X,Y,m,M,q,x,y,k,r,d
1047.7577,-67.5909,-8.372,-8.3,0.127,1040.678,14.5691,1,351.6299041,50.727913
1087.4667,-64.4014,-9.295,-9.225,0.089,1080.9373,15.1498,1,351.6306618,50.7276432
1273.1497,-52.2909,-7.982,-7.917,0.244,1268.7799,15.1911,1,351.6342305,50.7264168
2255.16,9.9283,-7.79,-7.751,0.473,2251.1812,15.2233,1,351.6531176,50.7199522
2586.7724,30.6042,-7.049,-7.018,0.443,2579.1987,15.4282,1,351.6594975,50.7177726
3052.9877,58.1499,-8.392,-8.371,0.597,3037.5994,14.5906,1,351.6684798,50.7147269
264.4801,-118.6874,-7.206,-7.108,0.354,239.1618,15.8948,1,351.6148479,50.733085
597.7881,-95.6715,-7.761,-7.675,0.177,581.9714,16.3197,1,351.6212435,50.7308684
894.2318,-76.2186,-7.078,-7.002,0.394,884.6828,16.0215,1,351.6269406,50.7289095
1039.2046,-67.0643,-6.835,-6.763,0.632,1032.0002,15.6364,1,351.6297298,50.7279558
2442.3413,21.3234,-9.623,-9.588,0.608,2436.5347,15.0431,1,351.6567214,50.7187254
3266.8613,72.1458,-8.712,-8.695,0.535,3246.8784,15.6741,1,351.6725876,50.7133124
3380.1048,79.2936,-8.263,-8.249,0.142,3357.4292,16.0313,1,351.6747649,50.7125667
3471.1027,84.1733,-7.108,-7.095,0.589,3446.1353,15.5005,1,351.6765224,50.7119783
3538.8605,88.854,-8.22,-8.209,0.191,3512.1296,16.1315,1,351.6778214,50.711527
3788.637,103.3389,-7.829,-7.823,0.203,3754.8687,15.8493,1,351.6826351,50.709898
637.0921,-92.7632,-7.55,-7.465,0.668,622.2255,16.5875,1,351.6219959,50.7306046
1506.0426,-34.5351,-9.925,-9.866,0.534,1503.3768,17.9001,1,351.6386828,50.7248463
1723.61,-20.6307,-8.951,-8.898,0.542,1721.5925,17.942,1,351.6428664,50.7234127
1743.1117,-19.3322,-10.115,-10.063,0.052,1741.108,18.0043,1,351.6432409,50.7232835
1783.9472,-16.3755,-7.366,-7.315,0.574,1781.9569,18.3708,1,351.6440229,50.72301
1934.211,-7.4882,-11.827,-11.78,0.039,1932.0006,17.7958,1,351.6469187,50.7220287
1996.0175,-3.0395,-8.504,-8.459,0.662,1993.6046,18.346,1,351.6481025,50.7216151
2015.7187,-2.1268,-8.851,-8.806,0.076,2013.225,18.0303,1,351.6484844,50.7214896
2151.3634,5.7537,-7.527,-7.485,0.681,2148.1545,17.445,1,351.6510996,50.7206055
2374.1865,20.1962,-6.948,-6.912,0.375,2369.1289,18.039,1,351.6553816,50.7191342
3283.3258,75.851,-6.864,-6.848,0.522,3262.9819,18.3073,1,351.6728798,50.7131706
3647.0983,97.3235,-8.991,-8.981,0.582,3617.4304,18.1144,1,351.6798874,50.7107936
3780.9467,104.8977,-10.337,-10.33,0.042,3747.4265,17.7939,1,351.6824686,50.709923
3849.918,109.1624,-7.757,-7.751,0.216,3814.3369,17.9908,1,351.6837953,50.7094699
4040.8035,120.1656,-6.441,-6.439,0.691,3999.2136,17.8125,1,351.6874744,50.7082256
636.6515,-89.961,-7.571,-7.485,0.697,621.7712,19.3766,1,351.6219615,50.730572
1192.3884,-53.4678,-7.974,-7.906,0.183,1187.1736,19.1714,1,351.6326409,50.7268989
1315.3919,-45.1164,-8.312,-8.248,0.177,1311.4172,19.5479,1,351.6350019,50.7260824
2582.0519,34.298,-6.535,-6.504,0.516,2574.5659,19.3021,1,351.6593702,50.7177536
2670.7442,39.3609,-6.675,-6.646,0.657,2662.0232,18.9357,1,351.6610807,50.7171765
3439.9252,85.6879,-6.597,-6.584,0.625,3415.7856,18.7652,1,351.6758911,50.71214
3625.7895,97.0815,-7.626,-7.617,0.471,3596.7224,19.102,1,351.6794676,50.7109202
319.4424,-110.7684,-9.525,-9.429,0.64,295.862,20.0102,1,351.6158649,50.7326678
403.8514,-105.3133,-6.247,-6.154,0.656,382.8196,19.7305,1,351.617488,50.7321112
824.6653,-76.6547,-8.864,-8.785,0.097,813.8271,20.1216,1,351.6255659,50.7293174
1981.8896,-2.369,-8.358,-8.312,0.147,1979.5327,19.8663,1,351.6478164,50.7216885
2804.8212,48.3154,-6.376,-6.349,0.507,2794.0149,19.675,1,351.6636545,50.7162877
726.8872,-82.1206,-8.061,-7.979,0.202,714.0507,21.1515,1,351.6236782,50.7299516
1004.1208,-64.3132,-8.575,-8.501,0.604,996.3925,20.6011,1,351.6290094,50.7281243
1546.2071,-29.0664,-8.236,-8.179,0.173,1543.7385,20.7379,1,351.6394286,50.7245453
2091.4743,5.6234,-10.113,-10.07,0.044,2088.6348,20.9633,1,351.6499143,50.7209538
3514.8884,92.3717,-8.329,-8.317,0.197,3488.8396,20.9141,1,351.6773145,50.7116218
3617.4341,98.9737,-5.828,-5.818,-4.948,3588.6282,21.4116,1,351.6792848,50.7109448
3788.6638,108.5792,-7.433,-7.427,0.349,3754.9531,20.9131,1,351.6825877,50.7098322
3937.3854,117.5619,-8.904,-8.9,0.083,3899.144,21.1426,1,351.6854504,50.7088576
4024.3095,122.6989,-7.607,-7.604,0.669,3983.2966,21.1898,1,351.6871246,50.7082895
449.9156,-100.1523,-6.83,-6.738,0.409,430.202,21.7403,1,351.6183538,50.73178
1520.6183,-29.5085,-8.707,-8.649,0.135,1518.037,21.9075,1,351.6389256,50.7246989
1977.5586,-0.2461,-8.634,-8.588,0.615,1975.2261,22.2038,1,351.6477112,50.721687
3458.9353,89.8441,-8.927,-8.914,0.546,3434.345,21.6916,1,351.6762296,50.7119777
3471.7305,90.9018,-7.419,-7.406,0.591,3446.813,21.9774,1,351.6764733,50.7118903
3933.7599,118.6609,-7.698,-7.694,0.668,3895.6467,22.4097,1,351.6853686,50.7088649
410.2075,-101.7408,-7.547,-7.454,0.319,389.3489,22.8301,1,351.6175813,50.7320296
2123.9114,10.0293,-8.081,-8.039,0.164,2120.8972,23.2838,1,351.6505166,50.7207108
2759.2541,49.3458,-7.127,-7.099,0.287,2749.2195,23.3785,1,351.6627425,50.7165387
3709.1826,105.7614,-8.247,-8.238,0.149,3677.8066,22.7224,1,351.6810396,50.7103281
3835.2942,112.9929,-6.471,-6.465,0.612,3800.2073,22.5245,1,351.6834707,50.7095066
4085.6674,127.8633,-8.368,-8.367,0.213,4042.6667,22.7155,1,351.6882923,50.7078691
319.9817,-107.1368,-10.392,-10.296,0.451,296.4085,23.5603,1,351.6158424,50.7326191
1593.6657,-22.3963,-10.844,-10.788,0.077,1591.3885,24.2982,1,351.6403079,50.7241869
3751.4631,109.9614,-7.7,-7.693,0.23,3718.8855,24.3698,1,351.6818384,50.7100304
636.3345,-84.8265,-6.772,-6.687,0.691,621.4405,24.4552,1,351.6219083,50.7305094
1295.2385,-40.9748,-7.566,-7.501,0.234,1291.0862,24.8856,1,351.6345647,50.7261471
1455.3092,-30.8656,-8.715,-8.655,0.561,1452.3776,24.6786,1,351.637644,50.7250939
2200.7449,17.0575,-6.283,-6.242,0.584,2197.2385,25.466,1,351.6519745,50.7201778
2453.3693,32.7639,-8.515,-8.481,0.655,2447.5022,25.5156,1,351.6568352,50.7185181
1000.181,-58.8043,-8.642,-8.569,0.482,992.3911,26.2678,1,351.628881,50.728078
1752.2886,-10.7096,-8.47,-8.418,0.526,1750.3116,25.8649,1,351.6433439,50.7231222
2945.8963,63.2144,-6.26,-6.237,0.672,2932.6624,25.8064,1,351.6663124,50.7152837
1361.3261,-34.3047,-6.574,-6.512,0.665,1357.7419,27.2382,1,351.6358132,50.725681
2975.2409,65.8643,-6.721,-6.698,0.342,2961.4685,26.6486,1,351.6668694,50.7150805
996.3609,-57.6999,-8.345,-8.272,0.688,988.5123,27.6,1,351.6287952,50.7280863
1126.3644,-48.8518,-7.941,-7.871,0.645,1120.3602,27.9213,1,351.6312904,50.7272231
1647.2121,-15.0134,-11.638,-11.583,0.032,1645.0962,28.1807,1,351.6413014,50.7237844
2169.0235,18.1309,-6.48,-6.439,0.666,2165.7471,28.4385,1,351.6513362,50.720348
2823.9706,57.5853,-7.489,-7.463,0.375,2812.9065,27.5449,1,351.663949,50.7160605
2925.8251,64.7023,-6.757,-6.733,0.55,2912.9783,28.4348,1,351.6659013,50.7153813
3801.7435,117.0413,-8.166,-8.16,0.206,3767.7329,28.3482,1,351.6827693,50.7096503
3827.3748,118.4907,-10.395,-10.389,0.044,3792.5981,28.289,1,351.6832635,50.7094835
3913.4372,123.7147,-10.143,-10.139,0.621,3876.0281,28.4447,1,351.6849199,50.7089193
263.7251,-105.0708,-7.723,-7.625,0.661,238.343,29.3991,1,351.6147085,50.7329186
2321.1483,27.8368,-8.373,-8.335,0.122,2316.6655,28.6788,1,351.6542611,50.7193455
2663.4284,48.8769,-6.695,-6.666,0.681,2654.8792,28.622,1,351.6608487,50.7170995
988.9031,-55.4601,-6.873,-6.799,0.53,980.939,30.2831,1,351.6286269,50.7281013
4081.2201,135.2529,-9.221,-9.22,0.063,4038.459,30.1011,1,351.6881366,50.7078022
4111.0105,137.2313,-9.132,-9.131,0.58,4067.2656,30.3323,1,351.6887083,50.7076047
2348.7676,31.816,-9.139,-9.103,0.065,2344.0386,30.8865,1,351.6547718,50.7191356
2962.3488,69.6944,-8.232,-8.209,0.131,2948.854,31.1262,1,351.666579,50.7151072
3798.4947,119.5063,-7.459,-7.453,0.498,3764.6101,30.9161,1,351.6826824,50.7096382
4112.1621,137.575,-9.102,-9.101,0.626,4068.3826,30.5993,1,351.688728,50.7075937
718.9134,-72.0636,-8.35,-8.267,0.149,705.8939,31.5763,1,351.6234282,50.7298716
1072.6599,-48.7635,-7.501,-7.43,0.351,1065.9387,31.4563,1,351.6302254,50.7275327
1716.4115,-6.18,-7.101,-7.049,0.348,1714.4299,32.5166,1,351.6425916,50.7232731
2003.1097,10.9974,-10.259,-10.213,0.047,2000.7252,31.6102,1,351.6481146,50.721398
66.0931,-115.2792,-7.781,-7.675,0.273,33.7575,32.7835,1,351.6108846,50.7341896
2228.8464,27.0438,-7.886,-7.846,0.533,2225.1721,33.4951,1,351.6524398,50.7198898
3231.3488,87.76,-8.777,-8.76,0.639,3212.3328,32.8746,1,351.6717414,50.7133224
3297.4765,92.1216,-7.847,-7.831,0.255,3276.946,33.2507,1,351.6730112,50.7128846
3391.0043,97.5003,-8.342,-8.328,0.162,3368.23,33.0329,1,351.6748142,50.7122753
3546.5142,106.4506,-7.958,-7.947,0.167,3519.7539,32.7196,1,351.677812,50.711262
822.8454,-62.9323,-6.329,-6.25,0.621,811.965,33.7396,1,351.6254045,50.7291558
1356.4035,-27.4811,-7.054,-6.991,0.356,1352.791,34.2379,1,351.6356533,50.7256238
2363.3925,36.1694,-9.036,-8.999,0.538,2358.5386,34.2436,1,351.6550217,50.7189964
2866.416,67.0392,-6.555,-6.53,0.489,2854.6729,34.2147,1,351.6647032,50.7156961
3088.4262,79.9752,-6.745,-6.724,0.598,3072.4819,33.682,1,351.6689821,50.7142479
3219.2891,88.6122,-7.162,-7.144,0.618,3200.5552,34.4041,1,351.6714948,50.7133815
3858.329,126.203,-8.604,-8.599,0.563,3822.6816,33.9808,1,351.6838059,50.7092074
1247.7907,-33.3265,-8.239,-8.173,0.174,1243.1918,35.401,1,351.6335546,50.7263257
2878.2725,68.4679,-7.347,-7.322,0.421,2866.3289,34.9009,1,351.664925,50.7156095
3257.9549,91.883,-8.451,-8.434,0.144,3238.3616,35.3201,1,351.6722307,50.7131165
517.2338,-81.4574,-8.921,-8.832,0.537,499.3328,35.6839,1,351.6195171,50.7311561
1184.5859,-37.2927,-6.13,-6.062,0.615,1179.2969,35.541,1,351.6323385,50.7267412
3668.0977,117.2583,-6.537,-6.527,0.568,3638.0444,36.1923,1,351.6801208,50.710422
3699.7245,118.9414,-8.528,-8.519,0.47,3668.7671,36.0091,1,351.6807317,50.7102176
2019.9279,17.5811,-8.126,-8.081,0.206,2017.4972,37.0044,1,351.6483876,50.7212181
3087.4656,83.0648,-7.155,-7.134,0.393,3071.5671,36.7356,1,351.6689348,50.7142148
3183.2439,88.7459,-7.408,-7.389,0.243,3165.3281,36.6378,1,351.6707797,50.7135887
396.8987,-87.4089,-6.426,-6.333,0.637,375.6197,37.8675,1,351.6171866,50.7319268
818.8813,-58.6738,-8.45,-8.37,0.135,807.9208,38.1888,1,351.625287,50.7291253
1649.5698,-4.8863,-8.622,-8.567,0.149,1647.486,37.9401,1,351.6412555,50.7236437
1760.2487,2.7348,-5.828,-5.776,0.667,1758.3154,38.5143,1,351.6433786,50.7229075
2217.0858,30.8357,-9.925,-9.885,0.056,2213.5229,37.9046,1,351.6521722,50.7199104
2880.3687,71.2909,-6.92,-6.895,0.549,2868.4087,37.5185,1,351.6649407,50.715562
3981.4647,137.2618,-8.047,-8.044,0.569,3942.0259,37.6779,1,351.6861429,50.7083552
4080.4058,143.1494,-8.638,-8.636,0.103,4037.7686,37.7721,1,351.6880482,50.7077079
77.7971,-107.6599,-7.824,-7.719,0.194,45.872,39.52,1,351.6110469,50.7340263
1908.6012,12.5364,-6.766,-6.718,0.428,1906.5316,38.9242,1,351.6462282,50.7219258
3543.7598,112.7325,-7.314,-7.302,0.49,3517.1367,38.9579,1,351.6776999,50.7111992
2346.3148,41.4893,-7.493,-7.456,0.294,2341.6628,40.4561,1,351.6546347,50.7190285
2612.2847,57.8362,-7.584,-7.553,0.678,2604.5364,40.3868,1,351.6597537,50.7172834
2733.9146,65.0466,-10.975,-10.946,0.031,2724.3921,40.1424,1,351.662097,50.7164885
4124.7767,147.8479,-7.924,-7.923,0.209,4080.6885,39.8072,1,351.6888837,50.7073918
1964.7178,18.4635,-10.372,-10.325,0.029,1962.5027,41.2563,1,351.6472857,50.7215266
2664.1638,62.0362,-6.877,-6.847,0.464,2655.6912,41.372,1,351.6607429,50.7169302
3263.8378,98.5109,-6.261,-6.244,0.691,3244.1633,41.4014,1,351.6722865,50.7129993
3985.2064,140.5869,-8.12,-8.117,0.198,3945.6855,40.6783,1,351.6861866,50.7082918
2675.7449,63.1129,-5.753,-5.723,0.682,2667.1089,41.728,1,351.6609625,50.7168497
3978.1598,141.2312,-8.94,-8.936,0.088,3938.875,41.6997,1,351.6860412,50.7083245
4067.5691,146.4853,-9.681,-9.679,0.595,4025.4009,41.7183,1,351.6877635,50.7077405
4068.9814,146.9793,-9.761,-9.759,0.521,4026.772,42.1157,1,351.6877869,50.7077261
907.9733,-47.8933,-8.537,-8.46,0.624,898.6636,42.9774,1,351.626954,50.7284746
3755.1034,129.6864,-8.556,-8.549,0.132,3722.6331,43.2347,1,351.68173,50.709762
1163.1664,-29.7571,-7.807,-7.738,0.232,1157.6267,44.3075,1,351.6318451,50.7267706
1180.3077,-29.2976,-8.158,-8.09,0.466,1174.9745,43.6611,1,351.6321806,50.7266657
2682.6031,65.3821,-6.557,-6.528,0.585,2673.8799,43.5252,1,351.6610776,50.7167815
3300.1861,103.5149,-7.565,-7.549,0.193,3279.696,44.1341,1,351.6729606,50.712726
3329.2825,105.4343,-8.487,-8.472,0.121,3308.1101,44.3016,1,351.6735193,50.7125334
807.1687,-52.7841,-8.448,-8.368,0.138,795.9729,44.7515,1,351.625001,50.7291192
1172.9056,-28.9021,-8.185,-8.117,0.217,1167.485,44.523,1,351.6320303,50.7267035
1451.2992,-10.1812,-7.016,-6.955,0.326,1448.3816,45.1923,1,351.6373755,50.7248577
3850.3473,137.0402,-8.5,-8.494,0.147,3815.0684,44.9105,1,351.6835487,50.7091178
609.292,-64.9974,-6.501,-6.415,0.601,593.7142,45.7833,1,351.6211912,50.7304171
2527.4723,58.8392,-7.063,-7.031,0.343,2520.8584,46.4444,1,351.6580646,50.7177619
3289.0764,104.9028,-8.337,-8.32,0.259,3268.8623,46.1261,1,351.6727279,50.712773
4109.0646,153.6633,-7.148,-7.146,0.47,4065.5876,46.3082,1,351.6885194,50.7074099
1082.0818,-31.888,-8.296,-8.224,0.485,1075.4945,47.4233,1,351.6302579,50.7272665
1711.3811,8.2796,-8.685,-8.632,0.677,1709.4341,46.969,1,351.6423598,50.7231208
2036.7651,28.4912,-10.169,-10.124,0.044,2034.2987,46.6197,1,351.6486214,50.7209838
2156.5173,36.7527,-8.547,-8.505,0.624,2153.415,47.358,1,351.6509182,50.7201868
3099.1973,94.0687,-6.557,-6.537,0.618,3083.1465,46.7228,1,351.6690664,50.7140088
3835.0554,138.1261,-8.88,-8.874,0.641,3800.2588,46.832,1,351.6832359,50.7091928
3998.7213,148.142,-9.023,-9.019,0.597,3958.8503,47.2123,1,351.6863851,50.7081187
927.7328,-41.0598,-8.596,-8.52,0.184,918.765,48.4092,1,351.6272831,50.7282746
1655.4187,5.9056,-10.919,-10.865,0.563,1653.3759,48.133,1,351.6412727,50.7234745
1692.4791,8.6491,-6.632,-6.578,0.524,1690.5059,48.5067,1,351.6419819,50.7232256
2365.1988,50.92,-9.147,-9.111,0.437,2360.407,48.5008,1,351.6549226,50.7188009
2632.3967,67.0685,-6.004,-5.973,0.572,2624.4253,48.1632,1,351.6600677,50.7170511
3086.225,94.2273,-9.606,-9.585,0.684,3070.4448,47.6386,1,351.6688081,50.714082
3967.1727,146.7819,-6.767,-6.763,0.493,3928.3132,47.685,1,351.6857728,50.7083186
1491.4639,-3.4843,-8.222,-8.163,0.15,1488.785,49.2211,1,351.63811,50.7245412
1858.1058,19.1341,-7.79,-7.741,0.32,1856.1649,48.4861,1,351.6451675,50.7221354
1978.2862,27.4608,-10.052,-10.006,0.039,1976.0593,49.2058,1,351.6474723,50.7213352
2056.5718,32.1173,-7.238,-7.194,0.405,2054.0286,48.9443,1,351.6489806,50.7208236
2137.0152,36.7963,-8.906,-8.864,0.093,2134.0415,48.5901,1,351.6505315,50.7202992
2722.6982,73.9314,-8.256,-8.227,0.138,2713.4121,49.4466,1,351.6617936,50.7164421
2775.5765,77.0097,-7.31,-7.283,0.352,2765.4663,49.2911,1,351.6628128,50.7160972
3094.3689,95.7023,-8.21,-8.189,0.466,3078.4326,48.5912,1,351.6689559,50.7140163
3565.0299,124.4275,-7.604,-7.593,0.615,3537.9424,49.0523,1,351.6780142,50.7109293
3638.0082,129.0063,-8.454,-8.444,0.104,3608.9324,49.2853,1,351.6794174,50.710449
4017.8892,151.6271,-6.86,-6.857,0.559,3977.4348,49.4941,1,351.6867327,50.7079639
1785.9395,15.8227,-9.141,-9.09,0.522,1784.0508,49.7169,1,351.643768,50.7225946
1874.5597,21.7141,-7.018,-6.969,0.393,1872.6014,49.9897,1,351.6454698,50.7220078
2946.1024,88.3773,-9.774,-9.751,0.556,2933.0593,50.2231,1,351.6660863,50.714967
3169.3382,101.7617,-6.072,-6.053,0.618,3151.8435,50.0731,1,351.6703852,50.713506
3790.1318,139.206,-7.58,-7.573,0.361,3756.717,50.4397,1,351.6823365,50.7094396
3925.1964,146.5095,-6.915,-6.91,0.475,3887.6782,49.8036,1,351.6849441,50.7085653
2071.119,35.0424,-10.935,-10.891,0.032,2068.5161,50.9076,1,351.6492421,50.7207027
2230.5075,44.9449,-8.602,-8.562,0.104,2226.9026,50.8431,1,351.652309,50.7196557
1997.0285,31.8034,-10.034,-9.988,0.375,1994.7505,52.2927,1,351.6478039,50.7211723
3291.7624,110.9086,-8.156,-8.139,0.152,3271.5398,51.7907,1,351.6727261,50.7126821
148.7798,-89.0058,-7.694,-7.591,0.578,119.3989,53.1086,1,351.6122834,50.7333818
2514.5013,64.5871,-7.006,-6.973,0.439,2508.0837,52.8174,1,351.6577551,50.7177649
2747.775,79.5324,-8.231,-8.203,0.151,2738.135,53.3978,1,351.662239,50.7162266
3498.6117,125.048,-8.287,-8.274,0.588,3473.3225,53.4837,1,351.6766932,50.7113064
1057.3934,-26.3623,-8.859,-8.786,0.509,1050.4661,54.444,1,351.6297181,50.7273401
1491.9378,1.1622,-6.772,-6.713,0.54,1489.2706,53.7424,1,351.638077,50.7244802
2117.9981,41.0125,-6.106,-6.063,0.634,2115.156,53.8643,1,351.6501162,50.7203564
3490.7218,125.3121,-7.277,-7.264,0.489,3465.6436,54.1953,1,351.6765345,50.7113488
3634.9897,133.9049,-8.117,-8.107,0.181,3606.0508,54.1987,1,351.6793128,50.7104051
1393.0041,-4.4417,-7.69,-7.627,0.551,1389.7073,54.5019,1,351.6361679,50.725123
1967.4524,32.523,-6.604,-6.557,0.419,1965.2817,54.8155,1,351.6472114,50.7213345
2045.2894,37.3301,-10.639,-10.594,0.412,2042.8198,54.7235,1,351.6487094,50.7208236
2524.8813,67.3438,-7.77,-7.737,0.198,2518.3513,54.8764,1,351.6579355,50.7176703
2846.6917,86.7873,-9.215,-9.189,0.462,2835.4448,54.5658,1,351.6641319,50.7155627
3932.8635,152.0324,-7.811,-7.807,0.212,3895.166,54.7052,1,351.6850454,50.7084516
2873.4666,89.4193,-7.668,-7.643,0.375,2861.7642,55.5349,1,351.6646382,50.7153746
635.8828,-51.9116,-8.414,-8.328,0.603,620.936,56.9146,1,351.6215986,50.7300991
1285.2955,-9.3262,-7.998,-7.932,0.583,1281.0876,56.5561,1,351.6340784,50.7258076
2144.9672,45.8032,-8.214,-8.172,0.387,2141.9822,56.89,1,351.6506066,50.7201402
2671.429,78.7916,-9.68,-9.65,0.063,2662.9604,57.231,1,351.6607336,50.716678
2833.9715,88.7289,-6.516,-6.49,0.638,2822.9609,57.2072,1,351.6638622,50.715612
2910.2557,93.3418,-8.078,-8.054,0.175,2897.9214,57.1651,1,351.6653309,50.7151123
3832.2097,148.5549,-8.013,-8.006,0.216,3797.6177,57.0771,1,351.6830842,50.7090785
4054.1915,161.0506,-8.123,-8.121,0.206,4012.644,56.5429,1,351.6873653,50.7076354
932.504,-31.4331,-9.509,-9.433,0.463,923.6136,57.564,1,351.6272897,50.7281262
1782.0881,23.8436,-6.934,-6.883,0.687,1780.2239,57.797,1,351.6436183,50.7225163
1796.2499,24.6716,-8.094,-8.043,0.577,1794.387,57.7282,1,351.6438913,50.722424
2275.4888,55.2204,-7.776,-7.737,0.608,2271.5662,58.1256,1,351.6531061,50.7192664
2333.9923,58.5103,-10.049,-10.011,0.033,2329.5496,57.7829,1,351.654235,50.7188864
2724.1841,82.6403,-7.778,-7.749,0.296,2714.9343,57.8246,1,351.6617433,50.7163242
3293.8681,117.7297,-10.16,-10.143,0.037,3273.658,58.2797,1,351.6727054,50.7125843
784.9353,-39.6128,-7.046,-6.966,0.604,773.2871,59.1749,1,351.62444,50.7290826
2773.7602,86.4017,-7.971,-7.943,0.199,2763.7463,58.5275,1,351.6626909,50.7159899
1762.7213,24.4968,-8.72,-8.668,0.182,1760.8544,59.6375,1,351.6432287,50.7226202
3205.653,113.8441,-7.632,-7.614,0.259,3187.4495,59.666,1,351.6709939,50.7131441
506.4757,-57.0226,-9.54,-9.449,0.495,488.2397,60.504,1,351.6190806,50.7309118
508.9551,-56.0208,-9.561,-9.471,0.648,490.7841,61.3263,1,351.6191206,50.7308849
1754.3296,25.0539,-7.56,-7.508,0.256,1752.4608,60.7035,1,351.6430573,50.7226618
4119.7944,169.1974,-6.538,-6.537,0.597,4076.1389,60.7043,1,351.6885897,50.707153
1452.3499,7.0902,-12.101,-12.04,0.029,1449.4702,62.0479,1,351.6372384,50.724635
