X,Y,m,M,q,x,y,k,r,d
3103.0767,1700.6783,-7.157,-7.105,0.524,3096.4976,1621.4596,1,351.6543298,50.6939035
3578.1483,1733.8202,-7.198,-7.155,0.528,3563.8481,1622.458,1,351.6634321,50.6907367
3871.1067,1752.7346,-9.218,-9.18,0.393,3850.6084,1622.0153,1,351.6690585,50.6888026
139.7823,1480.2264,-6.697,-6.561,0.685,95.9299,1623.0983,1,351.5976512,50.7138128
760.4155,1530.1053,-7.897,-7.783,0.257,739.2342,1622.8132,1,351.6094922,50.7095987
2285.0781,1645.1812,-7.287,-7.216,0.486,2284.2385,1623.3125,1,351.6386399,50.6993349
2385.7049,1652.1835,-8.549,-8.48,0.444,2384.7007,1623.1299,1,351.6405686,50.6986646
2409.4529,1654.2401,-9.523,-9.454,0.622,2408.3914,1623.4939,1,351.6410201,50.6985014
3129.2224,1703.6133,-7.946,-7.894,0.376,3122.2981,1622.5929,1,351.6548207,50.6937153
3544.8318,1732.0352,-10.704,-10.66,0.561,3531.1721,1622.89,1,351.6627889,50.690952
3849.5839,1751.9301,-8.486,-8.448,0.172,3829.5779,1622.6161,1,351.6686398,50.6889374
216.9288,1487.4104,-8.331,-8.198,0.235,176.4099,1623.9182,1,351.5991142,50.7132767
852.4557,1538.89,-8.858,-8.746,0.162,833.8446,1624.351,1,351.6112353,50.7089563
2029.6529,1627.8815,-9.25,-9.172,0.575,2028.4536,1624.4436,1,351.6337396,50.70103
2633.5402,1670.9736,-9.163,-9.1,0.143,2631.4819,1624.3557,1,351.6453045,50.6969944
3084.8577,1702.4844,-10.267,-10.214,0.076,3078.5225,1624.4912,1,351.6539526,50.6939863
3610.0726,1737.075,-9.445,-9.402,0.106,3595.147,1623.5764,1,351.6640343,50.690511
3743.0116,1746.3595,-8.086,-8.046,0.215,3725.3589,1624.0468,1,351.6665811,50.6896245
2127.5508,1635.9435,-8.967,-8.892,0.653,2126.6223,1625.4001,1,351.6356048,50.7003624
2253.7907,1644.3698,-6.975,-6.903,0.393,2252.9629,1624.7378,1,351.6380278,50.6995261
2287.6889,1647.4833,-7.702,-7.63,0.417,2286.8428,1625.4193,1,351.6386706,50.6992909
2650.4262,1673.1544,-8.307,-8.244,0.266,2648.26,1625.3424,1,351.645619,50.6968693
2717.854,1677.0609,-6.544,-6.483,0.49,2715.2239,1624.5205,1,351.6469184,50.69643
2803.3403,1683.2201,-8.369,-8.31,0.192,2800.0234,1624.7053,1,351.6485548,50.6958578
2818.6595,1684.5915,-7.671,-7.612,0.512,2815.2109,1625.0073,1,351.6488456,50.6957519
3253.8163,1714.8523,-6.539,-6.489,0.699,3245.1416,1625.3026,1,351.6571847,50.6928529
3294.5011,1717.4357,-7.093,-7.044,0.573,3285.2014,1625.1239,1,351.6579665,50.6925849
3448.7298,1728.061,-7.834,-7.788,0.64,3436.8564,1625.33,1,351.6609227,50.6915584
3508.5483,1732.2468,-10.296,-10.251,0.136,3495.5908,1625.5011,1,351.6620687,50.6911595
924.0944,1546.3464,-8.305,-8.196,0.229,907.3476,1626.2,1,351.6125864,50.7084485
1091.3293,1559.17,-8.841,-8.737,0.217,1078.5333,1626.0188,1,351.6157822,50.7073204
1313.7936,1576.3797,-8.561,-8.463,0.282,1305.3235,1626.157,1,351.6200317,50.7058178
1521.4169,1592.0136,-9.652,-9.56,0.103,1516.0615,1626.1033,1,351.6240014,50.7044206
1613.7881,1598.3208,-8.596,-8.507,0.637,1609.5508,1625.5046,1,351.6257733,50.7038071
2238.9858,1644.3228,-8.862,-8.79,0.226,2238.1565,1625.7495,1,351.637735,50.6996124
2562.1378,1668.0158,-8.415,-8.35,0.172,2560.4753,1626.423,1,351.6439177,50.6974448
369.8104,1503.2674,-8.874,-8.746,0.603,335.403,1627.3083,1,351.6019986,50.7121939
379.5967,1504.0685,-7.534,-7.407,0.298,345.5663,1627.314,1,351.6021851,50.7121273
797.848,1536.775,-8.803,-8.69,0.127,777.7061,1626.5519,1,351.6101728,50.7092986
1444.3288,1586.6825,-7.658,-7.565,0.357,1437.9137,1626.5677,1,351.6225232,50.7049334
1780.6116,1612.0422,-8.331,-8.247,0.215,1777.972,1626.8514,1,351.6289521,50.7026698
2176.8226,1641.0067,-8.712,-8.638,0.205,2175.9587,1626.9012,1,351.6365343,50.7000137
2405.4704,1657.1101,-8.49,-8.422,0.177,2404.4172,1626.6332,1,351.640915,50.6984884
2583.4102,1669.7333,-8.324,-8.26,0.183,2581.6357,1626.6367,1,351.6443232,50.6973001
2954.5765,1696.3005,-8.313,-8.257,0.212,2949.7859,1627.2637,1,351.6514297,50.6948182
3107.9461,1706.9404,-8.495,-8.442,0.49,3101.3257,1627.3387,1,351.654369,50.6937967
3960.805,1763.5362,-7.921,-7.885,0.322,3938.2385,1626.8921,1,351.6707352,50.6881475
271.9913,1495.5294,-8.226,-8.095,0.221,233.7098,1627.5558,1,351.6001311,50.7128565
1814.156,1615.6182,-8.542,-8.459,0.688,1811.7723,1627.9515,1,351.6295838,50.7024308
1914.7539,1623.463,-9.293,-9.212,0.651,1913.0181,1628.4031,1,351.6315045,50.7017503
2217.2548,1644.8016,-9.907,-9.834,0.102,2216.4229,1627.7825,1,351.6373003,50.6997322
2906.1193,1693.7858,-6.928,-6.871,0.536,2901.8386,1628.1005,1,351.6504932,50.6951303
3273.2772,1719.2351,-7.278,-7.228,0.689,3264.3181,1628.3351,1,351.6575299,50.6926852
3521.1154,1735.4794,-8.256,-8.211,0.202,3507.9382,1627.8684,1,351.6622879,50.6910462
511.1874,1515.9477,-10.148,-10.025,0.087,481.9602,1628.5699,1,351.6046838,50.7112175
2075.1923,1635.7584,-7.4,-7.324,0.471,2074.1338,1628.9991,1,351.6345695,50.7006677
2238.7706,1647.7207,-8.321,-8.249,0.449,2237.9368,1629.1504,1,351.6376997,50.699571
2356.9511,1655.9215,-6.959,-6.89,0.538,2356.0061,1628.8932,1,351.6399651,50.6987842
2557.8341,1670.6289,-8.129,-8.065,0.653,2556.197,1629.3252,1,351.6438086,50.697437
2848.0199,1690.8178,-6.542,-6.483,0.661,2844.3054,1629.1614,1,351.64937,50.6955039
2965.7995,1699.0307,-6.813,-6.758,0.56,2960.8918,1629.2028,1,351.6516269,50.694719
3829.9309,1757.2618,-6.555,-6.516,0.64,3810.4126,1629.1635,1,351.668202,50.6889843
3889.919,1761.2817,-10.471,-10.433,0.065,3869.0396,1629.2444,1,351.6693527,50.6885864
419.3877,1510.1464,-10.777,-10.651,0.075,386.817,1630.1915,1,351.602918,50.711821
484.5557,1514.7645,-8.653,-8.53,0.239,454.3711,1629.5398,1,351.604167,50.7113863
839.3916,1543.9591,-8.017,-7.905,0.673,820.3614,1630.4856,1,351.6109302,50.7089682
1743.8863,1612.197,-8.636,-8.55,0.465,1740.9258,1629.7194,1,351.6282233,50.7028803
2155.4273,1642.9886,-7.886,-7.812,0.234,2154.5352,1630.4154,1,351.6360924,50.7001127
3161.7704,1713.0744,-10.471,-10.419,0.059,3154.4373,1629.765,1,351.6553786,50.6934082
3183.0165,1714.3645,-8.378,-8.327,0.248,3175.3865,1629.6038,1,351.6557874,50.6932689
183.9692,1491.8193,-9.778,-9.643,0.119,141.9343,1631.1296,1,351.5984209,50.7134119
2030.0616,1634.8863,-8.932,-8.854,0.652,2028.8456,1631.4021,1,351.6336837,50.7009398
2106.4407,1639.8194,-8.685,-8.609,0.656,2105.4534,1630.7882,1,351.6351513,50.7004359
2393.8676,1660.4371,-8.683,-8.614,0.141,2392.8403,1630.7683,1,351.6406549,50.6985139
3031.6877,1705.7673,-8.369,-8.315,0.233,3026.0317,1631.3746,1,351.6528699,50.694253
3309.5863,1723.9784,-7.283,-7.234,0.455,3300.074,1630.5935,1,351.6582054,50.6924154
3665.0502,1747.8174,-10.514,-10.471,0.224,3649.0701,1630.5929,1,351.6650245,50.6900578
3856.1969,1761.0803,-8.263,-8.224,0.36,3836.1082,1631.2324,1,351.668687,50.6887843
3914.5157,1764.341,-8.878,-8.84,0.41,3893.0796,1630.6758,1,351.6698116,50.6884056
4022.0161,1771.7398,-8.238,-8.202,0.184,3998.0063,1631.0565,1,351.6718718,50.68769
635.7279,1529.5345,-6.514,-6.395,0.666,610.6347,1632.2109,1,351.6070271,50.7103269
1919.7945,1626.8904,-7.939,-7.859,0.174,1918.0779,1631.4563,1,351.631573,50.7016782
2222.2172,1649.7662,-7.216,-7.143,0.399,2221.3789,1632.374,1,351.6373532,50.6996412
2335.1896,1657.1642,-8.496,-8.426,0.214,2334.282,1631.678,1,351.6395228,50.6988945
3138.8819,1714.0505,-7.485,-7.433,0.291,3131.8643,1632.2869,1,351.6549165,50.6935284
3229.0088,1720.1449,-9.326,-9.276,0.102,3220.7322,1632.2229,1,351.6566452,50.6929301
3619.1809,1745.7171,-8.234,-8.191,0.209,3604.1257,1631.5292,1,351.6641356,50.6903498
3794.409,1757.3513,-8.643,-8.603,0.634,3775.6982,1631.5638,1,351.667498,50.689189
1026.9131,1561.2611,-6.856,-6.75,0.621,1012.6003,1633.1359,1,351.614487,50.7076667
1568.8669,1602.5612,-7.878,-7.788,0.36,1564.0637,1633.1044,1,351.6248449,50.7040138
1695.7509,1611.6987,-6.725,-6.639,0.473,1692.3298,1632.7876,1,351.6272745,50.7031651
1796.1491,1619.6939,-9.414,-9.33,0.52,1793.6101,1633.3518,1,351.6291899,50.7024839
2228.1197,1650.3449,-7.612,-7.539,0.467,2227.2798,1632.5277,1,351.6374648,50.6995997
2456.9712,1666.8345,-8.584,-8.517,0.217,2455.7544,1632.6664,1,351.641846,50.6980684
2720.1438,1685.659,-7.303,-7.242,0.432,2717.5076,1632.9066,1,351.6468851,50.6963089
2885.1696,1697.4496,-6.771,-6.713,0.546,2881.1121,1633.1829,1,351.6500449,50.6952056
3346.3442,1728.4527,-8.359,-8.311,0.176,3336.2454,1632.5596,1,351.6588922,50.6921465
3832.961,1761.2807,-6.952,-6.913,0.623,3813.4041,1632.9401,1,351.6682252,50.6889164
4070.3717,1777.0031,-8.264,-8.229,0.213,4045.1819,1633.1495,1,351.6727809,50.6873439
144.9165,1490.9326,-8.3,-8.164,0.277,101.136,1633.5048,1,351.5976552,50.7136488
485.8819,1518.6602,-8.378,-8.254,0.586,455.697,1633.364,1,351.6041577,50.7113297
840.351,1546.9708,-8.158,-8.046,0.652,821.3173,1633.4403,1,351.6109217,50.7089249
1324.9176,1584.9766,-9.043,-8.945,0.671,1316.5839,1633.9265,1,351.6201735,50.7056456
1330.2714,1585.4527,-10.06,-9.963,0.612,1322.0264,1633.9951,1,351.6202752,50.7056086
2170.432,1648.326,-7.394,-7.319,0.612,2169.5469,1634.6561,1,351.6363408,50.6999589
2782.8137,1690.7438,-8.53,-8.47,0.6,2779.6848,1633.6028,1,351.6480796,50.6958823
3432.6971,1735.3323,-7.9,-7.854,0.294,3421.1492,1633.5995,1,351.6605389,50.6915601
1122.8433,1570.55,-8.07,-7.967,0.572,1110.6572,1635.0015,1,351.6163025,50.7069954
2855.9251,1697.0103,-7.059,-7.001,0.64,2852.1487,1634.7655,1,351.6494699,50.6953804
3025.7854,1708.8013,-10.331,-10.276,0.466,3020.2104,1634.7887,1,351.6527253,50.6942491
3031.1028,1708.7921,-7.791,-7.737,0.421,3025.4634,1634.416,1,351.6528307,50.6942185
3203.6106,1720.9404,-9.316,-9.265,0.665,3195.7075,1634.7289,1,351.656135,50.6930672
3266.9668,1725.9183,-9.732,-9.682,0.401,3258.1338,1635.3843,1,351.6573439,50.6926379
3357.3378,1731.8169,-8.724,-8.676,0.188,3347.0735,1635.1559,1,351.6590791,50.6920406
3849.1635,1764.8104,-7.588,-7.549,0.291,3829.2651,1635.377,1,351.6685137,50.6887783
339.5088,1508.9862,-9.386,-9.257,0.135,303.8191,1635.5802,1,351.601346,50.7122974
683.2565,1537.3154,-6.661,-6.544,0.532,659.6127,1636.2372,1,351.6078977,50.7099545
998.4384,1562.1965,-7.178,-7.071,0.43,983.4318,1636.302,1,351.6139144,50.7078197
1061.4034,1566.3548,-9.508,-9.403,0.686,1047.8644,1635.5634,1,351.6151237,50.7074033
3113.2491,1715.6071,-6.261,-6.208,0.609,3106.5847,1635.574,1,351.6543948,50.6936573
4033.1617,1777.3246,-7.278,-7.243,0.433,4008.9146,1635.8573,1,351.6720414,50.6875554
1705.7695,1616.5229,-7.717,-7.631,0.478,1702.4277,1636.8685,1,351.6274289,50.7030466
1824.4889,1625.5412,-7.055,-6.972,0.444,1822.1421,1637.105,1,351.6296978,50.7022466
2479.7238,1673.0821,-8.802,-8.735,0.175,2478.427,1637.2755,1,351.6422394,50.6978583
3438.2472,1739.4696,-9.342,-9.296,0.11,3426.6221,1637.3274,1,351.6606109,50.6914761
3844.3254,1766.1328,-7.155,-7.116,0.673,3824.5469,1636.9988,1,351.6684058,50.6887897
3971.8489,1774.9492,-5.837,-5.8,-3.111,3949.1064,1637.4585,1,351.6708495,50.6879404
4050.3061,1779.7629,-9.631,-9.596,0.113,4025.6489,1637.1642,1,351.6723584,50.6874255
1275.6687,1584.8962,-8.239,-8.141,0.211,1266.4482,1637.6155,1,351.6191987,50.7059314
1859.8871,1629.009,-7.063,-6.981,0.497,1857.7878,1637.964,1,351.6303672,50.7019982
1969.3555,1636.9601,-8.375,-8.295,0.686,1967.8682,1637.8898,1,351.6324625,50.7012651
2378.8011,1666.3332,-6.828,-6.759,0.45,2377.8022,1637.7092,1,351.6403026,50.6985271
2388.1435,1667.2239,-6.848,-6.779,0.651,2387.1245,1637.9325,1,351.6404795,50.6984619
2938.9457,1706.4157,-8.401,-8.344,0.16,2934.3484,1638.3796,1,351.6510277,50.6947818
3060.6235,1714.6458,-7.616,-7.562,0.275,3054.6328,1638.2078,1,351.6533616,50.6939741
3133.0615,1719.0554,-7.962,-7.909,0.417,3126.1409,1637.6464,1,351.6547555,50.6934994
3251.7101,1727.185,-8.381,-8.331,0.421,3243.1194,1637.6689,1,351.6570302,50.6927104
3787.0823,1763.4737,-9.115,-9.075,0.239,3768.5789,1638.0963,1,351.667297,50.6891546
3998.1049,1777.456,-6.761,-6.725,0.675,3974.7393,1638.2439,1,351.6713463,50.6877569
4088.537,1783.313,-8.932,-8.897,0.651,4062.9331,1638.2168,1,351.6730827,50.6871595
111.0149,1493.3753,-8.506,-8.368,0.463,65.6335,1638.8302,1,351.5969612,50.7138141
1628.147,1613.2354,-10.857,-10.768,0.112,1623.9956,1639.3557,1,351.6259215,50.7035369
2030.5757,1642.807,-7.084,-7.006,0.49,2029.3408,1639.2677,1,351.6336216,50.7008375
2140.3122,1650.8584,-9.9,-9.825,0.095,2139.3787,1639.3506,1,351.6357212,50.7001015
2565.1421,1681.2845,-9.827,-9.762,0.08,2563.4697,1639.4117,1,351.6438559,50.697261
2641.8552,1686.5705,-8.148,-8.085,0.277,2639.7524,1639.2834,1,351.6453266,50.6967506
2683.4945,1689.2058,-7.769,-7.707,0.362,2681.1299,1638.9895,1,351.646127,50.6964766
2748.3942,1693.4564,-11.642,-11.581,0.052,2745.5559,1638.6899,1,351.6473733,50.6960475
2807.5882,1698.2016,-8.904,-8.844,0.356,2804.2617,1639.2943,1,351.648502,50.6956453
2840.5033,1700.4277,-8.386,-8.328,0.331,2836.8835,1639.2263,1,351.6491333,50.6954269
3280.9013,1730.6603,-6.8,-6.751,0.633,3271.8735,1639.1456,1,351.6575764,50.6924978
3990.2826,1777.6856,-8.273,-8.236,0.218,3967.1116,1638.9749,1,351.6711893,50.6877993
137.8572,1496.8192,-6.202,-6.066,0.666,93.6667,1640.0577,1,351.5974616,50.7136157
660.6601,1538.9335,-10.087,-9.969,0.065,636.2775,1639.6809,1,351.6074353,50.7100648
1558.3886,1608.1934,-7.167,-7.076,0.413,1553.4218,1639.527,1,351.6245859,50.7040037
2053.2935,1645.0583,-8.313,-8.236,0.239,2052.1394,1639.864,1,351.6340509,50.7006778
2532.0797,1679.5306,-6.948,-6.882,0.52,2530.564,1639.9958,1,351.6432173,50.6974744
3356.3394,1736.8606,-8.214,-8.166,0.612,3346.1157,1640.2206,1,351.6590132,50.6919831
3607.4722,1753.6554,-8.969,-8.926,0.633,3592.7026,1640.1571,1,351.6638313,50.6903181
3718.0685,1760.6576,-7.284,-7.243,0.478,3701.053,1639.8208,1,351.6659566,50.6895897
1532.5256,1607.28,-7.16,-7.069,0.509,1527.2322,1640.5533,1,351.624082,50.7041648
1891.6602,1634.296,-7.206,-7.125,0.652,1889.7456,1640.9121,1,351.6309481,50.7017481
2367.5421,1668.8856,-10.148,-10.079,0.691,2366.5637,1641.0516,1,351.6400563,50.6985603
2416.9388,1672.4837,-10.228,-10.16,0.067,2415.8472,1641.1267,1,351.6410016,50.6982292
2553.1642,1682.3873,-9.607,-9.542,0.065,2551.5518,1641.3523,1,351.6436087,50.6973165
2811.577,1700.4241,-9.304,-9.244,0.209,2808.22,1641.2261,1,351.6485606,50.6955944
3265.0645,1731.1958,-8.662,-8.612,0.227,3256.2837,1640.744,1,351.657258,50.6925827
3464.8732,1745.0596,-8.064,-8.018,0.271,3452.7983,1641.0897,1,351.6610869,50.6912518
1465.2234,1603.6522,-8.462,-8.369,0.222,1459.014,1641.9875,1,351.622782,50.7045997
1476.6294,1604.058,-8.506,-8.414,0.205,1470.5813,1641.5331,1,351.6230042,50.7045286
2761.2469,1697.81,-7.51,-7.449,0.441,2758.3135,1642.1228,1,351.647588,50.6959185
2826.0332,1701.9454,-10.063,-10.004,0.083,2822.5493,1641.7358,1,351.6488329,50.6954916
3187.8742,1727.3112,-7.349,-7.298,0.472,3180.2273,1642.1122,1,351.6557653,50.6930784
3316.5309,1736.4256,-9.885,-9.836,0.099,3306.9644,1642.4625,1,351.6582291,50.6922191
351.0451,1517.0492,-9.132,-9.003,0.123,315.7046,1642.7783,1,351.6015009,50.7121295
1549.1788,1611.1388,-6.458,-6.367,0.664,1544.0797,1643.1664,1,351.6243766,50.7040201
1868.2902,1634.4622,-8.409,-8.327,0.283,1866.228,1642.7939,1,351.6304838,50.7018812
2658.183,1691.56,-9.017,-8.954,0.185,2655.9829,1643.1014,1,351.6456043,50.6965936
3996.7155,1782.1697,-8.219,-8.183,0.12,3973.4238,1642.9915,1,351.6712757,50.6877058
1618.3929,1616.8666,-9.135,-9.046,0.689,1614.1107,1643.7174,1,351.6256951,50.7035478
1920.1204,1639.8839,-8.57,-8.489,0.125,1918.3627,1644.4066,1,351.6314607,50.7015133
2221.2657,1661.1741,-7.86,-7.787,0.512,2220.4092,1643.8114,1,351.6372301,50.6995036
2474.7608,1679.039,-6.794,-6.727,0.688,2473.481,1643.5559,1,351.6420867,50.6978123
2687.9191,1694.5545,-7.628,-7.565,0.431,2685.5283,1643.9983,1,351.6461658,50.6963839
3153.9396,1727.0454,-9.685,-9.632,0.068,3146.7661,1644.1521,1,351.6550958,50.6932783
3180.4424,1728.8514,-8.385,-8.333,0.239,3172.9055,1644.1437,1,351.655604,50.6931022
3197.3711,1729.7331,-9.304,-9.253,0.279,3189.592,1643.8701,1,351.6559311,50.6929931
3225.5679,1731.9986,-8.38,-8.329,0.158,3217.3909,1644.2076,1,351.6564687,50.6928014
3272.7847,1735.2437,-8.176,-8.126,0.291,3263.9028,1644.236,1,351.6573738,50.6924873
3365.767,1741.1993,-8.276,-8.228,0.302,3355.408,1643.8878,1,351.6591602,50.6918741
3643.8365,1760.1921,-8.005,-7.962,0.319,3628.3738,1644.2324,1,351.6644914,50.6900255
3815.9524,1771.7009,-8.18,-8.14,0.209,3796.8596,1644.3512,1,351.6677933,50.6888842
3855.1065,1773.8367,-8.508,-8.469,0.192,3835.1404,1643.9156,1,351.6685488,50.6886306
4094.6034,1790.4152,-10.826,-10.791,0.521,4068.9097,1644.8435,1,351.6731378,50.6870353
1113.921,1579.7868,-8.312,-8.208,0.299,1101.46,1644.9701,1,351.6160414,50.7069311
1728.8692,1626.5812,-7.093,-7.008,0.546,1725.7103,1645.2135,1,351.6277945,50.7027868
2225.2153,1662.5394,-8.4,-8.327,0.187,2224.3608,1644.8888,1,351.6372959,50.6994636
2376.6072,1673.4894,-7.411,-7.342,0.344,2375.6077,1644.9922,1,351.6401938,50.6984501
2696.1409,1696.2135,-7.986,-7.923,0.306,2693.6953,1645.0734,1,351.6463134,50.6963155
2932.3797,1712.7972,-8.114,-8.057,0.396,2927.8669,1645.168,1,351.6508394,50.6947398
3345.679,1740.7919,-6.831,-6.783,0.695,3335.6497,1644.8318,1,351.6587662,50.6919956
3498.569,1751.7016,-8.933,-8.888,0.545,3485.9062,1645.4271,1,351.6616933,50.6909733
3613.4136,1758.7073,-8.286,-8.242,0.339,3598.5554,1644.7662,1,351.6639027,50.6902203
1062.3856,1576.7294,-8.382,-8.277,0.436,1048.7792,1645.9103,1,351.6150484,50.7072675
1851.5522,1637.0186,-8.661,-8.579,0.577,1849.3643,1646.5791,1,351.6301289,50.701946
1878.1258,1638.2462,-7.745,-7.664,0.351,1876.1144,1645.8513,1,351.630644,50.7017768
2918.081,1713.0427,-6.88,-6.823,0.696,2913.718,1646.3973,1,351.6505541,50.6948195
3757.3561,1770.0395,-7.55,-7.51,0.64,3739.5505,1646.5319,1,351.6666485,50.6892445
370.3313,1522.582,-6.241,-6.113,0.627,335.6856,1646.7809,1,351.6018325,50.7119486
772.2235,1555.3992,-8.443,-8.329,0.183,751.1268,1647.3428,1,351.6094951,50.7092131
1303.0281,1596.3851,-8.434,-8.336,0.272,1294.2206,1647.0415,1,351.6196357,50.7056291
2175.9309,1661.5769,-6.929,-6.855,0.586,2175.0293,1647.4702,1,351.6363287,50.6997609
2204.0187,1663.6027,-6.905,-6.831,0.646,2203.1494,1647.4702,1,351.6368664,50.6995729
2626.2127,1693.383,-8.453,-8.389,0.215,2624.2148,1647.1567,1,351.6449546,50.6967558
2736.3794,1701.533,-6.999,-6.938,0.623,2733.6428,1647.5547,1,351.6470615,50.6960158
3280.0339,1738.0602,-9.743,-9.693,0.17,3271.0515,1646.5396,1,351.6574916,50.69241
3680.0212,1765.788,-7.653,-7.611,0.37,3663.8406,1647.3922,1,351.6651565,50.6897457
3747.4384,1769.9939,-7.454,-7.413,0.513,3729.8481,1647.1353,1,351.6664526,50.6893025
1533.6797,1614.9337,-6.52,-6.429,0.602,1528.3589,1648.1302,1,351.6240349,50.7040621
1920.4566,1642.936,-7.807,-7.726,0.416,1918.6908,1647.4298,1,351.6314395,50.7014731
1975.2356,1647.4749,-7.32,-7.241,0.399,1973.7462,1647.9573,1,351.6324829,50.7010992
2567.1921,1690.4156,-8.355,-8.29,0.696,2565.5125,1648.3528,1,351.6438131,50.6971346
2610.9449,1693.0348,-8.314,-8.25,0.233,2609.0337,1647.882,1,351.6446555,50.6968485
2850.0011,1709.8008,-9.339,-9.281,0.085,2846.3059,1647.8804,1,351.6492357,50.6952543
3095.7302,1726.4354,-8.533,-8.479,0.215,3089.3357,1647.5098,1,351.653949,50.693623
3757.0483,1771.1378,-7.628,-7.588,0.481,3739.2571,1647.6384,1,351.6666324,50.6892325
3794.2783,1774.5184,-7.192,-7.152,0.428,3775.6943,1648.5511,1,351.6673385,50.6889744
4018.8239,1788.5489,-7.595,-7.559,0.502,3995.0359,1647.8706,1,351.671655,50.6874977
145.749,1506.5737,-8.74,-8.603,0.171,101.7708,1649.2709,1,351.5975289,50.7134477
650.1234,1547.5873,-7.519,-7.4,0.565,625.297,1649.2516,1,351.6071475,50.7100172
921.511,1568.8679,-7.986,-7.876,0.379,904.4776,1649.0544,1,351.6123296,50.7081809
1009.8747,1575.3067,-8.748,-8.641,0.535,995.0276,1648.5848,1,351.6140212,50.7075891
1377.137,1603.7835,-8.291,-8.196,0.213,1369.5573,1648.7986,1,351.6210361,50.7051076
1855.4592,1640.0316,-7.958,-7.875,0.318,1853.288,1649.3019,1,351.6301788,50.7018856
3108.2519,1728.7149,-7.608,-7.555,0.407,3101.7019,1648.9177,1,351.654176,50.6935219
3114.0769,1729.0723,-9.056,-9.003,0.111,3107.448,1648.8752,1,351.6542881,50.6934837
3166.419,1732.2998,-9.323,-9.271,0.55,3159.094,1648.5159,1,351.6552949,50.6931401
3245.011,1737.627,-7.101,-7.05,0.67,3236.5684,1648.4739,1,351.6568022,50.6926182
3590.6537,1761.0653,-8.902,-8.858,0.419,3576.2705,1648.6019,1,351.6634306,50.6903226
228.229,1513.7657,-9.341,-9.207,0.549,187.8135,1649.6395,1,351.5990975,50.7128807
303.9061,1520.4262,-7.352,-7.222,0.698,266.5993,1650.0865,1,351.6005361,50.7123597
857.5741,1564.58,-8.722,-8.611,0.159,838.8469,1649.7968,1,351.6111021,50.7086044
986.057,1575.1924,-8.746,-8.638,0.446,970.6222,1650.3373,1,351.6135504,50.7077282
1096.0584,1583.9059,-8.259,-8.154,0.294,1083.1593,1650.4965,1,351.6156499,50.7069827
1944.9342,1646.8403,-7.877,-7.796,0.292,1943.2943,1649.5372,1,351.6318886,50.7012825
2192.2314,1665.1781,-10.787,-10.713,0.199,2191.3462,1649.8879,1,351.6366186,50.6996214
2576.8617,1693.3158,-15.744,-15.679,0.0,2575.1289,1650.5579,1,351.643978,50.6970423
3022.3548,1724.0638,-8.115,-8.06,0.36,3016.8647,1650.1708,1,351.6525179,50.6940776
3531.229,1758.5704,-8.413,-8.368,0.176,3517.9878,1650.0613,1,351.662277,50.690698
579.5913,1543.6953,-7.945,-7.824,0.655,552.4387,1651.0201,1,351.6057857,50.7104738
813.2928,1562.3806,-8.469,-8.355,0.553,793.3277,1651.101,1,351.610245,50.7088881
1088.7318,1584.0645,-8.205,-8.1,0.26,1075.6646,1651.2263,1,351.6155033,50.7070231
1474.6742,1613.1519,-7.381,-7.288,0.652,1468.5419,1650.79,1,351.6228825,50.7044258
1624.3975,1625.0925,-8.117,-8.028,0.327,1620.1437,1651.5009,1,351.6257389,50.7034099
1900.9368,1645.3217,-8.434,-8.352,0.156,1899.0422,1651.244,1,351.6310311,50.7015561
2432.2158,1683.1815,-7.243,-7.174,0.51,2431.0745,1650.6959,1,351.6412064,50.6980066
2528.3878,1690.4204,-8.386,-8.32,0.436,2526.8884,1651.0939,1,351.6430446,50.6973592
2554.8927,1691.9456,-8.975,-8.909,0.327,2553.2744,1650.7419,1,351.6435555,50.6971866
2593.1966,1695.2947,-9.297,-9.233,0.277,2591.3811,1651.3777,1,351.6442834,50.6969229
2643.4417,1697.914,-8.282,-8.218,0.562,2641.3372,1650.4546,1,351.6452544,50.6965992
3426.7043,1752.103,-8.407,-8.36,0.238,3415.3474,1650.6132,1,351.6602669,50.6913845
3913.3778,1784.8728,-8.433,-8.395,0.282,3892.1321,1651.0464,1,351.6696013,50.6881547
921.5363,1571.6052,-7.827,-7.717,0.614,904.4769,1651.8062,1,351.6123051,50.7081464
983.1786,1576.7709,-9.375,-9.267,0.228,967.6565,1652.1504,1,351.613479,50.7077251
1004.9867,1578.2932,-9.935,-9.828,0.504,989.9904,1651.9703,1,351.6138971,50.7075799
1258.6349,1597.6831,-10.116,-10.016,0.085,1249.0015,1651.7524,1,351.6187445,50.7058696
1825.0712,1640.0498,-8.19,-8.106,0.215,1822.6727,1651.5603,1,351.6295768,50.7020612
2544.6859,1692.6322,-6.849,-6.783,0.699,2543.116,1652.1449,1,351.6433472,50.6972371
2904.2582,1717.4264,-8.329,-8.272,0.257,2900.0515,1651.7048,1,351.6502403,50.6948446
3250.0548,1741.2375,-7.012,-6.961,0.482,3241.5488,1651.713,1,351.656869,50.6925437
203.0821,1514.848,-7.925,-7.79,0.243,161.5551,1652.8367,1,351.5985894,50.7130125
893.3098,1570.7257,-8.422,-8.312,0.516,875.4981,1653.1512,1,351.6117539,50.7083206
1300.2632,1601.9964,-10.032,-9.934,0.095,1291.3644,1652.8818,1,351.6195297,50.7055747
