X,Y,m,M,q,x,y,k,r,d
2946.1016,1467.0936,-8.337,-8.228,0.356,2940.7275,1400.7349,1,351.6534486,50.6977546
3665.0989,1515.4075,-8.218,-8.123,0.263,3647.5361,1401.0658,1,351.6672421,50.6929848
1368.4761,1356.5457,-8.417,-8.269,0.217,1362.2727,1402.0894,1,351.6232145,50.7082717
2262.2904,1420.8029,-8.418,-8.294,0.142,2261.6519,1401.7618,1,351.6403307,50.7022937
2432.7566,1433.3622,-7.274,-7.154,0.467,2431.6079,1402.3613,1,351.6435917,50.7011495
2491.7804,1437.467,-7.061,-6.942,0.495,2490.3545,1402.3502,1,351.6447231,50.7007564
2736.8551,1454.3062,-7.248,-7.134,0.662,2733.6772,1402.2455,1,351.6494222,50.6991264
2854.8565,1461.6855,-8.668,-8.557,0.161,2850.5122,1401.5449,1,351.6516913,50.6983507
3086.6055,1477.4939,-8.466,-8.36,0.222,3079.418,1401.5995,1,351.6561355,50.6968106
3425.3199,1500.6157,-7.716,-7.617,0.499,3412.6047,1402.0487,1,351.6626303,50.6945591
4019.2884,1539.467,-6.595,-6.507,0.538,3993.3003,1402.1831,1,351.6740336,50.6906312
4117.3491,1545.838,-8.462,-8.375,0.179,4088.771,1402.28,1,351.6759164,50.6899832
442.3002,1286.9193,-8.169,-7.991,0.639,413.2872,1403.3749,1,351.6055019,50.7145017
1855.4989,1393.4088,-7.989,-7.854,0.295,1854.1053,1403.3279,1,351.6325244,50.7049915
2809.0533,1459.6646,-8.53,-8.418,0.348,2805.1882,1402.6486,1,351.6508028,50.6986412
3200.6938,1486.6244,-9.377,-9.273,0.556,3191.8245,1403.0297,1,351.658311,50.6960354
3986.5504,1538.1902,-7.756,-7.667,0.231,3961.4087,1402.9941,1,351.6733972,50.6908369
98.8011,1259.727,-7.799,-7.609,0.572,56.192,1403.7041,1,351.598944,50.7168287
1835.0497,1392.8558,-9.709,-9.573,0.087,1833.5361,1404.2454,1,351.6321245,50.7051168
1842.8761,1393.4674,-6.828,-6.693,0.679,1841.4084,1404.2921,1,351.6322739,50.7050638
2123.1907,1413.6917,-8.484,-8.356,0.194,2122.6094,1404.4651,1,351.6376409,50.703188
2331.4804,1428.4677,-7.77,-7.647,0.518,2330.6897,1404.5417,1,351.6416309,50.7017971
2945.8899,1470.6047,-9.282,-9.173,0.488,2940.53,1404.2219,1,351.6534123,50.6977118
3257.6517,1492.0182,-11.009,-10.906,0.585,3247.8882,1404.5851,1,351.6593894,50.6956379
3506.0452,1507.7444,-8.893,-8.795,0.134,3491.7925,1403.8138,1,351.6641633,50.6940021
3970.3404,1538.5261,-8.62,-8.531,0.475,3945.6216,1404.3494,1,351.6730732,50.6909266
455.5062,1290.0126,-7.255,-7.077,0.544,426.9368,1405.4374,1,351.6057353,50.7143865
1692.8977,1382.996,-8.39,-8.251,0.602,1690.3794,1404.6832,1,351.629399,50.706063
2898.4259,1467.9353,-8.463,-8.353,0.289,2893.6201,1404.7827,1,351.6524969,50.6980201
3082.5999,1480.7686,-8.305,-8.198,0.24,3075.481,1405.1038,1,351.6560263,50.6967927
1443.5371,1366.4884,-8.479,-8.333,0.688,1438.3508,1406.4633,1,351.6246106,50.7077127
1559.5914,1374.3916,-8.638,-8.495,0.12,1555.791,1405.8197,1,351.6268372,50.7069422
1562.5759,1374.5054,-7.603,-7.46,0.692,1558.8086,1405.7145,1,351.6268952,50.7069235
3642.1709,1519.1968,-7.385,-7.29,0.502,3625.1372,1406.2814,1,351.6667535,50.69307
275.4528,1276.8928,-7.691,-7.507,0.689,240.1857,1406.6414,1,351.6022876,50.7155921
566.9154,1300.2073,-8.952,-8.778,0.56,542.072,1406.8842,1,351.6078496,50.7136144
1633.8086,1381.3132,-6.863,-6.722,0.677,1630.7554,1407.2993,1,351.628244,50.706426
1749.6607,1389.6002,-9.459,-9.321,0.079,1747.585,1407.1549,1,351.630463,50.7056517
2549.9724,1445.8338,-9.792,-9.674,0.4,2548.2229,1406.6361,1,351.645799,50.7003146
2622.1648,1451.6381,-7.689,-7.573,0.224,2619.9346,1407.4318,1,351.6471755,50.6998239
2689.6335,1455.5063,-6.808,-6.694,0.573,2686.8767,1406.6501,1,351.6484762,50.6993848
3477.6875,1508.9297,-8.494,-8.396,0.215,3464.0029,1406.8312,1,351.6635911,50.6941515
3841.7291,1532.8015,-7.454,-7.362,0.501,3820.1975,1406.8782,1,351.6705797,50.6917435
3936.3264,1538.6803,-6.979,-6.888,0.68,3912.4885,1406.6543,1,351.6723985,50.6911217
1225.6051,1351.5891,-8.883,-8.73,0.127,1217.0645,1407.7899,1,351.6204297,50.7091603
2218.8377,1423.9737,-8.326,-8.2,0.243,2218.2485,1407.9539,1,351.6394411,50.7025054
2484.506,1443.0736,-7.587,-7.467,0.419,2483.1233,1408.412,1,351.6445278,50.7007282
2520.1735,1445.284,-8.788,-8.67,0.638,2518.5962,1408.1426,1,351.6452139,50.700494
3362.4027,1502.8461,-9.104,-9.004,0.252,3350.8728,1408.374,1,351.6613643,50.6948955
3443.5079,1507.3977,-7.995,-7.896,0.659,3430.4871,1407.5518,1,351.6629284,50.6943687
3689.9649,1524.3217,-6.564,-6.469,0.62,3671.9077,1408.2496,1,351.6676528,50.6927289
138.4115,1268.0922,-8.975,-8.786,0.139,97.4696,1408.903,1,351.5996525,50.7164948
231.283,1275.2734,-7.852,-7.666,0.232,194.2288,1408.584,1,351.6014271,50.7158678
405.8411,1289.6987,-7.239,-7.06,0.647,375.4617,1409.0726,1,351.6047541,50.7146776
1138.5305,1346.4683,-6.809,-6.654,0.524,1128.3671,1409.2168,1,351.6187515,50.7097283
1402.6995,1366.1889,-7.482,-7.334,0.338,1396.9492,1409.1819,1,351.6238044,50.7079528
1675.2197,1386.2056,-8.434,-8.294,0.159,1672.5369,1409.1638,1,351.6290195,50.706125
2058.5057,1413.8586,-7.792,-7.662,0.481,2057.8318,1409.2056,1,351.6363583,50.7035602
2160.7688,1421.3121,-9.249,-9.122,0.662,2160.1956,1409.3899,1,351.6383154,50.7028749
2226.6733,1425.8756,-8.369,-8.243,0.253,2226.0786,1409.2938,1,351.6395789,50.7024362
2354.6733,1434.1211,-6.42,-6.297,0.659,2353.8142,1408.5376,1,351.6420385,50.701592
3263.3148,1496.9634,-10.08,-9.977,0.107,3253.4763,1409.0946,1,351.6594563,50.6955431
3629.2598,1521.0689,-8.601,-8.506,0.274,3612.5171,1408.9617,1,351.6664808,50.6931213
3884.397,1537.3309,-7.932,-7.841,0.267,3861.856,1408.6229,1,351.6713829,50.6914395
436.9828,1293.0264,-8.607,-8.429,0.182,407.7077,1409.9404,1,351.6053408,50.7144558
1368.5505,1364.9654,-7.861,-7.712,0.275,1362.3024,1410.4922,1,351.6231391,50.7081657
1879.3455,1401.3855,-15.396,-15.262,0.0,1878.057,1409.5592,1,351.6329239,50.7047535
2754.6494,1462.9183,-8.788,-8.675,0.151,2751.3279,1409.5634,1,351.6496958,50.6989154
3115.9861,1487.4851,-9.32,-9.214,0.078,3108.4155,1409.5142,1,351.6566259,50.6965151
3337.5622,1502.7364,-8.013,-7.911,0.659,3326.4744,1409.8984,1,351.6608735,50.6950407
3726.7184,1528.5423,-8.11,-8.016,0.262,3707.8674,1410.0427,1,351.6683418,50.6924631
1757.5857,1393.8987,-8.099,-7.961,0.205,1755.5496,1410.8644,1,351.6305807,50.7055519
2092.7982,1417.958,-8.553,-8.424,0.204,2092.1726,1410.8528,1,351.637,50.7033104
2232.2816,1428.2592,-6.795,-6.669,0.582,2231.6743,1411.2683,1,351.6396682,50.7023739
2393.8523,1438.9655,-5.868,-5.746,0.696,2392.8613,1410.62,1,351.6427701,50.7013044
2772.2866,1465.5393,-8.132,-8.019,0.244,2768.8027,1410.9595,1,351.6500211,50.6987804
870.2952,1328.5414,-8.548,-8.384,0.471,854.1232,1411.7119,1,351.6136014,50.7115046
940.5955,1333.8438,-7.448,-7.286,0.376,926.1451,1411.626,1,351.6149457,50.7110315
2161.0183,1424.1023,-9.504,-9.377,0.584,2160.4424,1412.145,1,351.6382949,50.7028385
2476.2884,1445.677,-8.241,-8.121,0.312,2474.9497,1411.5624,1,351.6443412,50.7007431
2507.1328,1447.8957,-7.715,-7.596,0.347,2505.6296,1411.6316,1,351.6449318,50.7005367
2663.5129,1459.4114,-10.863,-10.748,0.576,2660.9751,1412.3031,1,351.6479232,50.699487
2728.6418,1464.0596,-8.975,-8.861,0.132,2725.5586,1412.463,1,351.6491704,50.6990516
2983.1978,1480.5786,-8.386,-8.278,0.509,2977.4106,1411.5769,1,351.6540599,50.6973706
2997.4841,1481.6879,-8.564,-8.456,0.316,2991.5159,1411.7139,1,351.6543326,50.697274
3213.7082,1496.2673,-9.564,-9.46,0.612,3204.6782,1411.6925,1,351.6584805,50.6958391
3428.2188,1511.0847,-11.259,-11.159,0.035,3415.51,1412.1904,1,351.662592,50.694411
3443.385,1511.4505,-7.68,-7.581,0.677,3430.3906,1411.5591,1,351.6628889,50.6943186
3745.0456,1531.6081,-8.412,-8.319,0.201,3725.7971,1411.8871,1,351.6686766,50.6923185
897.6688,1332.1045,-8.357,-8.194,0.195,882.1654,1413.1769,1,351.6141112,50.7113015
1921.4607,1407.5177,-6.031,-5.897,0.618,1920.3597,1412.6499,1,351.633702,50.7044328
1965.0048,1410.6036,-8.491,-8.358,0.291,1964.0679,1412.6133,1,351.6345362,50.7041421
2323.5876,1436.6138,-7.312,-7.188,0.509,2322.8152,1413.1788,1,351.6414001,50.7017406
2873.5151,1474.3247,-10.329,-10.218,0.059,2869.0056,1412.7896,1,351.6519452,50.6980841
3159.6647,1494.098,-8.773,-8.668,0.15,3151.4722,1413.1398,1,351.6574303,50.6961793
687.822,1316.7287,-8.815,-8.645,0.147,666.6339,1414.0081,1,351.6100942,50.712708
1955.6625,1411.43,-6.653,-6.521,0.687,1954.6888,1414.1016,1,351.6343436,50.7041858
2434.3176,1445.1,-10.004,-9.883,0.045,2433.1653,1413.8971,1,351.6435154,50.7009933
3101.1836,1491.1382,-8.074,-7.968,0.306,3093.8442,1414.113,1,351.6562994,50.696555
3734.6474,1533.3882,-8.385,-8.292,0.175,3715.6519,1414.3096,1,351.6684545,50.6923564
175.0508,1277.4286,-8.413,-8.225,0.672,135.5848,1415.3287,1,351.6002932,50.7161658
675.4091,1316.2783,-7.381,-7.21,-7.566,653.8535,1414.525,1,351.6098524,50.7127854
1071.7682,1347.5675,-10.179,-10.021,0.043,1060.2102,1415.3693,1,351.6174189,50.7101006
2381.8133,1442.3569,-8.812,-8.69,0.148,2380.8633,1414.8228,1,351.6425007,50.7013316
2417.9295,1445.1807,-8.446,-8.325,0.151,2416.8513,1415.1145,1,351.6431901,50.7010871
2812.9926,1472.8919,-8.593,-8.481,0.132,2809.1218,1415.475,1,351.6507599,50.6984525
2921.154,1479.9194,-8.249,-8.14,0.237,2916.1162,1415.105,1,351.6528374,50.6977382
3274.1346,1503.7865,-9.099,-8.996,0.664,3264.1499,1415.1179,1,351.6596081,50.6953949
3779.5315,1536.8982,-8.474,-8.381,0.163,3759.52,1414.8893,1,351.6693109,50.6920524
3821.1799,1539.7977,-4.598,-4.506,-21.287,3800.1982,1415.0825,1,351.6701089,50.6917748
4018.3038,1552.8349,-8.072,-7.983,0.651,3992.4629,1415.4047,1,351.6738918,50.6904693
355.9116,1293.0616,-8.971,-8.79,0.254,323.6073,1416.4497,1,351.6037341,50.7149241
781.7073,1325.4588,-7.794,-7.628,0.344,763.1736,1415.4675,1,351.6118745,50.7120555
1669.3116,1392.936,-9.268,-9.128,0.436,1666.5531,1416.3014,1,351.628841,50.7060748
2109.711,1424.686,-8.384,-8.256,0.265,2109.0999,1416.3453,1,351.6372734,50.7031281
2756.5756,1470.0281,-9.49,-9.377,0.094,2753.2517,1416.4725,1,351.649669,50.6988151
2941.7789,1482.1011,-7.026,-6.916,0.553,2936.5056,1415.8716,1,351.6532258,50.6975914
3554.0229,1522.9069,-8.141,-8.044,0.636,3538.884,1415.6509,1,351.6649745,50.6935341
3907.4265,1546.0955,-7.03,-6.94,0.457,3884.3787,1415.7916,1,351.6717586,50.6911962
358.153,1293.2888,-8.363,-8.181,0.55,325.9321,1416.4988,1,351.6037765,50.7149083
1150.3163,1355.4129,-8.412,-8.257,0.205,1140.323,1417.2754,1,351.6189033,50.7095479
1325.4547,1367.8477,-8.316,-8.166,0.225,1318.5237,1416.5769,1,351.6222591,50.7083788
1468.4249,1379.1463,-7.391,-7.246,0.625,1463.5078,1417.2618,1,351.6249879,50.70741
1491.4238,1380.3854,-6.586,-6.44,0.695,1486.7886,1416.8042,1,351.6254322,50.7072614
1763.9945,1400.7619,-8.719,-8.582,0.132,1761.9844,1417.2385,1,351.6306449,50.7054288
1854.8623,1407.0995,-8.302,-8.167,0.315,1853.4285,1417.0042,1,351.6323867,50.7048235
1964.4822,1414.9368,-8.388,-8.256,0.216,1963.5345,1416.962,1,351.6344862,50.7040908
2286.3942,1438.0394,-7.256,-7.131,0.517,2285.7063,1417.1927,1,351.6406505,50.701938
2630.4897,1461.5604,-9.908,-9.791,0.08,2628.2109,1416.6936,1,351.6472497,50.6996512
2675.9108,1465.2092,-7.132,-7.016,0.646,2673.2854,1417.1995,1,351.6481157,50.6993425
2688.196,1465.9886,-9.336,-9.221,0.176,2685.4712,1417.132,1,351.6483519,50.6992616
2950.55,1483.4825,-10.918,-10.809,0.053,2945.1772,1416.6469,1,351.6533869,50.6975233
3024.9698,1488.5561,-7.972,-7.864,0.387,3018.6729,1416.6613,1,351.654814,50.6970287
3975.6492,1551.5946,-7.691,-7.602,0.622,3950.908,1416.8812,1,351.6730588,50.690732
4016.3121,1554.317,-8.476,-8.388,0.32,3990.5386,1416.9899,1,351.6738388,50.6904622
153.7216,1279.033,-5.499,-5.31,-42.865,113.3036,1418.6865,1,351.5998559,50.716269
1447.5034,1378.4733,-16.296,-16.149,0.0,1442.311,1418.1337,1,351.6245796,50.7075395
1871.7614,1408.7853,-7.776,-7.641,0.616,1870.4174,1417.47,1,351.632706,50.7047045
289.1716,1290.6544,-7.715,-7.531,0.469,254.2829,1419.395,1,351.6024337,50.7153401
980.5542,1344.5259,-8.605,-8.444,0.175,966.9699,1419.2705,1,351.6156397,50.7106663
998.384,1345.6116,-7.962,-7.802,0.223,985.208,1418.9961,1,351.615983,50.7105496
1097.561,1353.8906,-11.628,-11.471,0.399,1086.5038,1419.7422,1,351.6178721,50.7098721
1511.0795,1383.6496,-8.424,-8.28,0.227,1506.6744,1418.6155,1,351.6257917,50.7071067
2143.0237,1430.1378,-7.24,-7.112,0.567,2142.4395,1419.4121,1,351.6378834,50.7028669
2188.2198,1432.8854,-7.523,-7.396,0.302,2187.6394,1418.9585,1,351.6387533,50.7025709
2823.8729,1477.5946,-6.787,-6.675,0.525,2819.9038,1419.3921,1,351.6509324,50.6983305
3179.0948,1501.3198,-6.922,-6.817,0.499,3170.6377,1418.9836,1,351.657749,50.6959762
3460.8776,1520.7724,-9.607,-9.508,0.604,3447.5972,1419.6147,1,351.66315,50.6941003
118.725,1277.5352,-10.128,-9.938,0.675,76.7799,1420.0377,1,351.5991762,50.7164901
224.388,1286.222,-7.284,-7.098,0.514,186.907,1420.1771,1,351.6011905,50.7157703
404.8276,1300.5833,-9.288,-9.108,0.571,374.2862,1420.1071,1,351.6046347,50.7145469
675.834,1321.5922,-8.439,-8.268,0.198,654.2391,1419.8275,1,351.6098122,50.7127163
1404.1987,1376.7574,-7.07,-6.922,0.698,1398.4124,1419.6235,1,351.6237375,50.7078115
2022.0343,1422.1285,-9.144,-9.013,0.61,2021.2617,1420.0189,1,351.6355604,50.7036676
2777.4167,1475.0768,-9.244,-9.131,0.649,2773.9009,1420.0542,1,351.6500355,50.6986311
3065.6509,1494.8542,-9.353,-9.246,0.088,3058.8228,1420.1628,1,351.6555619,50.6967142
3513.0736,1525.044,-8.553,-8.455,0.151,3498.7888,1420.4237,1,351.6641443,50.6937445
1411.4444,1378.5623,-7.418,-7.27,0.612,1405.754,1420.8889,1,351.6238646,50.7077469
1715.5663,1400.9573,-8.248,-8.109,0.656,1713.1798,1420.9385,1,351.6296839,50.7057065
1767.5323,1405.2161,-7.257,-7.119,0.33,1765.5341,1421.4205,1,351.6306743,50.7053524
3000.7556,1490.9281,-6.68,-6.571,0.604,2994.7786,1420.6334,1,351.6543129,50.6971392
3013.0022,1492.1834,-8.049,-7.941,0.243,3006.8738,1421.052,1,351.6545439,50.6970525
3017.5363,1492.6667,-8.4,-8.292,0.661,3011.3518,1421.2256,1,351.6546293,50.6970202
3442.4926,1521.3478,-7.715,-7.615,0.648,3429.5737,1421.3853,1,351.6627808,50.6941996
4030.0383,1559.2482,-8.674,-8.585,0.165,4003.9419,1420.9772,1,351.6740655,50.6903209
4072.0604,1561.922,-6.915,-6.827,0.693,4044.8738,1420.9573,1,351.6748728,50.6900439
681.4321,1324.3063,-6.955,-6.784,0.623,659.9756,1422.1155,1,351.6098984,50.7126499
792.423,1333.0684,-10.028,-9.861,0.056,774.1191,1422.271,1,351.6120173,50.7118981
1086.4661,1355.0883,-9.588,-9.43,0.112,1075.1647,1421.7822,1,351.6176414,50.7099213
1733.0727,1402.9763,-8.489,-8.35,0.636,1730.8223,1421.6819,1,351.6300122,50.7055799
2317.5161,1445.4971,-4.928,-4.804,-10.949,2316.7563,1422.4231,1,351.6411987,50.7016643
2436.952,1452.9943,-8.111,-7.99,0.288,2435.7922,1421.547,1,351.6434954,50.700879
2878.3947,1484.2321,-6.97,-6.859,0.415,2873.8616,1422.2644,1,351.6519513,50.6979316
3051.8799,1496.0902,-8.071,-7.963,0.237,3045.25,1422.3075,1,351.655278,50.6967784
3088.8895,1498.0635,-9.295,-9.188,0.103,3081.7529,1421.7811,1,351.6559927,50.6965394
3356.9975,1516.6735,-7.083,-6.982,0.601,3345.6396,1422.3807,1,351.6611309,50.6947534
3489.1142,1525.4016,-8.916,-8.817,0.127,3475.3057,1422.3389,1,351.6636667,50.6938787
3610.7606,1532.9033,-8.296,-8.2,0.274,3594.4941,1421.8298,1,351.6660064,50.6930801
3792.1771,1544.7289,-7.761,-7.668,0.636,3771.9302,1421.7969,1,351.6694897,50.6918809
3801.0799,1545.1156,-8.253,-8.16,0.204,3780.625,1421.608,1,351.6696624,50.6918245
1272.2433,1369.7878,-8.627,-8.476,0.133,1264.4147,1422.4896,1,351.6211873,50.7086623
2082.6436,1429.8008,-9.782,-9.652,0.553,2081.9895,1423.3468,1,351.6366906,50.7032206
2411.3953,1452.5887,-8.998,-8.876,0.622,2410.345,1422.9197,1,351.642993,50.701032
2645.832,1468.9422,-7.343,-7.227,0.645,2643.446,1422.9573,1,351.647486,50.6994698
3081.9296,1499.1602,-9.063,-8.956,0.664,3074.894,1423.3311,1,351.6558449,50.6965659
3174.2152,1505.2507,-8.558,-8.453,0.165,3165.8503,1423.193,1,351.6576164,50.6959551
3423.8249,1522.1933,-8.679,-8.579,0.268,3411.2639,1423.4425,1,351.6624034,50.6942971
325.4141,1297.9049,-8.129,-7.946,0.278,291.8774,1423.7769,1,351.6030856,50.7150396
425.7137,1305.7542,-8.131,-7.952,0.481,395.8808,1423.6442,1,351.6050013,50.7143613
1347.514,1376.9353,-6.753,-6.604,0.589,1340.8744,1424.0127,1,351.6226131,50.7081372
1659.6646,1399.6902,-7.707,-7.566,0.439,1656.7908,1423.7365,1,351.6285882,50.7060459
1792.2846,1409.7169,-7.725,-7.588,0.356,1790.4525,1424.1169,1,351.6311234,50.7051527
2677.0384,1472.2681,-8.567,-8.451,0.167,2674.4163,1424.1161,1,351.6480735,50.6992474
2918.6516,1488.8007,-7.148,-7.038,0.63,2913.6709,1424.0621,1,351.6527067,50.6976413
3781.2872,1546.7319,-6.359,-6.266,0.667,3761.3096,1424.4692,1,351.6692558,50.6919189
4082.5923,1566.0285,-9.306,-9.218,0.145,4055.1597,1424.3356,1,351.6750437,50.6899314
336.5277,1300.4293,-8.564,-8.381,0.228,303.3939,1425.425,1,351.6032828,50.7149437
613.9646,1322.0015,-8.458,-8.285,0.231,590.4263,1425.0841,1,351.6085827,50.7130689
989.2304,1351.0613,-6.773,-6.612,0.632,975.7986,1425.1542,1,351.6157519,50.7105342
1086.3601,1357.8001,-8.185,-8.028,0.675,1075.0367,1424.5049,1,351.6176145,50.7098879
1324.8171,1376.5097,-8.467,-8.316,0.192,1317.8258,1425.2793,1,351.6221673,50.7082738
3082.3535,1501.278,-9.211,-9.105,0.696,3075.3206,1425.3967,1,351.6558339,50.6965369
3301.8726,1515.2176,-7.197,-7.094,0.441,3291.4783,1424.5762,1,351.6600528,50.6950909
3698.2879,1541.8663,-7.996,-7.901,0.266,3680.1709,1425.0104,1,351.6676572,50.6924607
3714.298,1542.7308,-6.37,-6.276,0.698,3695.8308,1424.8303,1,351.6679662,50.6923571
4051.7717,1564.5356,-9.837,-9.749,0.065,4025.1489,1424.8099,1,351.6744473,50.6901287
430.2545,1308.3074,-11.309,-11.13,0.035,400.5591,1425.8513,1,351.6050679,50.714303
853.8018,1341.4532,-7.072,-6.908,0.5,837.0891,1425.9307,1,351.6131567,50.711438
1372.2636,1381.1313,-9.481,-9.332,0.613,1365.9822,1426.3629,1,351.623065,50.7079414
1591.8907,1396.4168,-6.748,-6.605,0.622,1588.353,1425.4213,1,351.6272757,50.706479
2312.0343,1448.4438,-7.279,-7.155,0.441,2311.2859,1425.7325,1,351.6410632,50.7016591
2396.5545,1454.9907,-6.468,-6.346,0.651,2395.5583,1426.3361,1,351.6426772,50.7010878
2483.2207,1460.5217,-6.911,-6.791,0.636,2481.8572,1425.8074,1,351.6443429,50.7005167
2777.9341,1480.7543,-8.22,-8.107,0.205,2774.4268,1425.6411,1,351.6499939,50.6985569
2914.7687,1490.8865,-8.577,-8.467,0.386,2909.8406,1426.3888,1,351.6526107,50.6976376
3221.7531,1511.0385,-6.809,-6.705,0.544,3212.666,1425.7522,1,351.6585047,50.6956073
3548.5334,1533.5783,-7.558,-7.461,0.406,3533.5757,1426.5356,1,351.6647683,50.693432
3663.3256,1540.9039,-9.897,-9.802,0.067,3645.9807,1426.3193,1,351.6669738,50.6926753
219.9192,1292.5147,-7.169,-6.982,0.507,182.1699,1426.8831,1,351.6010445,50.7157172
295.1374,1299.0453,-7.698,-7.514,0.577,260.3846,1427.3661,1,351.6024753,50.7152004
1339.5566,1378.7691,-9.086,-8.936,0.565,1332.7847,1426.4376,1,351.6224387,50.7081602
2171.1418,1439.8423,-8.709,-8.582,0.156,2170.553,1427.075,1,351.6383516,50.7025824
2364.8347,1453.0352,-9.252,-9.129,0.107,2363.9404,1426.6049,1,351.6420669,50.7012959
2602.9671,1469.7272,-8.869,-8.751,0.135,2600.8984,1426.6772,1,351.64663,50.6997081
2740.8549,1479.8562,-6.823,-6.708,0.506,2737.6978,1427.2765,1,351.6492679,50.6987828
2968.4133,1494.7126,-6.411,-6.302,0.631,2962.8613,1426.5536,1,351.6536379,50.697279
3166.001,1508.2525,-11.344,-11.239,0.024,3157.7761,1426.7067,1,351.6574263,50.6959651
3211.0631,1511.1334,-9.521,-9.417,0.078,3202.1448,1426.5558,1,351.6582922,50.695668
3528.9126,1532.5905,-8.359,-8.261,0.633,3514.353,1426.8381,1,351.6643889,50.6935581
3570.4391,1535.5116,-7.36,-7.263,0.466,3555.0442,1427.0189,1,351.6651843,50.6932809
3631.6176,1539.5587,-7.067,-6.971,0.631,3614.9504,1427.0435,1,351.6663584,50.6928758
639.5184,1326.7294,-7.367,-7.196,0.388,616.7452,1427.8292,1,351.6090458,50.7128619
968.7309,1352.5262,-7.359,-7.198,0.502,954.8013,1428.1904,1,351.6153324,50.7106344
1358.1832,1381.9944,-7.921,-7.772,0.184,1351.6808,1428.2725,1,351.6227782,50.708012
1582.31,1398.6856,-8.376,-8.233,0.227,1578.6578,1428.3866,1,351.6270652,50.706506
1739.5018,1409.6617,-8.933,-8.794,0.346,1737.2808,1427.8784,1,351.6300785,50.7054588
1742.4112,1410.1732,-8.982,-8.844,0.438,1740.2089,1428.1774,1,351.6301314,50.7054356
1955.7269,1425.5691,-8.374,-8.241,0.217,1954.7236,1428.1677,1,351.6342157,50.7040081
2385.8435,1456.3326,-7.144,-7.022,0.568,2384.8828,1428.4138,1,351.6424528,50.7011329
2525.0994,1465.4373,-8.493,-8.374,0.219,2523.5142,1427.7877,1,351.6451272,50.7002127
544.3166,1320.3965,-10.969,-10.794,0.581,518.5078,1428.9576,1,351.6072175,50.7134918
1059.4074,1360.6806,-7.256,-7.098,0.551,1047.4856,1429.4366,1,351.6170543,50.7100076
1397.5595,1385.8176,-8.96,-8.812,0.643,1391.6301,1429.1644,1,351.6235232,50.7077363
1525.4078,1395.5034,-8.407,-8.263,0.207,1521.1221,1429.3909,1,351.6259672,50.7068751
1990.3311,1428.4482,-8.633,-8.501,0.158,1989.4506,1428.5637,1,351.6348747,50.7037718
2627.6301,1473.4829,-8.476,-8.359,0.264,2625.3928,1428.7059,1,351.6470841,50.6995182
2694.0689,1477.9189,-7.403,-7.288,0.362,2691.3188,1428.5504,1,351.6483591,50.699078
3378.2996,1524.6206,-9.896,-9.795,0.064,3366.6021,1428.8269,1,351.6614799,50.6945303
3714.5818,1546.8512,-7.482,-7.387,0.696,3696.1382,1428.8748,1,351.6679342,50.6923038
3887.8847,1558.3493,-8.443,-8.352,0.144,3865.4265,1429.1069,1,351.6712597,50.6911557
249.4603,1297.6132,-7.461,-7.275,0.353,212.8788,1429.6218,1,351.6015833,50.7154824
1695.4164,1408.2096,-9.433,-9.293,0.358,1692.8286,1429.6292,1,351.6292185,50.7057321
1705.7006,1409.8423,-11.2,-11.061,0.587,1703.1971,1430.5098,1,351.6294073,50.7056521
1857.641,1420.4676,-9.082,-8.946,0.096,1856.1868,1430.1172,1,351.6323196,50.7046397
2893.7339,1492.7933,-6.873,-6.762,0.618,2889.0559,1429.6993,1,351.6521768,50.6977354
3072.5645,1505.6483,-6.648,-6.541,0.656,3065.6836,1430.3738,1,351.6556001,50.6965388
3746.9089,1550.337,-7.505,-7.411,0.344,3727.7566,1430.2306,1,351.6685422,50.6920728
3832.597,1556.0488,-6.842,-6.75,0.533,3811.4695,1430.3679,1,351.6701863,50.6915048
3903.8073,1560.1776,-9.14,-9.049,0.522,3880.9673,1429.894,1,351.6715582,50.6910405
1148.431,1368.8149,-7.775,-7.619,0.355,1138.3077,1430.8269,1,351.6187436,50.7093907
1468.1725,1392.5066,-8.412,-8.266,0.236,1463.1858,1430.6168,1,351.6248609,50.7072438
2139.2545,1441.512,-8.296,-8.168,0.246,2138.6545,1430.9852,1,351.6377048,50.7027461
2653.5814,1477.1049,-6.505,-6.389,0.679,2651.1497,1430.5156,1,351.6475648,50.6993226
3229.2654,1516.9689,-8.725,-8.621,0.667,3220.0867,1431.1135,1,351.6585992,50.6954894
3540.4147,1537.6726,-8.287,-8.189,0.478,3525.6489,1431.1039,1,351.6645701,50.6934277
3605.3372,1541.9907,-8.727,-8.631,0.636,3589.2524,1431.1453,1,351.6658159,50.6929975
3643.7172,1544.6684,-9.207,-9.111,0.28,3626.8254,1431.3,1,351.6665512,50.6927417
850.0885,1347.5595,-10.066,-9.901,0.596,833.2223,1432.3418,1,351.6130274,50.7113828
998.1299,1358.7224,-8.862,-8.701,0.661,984.8451,1432.1488,1,351.6158583,50.7103866
1705.3334,1410.3814,-11.181,-11.041,0.671,1702.8247,1431.0739,1,351.6293951,50.7056475
1741.973,1414.1758,-8.487,-8.348,0.361,1739.7538,1432.198,1,351.6300862,50.7053879
2386.6398,1459.81,-6.823,-6.7,0.457,2385.677,1431.8103,1,351.6424368,50.7010847
2482.8162,1466.8854,-8.484,-8.363,0.195,2481.459,1432.1484,1,351.6442767,50.7004393
