X,Y,m,M,q,x,y,k,r,d
2862.6789,1475.5927,-10.325,-10.214,0.063,2858.2898,1414.7782,1,351.6519295,50.6980726
3148.7806,1495.4333,-8.797,-8.692,0.133,3140.7571,1415.1841,1,351.657413,50.6961672
3432.2977,1513.7907,-7.411,-7.311,0.669,3419.5281,1414.5941,1,351.6628584,50.6942951
611.1422,1313.3167,-9.024,-8.851,0.567,587.6077,1416.5803,1,351.6088166,50.7131358
677.0374,1317.8899,-8.984,-8.814,0.632,655.516,1416.016,1,351.6100803,50.7126974
1633.8801,1390.2146,-8.416,-8.275,0.242,1630.7922,1416.1683,1,351.6283745,50.7062555
2423.5047,1446.3455,-10.051,-9.929,0.082,2422.4021,1415.8832,1,351.6435003,50.7009818
2688.4887,1463.9494,-6.228,-6.113,-17.43,2685.7576,1415.0918,1,351.6485867,50.6992271
3090.3892,1492.4023,-8.243,-8.137,0.234,3083.2083,1416.0839,1,351.6562845,50.6965433
1060.9356,1348.7497,-10.204,-10.046,0.044,1049.136,1417.3752,1,351.617404,50.7100901
1467.9379,1378.7261,-7.71,-7.564,0.687,1463.0168,1416.8784,1,351.6251925,50.7073597
2364.7369,1443.0444,-10.044,-9.922,0.596,2363.8428,1416.694,1,351.6423666,50.7013634
2370.9909,1443.6017,-8.925,-8.803,0.126,2370.0762,1416.8116,1,351.6424854,50.7013202
2802.1775,1474.1575,-8.726,-8.613,0.133,2798.4177,1417.4617,1,351.6507446,50.6984409
2910.3823,1481.2191,-8.186,-8.076,0.292,2905.4792,1417.1185,1,351.6528226,50.6977258
3768.6811,1538.1455,-8.453,-8.359,0.19,3748.9302,1416.8142,1,351.6692951,50.6920412
771.0032,1326.6959,-7.801,-7.634,0.261,752.1549,1417.5389,1,351.6118616,50.7120436
1659.3198,1394.2564,-8.083,-7.942,0.312,1656.4639,1418.3445,1,351.6288415,50.7060576
1786.729,1402.842,-9.933,-9.796,0.575,1784.8788,1417.6692,1,351.6312866,50.7052127
2098.8013,1425.9645,-8.53,-8.401,0.144,2098.1738,1418.3881,1,351.6372561,50.7031168
3255.4126,1505.9419,-6.32,-6.217,0.645,3245.7539,1418.4857,1,351.6594281,50.6954179
3316.2306,1510.1173,-8.079,-7.977,0.569,3305.563,1418.5916,1,351.660594,50.6950133
3896.6575,1547.8748,-7.016,-6.925,0.591,3873.8933,1418.2291,1,351.6717395,50.6911779
344.961,1294.2509,-8.913,-8.731,0.141,312.2267,1418.5259,1,351.6037167,50.7149141
1125.4603,1355.586,-4.604,-4.448,-237.497,1114.9713,1419.3265,1,351.6186198,50.7096311
1139.4809,1356.6874,-8.504,-8.348,0.178,1129.2666,1419.3688,1,351.6188875,50.7095362
1314.699,1369.0098,-8.324,-8.173,0.26,1307.5865,1418.54,1,351.6222458,50.7083681
1639.7789,1393.3476,-7.22,-7.079,0.449,1636.7373,1418.8619,1,351.6284627,50.7061821
1753.1516,1402.0389,-8.71,-8.571,0.129,1751.0555,1419.2948,1,351.6306289,50.7054171
1844.1079,1408.4994,-8.296,-8.16,0.199,1842.6063,1419.1711,1,351.6323714,50.7048098
1953.6453,1416.1915,-8.273,-8.14,0.287,1952.6595,1418.9836,1,351.6344705,50.7040794
2619.7148,1462.8599,-9.871,-9.754,0.069,2617.5186,1418.7203,1,351.6472348,50.6996389
2664.6636,1466.4909,-6.84,-6.724,0.532,2662.1289,1419.2386,1,351.6480917,50.6993332
2677.3569,1467.2619,-9.341,-9.225,0.106,2674.7234,1419.1343,1,351.648336,50.69925
2745.7587,1471.3391,-9.531,-9.417,0.126,2742.5381,1418.5068,1,351.6496532,50.6988029
2939.7497,1484.7878,-10.92,-10.81,0.043,2934.5093,1418.6666,1,351.6533715,50.6975111
3014.0451,1489.77,-8.223,-8.115,0.165,3007.8948,1418.595,1,351.654797,50.6970184
3413.6747,1516.6583,-7.178,-7.078,0.575,3401.272,1418.6443,1,351.6624635,50.6943669
3965.3193,1553.1208,-7.891,-7.801,0.248,3940.8574,1419.038,1,351.6730507,50.6907143
4005.4742,1555.7145,-8.508,-8.419,0.405,3979.9973,1419.0509,1,351.6738219,50.6904491
745.3875,1327.5609,-7.698,-7.53,0.391,725.7963,1420.3971,1,351.6113462,50.7121808
1430.1865,1379.3987,-12.194,-12.046,0.506,1424.7494,1420.337,1,351.6244386,50.7075697
1436.8111,1379.7079,-16.304,-16.157,0.0,1431.465,1420.156,1,351.624567,50.7075275
1958.7362,1417.3819,-8.744,-8.611,0.691,1957.7617,1419.8051,1,351.6345605,50.704035
2087.0649,1426.4672,-8.992,-8.862,0.624,2086.4246,1419.719,1,351.6370191,50.7031784
2407.4269,1449.1947,-9.078,-8.956,0.675,2406.3909,1419.8273,1,351.6431558,50.7010392
2467.0305,1453.2506,-8.259,-8.139,0.658,2465.7405,1419.7156,1,351.6442991,50.7006433
3805.541,1543.8781,-7.414,-7.321,0.355,3784.9712,1420.103,1,351.6699724,50.6917558
278.2216,1291.7401,-7.79,-7.605,0.365,242.8848,1421.3738,1,351.6024173,50.7153315
969.7807,1345.7591,-8.805,-8.644,0.166,955.9306,1421.3298,1,351.6156255,50.7106548
987.5037,1346.8255,-7.79,-7.629,0.391,974.0654,1421.0428,1,351.6159668,50.7105389
1392.9503,1377.531,-8.025,-7.876,0.506,1386.9984,1421.2303,1,351.6237181,50.7078085
1500.203,1384.966,-8.405,-8.26,0.194,1495.656,1420.7292,1,351.6257746,50.7070948
2177.4253,1434.0169,-7.439,-7.312,0.549,2176.843,1420.8427,1,351.6387396,50.7025608
2763.5186,1474.8588,-7.791,-7.677,0.418,2760.1418,1420.7837,1,351.6499727,50.6986559
2813.247,1478.8416,-6.925,-6.813,0.572,2809.3889,1421.3479,1,351.650921,50.6983181
3519.013,1526.1719,-6.338,-6.24,0.674,3504.6145,1421.1495,1,351.6644619,50.6936375
665.0972,1322.7606,-8.551,-8.38,0.132,643.1625,1421.8405,1,351.6097993,50.7127054
1086.469,1355.5073,-11.364,-11.207,0.031,1075.1646,1422.2014,1,351.6178481,50.7098576
1402.8657,1379.1427,-7.898,-7.75,0.529,1397.0488,1422.1044,1,351.6238997,50.7077309
2277.9714,1441.8414,-9.304,-9.18,0.642,2277.2983,1421.5581,1,351.6406594,50.7018807
2910.7612,1485.8334,-7.305,-7.194,0.332,2905.8684,1421.6592,1,351.6527879,50.6976658
3054.632,1496.3361,-9.797,-9.689,0.226,3047.96,1422.3663,1,351.6555406,50.696701
3502.1879,1526.4211,-8.759,-8.661,0.524,3488.1284,1422.4921,1,351.6641266,50.6937319
547.8469,1314.3427,-8.396,-8.221,0.489,522.2158,1422.593,1,351.6075531,50.713489
1207.6168,1365.4031,-8.64,-8.486,0.645,1198.6617,1422.9524,1,351.6201576,50.7090327
1704.8625,1402.0782,-8.053,-7.914,0.258,1702.3798,1422.8319,1,351.6296721,50.705696
1756.8577,1406.2903,-6.998,-6.86,0.492,1754.7759,1423.2626,1,351.6306634,50.7053423
2665.7455,1470.9224,-8.083,-7.967,0.63,2663.21,1423.5555,1,351.6480726,50.6992713
3002.1808,1493.5962,-8.03,-7.922,0.271,2996.1953,1423.1768,1,351.6545271,50.6970391
3790.1737,1546.3158,-8.31,-8.217,0.241,3769.9854,1423.4894,1,351.6696459,50.6918143
4019.1856,1560.5654,-8.674,-8.585,0.206,3993.3904,1422.96,1,351.6740489,50.6903089
4061.2375,1563.3837,-6.97,-6.882,0.502,4034.3533,1423.0786,1,351.6748556,50.6900299
670.59,1325.1767,-7.185,-7.015,0.502,648.7969,1423.8372,1,351.6098861,50.7126433
781.6172,1334.3098,-10.02,-9.853,0.064,762.9994,1424.355,1,351.6120023,50.7118867
1075.6836,1356.2958,-9.563,-9.405,0.093,1064.1479,1423.8093,1,351.6176272,50.7099101
1451.0425,1384.6712,-8.171,-8.024,0.695,1445.8661,1424.0596,1,351.6248035,50.7073829
1722.354,1404.1487,-8.414,-8.275,0.212,1720.0128,1423.6268,1,351.6299996,50.7055688
3040.9751,1497.4671,-8.15,-8.042,0.302,3034.4985,1424.4004,1,351.6552599,50.6967659
3078.1208,1499.3904,-9.256,-9.149,0.118,3071.1389,1423.8135,1,351.6559777,50.6965267
3168.491,1505.7653,-6.484,-6.379,0.65,3160.217,1424.0826,1,351.6577088,50.6959235
3219.5859,1509.0572,-7.311,-7.207,0.674,3210.5232,1423.9385,1,351.6586903,50.6955863
3345.9731,1517.908,-6.974,-6.872,0.659,3334.8174,1424.3252,1,351.6611117,50.6947434
3478.3033,1526.7536,-8.887,-8.788,0.093,3464.7151,1424.3789,1,351.6636507,50.693866
3599.865,1534.3814,-8.392,-8.295,0.245,3583.8435,1423.9939,1,351.6659875,50.6930663
3781.4127,1546.2234,-7.949,-7.856,0.263,3761.4282,1423.96,1,351.6694733,50.6918662
1261.3676,1370.9575,-8.54,-8.388,0.128,1253.3451,1424.473,1,351.6211716,50.7086521
2435.2758,1456.871,-6.397,-6.276,0.499,2434.1248,1425.5101,1,351.6436372,50.7007817
2635.1495,1470.3723,-7.107,-6.991,0.581,2632.8518,1425.1069,1,351.6474718,50.6994553
3163.3895,1506.5977,-8.578,-8.473,0.214,3155.196,1425.2451,1,351.6576001,50.6959426
139.3196,1284.7343,-9.515,-9.326,0.606,98.1981,1425.614,1,351.599729,50.7162224
314.582,1299.1578,-8.076,-7.892,0.379,280.6031,1425.9111,1,351.60307,50.7150282
414.9956,1307.0138,-7.982,-7.803,0.535,384.7526,1425.767,1,351.6049879,50.7143491
1648.7854,1400.8818,-7.437,-7.296,0.403,1645.8027,1425.7173,1,351.6285723,50.7060355
1781.2969,1410.8891,-7.619,-7.482,0.357,1779.3826,1426.0781,1,351.6311055,50.7051432
2074.9426,1431.7653,-8.97,-8.84,0.262,2074.2747,1425.8466,1,351.6367306,50.7031821
2611.6361,1469.8841,-6.962,-6.845,0.552,2609.5081,1426.2372,1,351.6470106,50.6995976
2648.47,1471.9541,-6.676,-6.56,0.607,2646.0688,1425.7614,1,351.6477211,50.6993584
2666.2601,1473.5681,-8.594,-8.478,0.334,2663.7251,1426.142,1,351.6480586,50.6992352
2694.4066,1475.3094,-8.76,-8.644,0.586,2691.6487,1425.9419,1,351.6486001,50.6990504
3197.099,1509.2991,-7.159,-7.055,0.593,3188.3914,1425.6714,1,351.6582429,50.6957135
3412.9978,1523.6458,-8.682,-8.582,0.154,3400.6479,1425.5862,1,351.6623862,50.6942832
3499.7869,1529.3002,-8.743,-8.645,0.557,3485.792,1425.4897,1,351.6640527,50.6937097
4071.8035,1567.3691,-9.262,-9.174,0.11,4044.6741,1426.3353,1,351.6750283,50.6899187
325.7131,1301.5845,-8.593,-8.41,0.177,292.1436,1427.4587,1,351.6032684,50.7149334
603.1154,1323.2191,-8.465,-8.292,0.174,579.2197,1427.1599,1,351.6085671,50.713058
978.2497,1351.6234,-6.652,-6.491,0.513,964.5548,1426.5571,1,351.6157397,50.7105323
1313.9706,1377.7366,-8.272,-8.122,0.201,1306.795,1427.3148,1,351.6221517,50.7082628
3291.1633,1516.5905,-7.274,-7.171,0.468,3280.9573,1426.6396,1,351.6600386,50.6950773
3512.3122,1531.7192,-9.079,-8.981,0.524,3498.084,1427.0599,1,351.6642786,50.6936068
3556.1559,1535.1534,-7.984,-7.887,0.642,3541.052,1427.594,1,351.6651152,50.6933098
4040.9897,1565.8781,-9.836,-9.748,0.1,4014.6643,1426.8124,1,351.674432,50.6901159
419.4451,1309.4907,-11.308,-11.129,0.031,389.338,1427.9045,1,351.6050534,50.7142923
1034.0072,1357.3322,-6.525,-6.366,0.693,1021.5452,1428.0177,1,351.6167921,50.7101382
2385.3046,1456.0748,-6.428,-6.305,0.695,2384.3455,1428.1956,1,351.6426549,50.7010809
2572.267,1469.0048,-6.768,-6.65,0.527,2570.3979,1428.0732,1,351.6462391,50.6998365
2767.0374,1481.9818,-8.487,-8.374,0.161,2763.6414,1427.5984,1,351.6499773,50.6985462
2904.2891,1492.1063,-8.411,-8.3,0.34,2899.4888,1428.3048,1,351.6526024,50.6976246
3329.0893,1520.1479,-6.856,-6.754,0.56,3318.2485,1427.6497,1,351.6607569,50.6948131
3652.4733,1542.2458,-9.929,-9.833,0.066,3635.3755,1428.3442,1,351.6669571,50.6926629
209.3625,1293.9495,-7.269,-7.082,0.559,171.1522,1429.1886,1,351.6010327,50.7157018
283.9169,1299.9644,-7.902,-7.718,0.346,248.7023,1429.199,1,351.602455,50.7151953
301.114,1301.7172,-9.857,-9.673,0.695,266.5672,1429.5754,1,351.6027798,50.7150739
1327.6357,1380.4242,-7.995,-7.844,0.247,1320.6659,1428.9805,1,351.6223978,50.7081501
2160.2803,1441.2206,-8.965,-8.837,0.425,2159.6868,1429.2109,1,351.6383343,50.7025697
2354.0856,1454.2875,-9.243,-9.12,0.113,2353.229,1428.5978,1,351.642053,50.701284
2592.1076,1471.1152,-8.842,-8.724,0.122,2590.1125,1428.7999,1,351.6466127,50.6996952
3155.1804,1509.5579,-11.358,-11.253,0.043,3147.1238,1428.7181,1,351.6574105,50.695953
3200.2735,1512.4634,-9.555,-9.45,0.074,3191.5308,1428.5873,1,351.6582768,50.6956554
3537.7708,1535.1493,-7.664,-7.566,0.329,3523.0491,1428.7861,1,351.6647512,50.6934163
3559.6567,1536.9058,-7.368,-7.271,0.367,3544.4924,1429.0952,1,351.6651684,50.6932675
522.695,1319.5123,-9.586,-9.41,0.621,496.1594,1429.7786,1,351.6070076,50.7135695
628.8356,1328.108,-7.418,-7.246,0.532,605.7094,1430.0521,1,351.609032,50.712848
758.7071,1337.6651,-9.214,-9.046,0.516,739.4045,1429.502,1,351.6115178,50.7119771
958.0418,1353.9295,-7.431,-7.27,0.309,943.8438,1430.4156,1,351.6153183,50.7106202
1347.4246,1383.1887,-7.91,-7.761,0.272,1340.7478,1430.2671,1,351.6227646,50.7080009
1571.1362,1399.899,-7.777,-7.633,0.327,1567.3535,1430.4167,1,351.6270432,50.7064971
1731.6639,1411.3655,-9.053,-8.914,0.496,1729.3735,1430.1444,1,351.6301181,50.7054244
1945.0181,1426.828,-8.408,-8.275,0.181,1943.9735,1430.1859,1,351.6342025,50.7039959
2374.7431,1457.4552,-7.014,-6.891,0.637,2373.8179,1430.302,1,351.6424331,50.7011247
2514.3765,1466.853,-8.578,-8.458,0.326,2512.8508,1429.9325,1,351.6451124,50.7001986
2729.9974,1481.4588,-6.912,-6.797,0.673,2726.9392,1429.6044,1,351.6492486,50.6987672
3354.5654,1523.8677,-8.233,-8.132,0.445,3343.2898,1429.6447,1,351.6612273,50.6946189
1048.276,1361.5956,-7.284,-7.125,0.562,1036.1018,1431.2002,1,351.6170359,50.7100022
1514.6153,1396.689,-8.389,-8.244,0.184,1510.1925,1431.3679,1,351.625953,50.7068643
1752.4686,1414.141,-7.03,-6.892,0.454,1750.3271,1431.4032,1,351.6305048,50.7052693
1771.9081,1415.2597,-7.828,-7.691,0.631,1769.9104,1431.1113,1,351.6308796,50.7051427
1979.4868,1429.6833,-8.661,-8.529,0.115,1978.5648,1430.5662,1,351.6348591,50.7037606
2616.7722,1474.7585,-8.464,-8.347,0.221,2614.6152,1430.7161,1,351.6470678,50.6995067
3367.4552,1525.9381,-9.893,-9.791,0.07,3355.9609,1430.8409,1,351.6614636,50.6945182
3391.0767,1527.9356,-10.571,-10.47,0.57,3379.1614,1431.2604,1,351.661913,50.6943564
3703.7187,1548.1136,-7.69,-7.595,0.285,3685.5259,1430.8202,1,351.6679179,50.6922925
3877.1377,1559.7069,-8.455,-8.363,0.25,3854.959,1431.1295,1,351.6712449,50.6911426
238.6262,1298.8297,-7.392,-7.206,0.455,201.5796,1431.7277,1,351.601568,50.7154714
1684.5697,1409.3809,-9.322,-9.182,0.074,1681.8807,1431.5852,1,351.6292034,50.7057218
1695.314,1411.0424,-10.276,-10.136,0.054,1692.7148,1432.4606,1,351.629401,50.7056388
1727.7191,1412.1033,-9.433,-9.294,0.564,1725.3954,1431.1656,1,351.6300332,50.705438
1846.8151,1421.734,-9.139,-9.003,0.096,1845.2928,1432.1572,1,351.6323041,50.7046281
1921.2164,1427.278,-9.337,-9.203,0.63,1920.0686,1432.337,1,351.633727,50.704128
2884.177,1494.5513,-8.825,-8.714,0.597,2879.6101,1432.0869,1,351.6521819,50.6977104
3112.6275,1509.4829,-10.02,-9.913,0.637,3105.1978,1431.4847,1,351.6565687,50.6962003
3736.0935,1551.6916,-7.294,-7.199,0.425,3717.1985,1432.2616,1,351.6685261,50.6920601
3892.9614,1561.5236,-8.934,-8.843,0.235,3870.4016,1431.9111,1,351.6715415,50.6910281
1137.695,1370.1139,-7.897,-7.741,0.25,1127.3502,1432.9388,1,351.6187294,50.7093781
1172.2932,1372.4106,-8.738,-8.583,0.581,1162.6178,1432.6221,1,351.6193938,50.7091492
1457.3295,1393.8008,-8.4,-8.254,0.168,1452.1925,1432.7098,1,351.6248447,50.707232
1664.2721,1409.565,-9.091,-8.95,0.559,1661.4019,1433.2461,1,351.6287997,50.705837
2129.0267,1442.7973,-8.644,-8.516,0.463,2128.4163,1432.9861,1,351.6377009,50.7027308
3402.7146,1530.3461,-7.814,-7.713,0.274,3390.5945,1432.876,1,351.6621213,50.6942588
3632.8569,1546.0389,-9.076,-8.98,0.121,3616.2073,1433.355,1,351.6665341,50.692729
3928.55,1565.185,-6.553,-6.462,0.52,3905.1345,1433.2534,1,351.6722126,50.690776
1731.1953,1415.4089,-8.427,-8.288,0.332,1728.8872,1434.2084,1,351.6300718,50.7053764
2381.3145,1461.8961,-6.999,-6.876,0.647,2380.3687,1434.2524,1,351.6425226,50.701031
2472.0725,1468.3361,-8.755,-8.635,0.576,2470.7678,1434.3326,1,351.6442611,50.7004249
2815.6611,1492.3625,-7.138,-7.026,0.572,2811.8132,1434.5718,1,351.6508452,50.6981345
2857.9635,1495.0851,-7.413,-7.301,0.357,2853.6797,1434.3931,1,351.6516579,50.6978554
3018.1984,1505.2342,-8.347,-8.239,0.287,3012.051,1433.6124,1,351.6547379,50.6968004
3545.7471,1540.7101,-8.459,-8.361,0.154,3530.8918,1433.754,1,351.6648583,50.6933004
4062.2872,1574.3102,-6.56,-6.472,0.464,4035.4758,1433.7694,1,351.6747764,50.6898868
891.0865,1352.9035,-8.477,-8.314,0.257,875.2374,1434.5352,1,351.6140012,50.7110203
1436.5134,1394.0785,-8.127,-7.98,0.697,1431.0886,1434.5267,1,351.6244298,50.7073489
2384.1928,1463.1433,-7.888,-7.766,0.412,2383.238,1435.29,1,351.6425682,50.7009987
3203.6885,1518.8685,-7.308,-7.203,0.54,3194.9219,1434.6899,1,351.6582858,50.6955553
2237.652,1453.8816,-10.218,-10.092,0.56,2237.0242,1436.3472,1,351.6397508,50.701963
2270.0701,1456.1643,-8.513,-8.387,0.654,2269.4048,1436.3394,1,351.640372,50.7017468
2471.9706,1469.68,-8.733,-8.613,0.578,2470.6672,1435.6732,1,351.6442468,50.7004086
2578.1625,1477.2964,-9.311,-9.193,0.68,2576.2654,1435.8885,1,351.64628,50.6996984
2740.3567,1488.7791,-6.952,-6.837,0.549,2737.2229,1436.1494,1,351.6493868,50.6986154
2968.089,1503.8722,-8.174,-8.065,0.225,2962.5718,1435.6384,1,351.6537582,50.6971076
3276.2749,1525.2555,-8.027,-7.924,0.271,3266.3613,1436.1844,1,351.6596646,50.6950549
3730.3665,1555.5789,-11.102,-11.007,0.034,3711.6292,1436.4635,1,351.6683772,50.6920445
53.6032,1289.3454,-6.541,-6.348,0.692,8.5156,1437.3147,1,351.5979884,50.71666
368.658,1314.0092,-9.759,-9.578,0.514,336.5951,1436.5188,1,351.6040059,50.7145292
369.5234,1314.0577,-9.759,-9.578,0.483,337.4931,1436.4982,1,351.6040226,50.7145236
420.7965,1318.2256,-9.022,-8.842,0.117,390.6387,1436.5883,1,351.6050004,50.7141749
1510.1068,1402.4372,-8.922,-8.777,0.128,1505.6,1437.4373,1,351.6258112,50.7068183
1569.2877,1406.4774,-8.899,-8.756,0.458,1565.4547,1437.116,1,351.6269465,50.7064252
1603.4337,1408.9115,-6.827,-6.685,0.637,1599.965,1437.0392,1,351.6276006,50.7061972
1703.5602,1416.5863,-8.837,-8.698,0.155,1701.0131,1437.3879,1,351.6295137,50.7055216
1830.1474,1425.534,-8.345,-8.209,0.578,1828.5109,1437.1432,1,351.6319392,50.7046769
1904.7667,1430.3129,-7.1,-6.965,0.465,1903.5308,1436.5376,1,351.6333734,50.7041851
2522.545,1474.7524,-8.968,-8.849,0.136,2520.9819,1437.2034,1,351.6452019,50.7000523
2563.8422,1477.0017,-6.735,-6.617,0.662,2562.0391,1436.5834,1,351.6459992,50.699785
3149.6593,1517.7341,-9.315,-9.209,0.088,3141.7195,1437.1692,1,351.6572265,50.6958824
3167.4877,1518.7351,-8.521,-8.415,0.513,3159.2866,1436.9692,1,351.6575703,50.6957666
3226.2164,1522.5243,-8.459,-8.355,0.229,3217.1133,1436.8055,1,351.6586985,50.695379
1667.1193,1414.2281,-8.368,-8.227,0.16,1664.2578,1437.6882,1,351.6288135,50.705762
1915.9173,1432.7465,-8.586,-8.452,0.2,1914.7305,1438.1613,1,351.6335721,50.7040901
2737.3134,1489.8897,-6.236,-6.122,0.577,2734.2085,1437.4573,1,351.6493164,50.6986191
3154.5282,1518.6799,-8.184,-8.078,0.289,3146.521,1437.7792,1,351.6573142,50.6958423
3373.953,1533.1086,-8.837,-8.736,0.256,3362.3818,1437.4944,1,351.6615267,50.6943907
4012.3673,1575.1587,-9.289,-9.2,0.165,3986.8845,1437.7621,1,351.6737805,50.6901654
1217.1935,1381.8581,-9.161,-9.007,0.648,1208.3037,1438.6893,1,351.620197,50.7087709
1596.6999,1410.7704,-7.776,-7.633,0.508,1593.1505,1439.3873,1,351.6274503,50.7062128
2155.5797,1450.3908,-7.609,-7.481,0.457,2154.9797,1438.6592,1,351.6381574,50.7024818
2778.8463,1494.4418,-8.45,-8.336,0.134,2775.3625,1439.135,1,351.6500972,50.6983216
1566.1272,1409.5058,-8.645,-8.501,0.673,1562.2444,1440.3699,1,351.6268562,50.7064055
1827.3478,1427.9678,-8.218,-8.081,0.273,1825.6863,1439.7697,1,351.6318615,50.7046625
2173.8225,1452.7014,-7.568,-7.44,0.351,2173.2212,1439.6683,1,351.6384975,50.7023473
2548.7703,1479.0,-7.742,-7.623,0.611,2547.0635,1439.605,1,351.6456824,50.6998472
3247.1604,1526.647,-8.307,-8.203,0.296,3237.7402,1439.4893,1,351.6590754,50.695206
3432.9596,1539.5153,-7.853,-7.752,0.664,3420.3279,1439.9441,1,351.6626363,50.6939686
3605.7992,1551.1289,-8.018,-7.921,0.211,3589.7651,1440.1306,1,351.6659519,50.6928219
3614.2919,1551.4072,-8.363,-8.266,0.165,3598.0742,1439.8542,1,351.6661175,50.6927692
3803.8291,1564.0567,-9.221,-9.128,0.11,3783.4556,1440.1024,1,351.6697539,50.6915127
3887.5182,1569.6053,-6.916,-6.824,0.625,3865.1624,1440.2216,1,351.6713599,50.6909583
3941.8437,1572.4448,-6.906,-6.816,0.449,3918.1543,1439.5612,1,351.6724093,50.690608
199.8871,1305.0972,-7.926,-7.738,0.257,161.1313,1441.2012,1,351.6007432,50.7156167
1351.9137,1393.8952,-8.883,-8.733,0.154,1345.2456,1440.6304,1,351.6227557,50.7078406
1876.2942,1432.3894,-8.598,-8.463,0.626,1874.9114,1440.6499,1,351.6327906,50.7043239
276.0132,1311.6682,-6.689,-6.504,0.639,240.3369,1441.6326,1,351.6021916,50.7150942
1497.0534,1405.8331,-8.576,-8.43,0.154,1492.3655,1441.7894,1,351.6255216,50.7068512
2013.5433,1443.6572,-8.371,-8.24,0.172,2012.7065,1442.0427,1,351.6354059,50.7033883
2600.6865,1484.9759,-6.834,-6.716,0.5,2598.6528,1441.952,1,351.6466559,50.6994717
2762.0845,1496.6125,-8.597,-8.483,0.485,2758.7708,1442.4276,1,351.6497455,50.6983914
3099.7255,1518.7887,-8.275,-8.168,0.222,3092.5203,1441.5499,1,351.6562282,50.6961583
4033.2463,1580.6409,-8.305,-8.216,0.602,4007.2588,1441.8391,1,351.6741437,50.6899757
595.8087,1338.2605,-7.324,-7.151,0.482,571.5205,1442.8516,1,351.608285,50.7129116
626.2268,1340.5499,-8.627,-8.454,0.165,602.89,1442.7584,1,351.6088667,50.712707
2110.0525,1451.8002,-7.967,-7.838,0.643,2109.4062,1443.2821,1,351.6372428,50.7027276
2149.1777,1454.6927,-7.239,-7.111,0.509,2148.5684,1443.3889,1,351.6379913,50.7024649
2995.5472,1513.6104,-8.391,-8.282,0.167,2989.7161,1443.4241,1,351.6542128,50.6968265
3348.3352,1536.6227,-11.075,-10.974,0.068,3337.2378,1442.6525,1,351.6609873,50.694495
3683.6013,1559.4682,-7.673,-7.577,0.358,3665.9343,1443.318,1,351.6674159,50.6922667
3782.2314,1566.0648,-9.111,-9.018,0.1,3762.3782,1443.468,1,351.669308,50.6916126
3983.9413,1578.8024,-8.416,-8.326,0.17,3959.2249,1443.1528,1,351.6731845,50.6902844
1789.3613,1429.2301,-6.821,-6.683,0.553,1787.447,1443.7706,1,351.6310976,50.7048665
1867.0859,1434.6899,-7.591,-7.456,0.435,1865.6461,1443.6036,1,351.6325872,50.7043483
2043.3576,1448.0255,-9.83,-9.699,0.047,2042.5919,1444.2653,1,351.6359564,50.703161
2055.4448,1448.909,-8.185,-8.055,0.229,2054.709,1444.2841,1,351.6361878,50.7030799
2304.9455,1466.2354,-7.554,-7.43,0.432,2304.2068,1443.9003,1,351.6409706,50.7014186
2788.8013,1499.7837,-8.344,-8.23,0.177,2785.2349,1443.7483,1,351.6502455,50.6981969
2831.585,1502.6875,-7.35,-7.237,0.6,2827.6035,1443.7133,1,351.6510661,50.6979128
3158.8274,1525.0727,-10.254,-10.148,0.057,3150.7837,1443.8125,1,351.6573409,50.6957373
3216.7344,1529.6436,-7.481,-7.377,0.342,3207.8135,1444.4717,1,351.6584456,50.6953446
3882.7764,1572.8472,-7.09,-6.999,0.454,3860.5659,1443.719,1,351.6712364,50.6909451
1349.7663,1398.2658,-8.386,-8.236,0.18,1343.0393,1445.1583,1,351.6226732,50.7077982
2166.9439,1457.8097,-8.532,-8.404,0.37,2166.335,1445.2325,1,351.6383146,50.702323
2442.2999,1476.8914,-8.539,-8.417,0.213,2441.1282,1444.891,1,351.6435933,50.7004899
2763.8832,1499.13,-9.079,-8.965,0.404,2760.5583,1444.799,1,351.6497581,50.6983494
3034.9583,1517.668,-8.518,-8.41,0.643,3028.6365,1444.7866,1,351.6549561,50.6965474
3551.0862,1552.831,-9.108,-9.01,0.152,3536.1992,1445.3679,1,351.6648532,50.6931174
4081.2366,1586.5482,-8.222,-8.133,0.194,4054.031,1444.6227,1,351.6750396,50.6896235
937.0464,1368.1201,-8.401,-8.238,0.214,922.2231,1446.2518,1,351.6147728,50.7105636
1251.137,1391.9405,-9.479,-9.326,0.126,1242.8025,1446.2212,1,351.6207773,50.7084481
1391.5077,1402.3316,-7.787,-7.638,0.352,1385.3992,1446.1106,1,351.6234629,50.7075057
1579.191,1416.4061,-8.585,-8.442,0.647,1575.4257,1446.2955,1,351.627052,50.7062434
1698.3962,1424.9562,-8.29,-8.15,0.147,1695.7723,1446.1083,1,351.629335,50.7054465
1918.8128,1440.3987,-9.041,-8.907,0.579,1917.6218,1445.5731,1,351.6335595,50.7039774
2479.6608,1480.357,-7.133,-7.013,0.654,2478.3284,1445.7343,1,351.6443015,50.7002302
2621.8944,1490.555,-9.849,-9.732,0.087,2619.7224,1446.0243,1,351.6470248,50.6992789
2969.3637,1514.5055,-6.693,-6.583,0.571,2963.8669,1446.0751,1,351.6536862,50.6969669
3303.6303,1537.5301,-6.969,-6.867,0.582,3293.3203,1446.5017,1,351.660094,50.6947425
