X,Y,m,M,q,x,y,k,r,d
1269.1991,-49.5549,-10.344,-10.22,0.644,1264.7926,18.1244,1,351.6341296,50.7264962
1714.507,-21.4883,-10.54,-10.429,0.482,1712.4781,17.6677,1,351.6426963,50.7235669
2018.4417,-2.4424,-7.736,-7.633,0.24,2015.9342,17.5558,1,351.6485437,50.7215687
2398.1044,21.9087,-6.414,-6.32,0.62,2392.803,18.2683,1,351.6558422,50.7190651
2473.8004,26.1729,-10.439,-10.347,0.045,2467.6553,17.8765,1,351.6573027,50.7185732
1244.4467,-50.155,-6.011,-5.886,0.656,1239.7946,19.1076,1,351.6336446,50.726647
1894.2254,-8.4459,-9.754,-9.648,0.677,1892.1128,19.3186,1,351.6461377,50.722363
2282.5115,16.2551,-5.524,-5.427,-9.757,2278.3291,19.7326,1,351.6536041,50.7198053
2321.4398,17.7793,-9.38,-9.285,0.666,2316.9011,18.8655,1,351.6543613,50.7195608
2760.7346,45.2613,-8.541,-8.455,0.128,2750.6467,19.322,1,351.6628117,50.7166722
2915.6225,54.4556,-6.597,-6.515,0.688,2902.8901,19.0894,1,351.6657955,50.7156598
3079.3118,64.063,-8.365,-8.286,0.149,3063.4243,18.7816,1,351.6689496,50.7145911
3130.7173,67.4132,-8.47,-8.393,0.604,3113.7698,19.0217,1,351.6699371,50.7142513
3376.7161,82.345,-6.859,-6.786,0.46,3354.1548,19.1824,1,351.6746724,50.7126389
3686.4018,100.5776,-8.565,-8.498,0.115,3655.6387,19.0112,1,351.6806384,50.7106159
863.8245,-74.0486,-8.601,-8.465,0.648,853.7266,20.1316,1,351.6263206,50.729149
2426.6049,25.2034,-9.709,-9.616,0.176,2421.0066,19.7635,1,351.6563767,50.7188587
3291.5819,78.0889,-8.688,-8.614,0.666,3271.0623,19.996,1,351.6730254,50.7131855
912.6115,-69.5651,-11.992,-11.858,0.046,903.3871,21.3685,1,351.6272464,50.7288105
1011.0374,-63.3921,-8.618,-8.487,0.427,1003.4095,21.0594,1,351.6291405,50.7281636
1050.6474,-61.2142,-8.368,-8.238,0.131,1043.6121,20.6454,1,351.6299055,50.7279071
1090.2906,-58.0661,-9.398,-9.269,0.074,1083.8032,21.1885,1,351.6306623,50.7276382
1275.9933,-45.9936,-8.209,-8.086,0.191,1271.6541,21.1854,1,351.6342317,50.7264122
2589.5065,36.9447,-7.133,-7.044,0.403,2581.936,21.4307,1,351.6594961,50.7177681
267.2316,-112.3897,-7.395,-7.239,0.302,241.986,21.9306,1,351.6148473,50.733081
600.5355,-89.325,-7.756,-7.611,0.318,584.7807,22.3909,1,351.6212424,50.7308638
897.012,-69.776,-7.262,-7.127,0.377,887.5117,22.1747,1,351.6269392,50.7289034
3382.9572,85.7927,-8.385,-8.313,0.141,3360.2732,22.1602,1,351.6747645,50.7125595
3541.7004,95.3055,-8.283,-8.214,0.159,3514.9558,22.2111,1,351.6778212,50.7115205
3791.5362,109.7686,-7.836,-7.771,0.211,3757.7524,21.8992,1,351.6826362,50.7098914
659.2157,-84.8888,-7.94,-7.797,0.576,644.8621,22.8832,1,351.6223648,50.7304687
1411.1911,-35.2528,-6.383,-6.264,0.548,1407.9655,23.1592,1,351.6368124,50.7254951
2061.917,6.3073,-7.986,-7.884,0.512,2059.2385,23.4341,1,351.649325,50.7212072
1745.9957,-12.9519,-10.169,-10.058,0.061,1744.014,24.0625,1,351.6432422,50.7232776
1867.2838,-4.8954,-6.341,-6.234,0.639,1865.2452,24.445,1,351.6455715,50.7224745
1937.063,-1.1014,-11.869,-11.764,0.041,1934.8674,23.8556,1,351.6469192,50.7220229
2018.5579,4.2222,-8.89,-8.786,0.104,2016.0773,24.0517,1,351.6484851,50.7214844
2377.0855,26.6721,-6.887,-6.792,0.422,2372.0334,24.1699,1,351.6553823,50.719127
2610.3006,40.776,-8.152,-8.063,0.572,2602.47,23.9147,1,351.659873,50.7175996
2788.9124,51.5223,-6.568,-6.483,0.482,2778.3962,23.7333,1,351.6633126,50.7164304
3286.2618,82.2484,-6.908,-6.834,0.336,3265.907,24.3354,1,351.6728819,50.7131642
3783.8775,111.3357,-10.436,-10.371,0.053,3750.3413,23.8504,1,351.6824702,50.7099162
3852.8968,115.6173,-7.952,-7.888,0.185,3817.2969,24.0593,1,351.6837978,50.7094625
214.4627,-113.3428,-8.85,-8.692,0.351,187.4584,24.5636,1,351.6138101,50.7333981
1195.2763,-47.1433,-8.731,-8.606,0.117,1190.101,25.1924,1,351.6326428,50.7268937
2078.323,8.8256,-6.531,-6.43,0.687,2075.5706,24.8891,1,351.649627,50.7210807
2532.6767,37.6244,-9.378,-9.288,0.599,2525.8669,25.491,1,351.6583642,50.7180887
3251.209,80.7749,-6.579,-6.504,0.679,3231.6714,24.947,1,351.6722012,50.7133857
3526.554,97.2345,-9.01,-8.94,0.666,3500.2419,24.949,1,351.6775036,50.7115841
4042.0896,128.0318,-9.207,-9.147,0.567,4000.5522,25.3358,1,351.6874304,50.7082104
827.4637,-70.3082,-8.881,-8.744,0.106,816.6775,26.1816,1,351.6255658,50.7293124
1229.3755,-43.6074,-6.91,-6.786,0.562,1224.5717,26.4883,1,351.6332862,50.7266521
1318.2163,-38.7617,-8.427,-8.305,0.159,1314.2761,25.5986,1,351.6350022,50.7260772
3461.4061,94.8135,-7.256,-7.185,0.295,3436.7996,26.3598,1,351.6762356,50.7119919
729.7748,-75.7873,-8.174,-8.034,0.209,716.9932,27.1956,1,351.6236799,50.7299463
1007.0634,-57.9032,-8.674,-8.542,0.638,999.3759,26.7083,1,351.6290115,50.7281177
1548.9906,-22.7068,-8.331,-8.216,0.095,1546.5441,26.7883,1,351.6394281,50.7245402
1575.5941,-21.0571,-6.462,-6.347,0.649,1573.2563,26.738,1,351.6399401,50.7243656
1790.5235,-6.7524,-8.754,-8.645,0.637,1788.5624,27.3686,1,351.6440677,50.7229421
1984.6677,4.3199,-8.536,-8.432,0.329,1982.3273,26.2242,1,351.6478128,50.7216794
2094.3506,12.028,-10.155,-10.054,0.04,2091.5168,27.0347,1,351.6499152,50.7209477
2163.8267,15.9495,-9.395,-9.296,0.574,2160.5757,26.6277,1,351.6512557,50.7204963
2390.1144,30.4836,-8.081,-7.987,0.207,2384.9463,27.0969,1,351.6556055,50.7190038
3393.0627,91.5788,-6.319,-6.247,0.617,3370.1799,27.1787,1,351.6749117,50.7124284
3517.8449,98.8173,-8.282,-8.212,0.172,3491.7817,26.9821,1,351.6773166,50.7116147
3791.5208,115.1016,-7.494,-7.429,0.298,3757.7969,27.0554,1,351.6825871,50.7098247
3940.3164,123.9784,-9.006,-8.944,0.094,3902.0557,27.1751,1,351.6854523,50.708851
44.3996,-121.0626,-8.808,-8.643,0.629,11.2562,28.5514,1,351.6105098,50.7344784
338.7052,-101.3804,-8.993,-8.84,0.647,315.6951,27.9842,1,351.6161633,50.7325295
1523.397,-23.1638,-8.7,-8.583,0.146,1520.8434,27.9445,1,351.6389251,50.7246941
2080.6835,11.8043,-6.515,-6.413,0.609,2077.9314,27.6506,1,351.6496465,50.7210296
3399.9065,92.3302,-7.82,-7.748,0.236,3376.8582,27.5102,1,351.6750403,50.7123794
413.0708,-95.5093,-7.648,-7.497,0.235,392.2827,28.7877,1,351.6175835,50.7320257
1687.7929,-12.0037,-8.162,-8.051,0.623,1685.7552,28.5993,1,351.6420803,50.7236026
2126.7643,16.4409,-8.5,-8.4,0.121,2123.7622,29.3625,1,351.650517,50.7207047
2668.0598,49.5522,-6.27,-6.183,0.669,2659.447,29.0024,1,351.6609368,50.7171551
2761.9207,55.7614,-7.276,-7.191,0.424,2751.8872,29.4541,1,351.6627392,50.7165336
3232.2359,83.5021,-8.994,-8.919,0.658,3213.1619,28.6956,1,351.6718005,50.7134615
3484.6673,98.7149,-6.286,-6.215,0.665,3459.4832,28.7945,1,351.6766605,50.7118082
3712.1483,112.2388,-8.279,-8.212,0.183,3680.7561,28.8167,1,351.6810416,50.7103205
4088.6361,134.3417,-8.41,-8.351,0.157,4045.6152,28.8032,1,351.6882943,50.7078615
206.9249,-109.2414,-5.016,-4.857,-4.849,179.6507,29.1298,1,351.6136232,50.7333902
322.8946,-100.8476,-10.424,-10.27,0.446,299.3966,29.5751,1,351.6158451,50.7326142
1428.4409,-27.5734,-9.37,-9.251,0.562,1425.3438,29.5951,1,351.637084,50.725299
1596.4888,-16.0166,-10.887,-10.772,0.049,1594.2357,30.3642,1,351.640308,50.7241814
3754.3902,116.2694,-7.686,-7.62,0.207,3721.7935,30.3017,1,351.6818412,50.7100252
1298.2591,-34.5556,-7.648,-7.526,0.141,1294.1433,30.9881,1,351.6345683,50.7261399
3794.7039,119.1249,-9.528,-9.463,0.564,3760.9294,30.7634,1,351.6826133,50.7097558
1003.0644,-52.4511,-8.492,-8.361,0.4,995.3221,32.3235,1,351.6288825,50.7280725
2948.9319,69.4825,-6.351,-6.27,0.683,2935.6895,31.712,1,351.6663177,50.7152784
3938.4508,128.5274,-6.465,-6.402,0.561,3900.3032,31.6757,1,351.6853737,50.7088048
316.8515,-97.7867,-8.716,-8.561,0.319,293.1563,33.0056,1,351.6156973,50.7326108
999.1996,-51.1654,-8.409,-8.277,0.615,991.3953,33.8368,1,351.6287941,50.7280787
1650.031,-8.6402,-11.679,-11.566,0.036,1647.9382,34.2392,1,351.6413014,50.723779
2827.0333,64.0871,-7.579,-7.495,0.236,2815.9646,33.679,1,351.6639527,50.7160521
3804.7687,123.4904,-8.212,-8.148,0.203,3770.739,34.4101,1,351.6827727,50.7096427
