X,Y,m,M,q,x,y,k,r,d
2870.8058,1738.5129,-10.283,-10.224,0.112,2866.9722,1674.9686,1,351.6495619,50.6947015
3051.6679,1750.7634,-8.524,-8.469,0.179,3045.9014,1674.6677,1,351.6530309,50.6935007
3116.2703,1755.2351,-8.359,-8.305,0.297,3109.7029,1674.6876,1,351.6542691,50.6930706
3455.6963,1779.0831,-10.292,-10.245,0.121,3443.9673,1675.4109,1,351.6607709,50.690806
3787.6485,1800.5398,-8.353,-8.312,0.224,3769.397,1674.729,1,351.667146,50.6886143
3990.1816,1814.1084,-8.345,-8.308,0.162,3967.3186,1674.9836,1,351.671031,50.6872709
928.012,1595.8367,-7.423,-7.313,0.565,910.8847,1675.6769,1,351.6123888,50.7077327
942.3842,1597.7985,-7.62,-7.51,0.631,925.6163,1676.5153,1,351.6126556,50.707625
1184.6109,1615.7085,-7.669,-7.566,0.693,1173.3669,1675.5642,1,351.6172903,50.7059994
1875.9795,1668.6673,-8.127,-8.044,0.277,1873.8441,1676.4042,1,351.6305003,50.7013354
2100.0972,1684.7404,-10.532,-10.455,0.068,2098.9897,1676.0579,1,351.634792,50.699837
2437.3683,1708.4005,-8.721,-8.652,0.53,2436.1951,1675.4464,1,351.6412547,50.6975883
3207.6607,1762.8655,-8.682,-8.63,0.199,3199.8628,1676.036,1,351.6560087,50.6924457
3264.3269,1767.1207,-10.818,-10.767,0.052,3255.7087,1676.4169,1,351.6570917,50.6920642
3353.5355,1773.1962,-11.344,-11.295,0.085,3343.5295,1676.4255,1,351.6588022,50.6914714
3402.4143,1776.2623,-8.593,-8.544,0.39,3391.5986,1676.182,1,351.6597419,50.6911499
3888.4577,1808.7123,-8.073,-8.034,0.334,3867.9817,1676.2395,1,351.6690668,50.6879279
743.4483,1582.9719,-8.218,-8.102,0.204,721.1816,1677.4233,1,351.60885,50.7089614
1096.4715,1610.2637,-7.444,-7.339,0.514,1083.3538,1676.9495,1,351.6155941,50.7065775
1375.1648,1631.4869,-7.689,-7.593,0.312,1367.3624,1676.7273,1,351.6209207,50.7046992
2193.1446,1692.7919,-9.415,-9.34,0.506,2192.2126,1677.3563,1,351.636561,50.6991975
2293.9273,1699.4702,-8.366,-8.294,0.292,2293.0186,1676.7764,1,351.6384958,50.6985305
2697.3392,1728.4597,-9.095,-9.032,0.109,2694.9153,1677.0593,1,351.6462191,50.6958318
3772.7857,1801.5088,-7.556,-7.515,0.49,3754.8652,1676.6604,1,351.6668429,50.6886882
3817.0499,1805.0436,-8.155,-8.114,0.241,3798.1738,1677.2639,1,351.6676868,50.6883875
3918.9162,1811.0864,-7.676,-7.637,0.321,3897.7485,1676.6089,1,351.669648,50.6877216
1261.0316,1623.8858,-9.456,-9.356,0.1,1251.2433,1677.865,1,351.6187294,50.7054548
1809.9336,1665.4361,-8.335,-8.25,0.145,1807.3186,1678.0563,1,351.6292218,50.7017581
1977.8856,1677.7563,-10.163,-10.083,0.614,1976.3169,1677.9985,1,351.6324355,50.7006318
2451.3762,1712.0042,-6.995,-6.927,0.624,2450.1606,1678.0398,1,351.6414991,50.697462
2588.8743,1721.9124,-7.248,-7.182,0.598,2587.0896,1678.1708,1,351.6441313,50.6965418
2703.0372,1729.3477,-8.238,-8.176,0.432,2700.5759,1677.5436,1,351.6463239,50.6957877
3367.3726,1776.0097,-9.78,-9.732,0.554,3357.1528,1678.2845,1,351.6590504,50.691356
3950.5724,1814.3605,-8.257,-8.219,0.328,3928.6753,1677.7947,1,351.6702446,50.6874972
4069.5116,1822.6061,-7.254,-7.218,0.412,4044.7468,1678.2651,1,351.6725235,50.6867048
1040.4782,1608.2936,-8.066,-7.959,0.379,1026.0687,1679.3521,1,351.6145029,50.706926
1194.9373,1620.3652,-9.406,-9.304,0.133,1183.8683,1679.4407,1,351.6174524,50.7058812
2425.9285,1711.14,-7.204,-7.135,0.437,2424.7891,1678.9884,1,351.6410031,50.6976201
2882.7248,1743.4873,-8.475,-8.416,0.126,2878.7881,1679.0863,1,351.6497525,50.6945701
3617.3377,1793.8545,-8.094,-8.05,0.267,3602.6179,1679.308,1,351.6638357,50.6896846
815.695,1591.5043,-7.314,-7.2,0.486,795.4893,1680.2407,1,351.6102034,50.7084366
1224.7365,1623.494,-8.318,-8.217,0.292,1214.2397,1680.2759,1,351.618014,50.7056696
1454.0666,1640.3308,-7.831,-7.737,0.289,1447.4619,1679.5867,1,351.6224028,50.7041319
2350.7735,1706.6696,-9.866,-9.795,0.087,2349.7991,1679.8884,1,351.6395557,50.6981112
2857.1873,1742.441,-8.753,-8.694,0.158,2853.488,1679.817,1,351.6492564,50.6947311
2945.9127,1748.5467,-9.231,-9.173,0.6,2941.3442,1679.7419,1,351.6509573,50.6941409
4080.8852,1825.388,-9.338,-9.302,0.148,4055.8562,1680.2825,1,351.6727232,50.686604
604.9621,1575.1597,-9.526,-9.405,0.538,578.2994,1680.7114,1,351.6061778,50.7098602
981.2698,1605.0396,-6.937,-6.828,0.516,965.4326,1680.7335,1,351.6133598,50.7073093
1627.575,1655.0852,-7.429,-7.339,0.457,1623.205,1681.286,1,351.6257046,50.702943
2277.7308,1702.7197,-8.373,-8.3,0.146,2276.824,1681.1755,1,351.6381454,50.6985834
2894.4233,1745.7547,-7.207,-7.148,0.622,2890.3772,1680.5289,1,351.6499634,50.694474
2900.6684,1746.2427,-7.42,-7.362,0.285,2896.563,1680.5814,1,351.6500826,50.6944317
3108.9836,1760.7399,-7.704,-7.65,0.271,3102.5308,1680.6494,1,351.6540745,50.6930438
3716.163,1802.0087,-8.341,-8.299,0.257,3699.4663,1680.8688,1,351.6657175,50.6890099
3737.9789,1804.1346,-7.217,-7.175,0.618,3720.8303,1681.5406,1,351.6661299,50.6888569
395.565,1559.8797,-8.471,-8.343,0.2,361.4151,1682.4019,1,351.6021687,50.7112625
1721.057,1663.0178,-6.881,-6.794,0.545,1717.6566,1682.2406,1,351.6274836,50.7023027
1737.4753,1663.6529,-8.12,-8.033,0.248,1734.2325,1681.6534,1,351.627803,50.7021997
1785.6557,1667.2622,-8.233,-8.148,0.205,1782.8309,1681.6827,1,351.6287243,50.7018757
1883.8352,1674.9035,-8.686,-8.603,0.181,1881.7285,1682.0571,1,351.6305989,50.7012118
2430.8627,1714.6606,-8.168,-8.099,0.543,2429.7104,1682.1449,1,351.6410687,50.6975474
2592.4903,1725.6292,-8.333,-8.268,0.242,2590.6887,1681.6152,1,351.6441689,50.6964743
3003.8581,1754.8466,-10.323,-10.267,0.072,2998.667,1682.0049,1,351.652047,50.6937264
3700.0354,1801.9257,-8.294,-8.251,0.205,3683.6755,1681.847,1,351.665399,50.6891044
55.2936,1532.767,-8.614,-8.473,0.623,6.6534,1683.4716,1,351.5956743,50.7135697
598.279,1577.0041,-8.412,-8.291,0.171,571.3657,1683.115,1,351.6060285,50.7098757
1121.7684,1618.0875,-6.646,-6.542,0.649,1109.1562,1682.8392,1,351.6160238,50.706333
1161.5079,1621.052,-6.942,-6.839,0.527,1149.731,1682.725,1,351.6167839,50.706066
2068.5929,1689.4729,-9.576,-9.498,0.108,2067.3799,1683.0721,1,351.6341248,50.6999599
2303.6902,1706.8476,-8.431,-8.358,0.153,2302.7612,1683.431,1,351.6386217,50.6983814
2626.055,1729.6891,-7.858,-7.793,0.321,2624.0769,1683.2916,1,351.6447964,50.6962291
2908.9986,1749.6487,-8.484,-8.426,0.175,2904.8152,1683.3893,1,351.6502164,50.6943407
3545.3184,1792.6014,-6.793,-6.748,0.528,3531.9988,1682.8365,1,351.6624215,50.6901174
3925.6398,1818.439,-8.792,-8.753,0.244,3904.3718,1683.4443,1,351.6697138,50.6875905
4085.5425,1828.7297,-8.393,-8.357,0.389,4060.4221,1683.2856,1,351.6727848,50.6865351
753.7166,1590.0642,-8.321,-8.205,0.175,731.6803,1683.7485,1,351.6089887,50.708813
1243.6419,1628.3453,-8.487,-8.386,0.287,1233.4819,1683.6848,1,351.6183442,50.7054994
2017.15,1686.5068,-8.51,-8.431,0.251,2015.7407,1683.8643,1,351.6331331,50.7002948
2101.2467,1692.5138,-9.329,-9.252,0.138,2100.1243,1683.731,1,351.6347437,50.6997328
2364.7635,1711.7472,-8.584,-8.513,0.13,2363.7563,1683.9503,1,351.6397864,50.6979665
2411.3453,1714.6493,-7.289,-7.219,0.454,2410.2444,1683.5219,1,351.6406823,50.6976605
2926.5505,1751.9026,-9.987,-9.929,0.371,2922.1892,1684.4144,1,351.6505433,50.6942109
2957.8876,1753.3513,-9.222,-9.164,0.265,2953.2053,1683.6885,1,351.6511505,50.6940113
3041.6672,1759.6077,-7.567,-7.512,0.353,3036.0496,1684.1354,1,351.6527521,50.6934477
3122.4705,1765.4721,-9.22,-9.166,0.127,3115.8511,1684.4252,1,351.6542983,50.6929063
3511.9036,1791.3357,-9.178,-9.132,0.172,3499.2129,1683.8043,1,351.6617716,50.6903268
3521.028,1791.6922,-9.341,-9.295,0.593,3508.1682,1683.55,1,351.661949,50.6902695
3601.5903,1797.1741,-7.133,-7.089,0.642,3587.2068,1683.6376,1,351.6634937,50.6897342
964.0393,1607.9617,-9.7,-9.591,0.186,947.7305,1685.0327,1,351.6129918,50.7073722
965.1661,1607.8591,-9.512,-9.403,0.699,948.8875,1684.8405,1,351.613015,50.707367
1337.7219,1637.0967,-8.342,-8.244,0.297,1329.2401,1685.2218,1,351.6201278,50.7048454
1368.6802,1639.299,-8.301,-8.204,0.234,1360.7134,1685.0588,1,351.6207209,50.7046387
2312.9263,1709.3767,-7.097,-7.025,0.619,2311.988,1685.291,1,351.6387815,50.6982963
2462.1695,1719.8675,-7.197,-7.129,0.361,2460.9189,1685.1049,1,351.641641,50.6973009
3255.1792,1775.0053,-7.08,-7.029,0.632,3246.7366,1684.8574,1,351.6568385,50.6920183
833.7217,1598.5434,-9.316,-9.203,0.559,813.963,1685.8929,1,351.6104962,50.708244
1108.5389,1620.055,-8.135,-8.031,0.238,1095.6111,1685.8486,1,351.6157438,50.7063848
1177.0866,1625.7848,-9.463,-9.36,0.647,1165.6019,1686.2692,1,351.6170493,50.7059165
2480.7134,1722.1235,-6.698,-6.63,0.577,2479.4016,1686.0347,1,351.6419876,50.6971652
2666.5174,1734.9811,-7.151,-7.087,0.507,2664.2983,1685.7108,1,351.6455493,50.6959285
2682.3572,1736.1653,-9.819,-9.756,0.572,2680.0413,1685.7764,1,351.6458521,50.6958219
2829.1641,1747.1313,-7.223,-7.163,0.687,2825.7334,1686.4264,1,351.6486587,50.6948345
2882.4339,1750.8694,-7.928,-7.869,0.336,2878.5146,1686.4432,1,351.6496792,50.6944792
3258.7746,1776.6261,-8.342,-8.291,0.244,3250.2839,1686.2218,1,351.6568948,50.6919772
3429.8741,1787.9321,-8.08,-8.032,0.236,3418.6448,1685.9099,1,351.6601788,50.6908446
3568.6504,1797.2972,-8.303,-8.258,0.236,3554.9124,1685.9412,1,351.6628405,50.6899234
3596.5405,1799.0177,-8.731,-8.686,0.182,3582.2681,1685.7981,1,351.6633768,50.6897403
3737.9969,1808.3642,-10.944,-10.902,0.134,3720.8765,1685.7264,1,351.6660916,50.6888038
4090.896,1832.3365,-8.175,-8.139,0.233,4065.6716,1686.5061,1,351.6728578,50.6864589
609.4326,1582.0513,-8.113,-7.992,0.251,582.8374,1687.3037,1,351.6062034,50.7097479
1240.8535,1631.7769,-8.429,-8.328,0.347,1230.6112,1687.3458,1,351.6182576,50.7054725
2041.0357,1691.6804,-7.01,-6.931,0.528,2039.709,1687.285,1,351.6335589,50.7000917
2918.539,1753.8686,-7.21,-7.152,0.486,2914.2637,1686.9222,1,351.6503667,50.6942326
3050.506,1763.0186,-7.667,-7.612,0.374,3044.7937,1686.9161,1,351.6528959,50.6933538
3077.9211,1764.912,-9.241,-9.186,0.101,3071.8738,1686.917,1,351.6534214,50.6931713
3117.7201,1768.0865,-6.637,-6.583,0.697,3111.1772,1687.3451,1,351.6541803,50.692901
214.1343,1550.6207,-8.249,-8.114,0.205,172.5622,1688.1284,1,351.5986586,50.7124276
1167.6456,1626.4824,-9.015,-8.912,0.655,1155.9543,1687.7035,1,351.6168559,50.7059623
2081.3714,1695.4862,-7.267,-7.189,0.422,2080.1846,1688.1433,1,351.6343229,50.6998105
2252.8009,1708.2985,-7.233,-7.159,0.495,2251.885,1688.5266,1,351.6376007,50.6986578
2289.2893,1710.1812,-8.488,-8.416,0.616,2288.3672,1687.7856,1,351.6383061,50.698423
2311.9588,1711.8697,-7.196,-7.124,0.632,2311.0183,1687.8451,1,351.6387396,50.6982706
2654.6285,1736.2816,-6.324,-6.259,0.669,2652.4814,1687.8408,1,351.645302,50.695981
3304.1602,1781.1785,-9.396,-9.346,0.296,3294.9905,1687.6691,1,351.6577518,50.6916573
3415.1535,1788.8712,-8.682,-8.634,0.178,3404.1819,1687.8276,1,351.6598788,50.690918
1198.8762,1630.4597,-10.511,-10.409,0.118,1187.8066,1689.274,1,351.6174382,50.7057318
1278.425,1636.205,-7.989,-7.889,0.287,1268.8718,1688.8893,1,351.6189614,50.7051996
1348.1163,1641.2332,-8.469,-8.372,0.182,1339.7823,1688.5745,1,351.6202959,50.7047334
2003.9241,1690.6252,-8.239,-8.16,0.246,2002.4446,1688.9437,1,351.6328336,50.7003197
2301.5313,1712.4936,-9.589,-9.517,0.091,2300.5969,1689.2139,1,351.6385274,50.6983231
2419.72,1720.594,-7.61,-7.54,0.415,2418.5952,1688.8486,1,351.6407938,50.6975375
2859.9372,1751.7454,-8.352,-8.293,0.251,2856.2295,1688.8748,1,351.6492258,50.6945985
2956.1553,1758.8715,-7.484,-7.426,0.385,2951.5042,1689.2925,1,351.6510657,50.6939521
2991.5882,1761.2539,-8.586,-8.53,0.327,2986.551,1689.2146,1,351.6517455,50.693717
3458.6114,1793.0568,-6.945,-6.897,0.573,3446.9004,1689.0664,1,351.6607008,50.6906139
3497.352,1795.2521,-7.271,-7.224,0.64,3484.9492,1688.6554,1,351.6614477,50.690362
882.3791,1606.0138,-8.763,-8.651,0.168,863.9103,1689.5413,1,351.6113919,50.7078689
1174.5411,1629.2446,-10.129,-10.026,0.518,1162.9734,1689.9427,1,351.6169672,50.7058878
1335.1802,1641.8889,-11.001,-10.903,0.075,1326.6207,1690.2256,1,351.6200337,50.7048
1936.9066,1687.2781,-7.835,-7.753,0.499,1935.0868,1690.5151,1,351.6315369,50.7007495
1967.7039,1689.4131,-8.31,-8.23,0.195,1966.0439,1690.3868,1,351.6321273,50.7005445
2017.5314,1692.2808,-8.18,-8.1,0.24,2016.1069,1689.6016,1,351.6330879,50.7002202
2929.5317,1757.6617,-7.022,-6.964,0.615,2925.1526,1689.9308,1,351.6505497,50.6941214
3686.8999,1809.091,-6.86,-6.816,0.658,3670.8591,1689.8063,1,351.6650735,50.6890906
3809.0869,1817.835,-10.471,-10.43,0.06,3790.4836,1690.4429,1,351.6674122,50.6882732
1326.808,1641.9621,-6.884,-6.786,0.564,1318.0986,1690.9424,1,351.6198672,50.7048475
1494.0247,1654.9841,-9.573,-9.48,0.124,1487.9135,1691.2456,1,351.6230604,50.7037169
2233.2062,1709.6324,-6.317,-6.243,0.682,2232.2781,1691.2657,1,351.6372005,50.6987544
2375.1761,1719.4915,-8.591,-8.521,0.205,2374.1438,1690.925,1,351.6399218,50.6978091
3103.5101,1770.9575,-8.36,-8.306,0.177,3097.1602,1691.1672,1,351.6538727,50.6929473
3309.3045,1784.6142,-8.299,-8.249,0.343,3300.0671,1690.7296,1,351.6578222,50.6915844
3900.0273,1824.575,-8.008,-7.969,0.252,3879.4055,1691.1787,1,351.6691507,50.6876619
4025.1459,1832.6297,-7.661,-7.624,0.331,4001.5771,1691.0361,1,351.6715537,50.6868361
697.7176,1593.9399,-9.429,-9.31,0.117,673.8896,1692.1582,1,351.6078439,50.7090882
891.9603,1609.1356,-7.266,-7.155,0.511,873.7238,1691.9233,1,351.6115532,50.7077744
1017.5002,1619.2447,-7.811,-7.704,0.423,1002.4285,1692.1713,1,351.6139478,50.7069215
1370.7255,1646.2822,-8.439,-8.342,0.194,1362.7448,1691.9078,1,351.6206976,50.7045393
1555.5796,1660.003,-7.262,-7.17,0.43,1550.2872,1691.624,1,351.6242337,50.7032978
1908.7635,1686.5817,-9.211,-9.129,0.193,1906.7723,1691.8904,1,351.6309859,50.700921
2865.7348,1755.4294,-8.123,-8.063,0.234,2861.9807,1692.1345,1,351.6493069,50.6945187
3056.4109,1768.9952,-7.838,-7.782,0.514,3050.6384,1692.4463,1,351.6529582,50.6932446
3336.1157,1788.1899,-8.161,-8.111,0.605,3326.4604,1692.4675,1,351.6583203,50.6913843
3568.1849,1804.0495,-8.151,-8.106,0.695,3554.4951,1692.6621,1,351.6627695,50.6898414
3936.3797,1827.7804,-6.8,-6.762,0.672,3914.9309,1691.9872,1,351.669841,50.6874111
1045.9447,1622.4385,-8.232,-8.125,0.234,1031.5391,1693.1477,1,351.6144821,50.7067169
1053.2876,1623.1901,-8.028,-7.921,0.334,1039.0515,1693.327,1,351.6146206,50.7066651
1172.8013,1631.7612,-9.278,-9.175,0.64,1161.1755,1692.6063,1,351.6169098,50.7058663
1977.7607,1692.5625,-9.103,-9.022,0.08,1976.1442,1692.7952,1,351.6322977,50.7004468
2051.9289,1698.6211,-6.584,-6.505,0.664,2050.6274,1693.4189,1,351.6337112,50.6999416
2354.283,1719.9643,-10.739,-10.667,0.064,2353.2891,1692.8877,1,351.6395038,50.6979241
2456.5469,1727.3378,-8.148,-8.079,0.637,2455.3103,1692.9464,1,351.6414614,50.6972397
2695.4324,1744.1647,-8.967,-8.904,0.699,2693.0366,1692.8179,1,351.6460379,50.6956459
3582.8474,1805.1715,-7.322,-7.277,0.459,3568.8821,1692.8015,1,351.6630495,50.6897424
3888.067,1825.1545,-8.31,-8.27,0.226,3867.7266,1692.5306,1,351.6689087,50.6877239
4006.5845,1833.2768,-8.06,-8.023,0.345,3983.4807,1692.8762,1,351.6711804,50.6869355
342.0266,1566.7485,-9.638,-9.507,0.103,305.639,1693.7795,1,351.6010453,50.7114859
1021.9259,1621.1343,-11.009,-10.901,0.097,1006.9456,1693.724,1,351.6140182,50.7068722
1588.0492,1665.1262,-7.035,-6.944,0.594,1583.1508,1694.3104,1,351.62483,50.7030457
2383.3456,1723.4033,-7.625,-7.555,0.32,2382.2954,1694.2405,1,351.6400478,50.6977128
2589.3435,1737.995,-7.057,-6.992,0.666,2587.5605,1694.1471,1,351.6439936,50.6963374
2843.5184,1755.3697,-6.733,-6.673,0.658,2839.9736,1693.6189,1,351.6488676,50.6946481
3200.1748,1780.8784,-6.459,-6.407,0.685,3192.5518,1694.4193,1,351.6556958,50.6922632
3281.9093,1786.2772,-8.044,-7.993,0.179,3273.104,1694.2305,1,351.6572646,50.6917222
3842.4788,1824.0395,-10.531,-10.491,0.057,3823.1743,1694.4008,1,351.6680165,50.688002
446.8644,1576.9314,-6.448,-6.321,0.679,414.4682,1695.4132,1,351.6030294,50.710752
671.4115,1594.4344,-8.377,-8.258,0.289,646.7333,1694.78,1,351.6073182,50.7092341
1630.5595,1669.0195,-8.816,-8.726,0.179,1626.1519,1695.0148,1,351.6256364,50.702751
1865.6155,1686.6712,-6.492,-6.409,0.675,1863.3389,1695.1644,1,351.6301306,50.7011696
1961.8882,1693.8441,-7.034,-6.953,0.565,1960.182,1695.2399,1,351.6319717,50.7005225
2339.8076,1720.998,-6.889,-6.817,0.691,2338.834,1694.9523,1,351.6392077,50.6979949
3450.1185,1798.6497,-9.308,-9.26,0.261,3438.5889,1695.1792,1,351.6604816,50.6905929
3957.8294,1832.2428,-8.374,-8.336,0.163,3935.8979,1695.0103,1,351.6702248,50.6872309
1003.0091,1622.2027,-8.257,-8.149,0.221,987.5557,1696.2885,1,351.6136337,50.7069682
1218.739,1638.746,-8.128,-8.026,0.371,1207.9993,1696.0569,1,351.6177559,50.705513
2468.5325,1731.3046,-8.308,-8.24,0.18,2467.2585,1696.0458,1,351.6416625,50.6971206
2865.3739,1759.6406,-9.072,-9.013,0.105,2861.6309,1696.3459,1,351.6492613,50.694468
3026.6845,1770.0732,-7.673,-7.617,0.468,3021.2759,1695.5591,1,351.6523598,50.6934032
3093.9876,1775.6624,-8.45,-8.395,0.15,3087.7747,1696.4908,1,351.6536412,50.6929434
3144.4401,1778.4381,-8.863,-8.809,0.135,3137.5754,1695.796,1,351.6546147,50.6926165
3307.4733,1789.3829,-8.968,-8.918,0.111,3298.2861,1695.5836,1,351.6577424,50.6915352
3391.632,1796.0457,-8.661,-8.613,0.215,3381.0994,1696.5208,1,351.6593475,50.6909643
3496.6053,1802.6936,-8.343,-8.296,0.232,3484.2561,1696.0809,1,351.6613649,50.690273
3704.3988,1816.2894,-8.576,-8.533,0.534,3688.0425,1695.782,1,351.6653541,50.688899
3706.6202,1816.3786,-8.636,-8.594,0.445,3690.2185,1695.7242,1,351.6653972,50.688885
167.8372,1555.1904,-7.029,-6.892,0.696,124.1233,1696.6545,1,351.5976995,50.7126379
643.8818,1594.0683,-8.718,-8.598,0.459,618.3004,1696.6378,1,351.6067762,50.7093979
1336.068,1648.137,-8.447,-8.348,0.549,1327.4784,1696.4274,1,351.6199942,50.7047165
1369.3471,1650.8762,-7.598,-7.5,0.454,1361.3103,1696.6224,1,351.6206284,50.7044897
1417.0271,1654.6556,-8.355,-8.259,0.183,1409.7483,1696.7678,1,351.6215383,50.7041664
2300.4134,1719.8803,-7.923,-7.851,0.383,2299.4705,1696.6582,1,351.6384378,50.6982369
2310.3507,1721.0264,-9.071,-8.999,0.135,2309.4006,1697.0889,1,351.6386241,50.698165
3046.452,1772.953,-8.288,-8.232,0.26,3040.8154,1697.0609,1,351.6527248,50.6932526
3341.2146,1792.7531,-7.964,-7.914,0.247,3331.498,1696.6497,1,351.6583795,50.6912975
3352.7875,1794.3895,-9.09,-9.041,0.521,3342.8916,1697.4927,1,351.6585937,50.69121
3480.5661,1802.4416,-10.921,-10.874,0.063,3468.5063,1696.902,1,351.6610497,50.690369
3750.5928,1820.9497,-9.347,-9.305,0.1,3733.2852,1697.3594,1,351.6662259,50.688573
3872.4179,1828.718,-8.329,-8.289,0.227,3852.4717,1697.0767,1,351.6685663,50.6877699
4077.4149,1841.846,-7.555,-7.518,0.473,4052.6179,1696.7753,1,351.672504,50.6864177
449.2996,1579.5153,-7.328,-7.201,0.419,416.9626,1697.8247,1,351.6030541,50.7107055
586.6581,1590.623,-7.265,-7.143,0.634,559.1763,1697.8065,1,351.605674,50.709772
975.2171,1621.3509,-8.229,-8.119,0.232,959.0676,1697.6244,1,351.6130909,50.7071396
1207.4334,1639.8717,-7.513,-7.411,0.66,1196.4589,1698.0645,1,351.6175217,50.7055642
1213.0677,1640.4055,-7.541,-7.439,0.681,1202.2052,1698.1636,1,351.6176285,50.705525
1794.4463,1684.4301,-7.083,-6.998,0.546,1791.623,1698.2008,1,351.6287415,50.7016095
2140.6753,1710.1154,-8.767,-8.691,0.325,2139.6184,1698.4331,1,351.6353637,50.6992839
2647.2726,1745.6489,-8.277,-8.213,0.556,2645.1741,1697.6813,1,351.6450707,50.6959061
2729.2146,1752.1458,-8.286,-8.223,0.204,2726.5881,1698.39,1,351.6466338,50.6953502
3627.2999,1813.1591,-7.749,-7.705,0.361,3612.5005,1697.7706,1,351.6638565,50.6893848
663.5549,1597.8964,-10.184,-10.064,0.081,638.5793,1698.9078,1,351.607131,50.7092361
780.2356,1607.7296,-8.359,-8.243,0.159,758.8113,1699.4287,1,351.6093527,50.7084381
1183.1976,1638.9273,-16.874,-16.771,0.0,1171.7321,1698.998,1,351.6170503,50.7057163
1717.3345,1679.8529,-8.302,-8.214,0.24,1713.8184,1699.3652,1,351.6272561,50.702113
1951.3199,1696.7078,-9.582,-9.501,0.132,1949.5508,1698.8773,1,351.6317362,50.7005478
2208.8313,1715.4205,-8.65,-8.575,0.252,2207.8777,1698.7953,1,351.6366649,50.6988229
2436.8821,1731.7281,-7.712,-7.643,0.389,2435.6987,1698.7208,1,351.6410319,50.6972985
2644.6897,1747.1118,-8.33,-8.265,0.585,2642.6069,1699.3195,1,351.6450062,50.6959027
2714.5013,1751.8867,-8.232,-8.169,0.222,2711.9766,1699.1635,1,351.6463449,50.6954387
2843.0982,1760.5656,-6.518,-6.458,0.684,2839.5657,1698.8143,1,351.6488118,50.6945854
2924.295,1766.8597,-4.633,-4.574,-128.752,2919.9897,1699.4344,1,351.6503619,50.6940363
3434.8176,1801.8201,-8.863,-8.815,0.597,3423.5725,1699.3478,1,351.6601497,50.6906417
3486.0266,1804.4723,-7.499,-7.452,0.566,3473.8784,1698.5503,1,351.6611392,50.6903119
3539.1958,1808.2387,-7.526,-7.48,0.698,3526.0801,1698.739,1,351.6621573,50.6899568
3663.4573,1816.6102,-8.145,-8.102,0.238,3647.9536,1698.7991,1,351.6645407,50.6891321
676.959,1600.1704,-7.165,-7.046,0.548,652.3941,1700.1184,1,351.6073758,50.7091301
812.5237,1611.1661,-7.147,-7.032,0.423,792.0205,1700.3051,1,351.609961,50.7082083
1141.0658,1637.2269,-7.398,-7.294,0.664,1128.7118,1700.5701,1,351.6162312,50.7059813
1152.528,1637.9092,-7.473,-7.369,0.616,1140.4143,1700.3622,1,351.6164521,50.7059064
1164.3919,1638.6709,-7.732,-7.629,0.691,1152.5281,1700.2035,1,351.6166801,50.7058283
1165.6185,1638.7256,-7.85,-7.747,0.604,1153.7806,1700.1628,1,351.6167039,50.7058205
2480.4881,1735.9477,-11.241,-11.173,0.046,2479.1731,1699.8214,1,351.6418568,50.6969932
2626.9145,1746.3432,-9.318,-9.253,0.121,2624.9385,1699.8076,1,351.6446613,50.6960152
2859.7789,1762.8675,-8.126,-8.066,0.297,2856.093,1699.943,1,351.649121,50.6944599
3374.3309,1798.7919,-8.829,-8.78,0.214,3364.1038,1700.4081,1,351.6589799,50.69103
3439.5193,1803.1926,-8.556,-8.508,0.201,3428.1995,1700.3934,1,351.6602302,50.6905973
3731.843,1822.3745,-8.516,-8.473,0.212,3714.9517,1700.0021,1,351.6658417,50.6886637
4024.582,1841.3102,-8.662,-8.624,0.198,4001.1035,1699.6565,1,351.6714631,50.6867305
4060.8375,1844.1877,-6.854,-6.818,0.47,4036.479,1700.1602,1,351.6721545,50.6864844
549.2166,1590.7154,-9.082,-8.959,0.658,520.4146,1700.9517,1,351.6049313,50.7099873
1100.1019,1634.1791,-9.439,-9.334,0.142,1086.8569,1700.7068,1,351.6154476,50.7062564
1143.7926,1637.5534,-7.321,-7.217,0.649,1131.4973,1700.6855,1,351.6162823,50.7059614
1349.45,1653.2758,-9.456,-9.358,0.136,1341.0516,1700.5562,1,351.6202124,50.7045746
2002.9372,1702.4503,-7.319,-7.239,0.416,2001.4172,1700.8258,1,351.632706,50.7001771
2457.6736,1735.3093,-8.558,-8.489,0.16,2456.4302,1700.8082,1,351.6414109,50.6971332
2595.9683,1745.35,-6.769,-6.704,0.671,2594.1545,1701.0022,1,351.6440576,50.6962068
2663.683,1749.942,-9.927,-9.863,0.083,2661.4907,1700.799,1,351.6453564,50.6957572
3209.8786,1788.0741,-8.31,-8.257,0.3,3202.1458,1700.9009,1,351.6558222,50.6921167
3215.1698,1788.9746,-8.933,-8.88,0.214,3207.3657,1701.4348,1,351.6559187,50.6920748
3325.9316,1795.923,-7.443,-7.392,0.466,3316.48,1700.8251,1,351.658048,50.6913463
3529.319,1810.2307,-8.744,-8.698,0.172,3516.4038,1701.3706,1,351.6619436,50.689989
3868.0614,1832.8613,-8.273,-8.233,0.147,3848.2446,1701.4611,1,351.6684422,50.6877432
1061.7529,1632.5507,-9.164,-9.057,0.12,1047.6324,1702.0764,1,351.6147029,50.7064987
2017.6175,1704.8892,-6.483,-6.404,0.694,2016.1558,1702.1864,1,351.6329744,50.7000615
