X,Y,m,M,q,x,y,k,r,d
2650.8186,42.7271,-6.945,-7.564,0.367,2642.6975,23.546,1,351.6791726,50.6947214
2802.9799,51.655,-7.736,-8.358,0.179,2792.5242,23.1799,1,351.6801485,50.6927086
3493.2456,93.5545,-7.255,-7.891,0.435,3468.0723,23.4492,1,351.6845458,50.6835711
799.1412,-74.5914,-7.646,-8.214,0.198,788.085,23.9573,1,351.6674676,50.7192562
1824.2654,-7.5628,-8.44,-9.038,0.572,1822.5298,24.6411,1,351.6739067,50.7056634
1876.5137,-5.1883,-6.061,-6.661,0.541,1874.7185,23.7377,1,351.6742561,50.7049756
2089.9576,8.0514,-6.481,-7.086,0.499,2087.3962,23.5671,1,351.675611,50.7021488
2189.9039,14.681,-6.836,-7.443,0.374,2186.72,23.9491,1,351.6762365,50.7008231
2783.3769,51.268,-8.742,-9.364,0.122,2773.2498,23.9659,1,351.6800072,50.6929643
3057.4449,67.5965,-7.655,-8.282,0.24,3042.3135,23.6417,1,351.6817596,50.6893377
3448.4822,91.1848,-6.52,-7.155,0.443,3424.4622,23.7368,1,351.6842536,50.684162
573.381,-88.5582,-7.775,-8.336,0.177,557.2173,25.0759,1,351.6660328,50.7222458
1621.2303,-20.324,-6.793,-7.385,0.235,1619.299,24.7505,1,351.6726212,50.7083531
1972.5806,1.8365,-7.059,-7.661,0.294,1970.5391,24.6872,1,351.6748442,50.7036982
3273.3307,81.8344,-7.558,-8.189,0.244,3253.5564,24.8248,1,351.6831118,50.6864744
3282.9178,82.8349,-6.669,-7.301,0.451,3262.9265,25.2367,1,351.6831643,50.6863455
3392.5847,88.9072,-8.333,-8.967,0.134,3369.9707,24.7613,1,351.6838748,50.6848966
3475.2606,93.6772,-6.19,-6.826,0.641,3450.5662,24.6046,1,351.6844065,50.6838033
266.6217,-107.8446,-9.177,-9.727,0.635,241.5941,26.5907,1,351.6640892,50.7263096
1480.6153,-27.932,-6.297,-6.886,0.501,1478.0922,26.1127,1,351.6717056,50.71021
1640.0362,-17.5718,-6.334,-6.927,0.555,1638.1595,26.2705,1,351.6727082,50.7080964
1967.058,2.7235,-6.808,-7.41,0.341,1965.0397,25.8922,1,351.674784,50.7037654
2874.4357,58.5979,-8.6,-9.224,0.603,2862.7708,25.6963,1,351.6805505,50.6917502
1116.4131,-50.0967,-7.123,-7.702,0.649,1110.5228,27.4898,1,351.6693842,50.7150312
3129.0554,76.5337,-7.025,-7.654,0.339,3112.4932,28.1094,1,351.6821221,50.6883676
3143.5481,77.5412,-8.954,-9.583,0.629,3126.6768,28.2378,1,351.6822118,50.6881752
4084.8689,132.7259,-9.257,-9.904,0.07,4042.2639,27.595,1,351.6882468,50.6757235
266.654,-105.7955,-9.44,-9.99,0.632,241.6217,28.6132,1,351.6640475,50.7262993
1835.968,-1.025,-6.353,-6.952,0.552,1834.2432,30.3065,1,351.6738622,50.7054804
512.7903,-86.238,-6.555,-7.113,0.505,495.0434,31.3938,1,351.6655236,50.7230189
2143.8277,18.8259,-6.786,-7.393,0.446,2140.9851,30.7922,1,351.675801,50.7013995
