X,Y,m,M,q,x,y,k,r,d
3608.2145,843.6849,-6.62,-7.245,0.476,3587.0479,745.7717,1,351.6707502,50.6793546
809.4216,657.9964,-6.698,-7.253,0.425,796.5292,747.3995,1,351.6532231,50.7164773
1802.0576,726.7677,-9.333,-9.917,0.107,1801.5674,746.814,1,351.659383,50.7032974
2162.9304,750.8311,-6.677,-7.271,0.405,2162.3198,746.5707,1,351.6616407,50.6985103
600.4743,643.4914,-6.782,-7.33,0.507,582.2557,748.0198,1,351.6519266,50.7192517
3996.8258,870.1394,-8.841,-9.473,0.569,3965.3188,748.0499,1,351.673168,50.6741967
4111.2462,876.8273,-9.388,-10.022,0.133,4076.3411,747.7347,1,351.6739022,50.6726833
799.1118,658.9744,-6.631,-7.185,0.521,785.9749,749.1074,1,351.6531245,50.716606
1008.804,674.0895,-6.941,-7.502,0.347,1000.0331,749.2175,1,351.654414,50.713819
2745.5944,792.1291,-6.44,-7.047,0.54,2740.3379,749.3609,1,351.6652351,50.6907691
1762.547,727.8077,-9.91,-10.493,0.673,1761.9288,750.489,1,351.6590606,50.7038038
3208.7612,823.1241,-6.631,-7.247,0.514,3196.238,750.4343,1,351.668129,50.6846244
3964.2675,870.0585,-6.871,-7.502,0.438,3933.7168,749.9227,1,351.6729218,50.6746185
1179.5683,688.3747,-8.027,-8.594,0.149,1173.6477,751.4079,1,351.6554237,50.7115398
1901.4935,737.2591,-6.549,-7.136,0.492,1901.1897,750.5088,1,351.6599262,50.7019597
2446.7798,774.5879,-7.952,-8.552,0.687,2444.5842,751.3997,1,351.6633176,50.6947216
3076.5995,814.9343,-7.054,-7.668,0.432,3066.4717,750.7075,1,351.66729,50.6863746
431.8666,634.7956,-6.278,-6.821,0.667,408.5889,751.675,1,351.6508187,50.721476
1143.0198,686.1196,-9.851,-10.417,0.286,1136.5314,751.7242,1,351.6551912,50.7120237
1143.3522,686.1194,-9.843,-10.408,0.447,1136.8691,751.7009,1,351.6551937,50.7120194
1559.5284,715.617,-6.782,-7.359,0.568,1557.8148,752.1794,1,351.6577627,50.7064904
2591.5946,784.8345,-9.087,-9.69,0.688,2588.0891,752.0958,1,351.6642113,50.6927977
2910.7681,805.3201,-7.773,-8.384,0.255,2903.2864,751.7667,1,351.6662236,50.6885675
2974.7491,810.0358,-6.982,-7.594,0.351,2966.3066,752.3332,1,351.6666145,50.6877166
3333.3866,832.37,-6.574,-7.193,0.616,3318.4111,751.7009,1,351.668889,50.6829666
3373.9987,835.2301,-6.57,-7.19,0.448,3358.1814,751.9697,1,351.6691398,50.6824271
1113.5421,685.6454,-8.55,-9.115,0.173,1106.5801,753.3158,1,351.6549762,50.7124076
2490.7777,778.7199,-6.787,-7.388,0.416,2488.2256,752.6061,1,351.6635683,50.6941321
2758.3251,796.9164,-6.908,-7.515,0.404,2752.9272,753.2413,1,351.6652343,50.6905813
2892.8989,805.1959,-9.108,-9.718,0.109,2885.6848,752.7798,1,351.66609,50.6887994
224.3832,621.8693,-6.636,-7.171,0.418,193.9376,754.1604,1,351.6495009,50.7242238
1364.6445,703.7427,-6.622,-7.193,0.4,1361.1376,753.7938,1,351.6565202,50.7090701
2455.9124,778.0233,-6.721,-7.322,-3.821,2453.6534,754.1815,1,351.663317,50.6945868
2872.3596,805.5355,-9.126,-9.736,0.534,2865.4431,754.418,1,351.6659267,50.6890636
3239.7772,828.4499,-6.867,-7.485,0.438,3226.6877,753.7056,1,351.6682564,50.6841972
3244.0121,828.9845,-7.094,-7.712,0.372,3230.8416,753.9641,1,351.6682777,50.6841398
3935.8629,872.1187,-6.181,-6.811,0.462,3906.1628,753.6371,1,351.6726635,50.6749763
4037.7871,878.8254,-6.762,-7.395,0.46,4005.145,754.0668,1,351.6733023,50.6736246
2510.3741,782.3531,-7.202,-7.804,0.275,2507.6519,754.9054,1,351.6636433,50.693861
2727.2268,797.0733,-5.458,-6.065,0.683,2722.2205,755.3864,1,351.6649942,50.690983
2790.5162,800.6096,-6.856,-7.464,0.357,2784.7095,754.8052,1,351.665404,50.6901468
1794.7647,735.7656,-8.161,-8.745,0.192,1794.2543,756.1774,1,351.6591435,50.7033484
2256.4061,766.3203,-6.565,-7.161,0.412,2255.438,755.6808,1,351.6620363,50.6972256
2680.4632,795.1223,-8.447,-9.052,0.144,2676.0181,756.473,1,351.6646779,50.6915977
3011.8128,816.1643,-7.144,-7.757,0.344,3002.8013,755.9943,1,351.6667715,50.6872073
3024.6533,817.5744,-6.741,-7.354,0.489,3015.438,756.5649,1,351.6668405,50.6870342
3827.035,868.0407,-5.964,-6.593,0.655,3800.3572,756.2247,1,351.6719184,50.6764046
103.7378,615.6788,-8.234,-8.764,0.183,68.6124,757.0223,1,351.6487074,50.7258152
733.8414,662.3793,-8.834,-9.386,0.125,719.0904,757.1678,1,351.6525573,50.7174344
1675.9137,728.7531,-6.75,-7.331,0.373,1674.9243,757.2551,1,351.6583812,50.7049205
2369.1847,775.7155,-7.988,-8.586,0.194,2367.572,757.5517,1,351.6627035,50.6957205
2446.8188,781.3859,-14.875,-15.475,0.568,2444.644,758.075,1,351.663179,50.6946883
3710.131,861.8863,-6.59,-7.216,0.362,3686.5256,757.3178,1,351.6711543,50.6779476
2654.5949,795.0661,-7.291,-7.896,0.692,2650.4436,758.0808,1,351.6644821,50.6919328
2833.3225,806.2156,-9.734,-10.343,0.644,2826.9656,757.5698,1,351.6656155,50.6895656
3549.3188,852.673,-8.67,-9.293,0.131,3529.6594,758.1683,1,351.6701183,50.6800736
3658.7906,859.3087,-6.648,-7.273,0.393,3636.4885,757.9329,1,351.6708161,50.6786246
723.9263,663.0527,-8.911,-9.463,0.161,708.9224,758.5498,1,351.6524679,50.7175595
1561.1547,722.9741,-6.632,-7.209,0.445,1559.4438,759.3367,1,351.6576248,50.7064338
1623.2093,726.666,-8.93,-9.509,0.122,1621.9169,758.7635,1,351.6580222,50.7056128
1780.0054,737.7362,-6.839,-7.422,0.308,1779.4473,759.1115,1,351.6589908,50.7035299
2459.8763,783.4252,-7.252,-7.852,0.628,2457.6021,759.2307,1,351.6632368,50.6945094
2499.9795,785.4879,-7.982,-8.583,0.562,2497.3669,758.6569,1,351.6635001,50.6939804
2591.0996,791.6085,-9.634,-10.237,0.545,2587.6243,758.7773,1,351.6640691,50.6927714
2725.8873,800.6199,-6.239,-6.846,0.518,2720.9128,758.9512,1,351.6649116,50.6909833
2768.5166,803.6984,-6.556,-7.164,0.372,2763.0173,759.2405,1,351.6651733,50.6904166
2927.6783,813.6056,-7.263,-7.873,0.284,2919.9834,758.8118,1,351.6661831,50.6883086
1013.1395,685.6101,-9.805,-10.366,0.486,1004.4041,760.3375,1,351.6542116,50.7137073
2446.7487,782.8065,-14.93,-15.53,0.68,2444.5789,759.4752,1,351.6631494,50.6946823
3377.9505,844.202,-6.105,-6.725,0.548,3362.1155,760.4948,1,351.6689866,50.6823327
3916.6828,877.3448,-9.443,-10.073,0.12,3887.5835,759.8878,1,351.6724108,50.6751993
284.7901,633.3832,-6.62,-7.157,0.427,256.4797,761.1453,1,351.6497261,50.7233864
2279.6757,773.6322,-6.744,-7.34,0.479,2278.6074,761.3482,1,351.6620642,50.6968891
3990.3473,882.7061,-7.911,-8.542,0.222,3959.1606,760.691,1,351.672862,50.6742199
582.2165,656.6073,-7.651,-8.198,0.256,563.4005,762.3946,1,351.6515192,50.7194247
1586.6283,727.2522,-6.797,-7.375,0.346,1585.0991,761.8281,1,351.6577314,50.7060834
1972.1292,754.1161,-6.207,-6.795,0.605,1971.8688,762.4136,1,351.6601199,50.7009641
2353.97,779.3662,-6.489,-7.086,0.559,2352.4746,762.1314,1,351.662513,50.6958998
2609.3255,795.9804,-7.339,-7.942,0.221,2605.6785,761.8937,1,351.6641186,50.6925144
3357.1459,844.2926,-11.327,-11.946,0.493,3341.7517,761.8787,1,351.6688264,50.6826015
699.0502,665.6839,-9.632,-10.184,0.109,683.3877,762.9573,1,351.6522244,50.7178687
1778.3662,741.3197,-6.737,-7.32,0.374,1777.802,762.7569,1,351.658905,50.7035338
1817.4577,744.7569,-6.551,-7.136,0.666,1817.0081,763.5233,1,351.6591327,50.7030112
1903.8559,749.8584,-6.461,-7.048,0.658,1903.5618,762.7701,1,351.6596867,50.7018683
1943.1082,752.3111,-6.917,-7.505,0.443,1942.8477,762.5681,1,351.6599357,50.7013484
2330.7264,778.077,-6.751,-7.348,0.408,2329.3748,762.3812,1,351.6623622,50.6962069
2581.0538,795.1334,-8.667,-9.27,0.563,2577.6938,762.8861,1,351.6639205,50.6928844
3095.6642,828.5197,-7.041,-7.655,0.342,3085.2852,762.8077,1,351.6671576,50.6860623
3797.4857,872.851,-6.879,-7.507,0.365,3771.665,762.7099,1,351.6715953,50.6767639
3930.6303,881.4629,-7.61,-8.241,0.275,3901.1746,763.0649,1,351.6724328,50.6749989
304.5841,638.1767,-9.342,-9.88,0.28,276.95,764.4542,1,351.649779,50.7231071
1359.015,714.1133,-8.13,-8.702,0.589,1355.4187,764.4434,1,351.6562653,50.7090929
3048.8404,827.0151,-6.978,-7.591,0.282,3039.269,764.2841,1,351.6668318,50.6866756
3455.8522,852.3189,-6.287,-6.908,0.669,3438.3645,763.594,1,351.6694139,50.6812852
3779.9704,873.2826,-6.414,-7.041,0.534,3754.6223,764.1942,1,351.6714531,50.6769886
4004.472,886.5808,-6.666,-7.297,0.487,3972.9099,763.6226,1,351.6728903,50.6740184
295.4883,637.896,-6.129,-6.666,0.656,267.5294,764.8506,1,351.6497154,50.7232262
312.004,638.9615,-14.692,-15.23,0.434,284.6289,764.6856,1,351.6498196,50.7230073
325.5314,639.806,-7.114,-7.652,0.642,298.6276,764.5234,1,351.6499055,50.7228281
1024.0342,690.8673,-6.803,-7.364,0.388,1015.4807,764.7828,1,351.6541872,50.7135409
1169.7755,701.3151,-6.882,-7.448,0.349,1163.6628,764.9113,1,351.6550845,50.7116041
2843.2789,814.417,-7.064,-7.673,0.446,2836.8228,764.9753,1,351.6655237,50.6893972
3560.2414,860.3917,-6.774,-7.397,0.46,3540.3838,765.0365,1,351.6700437,50.679895
3996.7828,887.3308,-6.695,-7.326,0.453,3965.4553,764.8149,1,351.6728165,50.6741143
4094.7054,893.1024,-7.649,-8.282,0.527,4060.4917,764.5834,1,351.6734439,50.6728189
244.3258,634.9775,-9.455,-9.99,0.673,214.5254,765.7514,1,351.6493849,50.7239024
1834.246,748.6451,-7.632,-8.217,0.231,1833.8352,766.2324,1,351.6591811,50.7027752
3296.3436,844.4502,-7.548,-8.166,0.225,3282.2224,765.824,1,351.6683602,50.6833878
3693.2275,869.2754,-6.959,-7.584,0.34,3670.1245,765.5616,1,351.6708747,50.6781307
4075.125,893.3232,-5.948,-6.58,0.628,4041.5129,765.9683,1,351.6732904,50.6730713
1183.3826,703.9307,-8.017,-8.583,0.552,1177.4734,766.5527,1,351.6551348,50.7114153
1375.3565,717.4201,-6.11,-6.682,0.674,1371.9415,766.587,1,351.6563223,50.7088655
2699.3436,806.9465,-6.622,-7.228,0.424,2694.7236,766.8617,1,351.6645801,50.6912963
2715.9149,808.0796,-7.218,-7.824,0.237,2711.0947,766.9092,1,351.6646832,50.6910763
2834.3473,816.3124,-7.565,-8.173,0.254,2828.0261,767.4031,1,351.665417,50.6895036
2898.1164,819.6793,-6.681,-7.291,0.449,2890.9001,766.6421,1,351.6658338,50.688662
3588.3009,864.6671,-6.684,-7.308,0.383,3567.8037,767.4866,1,351.67017,50.6795111
51.8541,622.7664,-7.826,-8.354,0.596,14.5103,768.0228,1,351.6481668,50.7264525
346.0371,645.1725,-7.391,-7.93,0.29,319.8022,768.3538,1,351.6499521,50.7225368
987.5225,690.9883,-6.788,-7.348,0.498,978.2851,767.4829,1,351.6539064,50.7140129
1816.7535,749.4062,-8.238,-8.822,0.2,1816.3043,768.1564,1,351.6590323,50.7029979
2416.4457,789.7304,-7.183,-7.782,0.31,2414.5386,768.2477,1,351.6627771,50.6950411
2436.0541,790.5663,-8.807,-9.406,0.591,2433.9932,767.7939,1,351.6629094,50.6947833
2590.6435,801.2907,-10.046,-10.649,0.498,2587.2087,768.3122,1,351.6638678,50.6927306
3625.6836,867.33,-8.725,-9.349,0.128,3604.2798,767.7927,1,351.6704002,50.6790144
215.2445,636.2035,-7.736,-8.271,0.19,184.3379,769.1485,1,351.6491381,50.7242729
2617.1114,803.8132,-8.843,-9.447,0.119,2613.4124,769.0809,1,351.6640178,50.6923758
3233.1752,843.3554,-6.432,-7.049,0.338,3220.3154,768.7012,1,351.6679016,50.6842108
3462.2412,858.548,-7.092,-7.714,0.376,3444.6584,769.2868,1,351.6693353,50.6811724
2320.7786,784.7068,-9.211,-9.808,0.678,2319.5022,769.5493,1,351.662151,50.6963037
2604.6922,804.1703,-6.819,-7.422,0.455,2601.1248,770.2325,1,351.6639159,50.6925349
3766.4751,878.6769,-9.025,-9.652,0.608,3741.5354,770.2795,1,351.6712402,50.6771372
135.5205,632.2995,-6.755,-7.286,0.678,101.5409,771.2315,1,351.6486099,50.7253236
2243.7856,780.9674,-7.741,-8.336,0.27,2242.9087,770.9148,1,351.6616409,50.6973183
3037.0562,832.6671,-6.719,-7.331,0.416,3027.7209,770.5629,1,351.6666266,50.6868009
3842.8224,883.8301,-6.67,-7.299,0.391,3815.8618,770.6745,1,351.6717161,50.6761241
3998.4107,893.3634,-6.828,-7.459,0.427,3967.0979,770.6003,1,351.6727057,50.6740641
706.992,674.9678,-5.883,-6.434,0.69,691.4872,771.6141,1,351.6520952,50.7177211
842.3215,684.8292,-8.267,-8.823,0.129,830.0635,771.6983,1,351.6529254,50.7159219
1393.0753,724.3656,-6.822,-7.394,0.417,1389.8406,772.2366,1,351.6563154,50.7086026
2149.7285,775.4212,-7.074,-7.667,0.382,2149.21,771.6378,1,351.6610376,50.6985625
2594.9123,805.2611,-9.19,-9.793,0.555,2591.4487,771.9348,1,351.6638192,50.6926562
2675.825,810.4101,-6.595,-7.2,0.441,2671.4961,771.7729,1,351.6643302,50.691584
2712.8226,813.6036,-6.77,-7.376,0.367,2708.0632,772.5279,1,351.6645468,50.6910897
3113.4276,838.7286,-7.257,-7.872,0.323,3102.7947,771.6852,1,351.6670843,50.6857831
3206.7579,844.8316,-6.278,-6.894,0.661,3194.4182,771.8004,1,351.6676703,50.6845456
4056.4831,898.3644,-6.396,-7.028,0.605,4023.4871,771.9981,1,351.6730455,50.6732883
869.8252,688.0624,-6.823,-7.38,0.473,858.1693,772.9445,1,351.6530689,50.7155504
1327.9027,720.7639,-8.906,-9.476,0.128,1323.9261,773.1773,1,351.6558923,50.7094635
1856.8012,757.2615,-8.584,-9.169,0.476,1856.4436,773.2183,1,351.6591769,50.7024416
2576.422,805.0045,-6.522,-7.125,0.636,2573.1443,772.8774,1,351.6636836,50.6928968
3354.8275,855.8543,-8.451,-9.07,0.454,3339.5662,773.329,1,351.6685725,50.6825758
3382.7998,857.5048,-6.647,-7.267,0.388,3366.958,773.1997,1,351.6687518,50.6822057
3796.1461,883.8185,-6.706,-7.333,0.517,3770.4636,773.4956,1,351.671361,50.6767284
3915.0258,890.745,-6.587,-7.217,0.434,3886.1067,773.0594,1,351.6721245,50.6751561
1588.874,739.5608,-7.071,-7.648,0.412,1587.3466,773.8353,1,351.657497,50.705995
1640.3871,742.901,-8.116,-8.695,0.161,1639.1873,773.6312,1,351.6578213,50.7053121
1844.4556,757.141,-8.323,-8.908,0.629,1844.0708,773.9269,1,351.6590853,50.702602
2355.2825,791.38,-5.683,-6.28,0.664,2353.8091,773.8554,1,351.6622775,50.6958249
2683.1212,813.5514,-7.595,-8.2,0.236,2678.7212,774.3863,1,351.6643216,50.6914744
2790.8176,819.8381,-8.465,-9.073,0.183,2785.0964,773.6428,1,351.6650134,50.6900501
2852.2323,823.8897,-6.398,-7.006,0.649,2845.6929,773.6921,1,351.6653984,50.6892356
3776.5634,883.2619,-6.375,-7.002,0.51,3751.3984,774.1422,1,351.6712233,50.6769845
4073.3282,901.8958,-5.721,-6.353,0.638,4039.8621,774.4337,1,351.6731016,50.6730532
521.4465,664.6277,-6.877,-7.421,0.517,500.7829,774.8129,1,351.6508919,50.7201726
1773.6173,753.3569,-6.695,-7.278,0.395,1773.0347,774.9527,1,351.6586229,50.7035372
2813.9768,822.5228,-6.489,-7.097,0.508,2807.9619,774.7943,1,351.665135,50.6897374
3510.7371,867.5543,-7.113,-7.735,0.41,3492.1128,775.0897,1,351.6695205,50.6805012
3660.9997,877.0814,-6.687,-7.312,0.424,3638.7959,775.1542,1,351.6704699,50.6785102
1123.2925,709.348,-7.569,-8.134,0.216,1116.4109,776.1258,1,351.654566,50.7121669
1259.0756,719.1728,-6.863,-7.431,0.42,1254.2134,776.3781,1,351.6554002,50.7103621
1353.7933,725.6847,-6.565,-7.136,0.613,1350.1083,776.2562,1,351.655989,50.7091047
2714.3762,817.7396,-6.631,-7.237,0.523,2709.6155,776.4866,1,351.6644741,50.6910496
3580.8948,873.0236,-6.925,-7.549,0.319,3560.6465,776.1069,1,351.6699429,50.6795667
3649.1102,877.5481,-6.707,-7.332,0.508,3627.2102,776.3383,1,351.6703698,50.6786619
4062.0077,902.7933,-8.208,-8.84,0.19,4028.8926,775.9861,1,351.6729971,50.6731954
2590.9084,810.4009,-9.528,-10.131,0.626,2587.5042,777.2402,1,351.6636836,50.6926832
2861.4251,827.6616,-6.583,-7.192,0.408,2854.7756,776.8043,1,351.6653913,50.6890984
971.023,700.7963,-6.002,-6.561,0.646,961.4228,778.384,1,351.6535801,50.7141791
2318.3579,792.9007,-6.815,-7.411,0.415,2317.1157,777.7645,1,351.6619651,50.6962955
2452.5507,801.6388,-7.147,-7.747,0.318,2450.3914,777.6011,1,351.6628088,50.6945164
2705.2023,818.968,-7.36,-7.965,0.28,2700.5625,778.2817,1,351.6643791,50.6911625
3009.4079,838.2972,-7.044,-7.656,0.307,3000.5637,777.8255,1,351.666301,50.6871316
3552.0599,872.0855,-5.715,-6.338,-2.242,3532.4944,776.967,1,351.6697426,50.6799445
859.6405,693.1627,-6.758,-7.314,0.406,847.7348,778.7373,1,351.652887,50.7156576
2612.5372,813.2682,-6.407,-7.01,0.499,2608.9214,778.6585,1,351.6637898,50.6923894
3246.7602,855.1708,-6.222,-6.839,0.558,3233.7134,779.4124,1,351.6677636,50.6839779
3366.0955,862.0241,-7.12,-7.739,0.457,3350.6428,778.6603,1,351.6685323,50.6824002
3568.7664,875.4891,-6.7,-7.323,0.436,3548.8301,779.2633,1,351.6698002,50.6797118
3784.5511,888.2091,-6.243,-6.87,0.554,3759.2195,778.4862,1,351.6711831,50.6768573
4109.1818,908.3742,-8.064,-8.697,0.234,4074.6843,778.6069,1,351.6732421,50.6725579
1766.0114,757.9719,-8.041,-8.624,0.251,1765.3997,780.019,1,351.6584706,50.7036134
2161.4191,784.5653,-7.766,-8.359,0.38,2160.8752,779.8682,1,351.6609398,50.698367
3017.0423,840.699,-7.231,-7.843,0.345,3008.0881,779.6954,1,351.6663101,50.6870212
3205.3435,853.2322,-8.896,-9.512,0.111,3193.0869,780.1108,1,351.6674879,50.6845234
3329.0627,861.4265,-8.457,-9.076,0.447,3314.3855,780.3865,1,351.6682625,50.6828824
3386.2349,864.4852,-6.144,-6.763,0.562,3370.3708,779.812,1,351.6686353,50.6821276
386.0588,661.0087,-7.052,-7.592,0.378,361.083,781.177,1,351.6499335,50.7219423
2199.0179,788.0148,-6.984,-7.578,0.378,2198.3508,780.7881,1,351.6611558,50.6978637
2542.5733,811.3223,-6.864,-7.466,0.404,2539.6541,781.2721,1,351.6632967,50.6933044
2605.2648,815.2755,-6.675,-7.278,0.442,2601.7327,781.0991,1,351.6636934,50.6924739
3044.9974,843.4552,-6.604,-7.217,0.586,3035.5913,780.6281,1,351.6664666,50.686646
3587.0186,878.0056,-6.77,-7.394,0.527,3566.6641,780.598,1,351.6698878,50.6794634
3936.5246,900.0693,-6.777,-7.407,0.538,3907.0864,780.8613,1,351.6720976,50.6748329
3963.4767,901.8845,-6.391,-7.022,0.628,3933.2747,781.0101,1,351.6722657,50.6744752
479.3686,668.508,-6.611,-7.154,0.521,457.3763,781.7667,1,351.6504917,50.7206984
1197.8775,720.1546,-6.13,-6.696,0.682,1192.1362,781.6153,1,351.6549137,50.7111494
1321.1254,728.9433,-7.849,-8.419,0.2,1317.0446,781.7446,1,351.6556734,50.7095118
1483.7984,740.4432,-9.854,-10.429,0.095,1481.4272,781.8951,1,351.6566782,50.7073507
1609.6772,748.7469,-6.893,-7.471,0.471,1608.2793,781.4944,1,351.6574678,50.7056814
2580.924,814.7122,-7.916,-8.519,0.518,2577.6362,782.1193,1,351.6635195,50.6927916
2753.4508,825.3197,-7.352,-7.958,0.305,2748.2429,781.4152,1,351.6646168,50.6905073
2889.0892,834.7946,-6.72,-7.329,0.422,2882.0835,782.0344,1,351.6654563,50.6887059
3219.9459,855.6989,-6.892,-7.508,0.306,3207.4255,781.6094,1,351.6675487,50.6843224
3495.6301,873.9618,-5.718,-6.34,0.687,3477.4038,782.2869,1,351.6692746,50.6806659
2347.1791,799.7906,-9.612,-10.21,0.107,2345.7803,782.6539,1,351.6620439,50.6958892
2670.1162,820.9692,-6.642,-7.247,0.525,2665.8938,782.5043,1,351.664071,50.691607
2874.5662,834.6343,-6.891,-7.5,0.293,2867.7666,782.8031,1,351.6653489,50.6888947
3455.0736,872.7077,-14.612,-15.232,0.44,3437.7612,783.5736,1,351.6689915,50.6811969
3951.76,903.5187,-6.907,-7.537,0.345,3921.9172,783.3094,1,351.6721431,50.674619
177.7298,648.0747,-9.553,-10.086,0.487,145.2875,783.811,1,351.6486093,50.7247011
675.0823,685.2746,-6.553,-7.103,0.49,658.6743,784.1716,1,351.6516412,50.7180844
2819.0751,832.2148,-8.068,-8.676,0.168,2813.0374,783.9741,1,351.6649758,50.6896246
2857.1515,834.4986,-5.687,-6.295,0.653,2850.5959,783.7811,1,351.6652191,50.6891207
3019.8714,845.7238,-6.519,-7.131,0.523,3010.9004,784.439,1,351.6662289,50.6869603
3171.4223,854.631,-7.755,-8.37,0.188,3159.824,783.6087,1,351.667201,50.6849557
3567.7732,879.7876,-7.107,-7.73,0.389,3547.896,783.5252,1,351.6697049,50.6797039
104.4208,643.7806,-6.496,-7.026,0.631,69.0809,785.0446,1,351.648138,50.7256707
2447.2026,809.1726,-6.946,-7.546,0.633,2445.1084,785.3526,1,351.6626141,50.6945492
2506.0949,812.1932,-10.229,-10.83,0.619,2503.5098,784.4929,1,351.663001,50.6937724
3530.6286,879.3698,-7.427,-8.049,0.544,3511.6367,785.4093,1,351.6694306,50.6801867
2068.9048,784.2362,-7.531,-8.122,0.415,2068.5947,785.6573,1,351.6602417,50.6995661
3013.1788,846.9774,-7.553,-8.165,0.222,3004.3232,786.0909,1,351.6661524,50.6870409
3338.7851,867.7992,-6.974,-7.593,0.41,3323.9456,786.0132,1,351.6682063,50.6827258
3509.6345,878.3834,-6.52,-7.142,0.422,3491.1226,785.7429,1,351.6692909,50.6804632
309.2365,660.7215,-14.747,-15.285,0.426,281.5967,786.5947,1,351.6493536,50.722938
1166.2008,722.9284,-7.583,-8.149,0.238,1159.9618,786.5797,1,351.6546155,50.711546
1676.616,759.3936,-7.223,-7.803,0.224,1675.609,787.4626,1,351.6577603,50.7047636
1804.4075,768.1107,-6.519,-7.102,0.565,1803.9246,787.4391,1,351.658556,50.7030674
2572.0262,818.7432,-8.644,-9.246,0.658,2568.8418,786.6539,1,351.6633694,50.6928874
3411.9178,873.1282,-6.791,-7.411,0.502,3395.5571,786.6652,1,351.6686543,50.6817535
3629.372,887.5728,-9.411,-10.035,0.625,3608.0493,787.3425,1,351.6700148,50.678869
3632.9907,887.4248,-9.152,-9.776,0.679,3611.5771,786.9758,1,351.6700453,50.6788229
3636.2674,887.2129,-9.067,-9.691,0.441,3614.771,786.5676,1,351.6700746,50.6787815
3662.5337,889.079,-9.197,-9.822,0.64,3640.395,786.78,1,351.6702365,50.6784325
788.3977,697.0744,-5.869,-6.422,0.654,774.8129,787.7286,1,351.6522639,50.7165608
2172.5854,793.3751,-6.125,-6.718,0.648,2172.0205,787.8041,1,351.6608449,50.69818
3244.3752,864.339,-8.172,-8.789,0.376,3231.4375,788.5341,1,351.6675582,50.6839645
3513.7852,880.5025,-8.104,-8.727,0.157,3495.1941,787.5577,1,351.6692792,50.6803993
247.5691,658.8088,-8.729,-9.264,0.555,217.6997,789.29,1,351.6489224,50.7237454
507.5643,678.2877,-7.318,-7.862,0.242,486.3871,789.4363,1,351.6505068,50.7202863
1298.2072,735.2645,-6.872,-7.441,0.349,1293.8163,789.595,1,351.6553695,50.7097779
1867.8291,773.5743,-10.889,-11.474,0.548,1867.4962,788.5667,1,351.6589276,50.7022202
3488.9132,880.8851,-6.857,-7.478,0.319,3470.8945,789.471,1,351.6690821,50.6807194
3595.8833,887.4986,-9.794,-10.418,0.535,3575.3914,789.3284,1,351.6697613,50.6793029
3941.0504,908.8495,-6.917,-7.547,0.418,3911.5698,789.1556,1,351.6719527,50.6747319
1247.3178,732.1451,-6.625,-7.193,0.448,1242.2552,790.0459,1,351.6550454,50.7104516
2190.3575,796.5299,-10.767,-11.361,0.687,2189.7383,789.7383,1,351.6609158,50.6979347
2456.99,814.9383,-9.478,-10.078,0.108,2454.8352,790.3819,1,351.6625709,50.6943947
3396.0223,875.7014,-8.141,-8.761,0.138,3380.0286,790.1715,1,351.6684807,50.6819468
3686.0429,894.0924,-6.089,-6.714,0.677,3663.3438,790.2386,1,351.670313,50.678104
1157.4538,727.2627,-6.573,-7.138,0.489,1151.0607,791.4888,1,351.6544602,50.7116383
1226.3737,732.1396,-6.427,-6.994,0.442,1221.0105,791.5009,1,351.6548859,50.7107227
2740.3594,833.7163,-7.092,-7.698,0.415,2735.3503,790.4951,1,351.6643456,50.6906362
3445.2512,881.1712,-8.352,-8.973,0.392,3428.2231,792.4589,1,351.6687438,50.6812832
3534.3768,886.2363,-7.007,-7.63,0.38,3515.3496,791.8897,1,351.6693189,50.6801051
3820.672,904.4817,-6.665,-7.293,0.388,3794.5183,792.1771,1,351.6711256,50.6763112
1042.8565,720.6272,-7.331,-7.892,0.26,1034.5355,792.975,1,351.6537223,50.7131536
3810.2713,904.6017,-6.632,-7.26,0.395,3784.4021,792.9266,1,351.671044,50.6764453
4042.5726,919.3581,-8.64,-9.271,0.596,4010.2141,793.3049,1,351.6725108,50.6733671
2405.6402,814.7683,-7.511,-8.109,0.233,2403.8831,793.5611,1,351.6621832,50.6950602
3141.9995,863.1346,-6.841,-7.456,0.333,3130.9954,793.7848,1,351.6668032,50.6852955
3259.4768,870.6051,-8.581,-9.198,0.516,3246.2822,793.7203,1,351.6675452,50.6837388
3755.6252,902.4097,-5.996,-6.623,0.541,3731.1902,794.1132,1,351.6706728,50.6771632
560.6665,687.5542,-6.65,-7.196,0.598,541.0262,794.7717,1,351.6507223,50.7195543
835.7908,707.7107,-9.635,-10.19,0.126,823.2685,794.897,1,351.6524078,50.715896
1598.8209,761.5768,-6.572,-7.15,0.533,1597.3348,794.9124,1,351.6571228,50.70576
1785.1031,773.994,-7.066,-7.648,0.273,1784.5564,794.5453,1,351.6582886,50.7032889
2013.1342,790.4383,-7.393,-7.981,0.25,2012.8933,795.4751,1,351.6596901,50.700258
2275.1608,808.0898,-6.621,-7.216,0.317,2274.1941,795.5361,1,351.6613257,50.6967813
2531.4391,824.414,-7.021,-7.622,0.539,2528.6665,794.8547,1,351.6629443,50.6933853
3309.8826,874.93,-6.533,-7.151,0.441,3295.7004,794.796,1,351.6678406,50.6830655
3741.3091,902.4603,-7.007,-7.634,0.296,3717.2571,795.0356,1,351.6705628,50.6773483
