X,Y,m,M,q,x,y,k,r,d
1461.6238,349.9038,-8.317,-8.899,0.597,1459.4005,398.1852,1,351.6644911,50.7094502
2729.1624,431.9564,-6.602,-7.215,0.494,2722.2937,397.9974,1,351.6724689,50.6926472
3605.6941,486.5526,-9.548,-10.18,0.53,3581.3743,398.0417,1,351.6780262,50.6810376
735.6866,301.5872,-6.249,-6.809,0.562,722.546,399.293,1,351.6599466,50.7190797
1125.3058,327.6195,-6.773,-7.345,0.485,1119.4001,398.5587,1,351.6623839,50.713911
1830.2374,375.5032,-8.673,-9.265,0.575,1829.481,399.3899,1,351.6667762,50.7045554
2683.4152,430.0246,-9.266,-9.879,0.568,2677.1729,398.9418,1,351.67216,50.6932487
3814.4876,499.9257,-7.412,-8.047,0.327,3784.5137,398.6962,1,351.6793421,50.6782703
726.0551,302.162,-6.484,-7.043,0.545,712.6874,400.5257,1,351.6598614,50.7192016
2733.3729,434.3271,-10.981,-11.595,0.433,2726.4585,400.0518,1,351.6724525,50.6925813
4059.0649,516.3535,-6.95,-7.589,0.305,4021.7979,400.3495,1,351.6808677,50.6750251
2157.9339,398.7361,-8.699,-9.299,0.119,2156.4551,401.2402,1,351.6687975,50.7002016
3141.7411,461.2679,-8.435,-9.057,0.179,3127.9778,401.3067,1,351.6750112,50.6871652
1022.0106,324.0311,-6.877,-7.446,0.282,1014.5099,401.9696,1,351.66167,50.7152653
3826.1549,504.3861,-7.816,-8.451,0.207,3795.8882,402.3426,1,351.6793397,50.6780978
1108.9855,330.4977,-8.486,-9.057,0.681,1102.8353,402.4936,1,351.6622007,50.7141083
1416.8803,352.228,-7.19,-7.77,0.332,1414.2958,403.4175,1,351.6641027,50.7100182
2625.6333,430.301,-6.867,-7.478,0.464,2620.1433,402.7981,1,351.6717144,50.6939953
3446.9294,481.7299,-7.523,-8.151,0.316,3426.5898,402.8229,1,351.6769163,50.683116
3919.6434,510.5798,-6.711,-7.348,0.323,3886.6597,402.88,1,351.6799247,50.6768577
328.0089,277.3015,-7.227,-7.772,0.326,303.4877,403.7316,1,351.6573354,50.7244736
2420.4444,418.2545,-6.71,-7.316,0.398,2417.1497,403.8058,1,351.670398,50.6967095
1097.5057,332.6498,-7.885,-8.456,0.467,1091.1785,405.3885,1,351.6620692,50.7142465
1472.7361,357.9822,-8.313,-8.895,0.159,1470.5948,405.4037,1,351.6644106,50.7092674
1804.1082,379.4422,-6.681,-7.272,0.454,1803.343,404.9395,1,351.6664966,50.7048746
2237.2988,408.0253,-6.304,-6.906,0.469,2235.3904,405.313,1,351.6692122,50.6991295
2731.2767,438.654,-9.107,-9.72,0.537,2724.4158,404.406,1,351.6723481,50.6925876
2827.7991,445.1368,-8.171,-8.786,0.513,2819.5388,404.7775,1,351.6729506,50.6913069
3404.0954,481.1923,-6.695,-7.322,0.443,3384.7744,404.8696,1,351.6766013,50.6836731
3874.5523,510.3959,-7.326,-7.962,0.264,3842.9248,405.3402,1,351.6795853,50.6774423
140.5418,265.8933,-6.81,-7.349,0.375,109.4141,405.7731,1,351.6561394,50.7269551
518.3675,292.9589,-6.669,-7.221,0.513,499.6303,405.8566,1,351.6584665,50.7219342
2306.8247,412.7405,-7.18,-7.783,0.287,2304.4512,405.5432,1,351.6696454,50.6982068
2344.2203,415.8949,-8.089,-8.694,0.513,2341.5762,406.2774,1,351.6698657,50.6977075
2362.5718,416.7765,-6.471,-7.076,0.559,2359.781,405.987,1,351.6699875,50.6974657
2380.8195,418.128,-6.685,-7.29,0.364,2377.8745,406.1643,1,351.6700988,50.697223
2565.0166,430.1612,-7.59,-8.2,0.234,2560.2542,406.4323,1,351.6712557,50.6947806
3163.6836,467.9295,-6.787,-7.409,0.406,3149.5293,406.4645,1,351.6750422,50.6868491
1550.1883,365.0697,-7.985,-8.569,0.558,1548.5483,407.2985,1,351.6648559,50.7082307
1903.5615,387.8321,-6.674,-7.267,0.44,1902.8188,406.777,1,351.6670828,50.7035468
2275.8946,412.3009,-6.087,-6.69,0.419,2273.749,407.0621,1,351.6694188,50.6986093
2523.5834,428.5543,-7.027,-7.636,0.46,2519.28,407.4395,1,351.670973,50.6953247
2933.9792,453.9161,-7.082,-7.7,0.402,2924.032,406.8176,1,351.6735797,50.6898901
3675.1978,499.5218,-7.187,-7.82,0.238,3649.1355,406.5201,1,351.6782903,50.6800754
3776.3526,506.6494,-9.508,-10.143,0.102,3747.5383,407.4693,1,351.6789145,50.6787316
3841.5057,510.4889,-6.111,-6.747,0.629,3810.8489,407.3677,1,351.6793319,50.6778696
102.3872,265.2411,-6.724,-7.262,0.421,69.7898,407.8689,1,351.6558618,50.7274521
124.7573,267.2653,-7.175,-7.714,0.407,93.0168,408.2714,1,351.655991,50.7271528
197.6534,271.8644,-9.548,-10.089,0.611,168.6177,407.614,1,351.6564527,50.7261871
665.3075,305.5898,-8.637,-9.194,0.605,650.4464,408.1221,1,351.6593283,50.7199713
2982.0653,457.7806,-6.064,-6.683,0.614,2971.3098,407.6402,1,351.6738668,50.689249
3359.6286,481.4607,-6.74,-7.366,0.362,3341.3372,407.8042,1,351.6762573,50.6842474
805.0102,315.9032,-6.931,-7.492,0.34,793.3854,408.6851,1,351.6601823,50.7181133
1206.3511,343.9906,-7.043,-7.617,0.378,1201.5315,409.2738,1,351.6626668,50.7127829
1651.3175,373.8188,-7.283,-7.87,0.218,1650.1692,409.3081,1,351.6654476,50.7068795
3209.7971,473.5267,-9.393,-10.017,0.118,3194.7266,409.1197,1,351.6752788,50.6862252
1095.9109,337.3442,-6.71,-7.28,0.505,1089.5516,410.1274,1,351.6619611,50.7142445
4008.1006,523.0622,-6.651,-7.289,0.426,3972.5247,409.8253,1,351.6803428,50.6756525
2275.6948,416.12,-6.804,-7.406,0.383,2273.5647,410.8131,1,351.6693392,50.6985934
2444.9885,427.6264,-6.954,-7.561,0.313,2441.4956,411.4368,1,351.6703934,50.6963465
3257.8021,478.5521,-6.747,-7.371,0.278,3241.7534,411.1112,1,351.6755416,50.6855795
522.6929,299.116,-6.736,-7.288,0.365,504.0525,411.655,1,351.6583735,50.7218485
1203.1935,346.112,-7.505,-8.079,0.268,1198.3297,411.5766,1,351.6625994,50.7128136
1283.0842,352.414,-6.145,-6.722,0.565,1279.1799,412.4581,1,351.6630794,50.7117491
1470.2418,364.7063,-9.312,-9.893,0.123,1468.0823,412.1845,1,351.6642542,50.7092672
1826.3823,388.4028,-6.643,-7.234,0.408,1825.6449,412.3007,1,351.6664832,50.7045431
2202.26,412.6823,-7.392,-7.992,0.267,2200.585,412.0896,1,351.6688502,50.6995606
2513.4032,432.2044,-5.927,-6.536,0.699,2509.2273,411.6422,1,351.6708209,50.6954389
2541.0368,434.3075,-6.491,-7.1,0.652,2536.5703,411.9766,1,351.6709883,50.695071
3492.4274,493.6883,-6.55,-7.179,0.496,3471.075,411.7305,1,351.6770183,50.6824694
3703.4468,506.8103,-8.608,-9.241,0.124,3676.6765,411.9305,1,351.6783564,50.6796745
1071.1653,339.1018,-5.186,-5.755,-13.186,1064.4291,413.5284,1,351.6617366,50.7145563
1783.3756,386.7002,-8.686,-9.277,0.655,1782.5931,413.4043,1,351.6661904,50.705108
2262.4115,417.216,-7.975,-8.577,0.203,2260.3752,412.7245,1,351.6692156,50.6987601
2870.0197,456.3525,-6.394,-7.011,0.487,2861.1516,413.1232,1,351.6730429,50.6907062
3514.7067,496.7688,-6.51,-7.14,0.447,3492.8291,413.395,1,351.677125,50.6821661
3424.2781,492.1838,-8.751,-9.379,0.64,3404.5696,414.3522,1,351.6765303,50.6833588
911.5344,330.1186,-7.721,-8.286,0.228,902.0562,415.4633,1,351.6607036,50.7166659
3332.3513,487.095,-7.294,-7.92,0.256,3314.729,414.9313,1,351.6759346,50.6845733
4093.5462,532.9546,-7.058,-7.698,0.37,4055.3655,414.4495,1,351.6807909,50.6744987
1210.2947,351.5736,-6.866,-7.44,0.486,1205.5114,416.4866,1,351.6625419,50.7126953
2730.7941,450.7281,-6.708,-7.321,0.422,2724.0068,416.2258,1,351.6720978,50.6925356
2901.4498,461.3967,-6.756,-7.373,0.463,2892.1018,416.1121,1,351.6731792,50.6902751
3952.7628,526.4609,-6.332,-6.969,0.459,3918.9451,416.3571,1,351.6798523,50.6763524
2351.503,427.7526,-6.813,-7.417,0.419,2348.8477,417.4228,1,351.6696789,50.697556
2674.2556,447.8756,-9.493,-10.105,0.673,2668.23,416.9453,1,351.6717255,50.6932812
3718.8486,513.115,-6.825,-7.458,0.335,3691.7178,417.1456,1,351.6783448,50.6794447
181.3868,281.3514,-9.148,-9.688,0.615,151.6983,418.2065,1,351.6561347,50.7263519
378.8759,294.8699,-7.212,-7.759,0.261,355.919,417.5646,1,351.657364,50.7237305
1407.0144,366.2752,-7.653,-8.233,0.262,1404.3491,417.897,1,351.6637404,50.7100781
3970.6403,529.5305,-6.609,-7.247,0.581,3936.2983,418.2905,1,351.6799256,50.6761062
2337.2593,428.5161,-8.866,-9.47,0.585,2334.719,419.0663,1,351.6695548,50.6977367
4059.8774,535.199,-6.715,-7.354,0.372,4022.7988,418.5853,1,351.6804889,50.6749237
771.7999,324.4642,-8.946,-9.506,0.428,759.4141,419.4344,1,351.6597542,50.7185018
1898.1562,400.5246,-7.021,-7.614,0.384,1897.4419,419.5783,1,351.6667822,50.7035555
3487.3591,501.3788,-7.321,-7.95,0.209,3466.2004,419.5144,1,351.6768226,50.6824979
3547.9629,505.593,-6.517,-7.147,0.415,3525.3179,419.991,1,351.6771978,50.6816931
2309.123,428.9522,-7.875,-8.478,0.208,2306.7942,421.2658,1,351.6693316,50.6980988
2618.3901,448.676,-6.703,-7.314,0.466,2613.0852,421.2018,1,351.6712838,50.6940005
3796.3787,522.076,-6.413,-7.047,0.414,3767.1541,421.2737,1,351.6787518,50.6783979
3904.9436,528.2163,-9.088,-9.725,0.658,3872.5916,420.8606,1,351.6794525,50.676963
1885.2228,401.7599,-6.983,-7.576,0.378,1884.5223,421.6223,1,351.6666584,50.703717
3902.0786,529.1141,-9.651,-10.287,0.652,3869.8218,421.9001,1,351.6794124,50.6769957
4036.1252,537.1795,-7.832,-8.47,0.18,3999.8267,421.8906,1,351.6802677,50.6752216
2323.9277,431.4922,-6.531,-7.135,0.46,2321.4995,422.8189,1,351.6693924,50.6978949
2941.26,471.0332,-6.119,-6.737,0.518,2931.301,423.0678,1,351.6732854,50.6897133
3188.1442,486.6292,-7.997,-8.619,0.219,3173.6287,423.1975,1,351.6748463,50.6864423
2002.0887,411.7062,-6.26,-6.855,0.637,2001.2402,423.8788,1,351.6673454,50.7021563
2880.7636,467.9714,-6.804,-7.42,0.28,2871.7952,423.7999,1,351.6728873,50.6905111
3154.6313,485.7875,-7.232,-7.854,0.218,3140.7927,424.4146,1,351.6746084,50.6868801
3629.4915,514.8231,-10.56,-11.191,0.619,3604.8027,424.1081,1,351.6776298,50.6805932
1403.2501,373.0259,-8.14,-8.719,0.494,1400.5481,424.7925,1,351.6635737,50.7100942
1570.1227,383.9374,-6.551,-7.136,0.435,1568.6056,424.5509,1,351.6646221,50.7078816
2367.4877,436.1573,-7.059,-7.664,0.394,2364.7285,424.6422,1,351.6696288,50.6973086
2431.4577,440.3938,-7.282,-7.888,0.236,2428.1555,424.7722,1,351.6700294,50.6964601
3257.6623,492.9518,-6.737,-7.361,0.322,3241.731,425.1439,1,351.6752463,50.6855119
3397.5216,501.6996,-6.697,-7.324,0.27,3378.5278,425.2213,1,351.6761323,50.6836593
3862.9903,529.9907,-6.66,-7.296,0.363,3831.9111,425.0445,1,351.679097,50.6774975
2100.8522,420.6103,-6.253,-6.851,0.589,2099.6951,426.3002,1,351.6679157,50.7008349
2231.4399,429.1715,-6.715,-7.317,0.415,2229.6404,426.3896,1,351.6687354,50.6991033
3283.0006,494.8322,-8.833,-9.458,0.642,3266.532,425.4436,1,351.6754008,50.6851748
4126.899,546.6843,-8.781,-9.421,0.697,4087.7881,425.8311,1,351.6807643,50.6740007
224.0721,293.185,-6.882,-7.424,0.363,195.8664,426.9073,1,351.6562182,50.7257423
824.353,335.7133,-6.558,-7.12,0.511,813.0856,426.9476,1,351.6599248,50.7177673
3592.8577,515.4361,-6.764,-7.394,0.483,3569.147,426.886,1,351.6773384,50.6810645
367.9402,303.9485,-9.396,-9.943,0.676,344.5857,427.3472,1,351.657095,50.7238282
417.6561,308.618,-6.795,-7.343,0.398,395.847,428.4634,1,351.6573785,50.7231622
946.3188,345.7453,-8.415,-8.981,0.579,937.4504,428.539,1,351.6606493,50.7161402
1220.7863,364.1416,-6.42,-6.994,0.48,1216.1232,428.1769,1,351.6623649,50.7124989
2627.7085,456.562,-6.792,-7.403,0.481,2622.3284,428.3279,1,351.6711936,50.6938418
3515.4778,511.8759,-9.105,-9.734,0.168,3493.7168,428.0432,1,351.6768222,50.6820833
2731.0537,464.1908,-6.602,-7.215,0.36,2724.3369,429.3576,1,351.6718246,50.6924673
3342.4611,502.2433,-7.76,-8.386,0.223,3324.7307,429.0696,1,351.675702,50.6843694
1938.7246,413.4579,-8.426,-9.02,0.166,1938.0009,429.6613,1,351.6668269,50.702968
2047.1387,421.1426,-6.665,-7.262,0.339,2046.1827,430.2506,1,351.6674957,50.7015276
2081.5734,422.9808,-6.201,-6.799,0.53,2080.5037,429.8531,1,351.6677204,50.7010731
360.5336,307.5123,-10.518,-11.064,0.537,336.9204,431.4091,1,351.6569657,50.7239069
1550.8658,389.2031,-8.901,-9.485,0.682,1549.24,430.992,1,351.6643678,50.7081055
1810.3329,405.9394,-6.896,-7.486,0.572,1809.6121,430.5557,1,351.6660025,50.7046662
2466.271,449.4284,-6.085,-6.692,0.592,2462.6682,431.4298,1,351.67011,50.6959659
2543.6126,453.8409,-6.216,-6.824,0.499,2539.2114,430.912,1,351.6706088,50.6949435
175.5872,294.3146,-7.948,-8.487,0.603,145.6052,431.5081,1,351.6558255,50.7263644
375.2701,309.1901,-7.191,-7.738,0.25,352.126,432.0295,1,351.6570437,50.723708
1463.3941,384.0377,-6.535,-7.116,0.483,1461.1868,431.6623,1,351.6638069,50.7092626
1748.1783,402.9098,-8.854,-9.443,0.107,1747.353,431.6056,1,351.6655909,50.7054853
1851.8373,410.3756,-7.935,-8.526,0.254,1851.1536,432.231,1,351.666228,50.7041076
3178.1405,494.5921,-7.705,-8.327,0.27,3163.8921,431.5645,1,351.6746075,50.6865333
3888.8536,538.2651,-9.615,-10.251,0.074,3857.0933,431.5615,1,351.6791248,50.6771228
1424.6849,382.4486,-6.912,-7.492,0.349,1422.163,432.6535,1,351.6635444,50.7097713
1927.4472,416.0805,-6.293,-6.887,0.597,1926.7419,432.96,1,351.6666874,50.7031014
3301.9374,504.0949,-6.758,-7.382,0.354,3285.1318,433.3198,1,351.6753557,50.684885
3903.4897,540.6947,-7.167,-7.803,0.313,3871.3142,433.0618,1,351.6791866,50.6769216
4042.5648,549.4204,-6.876,-7.514,0.348,4006.1943,433.3943,1,351.6800666,50.6750792
949.2031,351.5629,-6.877,-7.443,0.346,940.374,434.0908,1,351.6605523,50.7160748
988.4948,354.4,-6.799,-7.366,0.46,980.3663,434.2248,1,351.6607938,50.7155526
3381.0789,509.8166,-5.773,-6.399,0.678,3362.5371,434.1129,1,351.6758413,50.683833
3718.3811,531.9328,-6.632,-7.265,0.311,3691.4492,435.4609,1,351.6779568,50.67936
3921.1519,543.4958,-5.884,-6.521,0.657,3888.4768,434.7458,1,351.6792637,50.6766795
363.6571,312.614,-10.685,-11.232,0.515,340.1196,436.2511,1,351.6568852,50.7238418
1862.9664,414.5279,-6.904,-7.496,0.381,1862.2932,435.5895,1,351.6662279,50.7039435
1878.7751,415.6275,-8.994,-9.586,0.652,1878.0994,435.6492,1,351.6663259,50.7037336
1906.1024,417.3066,-10.451,-11.044,0.616,1905.4153,435.5368,1,351.6664998,50.7033717
1922.1089,418.5854,-8.89,-9.484,0.671,1921.4137,435.7617,1,351.6665956,50.7031584
2910.218,482.6097,-6.759,-7.376,0.301,2900.8572,436.2714,1,351.6728125,50.6900592
3451.9033,515.876,-8.468,-9.096,0.159,3431.7429,435.7466,1,351.6762566,50.682887
3984.5938,548.1919,-7.374,-8.012,0.214,3950.0254,435.5879,1,351.6796506,50.6758356
340.3475,311.8045,-6.59,-7.136,0.522,316.0501,437.1032,1,351.656724,50.7241474
1216.0707,372.3557,-6.728,-7.302,0.475,1211.3374,436.5931,1,351.6621611,50.7125203
1989.4665,423.8008,-9.035,-9.63,0.547,1988.6749,436.5494,1,351.6670021,50.7022613
3313.7843,508.6486,-9.898,-10.523,0.438,3296.7549,437.0384,1,351.6753529,50.6847097
3433.0161,516.1151,-7.116,-7.743,0.355,3413.3071,437.1153,1,351.6761079,50.6831303
2996.9749,490.124,-6.353,-6.971,0.549,2986.1699,438.2713,1,351.6733195,50.6889
623.6028,333.1211,-6.335,-6.89,0.593,607.5658,438.2874,1,351.6584476,50.7203783
1722.5739,409.1295,-7.58,-8.168,0.307,1721.6921,439.3802,1,351.6652687,50.7057868
1917.265,422.0231,-6.377,-6.971,0.51,1916.5802,439.4472,1,351.6664884,50.7032045
2549.6279,462.8202,-6.915,-7.523,0.443,2545.2034,439.3163,1,351.6704711,50.6948223
3653.2012,532.0039,-8.926,-9.558,0.433,3628.0459,439.4008,1,351.6774593,50.6802034
117.2926,298.9444,-6.133,-6.67,0.604,85.0658,440.314,1,351.6552863,50.7270965
3058.6271,495.8486,-6.756,-7.376,0.54,3046.7339,440.0787,1,351.6736719,50.6880743
3389.352,516.683,-7.238,-7.865,0.357,3370.6763,440.2984,1,351.675764,50.6836928
3805.7335,541.5745,-6.562,-7.196,0.581,3776.4419,439.6641,1,351.6784246,50.6781828
1474.1953,394.5096,-6.677,-7.259,0.39,1472.0681,441.2583,1,351.6636751,50.7090723
2733.1095,475.7946,-7.073,-7.685,0.322,2726.4277,440.5643,1,351.6716032,50.6923847
2963.8876,490.2384,-6.386,-7.004,0.523,2953.6694,440.4143,1,351.6730652,50.6893277
3179.2677,504.0601,-6.703,-7.325,0.447,3165.0676,440.7226,1,351.6744226,50.6864731
736.5561,344.5748,-6.795,-7.354,0.414,723.2884,441.7688,1,351.6590744,50.718861
1273.1688,381.1604,-8.545,-9.121,0.562,1269.1301,441.4535,1,351.6624162,50.7117387
2529.3333,463.8075,-6.466,-7.074,0.53,2525.135,441.5492,1,351.6702964,50.6950802
3415.5504,520.4001,-6.623,-7.25,0.483,3396.2905,442.3376,1,351.6758874,50.6833357
3841.2334,546.246,-8.306,-8.941,0.135,3810.9583,442.1119,1,351.6785994,50.6777007
1783.451,416.7683,-6.59,-7.18,0.404,1782.7108,442.9328,1,351.6655764,50.7049619
1915.52,425.6202,-6.646,-7.239,0.425,1914.8428,443.0901,1,351.6664016,50.7032097
2703.5128,476.4453,-8.066,-8.678,0.525,2697.2458,443.038,1,351.6713645,50.6927646
3200.7983,507.9363,-7.041,-7.664,0.282,3186.1792,443.1901,1,351.6745073,50.6861757
3451.4245,523.6382,-6.589,-7.217,0.589,3431.343,443.3296,1,351.6760944,50.6828557
4092.0493,561.807,-6.751,-7.39,0.387,4054.2466,442.5315,1,351.6801902,50.6743789
459.0473,326.8464,-8.045,-8.594,0.182,438.4212,443.6223,1,351.6573214,50.7225384
859.9037,355.4909,-7.717,-8.28,0.676,849.3299,444.0674,1,351.6597914,50.7172117
2466.7204,462.6778,-5.787,-6.393,0.64,2463.1721,444.3628,1,351.6698426,50.6958962
3059.5071,499.7382,-8.995,-9.614,0.59,3047.6238,443.818,1,351.6735991,50.6880442
3253.223,511.6714,-5.827,-6.451,0.611,3237.5371,443.6482,1,351.6748301,50.6854791
1370.8317,391.1741,-9.092,-9.671,0.635,1367.8242,444.8156,1,351.6629557,50.7104263
1804.4368,420.0132,-6.545,-7.135,0.454,1803.7332,444.7601,1,351.6656699,50.7046746
3048.6822,500.2233,-9.222,-9.841,0.679,3037.0085,444.9536,1,351.6735068,50.688182
4106.3727,565.1016,-6.773,-7.413,0.437,4068.1455,444.8947,1,351.6802319,50.6741776
222.153,312.1319,-8.9,-9.441,0.137,193.7674,445.8731,1,351.6558162,50.7256757
1524.7463,402.5142,-7.777,-8.36,0.285,1522.9697,445.8052,1,351.6638967,50.7083793
2109.5153,441.0534,-9.258,-9.856,0.688,2108.3792,445.785,1,351.6675639,50.7006242
2454.4215,463.9676,-6.892,-7.498,0.348,2450.9973,446.3959,1,351.6697226,50.6960491
2810.4617,486.4991,-9.189,-9.803,0.549,2802.7102,446.2253,1,351.6719735,50.6913318
3042.7197,500.8507,-9.454,-10.073,0.418,3031.1636,445.9305,1,351.6734486,50.6882561
3803.1828,547.9817,-6.49,-7.124,0.513,3774.0308,446.04,1,351.6782743,50.6781849
1572.9433,406.5823,-6.182,-6.765,0.531,1571.4518,446.6415,1,351.6641808,50.7077358
3341.1149,520.4597,-6.335,-6.96,0.463,3323.5647,446.889,1,351.6753196,50.684299
3452.5259,527.3231,-6.813,-7.44,0.508,3432.45,446.8496,1,351.6760275,50.6828237
156.8852,309.8984,-8.841,-9.379,0.644,126.1017,448.3498,1,351.6553642,50.7265312
697.5473,348.2542,-9.234,-9.792,0.129,683.3252,448.1197,1,351.6587018,50.7193481
1507.8191,403.4287,-7.986,-8.568,0.172,1505.9286,447.8204,1,351.663749,50.708594
2077.1024,441.9239,-6.263,-6.86,0.501,2076.1016,448.7096,1,351.6672992,50.7010395
2415.414,464.337,-6.816,-7.421,0.455,2412.3601,449.2071,1,351.669418,50.6965523
3075.0919,506.1731,-7.4,-8.02,0.229,3062.9607,449.14,1,351.6735863,50.6878114
3263.5436,517.9264,-6.916,-7.54,0.368,3247.6848,449.1168,1,351.6747809,50.6853153
3315.8732,521.4319,-9.886,-10.51,0.372,3298.9001,449.3623,1,351.6751076,50.684621
3493.4848,532.5036,-5.925,-6.553,0.644,3472.4512,449.4301,1,351.6762334,50.6822685
3873.3748,555.3903,-9.276,-9.912,0.118,3842.2581,449.1039,1,351.6786572,50.6772406
1365.2272,395.6428,-6.944,-7.522,0.331,1362.1624,449.5906,1,351.6628217,50.7104773
1384.5521,397.1675,-7.135,-7.713,0.341,1381.6744,449.8088,1,351.6629378,50.7102198
1735.9461,421.1714,-7.266,-7.855,0.268,1735.1136,450.3451,1,351.6651245,50.7055556
3385.0533,525.8563,-6.475,-7.101,0.612,3366.554,449.4888,1,351.6755438,50.6837042
963.8321,370.0758,-7.403,-7.968,0.246,955.2267,451.3884,1,351.6602854,50.7157962
1344.0494,396.0078,-6.838,-7.415,0.317,1340.7708,451.3593,1,351.6626528,50.7107496
2966.0217,500.9064,-6.516,-7.134,0.52,2955.8364,450.6919,1,351.6728635,50.6892486
3395.2455,528.216,-7.255,-7.882,0.255,3376.5308,451.1709,1,351.6755732,50.6835608
3575.566,539.1558,-6.289,-6.919,0.555,3552.5215,450.9877,1,351.6767223,50.6811739
3620.4094,542.0389,-6.671,-7.302,0.411,3596.2173,451.1138,1,351.6770047,50.6805795
231.6579,318.9263,-6.025,-6.566,0.584,203.5771,451.9429,1,351.6557497,50.7255198
759.3181,356.9137,-9.171,-9.73,0.667,746.5339,452.4052,1,351.6589956,50.7185068
2152.5608,449.6613,-9.174,-9.773,0.578,2151.2598,451.476,1,351.6677159,50.7000255
3124.3539,512.3142,-6.694,-7.314,0.611,3111.3176,452.1166,1,351.6738359,50.6871441
368.7637,330.2507,-6.977,-7.523,0.618,345.3009,453.3947,1,351.6565635,50.7236906
1114.1694,382.4328,-8.587,-9.158,0.626,1108.0107,453.3928,1,351.6611785,50.7137906
2192.6942,453.7831,-6.674,-7.274,0.518,2191.2026,452.9592,1,351.6679373,50.6994861
2593.3473,479.4876,-6.372,-6.982,0.599,2588.4941,452.8806,1,351.6704634,50.694176
3511.5476,536.9127,-6.365,-6.993,0.692,3490.1091,452.6375,1,351.6762808,50.6820134
182.6356,317.8055,-7.253,-7.792,0.329,152.7742,454.3546,1,351.6553989,50.7261598
1197.4175,388.5942,-8.397,-8.97,0.65,1192.4247,453.8622,1,351.661687,50.7126834
1358.0301,399.7509,-7.348,-7.926,0.275,1354.8905,454.1172,1,351.6626829,50.7105506
2083.3297,448.1366,-6.936,-7.533,0.415,2082.3191,454.4024,1,351.6672197,50.700929
3180.7516,518.2024,-7.269,-7.891,0.227,3166.6282,454.4157,1,351.6741449,50.6863857
3267.5192,523.6343,-6.935,-7.559,0.417,3251.615,454.4365,1,351.6746945,50.6852363
3432.5604,533.7776,-7.199,-7.826,0.26,3413.0142,454.3345,1,351.6757436,50.683051
954.1388,373.4922,-9.395,-9.961,0.535,945.3461,455.4249,1,351.6601416,50.7159051
1322.8901,398.1957,-6.468,-7.045,0.669,1319.3927,454.9261,1,351.6624469,50.7110129
1457.6858,407.5574,-7.869,-8.45,0.445,1455.4312,455.1957,1,351.6632827,50.709223
3106.1341,514.2814,-6.216,-6.837,0.604,3093.469,455.1479,1,351.673657,50.6873705
3324.0894,527.9319,-5.736,-6.361,0.646,3306.9878,455.1958,1,351.6750374,50.6844833
3603.6219,544.6995,-12.379,-13.01,0.104,3579.9026,454.7037,1,351.6768226,50.680784
3755.8621,554.0824,-7.204,-7.837,0.23,3728.1094,454.769,1,351.6777896,50.6787681
3870.3614,560.8324,-8.47,-9.105,0.584,3839.3904,454.5679,1,351.6785231,50.6772533
4104.9027,575.5234,-7.199,-7.838,0.304,4066.8413,455.0953,1,351.6800078,50.6741464
1104.0831,384.8948,-6.823,-7.393,0.329,1097.7661,456.5049,1,351.6610513,50.7139093
1993.7414,444.5269,-6.245,-6.84,0.676,1992.9874,456.607,1,351.666611,50.702106
2918.8034,503.0371,-7.109,-7.725,0.263,2909.4287,455.6784,1,351.6724605,50.6898496
2930.0259,504.1258,-7.309,-7.926,0.308,2920.4688,456.0492,1,351.6725237,50.6896991
3939.1168,566.5833,-6.891,-7.527,0.373,3906.1482,456.1115,1,351.6789288,50.6763356
632.6398,352.405,-7.313,-7.868,0.42,616.7604,456.7602,1,351.6581222,50.7201682
1241.77,394.3383,-6.293,-6.868,0.621,1237.3383,456.5495,1,351.6619076,50.7120815
1263.8923,396.7467,-7.841,-8.416,0.237,1259.728,457.4416,1,351.6620269,50.7117836
1759.2407,429.8092,-8.075,-8.664,0.564,1758.4664,457.3185,1,351.6651254,50.7052124
2070.9812,450.2011,-6.737,-7.334,0.406,2070.0227,457.2172,1,351.6670835,50.7010788
2768.5802,495.0548,-7.588,-8.201,0.239,2761.5015,457.1769,1,351.6714797,50.6918326
3250.1604,525.448,-6.611,-7.234,0.409,3234.6467,457.2564,1,351.6745253,50.6854523
3712.7516,553.2878,-9.561,-10.193,0.082,3686.1833,456.5542,1,351.6774777,50.6793299
990.9725,378.772,-11.86,-12.427,0.105,982.8315,458.1333,1,351.6603144,50.7154029
1371.7546,404.5538,-10.847,-11.425,0.542,1368.7484,457.9368,1,351.6626893,50.7103498
1927.606,441.8208,-6.718,-7.312,0.343,1926.9507,458.2118,1,351.6661626,50.7029751
2399.3211,471.8722,-5.983,-6.588,0.68,2396.4397,457.595,1,351.6691414,50.6967242
2547.5458,481.4195,-8.481,-9.089,0.147,2543.2329,457.6344,1,351.6700752,50.6947595
1996.8458,447.5671,-6.915,-7.51,0.373,1996.0929,459.3901,1,351.6665726,50.7020512
3078.8146,516.986,-7.111,-7.731,0.378,3066.6899,459.4568,1,351.6733937,50.6877111
1552.5156,419.0095,-9.502,-10.085,0.106,1550.9077,460.212,1,351.6637711,50.7079403
1744.3799,431.2827,-7.958,-8.546,0.679,1743.5767,459.7337,1,351.6649821,50.7053976
4098.7472,580.4652,-7.749,-8.388,0.143,4060.9387,460.2509,1,351.67986,50.6742022
663.6292,359.3042,-7.844,-8.4,0.201,648.5173,461.4295,1,351.6582174,50.7197338
