X,Y,m,M,q,x,y,k,r,d
2351.2997,1016.9458,-7.742,-8.335,0.229,2350.3364,996.2205,1,351.6570602,50.6938076
2386.6549,1018.8434,-9.109,-9.702,0.083,2385.4941,995.7322,1,351.6572908,50.6933408
2793.3811,1046.0086,-6.722,-7.325,0.432,2788.5972,995.6548,1,351.6598341,50.6879453
3026.8036,1061.8222,-6.928,-7.536,0.412,3018.8833,996.0443,1,351.6612889,50.6848476
3572.618,1097.3185,-6.645,-7.263,0.559,3554.3574,996.1322,1,351.6647202,50.6776115
792.0137,907.6243,-7.965,-8.514,0.497,777.2848,997.0392,1,351.64741,50.7145173
3696.1055,1105.814,-6.495,-7.116,0.644,3674.959,996.7415,1,351.6654869,50.6759721
3990.4437,1124.159,-6.679,-7.306,0.326,3961.6692,996.5441,1,351.667353,50.6720736
443.0614,882.8944,-8.722,-9.259,0.08,418.273,998.4095,1,351.6452546,50.719153
1244.1598,941.9123,-8.077,-8.64,0.612,1238.317,998.3571,1,351.6501562,50.7084997
2296.3225,1014.6515,-7.906,-8.498,0.461,2295.6157,997.6365,1,351.6566882,50.6945303
2860.6702,1053.0919,-6.937,-7.541,0.481,2855.0737,998.2378,1,351.660202,50.6870401
3166.4767,1072.7468,-6.728,-7.339,0.605,3156.2986,997.7862,1,351.6621295,50.682987
3473.6826,1093.2627,-7.077,-7.694,0.426,3457.6001,998.3787,1,351.6640498,50.6789116
3569.311,1098.7879,-6.688,-7.307,0.495,3551.1372,997.7799,1,351.664665,50.6776472
3628.8021,1103.453,-8.302,-8.921,0.478,3609.2698,998.6259,1,351.6650227,50.6768546
271.3486,870.3645,-6.413,-6.944,0.622,240.5486,998.9283,1,351.6442012,50.721436
1199.0004,938.7448,-7.992,-8.554,0.649,1192.4648,998.438,1,351.6498767,50.7090995
1787.4771,981.4681,-6.11,-6.688,0.631,1786.7854,999.4453,1,351.653489,50.7012766
2321.5609,1018.1782,-6.27,-6.862,0.658,2320.7451,999.425,1,351.6568085,50.6941866
2417.0981,1024.1054,-6.251,-6.845,0.627,2415.7668,998.8925,1,351.6574152,50.6929214
2814.1734,1050.8384,-6.508,-7.112,0.462,2809.1589,999.0494,1,351.6598938,50.6876528
2890.9121,1056.0766,-7.439,-8.044,0.263,2884.9351,999.2073,1,351.6603713,50.6866343
3631.9758,1104.258,-8.391,-9.011,0.543,3612.3745,999.2163,1,351.6650304,50.6768097
3983.0881,1125.8255,-6.778,-7.404,0.474,3954.5361,998.6252,1,351.6672629,50.6721608
1501.8405,962.2116,-6.813,-7.384,0.504,1499.1449,1000.2563,1,351.6517055,50.7050665
1732.6219,977.8921,-7.807,-8.384,0.21,1731.6655,999.7028,1,351.653144,50.7020038
1800.2146,983.4142,-6.949,-7.528,0.429,1799.5764,1000.492,1,351.6535463,50.7011023
2578.4443,1036.0526,-6.299,-6.897,0.613,2575.8887,999.971,1,351.6584003,50.6907754
2588.3344,1037.0132,-6.661,-7.259,0.61,2585.6931,1000.2645,1,351.658456,50.6906427
2743.8061,1047.3672,-7.303,-7.905,0.481,2739.6104,1000.2343,1,351.6594288,50.6885804
2095.6733,1004.7589,-6.42,-7.007,0.534,2095.501,1001.3987,1,351.6553616,50.6971751
2327.8162,1019.8548,-9.415,-10.007,0.557,2326.9744,1000.6602,1,351.6568219,50.6940975
2474.1245,1029.9898,-6.779,-7.375,0.582,2472.4143,1000.9028,1,351.6577294,50.6921549
2646.8841,1041.7756,-7.309,-7.909,0.631,2643.6985,1001.0959,1,351.6588047,50.6898619
2662.3771,1042.9504,-6.634,-7.234,0.68,2659.0413,1001.233,1,351.6588987,50.6896557
3224.5957,1079.5817,-6.271,-6.883,0.557,3213.4097,1000.7783,1,351.6624325,50.6822018
3905.4017,1123.5737,-8.685,-9.309,0.651,3878.9783,1001.1891,1,351.6667175,50.6731772
4046.9966,1132.3238,-7.93,-8.558,0.172,4016.6865,1001.0752,1,351.6676167,50.6713022
548.1051,894.9997,-14.931,-15.472,0.624,526.6113,1002.5917,1,351.6458082,50.7177351
1910.5484,992.6454,-8.572,-9.153,0.376,1910.2606,1002.04,1,351.6541984,50.6996297
1961.7936,995.6883,-7.753,-8.336,0.667,1961.594,1001.5444,1,351.6545268,50.6989517
2001.48,998.9152,-7.323,-7.908,0.409,2001.3243,1002.0271,1,351.6547632,50.6984225
2337.9357,1021.4218,-10.706,-11.298,0.096,2337.0479,1001.5286,1,351.656867,50.693959
3025.2465,1067.7511,-8.867,-9.475,0.66,3017.3794,1001.9724,1,351.661156,50.6848392
911.706,922.577,-6.888,-7.441,0.459,899.7303,1003.1361,1,351.6480169,50.7128959
1705.1817,978.8788,-6.978,-7.554,0.331,1704.0643,1002.5834,1,351.6529147,50.7023542
2130.8184,1009.1694,-7.734,-8.321,0.278,2130.6096,1003.3746,1,351.6555392,50.6966989
2593.0089,1040.2902,-6.479,-7.078,0.657,2590.3354,1003.1837,1,351.6584247,50.6905664
2645.4112,1043.0134,-7.273,-7.873,0.574,2642.2439,1002.4118,1,351.6587682,50.689875
3401.5275,1093.5111,-7.053,-7.669,0.352,3386.9746,1003.1843,1,351.6634953,50.6798444
3692.0833,1112.4076,-6.076,-6.697,0.683,3671.0901,1003.4516,1,351.6653216,50.6759923
3868.0731,1123.4059,-9.157,-9.781,0.478,3842.6597,1003.3229,1,351.6664368,50.6736612
548.1162,895.8994,-14.898,-15.439,0.655,526.6157,1003.4894,1,351.6457899,50.7177306
1178.434,942.5408,-8.258,-8.819,0.655,1171.5447,1003.6837,1,351.6496423,50.7093473
2077.3703,1006.4708,-6.885,-7.471,0.42,2077.2188,1004.332,1,351.6551871,50.6974037
2167.9104,1012.2974,-7.1,-7.688,0.239,2167.6304,1003.9557,1,351.655758,50.6962037
2609.5024,1041.8585,-9.572,-10.171,0.642,2606.6831,1003.6406,1,351.6585183,50.6903453
3132.0535,1077.1075,-7.095,-7.705,0.32,3122.4907,1004.2787,1,351.6617783,50.6834116
758.2549,913.5941,-8.159,-8.707,0.552,742.6203,1005.4845,1,351.6470305,50.7149254
1728.95,982.5945,-6.176,-6.753,0.541,1727.9672,1004.6138,1,351.6530199,50.7020286
2374.2483,1027.712,-7.847,-8.44,0.421,2373.1733,1005.3056,1,351.6570151,50.6934586
3757.0297,1117.7912,-8.423,-9.045,0.592,3734.4575,1004.6898,1,351.6657061,50.6751257
4070.6777,1138.1611,-6.765,-7.392,0.502,4039.7437,1005.3406,1,351.6676777,50.6709675
131.1119,866.3869,-8.57,-9.096,0.137,94.7815,1005.7536,1,351.6432129,50.7232702
548.4354,897.2426,-14.731,-15.272,0.632,526.9344,1004.8072,1,351.6457648,50.71772
1282.4613,952.6356,-8.057,-8.621,0.177,1277.1368,1006.2758,1,351.650229,50.7079522
1815.7037,989.9853,-6.904,-7.483,0.42,1815.123,1005.9269,1,351.65353,50.7008701
2402.8379,1029.8284,-6.877,-7.471,0.412,2401.6052,1005.4853,1,351.6571897,50.6930784
3201.5377,1083.4546,-7.037,-7.648,0.371,3190.791,1006.0563,1,351.6621778,50.6824815
3596.203,1109.1088,-5.858,-6.477,0.585,3577.4893,1006.2097,1,351.664659,50.6772493
3916.2244,1129.094,-7.011,-7.636,0.267,3889.5588,1005.9276,1,351.6666872,50.6730105
4001.5343,1133.9373,-9.255,-9.881,0.572,3972.543,1005.4335,1,351.6672377,50.6718829
147.1465,868.9155,-4.129,-4.656,-118.595,111.4497,1007.0445,1,351.6432835,50.7230504
1048.561,936.0504,-6.6,-7.157,0.495,1039.3705,1006.5863,1,351.6487849,50.7110596
2051.2287,1007.558,-6.605,-7.19,0.435,2051.083,1007.1828,1,351.6549657,50.6977368
2453.3026,1034.9398,-7.975,-8.57,0.244,2451.7495,1007.165,1,351.6574697,50.6924005
2917.0942,1065.5173,-6.576,-7.181,0.599,2910.7966,1006.7899,1,351.6603779,50.6862498
1827.683,992.626,-7.458,-8.038,0.214,1827.1416,1007.7142,1,351.6535674,50.7007023
2180.2514,1016.8987,-6.788,-7.377,0.481,2179.9478,1007.6658,1,351.655758,50.6960218
2595.2515,1045.4279,-9.29,-9.888,0.077,2592.5728,1008.0963,1,351.6583368,50.6905126
2884.2633,1064.683,-7.094,-7.699,0.332,2878.4114,1008.1051,1,351.6601449,50.6866788
3040.4647,1074.8759,-6.53,-7.138,0.645,3032.3972,1007.9911,1,351.6611263,50.6846078
268.3201,880.2484,-6.949,-7.48,0.473,237.3155,1009.0551,1,351.643976,50.7214274
747.8642,916.1054,-7.015,-7.562,0.357,731.941,1008.758,1,351.6469,50.7150477
1519.7981,972.5224,-6.149,-6.72,0.584,1517.2529,1009.22,1,351.6516317,50.7047843
1896.9774,998.6038,-6.525,-7.106,0.521,1896.6515,1008.8638,1,351.6539733,50.6997766
2435.5475,1035.5465,-8.068,-8.663,0.18,2434.1157,1008.9442,1,351.657322,50.6926274
2514.4941,1040.7283,-6.949,-7.545,0.447,2512.4954,1008.8081,1,351.6578176,50.6915805
2656.5015,1050.4024,-6.703,-7.303,0.356,2653.2478,1008.9572,1,351.6587017,50.6896958
3510.0908,1106.0805,-6.197,-6.815,0.54,3493.3088,1008.6533,1,351.6640652,50.6783785
2486.4334,1039.9977,-6.495,-7.091,0.619,2484.656,1009.9497,1,351.6576187,50.6919473
2606.8343,1048.3915,-8.145,-8.744,0.139,2604.0593,1010.2512,1,351.6583645,50.6903484
3258.4678,1090.767,-6.822,-7.434,0.417,3246.7205,1009.5966,1,351.6624619,50.6817094
3706.8017,1119.8686,-6.944,-7.565,0.368,3685.509,1009.8457,1,351.6652813,50.6757658
547.9184,903.0829,-9.487,-10.028,0.68,526.3554,1010.68,1,351.6456415,50.7176984
885.0711,929.0584,-8.655,-9.207,0.619,872.4459,1011.546,1,351.6476814,50.7132094
1264.09,955.7609,-6.253,-6.816,0.513,1258.4918,1010.6906,1,351.6500251,50.7081749
1370.3595,964.0684,-9.511,-10.077,0.459,1366.1801,1011.3798,1,351.6506654,50.7067593
2446.2688,1037.9351,-6.646,-7.24,0.698,2444.7703,1010.5857,1,351.6573549,50.6924771
2508.3912,1041.979,-7.768,-8.365,0.24,2506.4436,1010.4454,1,351.6577455,50.6916535
2780.9979,1061.0424,-8.194,-8.796,0.58,2776.4189,1011.2578,1,351.6594327,50.688033
3037.4209,1077.664,-7.914,-8.522,0.517,3029.4138,1010.9286,1,351.6610462,50.6846338
3586.1543,1113.5271,-5.896,-6.515,0.664,3567.708,1011.1711,1,351.6644922,50.677358
3820.8028,1127.9987,-6.784,-7.407,0.372,3796.6785,1010.7384,1,351.6659831,50.6742509
4003.1872,1139.7214,-6.723,-7.35,0.608,3974.2058,1010.9926,1,351.6671321,50.6718336
520.4781,902.1239,-6.645,-7.185,0.598,498.0648,1011.7864,1,351.6454518,50.7180582
2020.7837,1009.9562,-6.62,-7.204,0.427,2020.6376,1011.6255,1,351.6546847,50.6981193
2274.321,1027.7854,-6.783,-7.373,0.303,2273.7295,1012.0729,1,351.6562523,50.6947517
3387.8421,1101.1701,-6.735,-7.35,0.363,3373.6243,1011.5675,1,351.6632346,50.6799846
2187.561,1022.695,-8.007,-8.596,0.115,2187.2446,1012.8955,1,351.6556952,50.6958992
2516.5389,1045.4514,-7.454,-8.05,0.254,2514.5356,1013.3271,1,351.6577367,50.6915313
2745.4764,1060.6127,-7.217,-7.819,0.291,2741.3101,1013.1615,1,351.6591709,50.6884949
2757.0311,1061.5548,-7.247,-7.849,0.563,2752.7371,1013.3312,1,351.6592396,50.6883408
3155.5574,1087.3033,-7.36,-7.97,0.277,3145.6497,1012.7847,1,351.661749,50.6830581
1337.3059,964.3271,-6.505,-7.071,0.526,1332.6981,1013.983,1,351.6504081,50.7071859
1770.2854,994.512,-8.842,-9.42,0.528,1769.4954,1013.5474,1,351.6530914,50.7014361
2437.9463,1040.5572,-7.223,-7.818,0.329,2436.5093,1013.7249,1,351.6572379,50.6925722
2581.0263,1050.5623,-7.85,-8.447,0.204,2578.4888,1014.0935,1,351.6581235,50.6906719
3276.369,1096.2022,-8.175,-8.788,0.115,3264.3118,1013.7902,1,351.6624872,50.6814514
3338.8542,1100.5215,-7.405,-8.019,0.349,3325.6111,1014.0462,1,351.6628748,50.6806218
3418.7804,1105.2121,-7.098,-7.713,0.373,3403.9463,1013.5709,1,351.6633876,50.6795646
1823.9571,999.3018,-7.088,-7.667,0.35,1823.3943,1014.5779,1,351.6534025,50.7007183
2122.1216,1019.9244,-6.704,-7.291,0.412,2121.9292,1014.5879,1,351.6552532,50.6967596
2173.7511,1024.0387,-7.912,-8.5,0.384,2173.4666,1015.1562,1,351.6555625,50.6960714
2925.9726,1074.6045,-7.859,-8.465,0.197,2919.5935,1015.1504,1,351.6602598,50.6860911
3875.5837,1135.3429,-6.49,-7.114,0.507,3850.0781,1014.5486,1,351.6662502,50.6735064
385.7949,895.8661,-8.542,-9.077,0.697,358.9329,1015.7222,1,351.6445527,50.7198316
1043.2626,945.5168,-8.147,-8.704,0.183,1033.9194,1016.3892,1,351.648551,50.7110825
1415.0098,972.2102,-7.185,-7.753,0.271,1411.3441,1016.2978,1,351.6508393,50.7061421
1944.7872,1008.6502,-7.952,-8.535,0.565,1944.5607,1015.5244,1,351.6541323,50.6991093
2461.8906,1044.2783,-5.992,-6.587,0.626,2460.2991,1015.8001,1,351.6573443,50.6922443
2585.276,1053.2086,-7.335,-7.933,0.287,2582.7083,1016.4198,1,351.6581018,50.6906041
3608.5239,1119.8269,-6.714,-7.333,0.382,3589.6045,1015.9436,1,351.6645338,50.6770381
1179.634,955.4864,-6.935,-7.496,0.387,1172.7076,1016.4648,1,351.6493869,50.7092693
2352.0844,1038.6057,-7.098,-7.69,0.325,2351.1536,1017.5331,1,351.6566236,50.6936929
2532.8943,1050.1668,-8.362,-8.958,0.152,2530.7727,1016.8896,1,351.6577649,50.6912968
2762.6984,1065.8792,-8.607,-9.209,0.631,2758.3564,1017.2164,1,351.6591945,50.6882465
2932.7081,1076.7271,-8.242,-8.848,0.136,2926.2451,1016.8004,1,351.6602678,50.6859936
3426.0933,1109.3828,-6.763,-7.378,0.468,3411.137,1017.1996,1,351.6633581,50.6794498
706.5374,922.7591,-8.845,-9.391,0.543,689.4679,1018.4631,1,351.6464488,50.7155505
2206.6777,1029.3945,-6.669,-7.257,0.478,2206.3179,1018.2194,1,351.655704,50.6956194
2287.811,1035.1176,-6.629,-7.219,0.438,2287.1711,1018.4025,1,351.6562052,50.6945417
2542.6876,1051.8809,-7.915,-8.512,0.189,2540.4902,1017.9297,1,351.6578045,50.6911618
2961.0043,1079.7464,-6.707,-7.313,0.445,2954.1584,1017.9312,1,351.6604216,50.6856128
3747.8054,1130.3464,-6.723,-7.345,0.47,3725.5791,1017.5623,1,351.6653794,50.6751845
3804.9427,1134.1037,-8.152,-8.774,0.143,3781.2876,1017.6992,1,351.6657377,50.6744268
161.7046,882.3875,-8.852,-9.379,0.689,126.4713,1019.4189,1,351.6431191,50.722797
2641.9648,1059.842,-6.844,-7.443,0.352,2638.884,1019.2119,1,351.6583981,50.6898384
175.9124,883.5463,-7.203,-7.73,0.254,141.2492,1019.4792,1,351.6432038,50.7226075
1543.0652,985.3215,-9.289,-9.86,0.13,1540.7052,1020.2791,1,351.6515474,50.7044214
2334.686,1040.2043,-6.828,-7.42,0.513,2333.8433,1020.2758,1,351.6564584,50.6939104
3453.3628,1113.4769,-7.31,-7.926,0.575,3437.8638,1019.49,1,351.6634821,50.6790771
3904.5217,1142.9319,-6.472,-7.096,0.598,3878.301,1020.1964,1,351.6663155,50.6730952
2306.5244,1039.0387,-6.908,-7.499,0.494,2305.8064,1021.0151,1,351.6562677,50.6942805
2425.4936,1047.2117,-6.983,-7.577,0.403,2424.1543,1021.1164,1,351.6570071,50.6927012
2551.2461,1055.3709,-6.754,-7.351,0.572,2548.9851,1020.8018,1,351.6577984,50.6910342
2560.9471,1055.8308,-6.583,-7.18,0.453,2558.6033,1020.6125,1,351.6578629,50.6909064
2871.8807,1077.1247,-6.987,-7.592,0.414,2866.2427,1021.1508,1,351.6597964,50.6867791
3179.2535,1096.8849,-8.182,-8.793,0.16,3168.9875,1020.6762,1,351.6617337,50.6827052
3266.989,1102.5467,-6.835,-7.447,0.346,3255.1482,1020.6189,1,351.6622862,50.6815422
3443.2933,1114.6346,-6.563,-7.179,0.468,3428.0151,1021.263,1,351.6633818,50.6792019
4000.4578,1150.1356,-7.418,-8.044,0.55,3971.6541,1021.3522,1,351.6668986,50.6718187
547.7052,914.4894,-7.129,-7.67,0.627,526.0455,1022.0918,1,351.6454067,50.7176461
1229.358,964.9891,-6.161,-6.724,0.696,1223.1898,1022.3442,1,351.6495717,50.7085799
1936.7877,1015.0625,-8.187,-8.769,0.663,1936.5449,1022.4144,1,351.6539403,50.6991818
2540.3936,1055.9601,-7.904,-8.501,0.249,2538.2253,1022.1017,1,351.6577037,50.6911718
3078.227,1091.905,-8.814,-9.423,0.554,3069.6394,1022.2875,1,351.661066,50.6840369
3511.8899,1119.8049,-5.932,-6.549,0.659,3495.1689,1021.9998,1,351.6637985,50.678289
3673.3296,1129.7748,-6.677,-7.297,0.39,3652.9392,1021.6392,1,351.6648241,50.6761513
3758.6583,1136.0138,-8.403,-9.025,0.669,3736.2004,1022.441,1,351.6653463,50.6750167
604.3068,919.8961,-6.361,-6.904,0.577,584.3383,1023.2418,1,351.6457278,50.7168875
2663.4823,1065.1617,-6.77,-7.369,0.383,2660.2068,1023.0322,1,351.6584533,50.6895342
2863.7539,1078.4467,-7.032,-7.636,0.295,2858.2253,1022.981,1,351.6597074,50.6868779
3132.9796,1096.7355,-6.583,-7.193,0.546,3123.5076,1023.5038,1,351.6613843,50.6833049
3647.6622,1130.0475,-8.441,-9.06,0.617,3627.8943,1023.5112,1,351.6646231,50.6764822
1061.3144,954.8875,-8.356,-8.913,0.157,1052.2737,1024.4054,1,351.6484971,50.7108036
1445.5702,982.4784,-6.838,-7.406,0.328,1442.2267,1024.3262,1,351.6508624,50.705697
1579.9942,991.9821,-7.34,-7.913,0.274,1577.9443,1024.2955,1,351.6516928,50.7039113
2590.2145,1060.8075,-7.409,-8.007,0.621,2587.6243,1023.58,1,351.6579842,50.6905036
3483.591,1119.6083,-6.307,-6.923,0.556,3467.4829,1023.5936,1,351.663587,50.6786563
3822.787,1141.4695,-6.569,-7.192,0.466,3798.7266,1023.8103,1,351.6657231,50.6741603
3918.1073,1147.6033,-7.035,-7.659,0.382,3891.5627,1023.9338,1,351.6663235,50.6728969
2340.5931,1045.6607,-6.668,-7.26,0.513,2339.7314,1025.2637,1,351.6563919,50.6938076
3369.9605,1113.8647,-7.485,-8.099,0.383,3356.1882,1025.1624,1,351.6628391,50.6801548
3851.1428,1144.8306,-8.194,-8.818,0.123,3826.3704,1025.3494,1,351.6658703,50.673777
4032.3118,1156.0291,-7.847,-8.473,0.223,4002.6572,1025.1686,1,351.6670208,50.6713779
4074.7068,1158.736,-9.115,-9.742,0.118,4043.8633,1025.2247,1,351.6672882,50.6708161
170.2228,889.7887,-6.292,-6.819,0.551,135.2647,1026.177,1,351.6430328,50.722651
386.1391,905.6421,-6.565,-7.1,0.464,359.204,1025.4764,1,351.6443554,50.7197799
1660.5019,999.3275,-8.667,-9.241,0.425,1659.0624,1025.9524,1,351.6521563,50.7028338
2323.5574,1045.5543,-6.789,-7.381,0.393,2322.7739,1026.3015,1,351.6562643,50.6940286
2336.2902,1046.1968,-7.036,-7.627,0.304,2335.4492,1026.0812,1,351.6563482,50.6938607
3521.4288,1124.8095,-6.908,-7.525,0.539,3504.5334,1026.3064,1,351.6637689,50.6781414
3678.8488,1134.7722,-6.018,-6.639,0.59,3658.3674,1026.1927,1,351.664764,50.6760557
3733.3527,1137.9179,-6.695,-7.316,0.433,3711.553,1025.8796,1,351.6651147,50.675335
3876.0369,1146.8391,-9.608,-10.231,0.049,3850.6238,1025.7792,1,351.6660188,50.6734451
1189.2886,967.0642,-6.794,-7.355,0.475,1182.4717,1027.2808,1,351.6492239,50.7090885
1501.6682,989.1834,-8.5,-9.07,0.09,1498.8966,1027.0203,1,351.651153,50.7049386
2766.1773,1076.0659,-6.668,-7.269,0.519,2761.8328,1027.0159,1,351.6590128,50.6881523
2892.54,1084.4698,-8.437,-9.041,0.146,2886.6653,1027.0317,1,351.6598037,50.6864762
3283.2492,1109.9138,-9.81,-10.423,0.093,3271.1475,1026.8138,1,351.6622595,50.6812962
608.2308,925.35,-9.709,-10.252,0.538,588.3354,1028.3939,1,351.6456462,50.7168103
691.73,931.6058,-6.805,-7.35,0.51,674.1868,1028.3942,1,351.6461551,50.7156994
806.179,939.4066,-7.776,-8.325,0.609,791.5972,1027.6772,1,351.6468683,50.7141805
968.6673,952.1626,-5.779,-6.333,0.619,957.764,1028.4336,1,351.6478465,50.7120159
974.1792,952.4207,-7.103,-7.657,0.304,963.3932,1028.2881,1,351.6478832,50.7119433
1570.2809,995.213,-7.152,-7.724,0.278,1568.1373,1028.1793,1,351.6515527,50.7040214
1727.1718,1005.9828,-6.915,-7.492,0.454,1726.1432,1027.9009,1,351.6525284,50.7019388
1760.1791,1007.7813,-8.635,-9.212,0.535,1759.3199,1027.3876,1,351.6527432,50.7015029
1984.8623,1024.4761,-8.131,-8.714,0.143,1984.6844,1028.434,1,351.6541143,50.6985142
2363.8154,1050.3126,-7.731,-8.323,0.455,2362.8408,1028.2975,1,351.6564738,50.6934846
2607.6172,1066.1465,-6.7,-7.298,0.53,2604.8865,1027.6901,1,351.6580077,50.6902525
2680.0028,1071.6779,-7.677,-8.276,0.223,2676.5823,1028.361,1,351.6584461,50.6892889
2983.4789,1090.8857,-9.151,-9.757,0.564,2976.3564,1027.426,1,351.6603652,50.6852682
3372.486,1117.1091,-8.36,-8.974,0.178,3358.6846,1028.1859,1,351.6627921,50.6801064
3410.2798,1118.8987,-10.965,-11.58,0.693,3395.7144,1027.5394,1,351.6630433,50.6796086
1618.2195,999.2144,-8.476,-9.049,0.52,1616.4611,1028.7913,1,351.6518363,50.7033816
1842.0415,1014.7493,-6.788,-7.367,0.597,1841.5338,1028.6188,1,351.6532247,50.7004097
2347.0764,1050.3004,-9.206,-9.798,0.646,2346.1887,1029.4072,1,351.6563465,50.6937013
3130.615,1102.0916,-6.96,-7.57,0.659,3121.2119,1028.9196,1,351.6612569,50.6833096
4069.3926,1162.5522,-6.642,-7.269,0.31,4038.7402,1029.2838,1,351.6671698,50.6708665
69.6188,886.2214,-7.789,-8.312,0.596,30.4614,1030.437,1,351.6423383,50.7239703
1285.5988,976.6506,-6.905,-7.468,0.453,1280.226,1029.9059,1,351.6497621,50.7077956
1446.7297,988.2618,-6.82,-7.389,0.621,1443.3809,1029.9832,1,351.6507531,50.7056541
1936.2666,1022.0715,-9.322,-9.903,0.52,1936.019,1029.3828,1,351.6537931,50.6991548
2014.2335,1027.9333,-6.887,-7.471,0.616,2014.0792,1029.8448,1,351.6542675,50.6981173
2097.3316,1033.4654,-6.429,-7.015,0.552,2097.166,1029.6506,1,351.6547876,50.6970151
2388.2538,1053.5368,-6.688,-7.281,0.435,2387.1487,1029.8428,1,351.6565941,50.6931527
2496.31,1061.3005,-6.875,-7.471,0.341,2494.5059,1030.2933,1,351.6572587,50.6917166
3156.4262,1105.4083,-6.741,-7.351,0.446,3146.6042,1030.517,1,351.6613857,50.6829595
3387.522,1119.564,-6.578,-7.192,0.462,3373.4341,1029.6385,1,351.6628564,50.6799
3785.3124,1145.0229,-6.734,-7.356,0.458,3762.2573,1029.6132,1,351.6653652,50.6746282
427.113,914.7132,-8.998,-9.535,0.109,401.512,1031.4354,1,351.6444825,50.7192058
1185.4031,970.3566,-6.685,-7.246,0.392,1178.5079,1030.833,1,351.649127,50.7091228
1395.1852,985.9271,-6.438,-7.005,-70.267,1391.2424,1031.317,1,351.6504079,50.7063325
1847.1013,1017.1883,-6.775,-7.354,0.337,1846.6105,1030.6835,1,351.6532134,50.7003324
1862.8395,1018.4389,-7.178,-7.758,0.274,1862.4044,1030.8357,1,351.6533078,50.7001227
2470.2189,1059.9808,-9.036,-9.631,0.155,2468.6042,1030.7283,1,351.6570869,50.6920607
2827.0869,1083.8785,-6.569,-7.171,0.645,2822.0469,1030.7188,1,351.6593172,50.6873263
3217.3635,1110.7079,-9.199,-9.81,0.682,3206.4917,1031.8103,1,351.6617415,50.6821452
546.3397,924.3035,-8.799,-9.339,0.684,524.5591,1032.0006,1,351.6451957,50.7176164
2131.9334,1038.6508,-6.949,-7.536,0.47,2131.7366,1032.4236,1,351.6549453,50.6965422
2655.8899,1073.4461,-8.878,-9.477,0.111,2652.7148,1031.693,1,351.6582263,50.6895925
3011.6482,1097.7501,-6.263,-6.87,0.5,3004.1348,1032.3477,1,351.6604395,50.6848704
3589.4266,1135.3891,-6.856,-7.475,0.543,3571.072,1032.3994,1,351.6640706,50.6772102
3772.7165,1145.9655,-9.317,-9.939,0.582,3749.9888,1031.3186,1,351.6652501,50.6747867
1371.0054,986.3212,-6.992,-7.558,0.391,1366.7571,1033.4252,1,351.6502155,50.7066435
2066.5167,1035.0271,-7.975,-8.56,0.178,2066.3738,1033.2914,1,351.6545209,50.6974064
2204.0012,1043.7542,-8.417,-9.006,0.151,2203.6611,1032.5809,1,351.6553902,50.6955848
2404.4973,1058.1625,-7.781,-8.374,0.239,2403.3091,1033.3198,1,351.6566234,50.6929201
2544.6459,1067.0079,-7.079,-7.676,0.351,2542.4717,1032.7087,1,351.6575103,50.6910634
2556.4662,1067.936,-6.868,-7.465,0.393,2554.1951,1032.8394,1,351.6575814,50.690906
2746.4241,1081.1692,-6.803,-7.404,0.342,2742.3213,1033.3367,1,351.6587581,50.6883834
1682.3723,1009.1043,-6.909,-7.484,0.517,1681.0574,1034.1143,1,351.6521232,50.7025035
1741.6799,1012.8086,-8.121,-8.698,0.401,1740.7188,1033.6525,1,351.6524995,50.701718
1924.3431,1026.0716,-6.824,-7.406,0.527,1924.0687,1034.1577,1,351.6536205,50.6992898
2848.2052,1089.009,-7.045,-7.648,0.281,2842.918,1034.3889,1,351.6593732,50.6870282
3216.2028,1112.8115,-10.082,-10.693,0.62,3205.364,1033.9512,1,351.6616897,50.6821501
3441.3977,1127.063,-7.018,-7.634,0.395,3426.2454,1033.5771,1,351.6631135,50.6791664
4068.0558,1167.5572,-8.311,-8.938,0.612,4037.4919,1034.2635,1,351.6670574,50.6708597
845.9486,949.9266,-6.546,-7.096,0.658,832.2737,1035.2253,1,351.6469565,50.713615
2133.9917,1041.817,-9.308,-9.895,0.434,2133.7939,1035.4122,1,351.6548963,50.6965003
2280.3336,1050.8775,-9.074,-9.664,0.091,2279.7468,1034.4618,1,351.6558262,50.6945624
2688.7341,1078.5704,-8.98,-9.58,0.078,2685.2456,1034.5741,1,351.6583718,50.6891426
3027.7734,1101.4352,-6.682,-7.289,0.397,3020.0344,1034.9249,1,351.6604871,50.6846439
3502.1011,1132.4462,-6.621,-7.237,0.692,3485.6851,1035.0167,1,351.6634658,50.6783547
463.3514,922.089,-7.047,-7.585,0.444,438.9139,1036.0614,1,351.6446081,50.7187012
1363.3941,988.7222,-8.018,-8.584,0.14,1359.0385,1036.3503,1,351.6501084,50.7067305
1719.8826,1013.2351,-6.773,-7.349,0.545,1718.7982,1035.5922,1,351.6523246,50.7019981
1897.1373,1025.5217,-6.029,-6.609,0.599,1896.7932,1035.4834,1,351.6534244,50.6996446
1959.9112,1030.0683,-7.365,-7.947,0.398,1959.6956,1035.6721,1,351.6538099,50.6988101
2999.3497,1101.035,-7.653,-8.259,0.36,2992.0349,1036.3767,1,351.6602788,50.6850138
3190.0926,1113.3693,-6.439,-7.05,0.573,3179.7275,1036.175,1,351.6614795,50.6824853
