X,Y,m,M,q,x,y,k,r,d
2287.1386,1214.7065,-6.658,-7.245,0.491,2286.6733,1195.9264,1,351.6531086,50.6945919
3036.1558,1265.5772,-8.677,-9.281,0.125,3029.061,1195.963,1,351.6577758,50.6846516
3377.407,1288.7357,-6.328,-6.939,0.553,3364.6074,1196.522,1,351.6599018,50.6801229
3737.5899,1311.1299,-7.891,-8.509,0.18,3717.1143,1195.5621,1,351.6621873,50.6753527
3864.9811,1319.9384,-8.117,-8.737,0.697,3841.3884,1196.2124,1,351.6629773,50.6736613
3982.3327,1327.2609,-7.316,-7.938,0.297,3955.6895,1196.0785,1,351.6637213,50.672107
502.4544,1086.2129,-9.279,-9.814,0.111,477.8564,1197.3595,1,351.642129,50.7183109
2226.6151,1211.8571,-7.866,-8.452,0.195,2226.3105,1197.2511,1,351.6527056,50.695389
3653.5039,1306.8685,-6.553,-7.169,0.485,3634.9778,1196.6904,1,351.661634,50.6764617
3764.8289,1314.1512,-6.047,-6.665,0.678,3743.708,1196.8142,1,351.662333,50.6749856
1953.7447,1193.9285,-7.103,-7.681,0.372,1953.3861,1198.3713,1,351.6509925,50.6990073
2949.7163,1261.8075,-6.966,-7.568,0.307,2943.8218,1197.9458,1,351.6571943,50.6857886
3099.4113,1271.7851,-7.15,-7.755,0.226,3091.386,1197.9235,1,351.6581308,50.6838029
3383.88,1291.0837,-8.796,-9.406,0.542,3370.9688,1198.4143,1,351.6599032,50.6800278
3413.5026,1293.098,-8.597,-9.208,0.528,3400.0168,1198.4857,1,351.6600876,50.6796346
2149.2113,1207.8207,-8.543,-9.127,0.125,2149.0183,1198.5807,1,351.6521982,50.6964103
2910.7044,1260.0814,-7.377,-7.978,0.19,2905.314,1198.8198,1,351.6569324,50.6863019
3085.0736,1272.1981,-6.714,-7.318,0.466,3077.2705,1199.2714,1,351.6580131,50.6839865
3300.065,1286.1785,-6.542,-7.151,0.6,3288.7048,1199.0101,1,351.659365,50.6811363
4077.6286,1336.0364,-6.472,-7.096,0.607,4048.4385,1198.7715,1,351.6642676,50.6708312
1606.5467,1170.828,-7.514,-8.084,0.196,1604.2412,1199.9369,1,351.6488181,50.7036125
1897.2095,1191.4983,-7.65,-8.227,0.183,1896.6766,1199.9108,1,351.6506112,50.6997507
2721.2083,1248.7676,-6.762,-7.358,0.497,2717.9153,1200.2474,1,351.65572,50.6888092
3182.1007,1279.0651,-6.483,-7.09,0.676,3172.7693,1199.6831,1,351.6586119,50.6826975
3345.4976,1290.5186,-6.16,-6.77,0.684,3333.3145,1200.3386,1,351.6596224,50.6805273
1372.6043,1154.8604,-6.71,-7.272,0.421,1367.7163,1200.8599,1,351.6473611,50.7067175
2154.2336,1210.1827,-8.295,-8.879,0.598,2154.0369,1200.5735,1,351.6521882,50.6963339
2516.1093,1235.4323,-7.533,-8.125,0.245,2514.5107,1200.861,1,351.6544298,50.6915282
2690.2253,1247.4118,-7.019,-7.616,0.374,2687.2312,1200.9816,1,351.6555116,50.6892168
3476.3118,1300.1966,-6.91,-7.523,0.43,3461.5986,1201.4298,1,351.660421,50.6787874
757.0528,1110.6898,-9.973,-10.517,0.487,739.9426,1202.3988,1,351.6435704,50.7148976
2109.246,1208.3573,-8.503,-9.086,0.145,2109.0659,1201.873,1,351.6518827,50.696925
2289.1905,1221.3582,-7.889,-8.476,0.189,2288.7222,1202.3689,1,351.6529883,50.6945332
2195.8315,1215.2698,-8.152,-8.737,0.506,2195.5845,1202.7452,1,351.6524013,50.6957709
2508.9577,1236.6469,-9.706,-10.298,0.38,2507.4099,1202.5452,1,351.6543505,50.6916149
2919.934,1264.8086,-9.567,-10.169,0.083,2914.4382,1202.8718,1,351.6569062,50.6861596
4035.0782,1337.7962,-7.971,-8.593,0.69,4007.0867,1203.1385,1,351.6639077,50.6713735
854.5344,1119.4058,-6.794,-7.341,0.336,839.9047,1203.7433,1,351.6441356,50.7135939
1096.8499,1137.4975,-7.895,-8.449,0.696,1087.4825,1203.7314,1,351.6456135,50.7103703
1612.1187,1175.6797,-5.902,-6.472,0.609,1609.8501,1204.361,1,351.6487615,50.703517
1619.0499,1175.6424,-6.725,-7.295,0.507,1616.8376,1203.8296,1,351.6488151,50.7034275
1749.5407,1185.7004,-6.786,-7.359,0.582,1748.29,1204.5525,1,351.6496042,50.70169
3340.5529,1294.3081,-9.465,-10.075,0.1,3328.4851,1204.3879,1,351.6595073,50.680573
186.1983,1069.0005,-7.745,-8.269,0.167,149.9986,1204.8003,1,351.6400686,50.7224871
1506.6369,1169.8478,-14.551,-15.117,0.401,1503.3348,1206.1093,1,351.6480766,50.7049104
2255.4601,1221.8511,-7.862,-8.448,0.2,2255.0891,1205.1658,1,351.6527212,50.6949674
2816.7494,1259.9218,-6.677,-7.276,0.369,2812.4851,1204.8894,1,351.6562199,50.6875188
2820.4298,1260.2988,-7.441,-8.04,0.409,2816.1265,1205.0168,1,351.6562403,50.6874693
3064.0479,1276.7371,-6.829,-7.433,0.509,3056.583,1205.126,1,351.6577602,50.6842367
3180.6906,1284.4335,-7.896,-8.502,0.222,3171.4116,1205.0626,1,351.6584915,50.6826898
3224.0884,1287.6706,-7.19,-7.798,0.313,3214.0867,1205.4189,1,351.6587559,50.6821125
3473.2233,1303.9506,-6.677,-7.29,0.427,3458.5984,1205.3204,1,351.6603208,50.6788092
3779.6007,1323.7617,-9.841,-10.459,0.222,3758.197,1205.3252,1,351.6622491,50.674748
1016.0282,1133.3343,-9.227,-9.779,0.108,1005.0323,1205.5659,1,351.6450824,50.7114365
2085.4461,1211.0065,-8.002,-8.584,0.642,2085.2646,1206.1456,1,351.6516472,50.6972202
2595.1539,1245.6984,-6.33,-6.925,0.635,2592.9839,1205.6724,1,351.6548223,50.6904556
2810.6122,1260.8613,-6.966,-7.565,0.329,2806.4199,1206.2245,1,351.656154,50.6875937
3100.9857,1280.2677,-7.8,-8.405,0.192,3092.9753,1206.1781,1,351.6579695,50.6837416
3365.1847,1297.4924,-6.789,-7.399,0.539,3352.6724,1205.9282,1,351.6596299,50.6802388
3568.3318,1310.8484,-7.106,-7.72,0.286,3551.741,1206.0183,1,351.6609041,50.6775449
3647.9765,1315.724,-6.407,-7.022,0.591,3629.6428,1205.7454,1,351.661411,50.6764905
3776.201,1323.9707,-9.396,-10.014,0.636,3754.8821,1205.7446,1,351.662219,50.674791
3954.7847,1335.4332,-7.549,-8.17,0.181,3928.9622,1205.8165,1,351.6633446,50.6724242
1391.1204,1162.3282,-6.552,-7.115,0.542,1386.4517,1206.9531,1,351.6473496,50.7064418
1843.9366,1194.7839,-6.965,-7.54,0.479,1843.1807,1206.9089,1,351.6501381,50.7004244
2544.4344,1243.8922,-5.983,-6.576,0.677,2542.6538,1207.3082,1,351.6544728,50.6911208
2715.4227,1255.0256,-6.156,-6.753,0.572,2712.2041,1206.8131,1,351.655548,50.6888539
3561.151,1311.216,-6.825,-7.439,0.461,3544.718,1206.838,1,351.6608419,50.6776361
2770.2569,1260.1539,-7.349,-7.947,0.193,2766.4995,1208.2134,1,351.655861,50.6881194
3451.2255,1305.0659,-6.707,-7.319,0.482,3437.0627,1207.8314,1,351.6601304,50.6790886
3504.4747,1309.1478,-8.982,-9.595,0.696,3489.2397,1208.4285,1,351.6604526,50.6783797
3638.9527,1317.7558,-7.087,-7.702,0.327,3620.8384,1208.3156,1,351.6613008,50.6765975
3898.736,1333.8217,-8.009,-8.63,0.2,3874.3801,1207.7334,1,351.6629508,50.6731574
700.14,1113.3769,-6.701,-7.242,0.426,681.4207,1209.4142,1,351.6430815,50.7156212
1729.1339,1188.5419,-6.456,-7.028,0.395,1727.744,1208.8195,1,351.6493906,50.7019404
2194.8897,1221.822,-7.548,-8.132,0.135,2194.6445,1209.2982,1,351.6522602,50.6957515
2558.292,1246.5263,-6.656,-7.249,0.33,2556.4133,1208.9757,1,351.6545245,50.6909287
2763.3902,1260.1103,-6.134,-6.732,0.642,2759.7083,1208.6282,1,351.6558096,50.6882085
3140.0948,1285.6895,-7.985,-8.591,0.175,3131.4846,1208.9554,1,351.6581566,50.6832092
3158.204,1286.5997,-8.931,-9.537,0.57,3149.3071,1208.6666,1,351.6582759,50.6829704
3628.4036,1318.0978,-9.339,-9.954,0.08,3610.5293,1209.3218,1,351.6612135,50.6767324
2243.5715,1225.754,-8.039,-8.624,0.144,2243.2292,1209.8446,1,351.6525509,50.6951024
2370.6872,1234.3197,-6.657,-7.246,0.512,2369.917,1209.6324,1,351.6533445,50.6934158
2635.9434,1252.5501,-6.893,-7.488,0.377,2633.4524,1209.6974,1,351.6549931,50.6898946
3007.2869,1277.9278,-6.854,-7.457,0.362,3000.6606,1210.0394,1,351.6573036,50.6849657
3038.258,1279.7803,-8.132,-8.735,0.265,3031.196,1209.8235,1,351.6575016,50.6845559
3552.9326,1314.3899,-6.679,-7.293,0.457,3536.6985,1210.4839,1,351.6607145,50.6777271
772.6142,1120.5418,-6.798,-7.342,0.468,755.8496,1211.0719,1,351.6434877,50.7146486
1572.3736,1179.4821,-6.806,-7.374,0.516,1569.7186,1210.979,1,351.6483808,50.7040131
1700.4156,1188.4997,-7.752,-8.324,0.175,1698.821,1210.8143,1,351.6491725,50.7023123
1749.7757,1192.5321,-6.946,-7.519,0.354,1748.5093,1211.3193,1,351.6494664,50.701654
2388.6508,1236.917,-8.53,-9.119,0.324,2387.8027,1210.9781,1,351.6534283,50.6931708
2417.4716,1239.2989,-8.787,-9.377,0.56,2416.4866,1211.3734,1,351.6535992,50.6927862
2549.0531,1248.3641,-9.311,-9.904,0.569,2547.2466,1211.416,1,351.6544166,50.6910394
2781.716,1264.2379,-6.951,-7.549,0.341,2777.8464,1211.481,1,351.6558649,50.6879514
3111.3323,1285.1141,-9.962,-10.567,0.569,3103.1826,1210.2745,1,351.6579493,50.6835843
3378.574,1303.5531,-6.295,-6.905,0.549,3365.842,1211.027,1,351.659608,50.6800363
3455.5685,1308.8817,-6.676,-7.288,0.624,3441.3435,1211.3059,1,351.6600856,50.679014
3504.9049,1311.3381,-9.615,-10.227,0.442,3489.6758,1210.5553,1,351.6604111,50.6783635
3860.218,1334.8661,-8.348,-8.967,0.415,3836.875,1211.1698,1,351.6626362,50.6736509
3864.7223,1335.2073,-7.991,-8.61,0.387,3841.2678,1211.2227,1,351.6626635,50.673591
3967.9629,1341.7958,-6.314,-6.936,0.544,3941.8394,1211.2415,1,351.663315,50.6722229
1429.7634,1169.6988,-8.193,-8.757,0.699,1425.5575,1211.4957,1,351.6474936,50.7059061
2071.0962,1216.2474,-7.66,-8.241,0.278,2070.9053,1212.3342,1,351.6514307,50.6973807
2478.0,1244.3126,-6.813,-7.404,0.486,2476.6731,1212.2207,1,351.653958,50.6919786
2793.9565,1265.9432,-7.035,-7.633,0.696,2789.9612,1212.3486,1,351.6559233,50.6877847
2877.6874,1271.1152,-6.634,-7.234,0.417,2872.75,1211.8894,1,351.6564555,50.686676
2957.7077,1277.1149,-6.931,-7.532,0.406,2951.7686,1212.5117,1,351.6569425,50.6856113
3787.4684,1331.4732,-6.464,-7.082,0.492,3765.9346,1212.4059,1,351.6621515,50.674609
3880.7181,1337.3309,-8.292,-8.912,0.155,3856.8655,1212.3066,1,351.6627419,50.6733737
4058.0806,1347.9073,-6.755,-7.378,0.384,4029.5486,1211.6332,1,351.6638763,50.6710269
641.2749,1112.9485,-9.191,-9.731,0.122,620.8347,1213.4796,1,351.6426413,50.7163851
1341.3652,1165.3328,-6.626,-7.188,0.524,1335.9962,1213.5525,1,351.6469089,50.7070713
2311.1826,1234.1036,-5.56,-6.147,0.694,2310.6465,1213.4792,1,351.6528955,50.694187
2954.9837,1277.1106,-6.703,-7.305,0.632,2949.0803,1212.6877,1,351.6569218,50.6856466
2990.3249,1280.0831,-6.839,-7.441,0.53,2983.9448,1213.2834,1,351.6571303,50.6851748
3344.9187,1303.6738,-6.158,-6.767,0.661,3332.8245,1213.3234,1,351.6593493,50.6804713
2306.6221,1234.5364,-6.695,-7.282,0.634,2306.1013,1214.2194,1,351.6528519,50.694244
2349.5869,1237.6509,-8.648,-9.236,0.611,2348.9153,1214.3668,1,351.6531156,50.6936728
2520.8435,1249.0679,-6.363,-6.955,0.698,2519.2363,1214.0193,1,351.6541873,50.6914011
2618.4317,1255.341,-8.765,-9.359,0.621,2616.0952,1213.6323,1,351.6548026,50.6901077
3247.166,1297.977,-7.401,-8.008,0.228,3236.8203,1214.0645,1,351.6587211,50.681764
3810.5158,1334.1822,-7.369,-7.988,0.236,3788.429,1213.6173,1,351.6622717,50.6742976
3820.5765,1334.6467,-7.505,-8.123,0.296,3798.2368,1213.4415,1,351.6623388,50.6741651
1764.3172,1197.0538,-6.686,-7.259,0.398,1763.1274,1214.7799,1,351.6494848,50.7014439
1976.3739,1212.5592,-6.677,-7.256,0.469,1976.0455,1215.2679,1,351.6507842,50.6986245
3284.5649,1301.0456,-8.073,-8.681,0.213,3273.5671,1214.6523,1,351.6589433,50.6812652
3305.2868,1302.4271,-6.739,-7.348,0.408,3293.9253,1214.6664,1,351.6590729,50.6809903
3413.2339,1309.5108,-7.863,-8.474,0.163,3399.8569,1214.6515,1,351.6597503,50.6795589
3911.4757,1341.826,-8.327,-8.947,0.146,3886.8572,1214.7972,1,351.6628843,50.6729539
4001.0281,1347.6927,-6.011,-6.633,0.552,3974.0669,1214.9709,1,351.6634463,50.6717664
567.0831,1109.819,-7.093,-7.63,0.372,544.3727,1216.036,1,351.6421394,50.7173605
2997.9823,1283.4025,-6.699,-7.301,0.532,2991.5095,1216.0509,1,351.6571208,50.6850597
3933.468,1344.1552,-7.176,-7.797,0.264,3908.2927,1215.7104,1,351.6630042,50.672658
1326.3912,1167.4121,-9.766,-10.327,0.084,1320.7939,1216.7126,1,351.6467522,50.707255
2671.401,1262.4461,-6.54,-7.135,0.574,2668.6208,1217.0916,1,351.655061,50.6893879
3394.4931,1310.24,-8.941,-9.552,0.367,3381.4915,1216.579,1,351.6595927,50.6797979
3484.51,1316.53,-6.937,-7.55,0.333,3469.7361,1216.9707,1,351.6601498,50.6786024
4041.2555,1352.2499,-5.937,-6.56,0.681,4013.2295,1216.9408,1,351.6636595,50.6712238
1946.7913,1213.3649,-6.605,-7.183,0.509,1946.3884,1218.1322,1,351.6505423,50.6990035
2221.5764,1232.6046,-7.792,-8.377,0.356,2221.2856,1218.1393,1,351.6522433,50.695354
2612.831,1259.4663,-9.288,-9.883,0.634,2610.5508,1218.0857,1,351.6546757,50.6901603
3108.3717,1292.8793,-7.917,-8.522,0.65,3100.3062,1218.1211,1,351.6577681,50.6835851
3454.323,1315.825,-7.269,-7.881,0.279,3440.1682,1218.2175,1,351.6599343,50.6789966
3470.3399,1316.2183,-7.168,-7.78,0.266,3455.8557,1217.574,1,351.6600482,50.6787874
3690.849,1330.5949,-5.978,-6.594,0.638,3671.6321,1217.6456,1,351.6614338,50.6758638
3915.0104,1345.2546,-6.72,-7.34,0.46,3890.3296,1217.9432,1,351.6628412,50.6728916
1520.2166,1184.1451,-7.24,-7.806,0.307,1517.0127,1219.3546,1,351.6478879,50.7046656
2428.2104,1247.4182,-6.968,-7.558,0.464,2427.1772,1218.6744,1,351.6535152,50.6926081
2522.5539,1253.8764,-6.098,-6.69,0.63,2520.9436,1218.6572,1,351.6541021,50.6913558
2640.1656,1262.5853,-7.606,-8.201,0.526,2637.657,1219.3279,1,351.6548202,50.6897915
2855.4925,1276.4239,-8.857,-9.457,0.102,2850.8354,1218.6,1,351.656178,50.6869376
576.15,1114.9604,-9.017,-9.554,0.128,553.6832,1220.4897,1,351.6421035,50.7172183
998.7208,1146.8649,-8.399,-8.95,0.136,987.2674,1220.364,1,351.6446739,50.7115951
1431.2368,1177.9191,-6.969,-7.532,0.278,1427.0159,1219.5708,1,351.6473368,50.7058473
1629.061,1193.1055,-6.737,-7.307,0.335,1626.8833,1220.4707,1,351.6485345,50.7032136
2179.5961,1231.9624,-8.492,-9.076,0.14,2179.3687,1220.3955,1,351.6519365,50.6959005
2864.0624,1277.9903,-8.547,-9.146,0.162,2859.3103,1219.5768,1,351.6562112,50.6868192
3148.5237,1298.0125,-7.078,-7.684,0.693,3139.8386,1220.5449,1,351.6579691,50.6830406
3515.2851,1321.1573,-6.553,-7.165,0.419,3499.9058,1219.5492,1,351.6602896,50.6781818
3530.1427,1323.0862,-7.153,-7.767,0.336,3514.4602,1220.4949,1,351.6603633,50.6779802
3750.1646,1336.7583,-6.508,-7.126,0.494,3729.5837,1219.9515,1,351.6617595,50.6750663
402.8236,1101.4985,-7.445,-7.976,0.547,374.6392,1220.4095,1,351.6410567,50.7195266
1988.316,1219.1725,-7.057,-7.636,0.36,1988.0088,1220.9932,1,351.6507401,50.698438
2174.6438,1232.2391,-6.197,-6.781,0.603,2174.4211,1221.0114,1,351.6518931,50.6959633
2303.6414,1241.5302,-6.714,-7.301,0.408,2303.1343,1221.3461,1,351.6526863,50.6942488
2435.5288,1249.8022,-9.855,-10.445,0.078,2434.4539,1220.5348,1,351.6535222,50.6925018
3097.9443,1295.1352,-6.792,-7.396,0.37,3090.0513,1221.0297,1,351.6576426,50.6837092
3224.2969,1303.8462,-6.888,-7.495,0.354,3214.377,1221.3362,1,351.658427,50.6820317
3924.809,1348.7842,-6.854,-7.474,0.547,3899.9028,1220.797,1,351.6628437,50.6727477
3989.8768,1352.7215,-6.66,-7.281,0.425,3963.2634,1220.6025,1,351.6632587,50.6718865
1915.2722,1215.1414,-6.923,-7.5,0.442,1914.7692,1222.1001,1,351.6502658,50.6994028
2360.0989,1245.7958,-6.958,-7.546,0.311,2359.3896,1221.7095,1,351.6530293,50.6934975
2513.2096,1256.8107,-6.511,-7.103,0.536,2511.6672,1222.1913,1,351.6539709,50.6914626
2929.2463,1285.06,-8.878,-9.479,0.692,2923.7095,1222.2305,1,351.6565634,50.6859413
3019.1918,1290.6987,-6.234,-6.837,0.631,3012.4524,1221.8451,1,351.6571333,50.6847499
3146.8895,1299.0403,-7.235,-7.84,0.541,3138.2358,1221.6649,1,351.6579356,50.6830568
3427.6025,1318.5185,-6.325,-6.936,0.567,3413.9993,1222.59,1,351.6596757,50.6793294
3710.7308,1336.4857,-6.134,-6.75,0.601,3691.095,1222.1772,1,351.6614648,50.675578
200.8119,1088.167,-7.045,-7.569,0.313,165.0047,1222.9034,1,351.6397883,50.7222054
2066.8551,1226.5446,-8.408,-8.989,0.188,2066.6555,1222.8348,1,351.651188,50.6973858
2902.1328,1283.5763,-8.853,-9.453,0.484,2896.9417,1222.5629,1,351.6563871,50.6862994
3137.5798,1299.4689,-7.033,-7.638,0.438,3129.0764,1222.6979,1,351.657856,50.6831753
3182.801,1303.3086,-6.662,-7.268,0.456,3173.5803,1223.5186,1,351.658122,50.6825714
3827.3381,1344.7746,-6.666,-7.284,0.376,3804.9128,1222.9664,1,351.6621834,50.6740287
4013.5696,1356.2468,-6.479,-7.101,0.512,3986.3474,1222.587,1,351.6633671,50.6715628
4110.3529,1362.3942,-5.708,-6.332,0.662,4080.4878,1222.6073,1,351.6639784,50.6702804
1923.3135,1217.6186,-6.559,-7.136,0.325,1922.8352,1223.9943,1,351.6502764,50.6992868
2767.4277,1275.9869,-6.415,-7.012,0.597,2763.7493,1224.0337,1,351.655516,50.6880796
3974.1495,1355.0922,-6.311,-6.932,0.596,3947.9807,1223.9104,1,351.6630905,50.6720786
1176.9286,1164.1927,-7.105,-7.661,0.306,1168.9088,1224.4496,1,351.6456785,50.709205
1846.4152,1213.5829,-7.036,-7.611,0.355,1845.6359,1225.3925,1,351.6497728,50.7003016
1890.4691,1216.0779,-6.818,-7.394,0.439,1889.871,1224.7698,1,351.6500576,50.6997193
2213.6163,1238.7907,-6.597,-7.181,0.627,2213.3435,1224.814,1,351.6520562,50.6954272
2550.6458,1262.4352,-6.759,-7.352,0.339,2548.8533,1225.2174,1,351.6541412,50.6909509
3646.1052,1335.6343,-6.849,-7.464,0.519,3627.9634,1225.4401,1,351.6609901,50.6764186
3902.0198,1351.8148,-10.002,-10.622,0.097,3877.7361,1225.1984,1,351.6626083,50.6730281
2072.2487,1229.7159,-7.276,-7.857,0.247,2072.0498,1225.6036,1,351.6511643,50.6973007
2505.3839,1259.8991,-7.067,-7.659,0.5,2503.8982,1225.7755,1,351.6538482,50.6915489
2523.377,1261.3363,-6.896,-7.488,0.338,2521.7737,1225.9769,1,351.6539559,50.6913091
3621.0928,1334.854,-8.639,-9.254,0.118,3603.5061,1226.2635,1,351.6608156,50.6767462
3757.872,1343.2886,-6.501,-7.118,0.404,3737.1562,1225.8831,1,351.6616849,50.674935
3945.6698,1355.6414,-6.714,-7.334,0.323,3920.2742,1226.2273,1,351.6628625,50.6724446
1060.6959,1157.8503,-6.658,-7.211,0.585,1050.483,1226.7189,1,351.6449219,50.71074
1840.786,1215.351,-6.765,-7.34,0.549,1839.9757,1227.5443,1,351.6496938,50.7003659
2250.5108,1243.2976,-6.475,-7.061,0.53,2250.1584,1226.7391,1,351.6522453,50.6949279
2809.1712,1282.1906,-8.461,-9.059,0.643,2805.0645,1227.3737,1,351.6557073,50.6875094
3268.0075,1312.1527,-7.015,-7.623,0.42,3257.3645,1226.668,1,351.6585903,50.6814259
3800.6662,1347.6532,-6.651,-7.269,0.38,3778.9387,1227.4729,1,351.6619216,50.6743601
3841.3244,1349.8023,-6.977,-7.596,0.461,3818.5891,1227.0272,1,351.6621873,50.6738234
1949.1409,1223.0339,-9.418,-9.996,0.613,1948.7327,1227.559,1,351.6503626,50.6989264
3698.5433,1341.9223,-7.48,-8.096,0.251,3679.2341,1228.2941,1,351.661261,50.6757096
3711.7111,1342.7751,-9.625,-10.241,0.681,3692.1016,1228.2981,1,351.6613438,50.675535
668.2318,1130.3574,-6.814,-7.354,0.513,648.4424,1228.8481,1,351.642491,50.7159522
1635.9156,1202.4849,-9.68,-10.249,0.6,1633.7697,1229.3042,1,351.6483951,50.7030796
1794.7715,1213.7474,-8.293,-8.866,0.188,1793.728,1229.2013,1,351.6493758,50.7009692
3894.5165,1355.6658,-7.004,-7.624,0.387,3870.4614,1229.4507,1,351.6624725,50.6731066
151.339,1091.7068,-7.193,-7.715,0.367,113.4035,1230.3981,1,351.6393385,50.7228286
1137.1935,1167.1657,-8.288,-8.843,0.602,1128.4247,1230.3477,1,351.6453148,50.7097049
2376.5059,1255.0861,-6.305,-6.893,0.523,2375.7292,1229.7833,1,351.6529645,50.6932403
2924.9563,1292.4467,-6.002,-6.603,0.69,2919.5027,1229.8016,1,351.6563798,50.6859612
2984.9535,1296.7944,-7.723,-8.325,0.248,2978.7166,1230.118,1,351.656748,50.6851637
3062.8772,1301.4077,-6.4,-7.004,0.644,3055.5403,1229.5215,1,351.6572473,50.6841328
3282.7172,1316.9703,-9.423,-10.032,0.145,3271.8403,1230.4551,1,351.6586039,50.6812122
3354.3268,1321.6218,-7.812,-8.421,0.198,3342.1626,1230.3832,1,351.6590543,50.6802629
4016.2814,1364.1355,-6.313,-6.935,0.471,3989.0593,1230.163,1,351.6632266,50.6714897
360.9394,1109.2292,-8.063,-8.592,0.646,331.152,1231.4374,1,351.6405792,50.7200313
1279.9091,1178.4453,-9.141,-9.701,0.081,1273.5441,1231.099,1,351.6461724,50.7078034
1854.7685,1220.3454,-7.31,-7.885,0.39,1854.0167,1231.5165,1,351.6496983,50.7001608
2067.0698,1234.888,-5.832,-6.413,0.564,2066.8647,1231.0908,1,351.6510192,50.6973428
2657.3322,1276.0294,-6.967,-7.562,0.485,2654.708,1231.4573,1,351.6546763,50.6895044
3296.3196,1318.8593,-6.637,-7.245,0.574,3285.2119,1231.4303,1,351.6586689,50.6810271
4033.1269,1366.8662,-8.59,-9.212,0.588,4005.4626,1231.7946,1,351.6632991,50.6712584
54.3181,1085.9876,-9.554,-10.072,0.089,12.1793,1232.4158,1,351.6387153,50.7241119
995.895,1158.1834,-6.266,-6.817,0.676,984.3049,1231.8792,1,351.644421,50.7115771
2536.5885,1268.2478,-6.657,-7.249,0.507,2534.9075,1231.9156,1,351.6539154,50.6911048
2975.722,1297.7425,-6.538,-7.14,0.477,2969.6189,1231.6639,1,351.6566583,50.6852786
2997.7083,1299.4153,-7.207,-7.81,0.218,2991.3057,1231.8596,1,351.6567916,50.6849859
3386.6071,1325.0183,-6.756,-7.366,0.456,3373.8518,1231.6365,1,351.6592308,50.6798287
4066.8389,1369.414,-6.106,-6.728,0.697,4038.2705,1232.1982,1,351.6635037,50.6708098
1307.6838,1182.7875,-6.072,-6.632,0.698,1301.731,1233.396,1,351.6462954,50.7074229
1872.2295,1222.9802,-9.002,-9.577,0.652,1871.5518,1232.9023,1,351.6497775,50.6999221
2185.5668,1245.2687,-7.526,-8.109,0.29,2185.332,1233.1655,1,351.6517101,50.695759
2313.256,1254.2082,-6.563,-7.15,0.426,2312.7249,1233.2385,1,351.6525005,50.6940631
2799.8455,1287.1714,-9.131,-9.729,0.097,2795.8547,1232.9131,1,351.6555345,50.687606
2862.0785,1291.9889,-6.932,-7.531,0.399,2857.3984,1233.5239,1,351.6559101,50.6867773
3031.2863,1302.9403,-6.49,-7.093,0.61,3024.4258,1233.1173,1,351.6569754,50.6845343
1139.2661,1170.98,-6.948,-7.503,0.321,1130.5155,1234.0002,1,351.6452526,50.7096597
67.3923,1089.2609,-6.671,-7.189,0.546,25.8058,1234.6588,1,351.6387481,50.7239269
2148.4676,1244.4433,-7.605,-8.188,0.204,2148.2676,1234.9132,1,351.6514443,50.6962431
2543.7668,1271.9018,-8.513,-9.105,0.143,2542.0417,1235.0425,1,351.6538954,50.6909942
3233.6248,1318.6244,-7.971,-8.578,0.606,3223.6228,1235.2855,1,351.6581962,50.6818397
3457.3744,1332.7884,-6.39,-7.001,0.505,3443.2683,1234.7158,1,351.659611,50.6788752
4090.5473,1373.5114,-7.924,-8.547,0.231,4061.3538,1234.7472,1,351.6636005,50.6704831
357.3711,1113.4566,-8.185,-8.715,0.196,327.4077,1235.96,1,351.6404655,50.7200571
540.0648,1127.1841,-8.077,-8.612,0.635,516.3284,1235.5183,1,351.6415784,50.7176263
1055.2937,1166.6188,-5.91,-6.462,0.668,1044.9136,1235.8744,1,351.6447015,50.7107676
1401.5339,1192.1043,-6.563,-7.125,0.498,1396.8739,1235.8447,1,351.6468205,50.7061633
1634.9636,1209.6004,-6.556,-7.125,0.528,1632.7871,1236.4456,1,351.6482424,50.7030576
1853.7031,1224.5012,-6.79,-7.365,0.625,1852.9386,1235.7169,1,351.6496052,50.7001545
2198.3398,1248.7327,-6.603,-7.187,0.579,2198.0901,1235.7157,1,351.6517367,50.6955769
2391.3427,1262.4742,-6.836,-7.424,0.4,2390.5073,1236.0819,1,351.6529266,50.6930126
2607.7382,1276.5952,-6.746,-7.339,0.49,2605.5356,1235.3578,1,351.6542869,50.6901436
2637.8417,1278.932,-6.996,-7.591,0.296,2635.3965,1235.6378,1,351.6544685,50.6897426
4031.223,1371.0288,-9.468,-10.09,0.682,4003.6499,1236.0,1,351.6631996,50.671263
748.6285,1145.0341,-6.529,-7.072,0.425,731.0068,1237.3993,1,351.6428041,50.7148408
1040.6375,1166.5928,-6.29,-6.842,0.575,1029.9507,1236.9391,1,351.6445903,50.7109574
1062.0876,1167.9277,-5.947,-6.5,0.678,1051.8396,1236.676,1,351.6447265,50.7106733
2246.036,1253.8306,-8.14,-8.725,0.208,2245.6953,1237.4781,1,351.651996,50.694935
2759.6894,1289.0976,-6.282,-6.879,0.553,2756.1309,1237.4987,1,351.6551892,50.6881165
3323.6666,1326.4399,-6.759,-7.368,0.448,3312.1023,1237.1177,1,351.6587224,50.6806365
3751.6121,1353.9537,-11.127,-11.744,0.686,3731.1335,1236.7618,1,351.6614194,50.6749646
