X,Y,m,M,q,x,y,k,r,d
1362.8759,568.9399,-10.172,-10.746,0.674,1359.6003,620.681,1,351.6586848,50.7087641
1917.3364,607.1693,-7.128,-7.718,0.284,1916.9315,621.3599,1,351.6621282,50.7014029
1935.9589,607.9413,-6.819,-7.41,0.54,1935.5538,620.8953,1,351.6622543,50.7011581
3319.264,697.3166,-6.604,-7.226,0.426,3303.5981,620.639,1,351.6709631,50.6828214
3398.1675,702.3798,-6.713,-7.337,0.533,3380.8086,620.7344,1,351.6714603,50.6817756
3581.4279,714.1991,-6.234,-6.861,0.591,3559.8149,621.0811,1,351.6726139,50.6793464
3938.2315,736.5925,-7.616,-8.249,0.173,3907.0793,621.459,1,351.6748723,50.6746198
3512.9643,710.484,-7.711,-8.337,0.175,3493.0034,621.6213,1,351.6721687,50.6802506
1277.9328,564.9697,-6.643,-7.215,0.394,1273.6764,622.5367,1,351.6581186,50.7098827
2483.3912,645.738,-6.747,-7.351,0.379,2480.436,622.5942,1,351.665652,50.6938899
2495.5219,647.1719,-9.788,-10.391,0.078,2492.4558,623.2251,1,351.665715,50.6937259
2722.0083,661.7627,-6.883,-7.492,0.328,2716.4441,623.1195,1,351.6671418,50.6907239
2945.3839,675.6829,-6.582,-7.196,0.507,2936.6299,622.6926,1,351.6685584,50.6877653
3203.7908,692.1633,-6.483,-7.103,0.458,3190.468,622.728,1,351.6701892,50.684341
3306.1188,699.0399,-6.793,-7.415,0.457,3290.7456,623.1298,1,351.6708278,50.6829832
3792.9877,728.9486,-6.657,-7.288,0.565,3765.9209,622.6957,1,351.6739229,50.6765367
3954.32,738.8332,-6.65,-7.283,0.445,3922.7126,622.6833,1,351.6749489,50.6744007
1000.1985,546.9299,-6.871,-7.434,0.477,991.735,623.8173,1,351.6563705,50.7135646
2616.3274,655.6796,-7.302,-7.908,0.187,2612.0347,623.8627,1,351.6664613,50.6921212
3621.7269,719.5489,-7.187,-7.814,0.313,3599.1355,623.8535,1,351.6728114,50.678799
1261.4763,566.2587,-6.742,-7.314,0.486,1257.0149,624.934,1,351.6579668,50.7100895
2304.8631,636.7023,-6.877,-7.476,0.391,2303.2715,625.184,1,351.6644768,50.6962443
2330.4507,638.0385,-7.721,-8.32,0.247,2328.6997,624.8478,1,351.6646444,50.6959067
3124.8088,689.6064,-9.797,-10.414,0.081,3113.0032,625.1236,1,351.6696401,50.6853757
3454.6451,709.9302,-7.051,-7.675,0.316,3436.0598,624.6411,1,351.671736,50.6810081
4109.542,750.9821,-7.695,-8.331,0.227,4073.2986,625.3139,1,351.6758821,50.6723328
104.477,483.7503,-10.618,-11.151,0.622,70.4513,625.291,1,351.6508333,50.725463
2544.848,652.6807,-6.776,-7.381,0.358,2541.3174,625.4761,1,351.6659782,50.6930609
2567.05,654.4124,-6.618,-7.223,0.539,2563.2935,625.7579,1,351.6661119,50.6927651
3141.3385,691.4274,-6.828,-7.445,0.357,3129.2261,625.8771,1,351.6697288,50.6851529
3199.8241,695.1211,-6.968,-7.587,0.396,3186.6006,625.8622,1,351.6700986,50.684378
1476.3586,583.1784,-7.079,-7.657,0.356,1474.1471,627.0616,1,351.6592585,50.7072265
3269.1106,700.1834,-6.458,-7.079,0.682,3254.5183,626.5262,1,351.6705227,50.6834568
4007.4966,746.963,-6.484,-7.118,0.568,3974.3728,627.4379,1,351.6751876,50.6736731
4055.3096,749.336,-7.042,-7.677,0.296,4020.7432,626.9157,1,351.675503,50.6730428
692.8922,528.9643,-8.109,-8.662,0.647,677.769,627.6071,1,351.6543953,50.7176288
1092.0655,557.3965,-6.771,-7.338,0.361,1085.149,627.8113,1,351.6568568,50.712325
2278.8949,638.2208,-9.896,-10.495,0.08,2277.4714,628.3477,1,351.664248,50.6965731
3265.3238,701.7341,-8.341,-8.962,0.159,3250.8232,628.274,1,351.6704622,50.6834983
158.8389,491.8568,-8.935,-9.47,0.116,126.8941,629.3541,1,351.6510821,50.7247203
960.8611,549.5565,-6.562,-7.124,0.521,951.6537,629.158,1,351.656017,50.7140611
1266.1412,570.8274,-8.63,-9.201,0.103,1261.728,629.1302,1,351.657909,50.710007
1471.2939,584.957,-7.901,-8.479,0.229,1469.0356,629.158,1,351.6591836,50.7072835
1801.3193,606.9743,-7.883,-8.47,0.169,1800.7861,628.8207,1,351.6612483,50.7029055
2929.7801,681.1344,-8.912,-9.525,0.684,2921.3057,629.0004,1,351.6683282,50.687941
4126.5528,756.1806,-6.227,-6.863,0.583,4089.8306,629.3675,1,351.6759053,50.6720875
3627.332,726.0994,-8.237,-8.865,0.127,3604.656,629.8985,1,351.6727202,50.6786948
847.9899,543.0725,-8.425,-8.984,0.12,836.4932,630.641,1,351.6552892,50.7155533
2104.9578,629.4758,-6.812,-7.407,0.331,2104.2942,631.0187,1,351.6631017,50.6988667
2115.1845,629.8152,-5.864,-6.459,0.642,2114.49,630.6873,1,351.6631727,50.6987327
2729.2467,670.0772,-7.356,-7.965,0.622,2723.6287,630.8024,1,351.667027,50.6905901
3201.9409,700.1535,-6.612,-7.231,0.604,3188.7109,630.6467,1,351.6700119,50.6843264
3226.9266,701.7604,-9.362,-9.982,0.468,3213.2122,630.6707,1,351.6701693,50.6839952
2341.5803,646.4405,-7.036,-7.636,0.338,2339.7812,632.3778,1,351.6645575,50.6957221
2560.9506,660.1765,-6.585,-7.19,0.463,2557.2834,631.7957,1,351.6659476,50.6928163
2611.152,663.7818,-8.473,-9.079,0.101,2606.9519,632.1298,1,351.6662563,50.6921491
3493.384,720.3079,-6.608,-7.233,0.524,3473.9702,632.3955,1,351.6718189,50.6804566
1806.6502,611.2364,-6.635,-7.222,0.499,1806.1311,632.6644,1,351.6612018,50.7028159
2971.5492,688.0206,-6.626,-7.24,0.508,2962.4448,633.121,1,351.6685056,50.6873671
3577.4951,726.5756,-7.714,-8.34,0.235,3556.0881,633.3847,1,351.6723312,50.6793376
3631.3675,729.9722,-6.2,-6.827,0.63,3608.6226,633.4289,1,351.6726718,50.6786239
3839.4575,741.8799,-6.347,-6.978,0.667,3811.2124,632.5038,1,351.6740125,50.6758728
1813.3424,612.9306,-6.978,-7.565,0.341,1812.8373,633.8897,1,351.6612182,50.7027211
2402.2059,651.9165,-8.905,-9.507,0.659,2399.9739,633.8538,1,351.6649073,50.6949109
2857.7487,681.4702,-6.865,-7.477,0.425,2850.3838,633.8502,1,351.6677728,50.6888718
2877.6817,682.6137,-9.515,-10.127,0.08,2870.0256,633.7156,1,351.6679012,50.6886082
3849.3335,743.9214,-7.718,-8.349,0.196,3820.8301,633.9005,1,351.674046,50.6757352
2428.9022,655.2647,-9.144,-9.746,0.332,2426.4644,635.4256,1,351.6650423,50.6945492
2699.189,672.6581,-7.512,-8.121,0.217,2693.9758,635.2314,1,351.6667454,50.6909667
3311.8968,712.0821,-6.222,-6.843,0.473,3296.4998,635.506,1,351.6706053,50.6828455
3323.0365,712.5434,-6.44,-7.062,0.535,3307.405,635.2703,1,351.6706807,50.6826991
3349.4939,713.4432,-8.277,-8.898,0.143,3333.293,634.5204,1,351.6708638,50.6823523
3422.377,718.9648,-7.371,-7.995,0.157,3404.6008,635.4319,1,351.6713058,50.6813822
595.8619,530.804,-7.171,-7.721,0.201,578.1463,636.3464,1,351.653618,50.7188759
1147.4142,569.6406,-7.002,-7.57,0.397,1141.3348,636.105,1,351.6570284,50.7115495
1605.4082,600.7581,-8.064,-8.645,0.157,1604.0916,635.7311,1,351.6598826,50.7054713
3175.3732,703.9383,-6.665,-7.283,0.485,3162.6958,635.9897,1,351.6697323,50.684652
3254.7831,709.0268,-6.84,-7.46,0.427,3240.5557,636.0458,1,351.6702329,50.6835996
1827.0331,617.3326,-7.753,-8.34,0.262,1826.5515,637.3181,1,351.6612325,50.7025227
2585.4048,666.9585,-9.559,-10.164,0.058,2581.4998,636.8827,1,351.6659953,50.692467
2656.6704,672.1904,-7.175,-7.782,0.283,2651.9741,637.4724,1,351.6664311,50.6915193
3627.2278,733.8253,-7.191,-7.818,0.27,3604.6235,637.4351,1,351.6725616,50.6786589
3974.863,755.3327,-7.1,-7.734,0.445,3942.8086,637.5215,1,351.6747683,50.6740552
1159.1183,572.0213,-6.139,-6.707,0.566,1153.2103,637.6533,1,351.6570689,50.7113865
2169.1681,641.181,-6.729,-7.325,0.488,2168.2974,638.3522,1,351.6633516,50.6979791
2952.0524,691.4433,-7.13,-7.744,0.303,2943.2856,637.688,1,351.6682872,50.687603
3167.1015,705.7897,-6.75,-7.368,0.646,3154.5967,638.3116,1,351.6696315,50.6847501
3528.9542,728.2933,-7.945,-8.571,0.396,3508.7588,638.013,1,351.6719266,50.6799577
3733.9811,740.9259,-8.18,-8.809,0.129,3708.6396,637.9094,1,351.6732292,50.6772428
1092.691,568.79,-6.961,-7.527,0.353,1085.7518,639.0426,1,351.6566287,50.7122619
2089.2094,636.9813,-6.801,-7.395,0.344,2088.613,639.4219,1,351.6628283,50.6990343
2471.1511,662.1641,-6.602,-7.205,0.514,2468.3694,639.4844,1,351.6652231,50.693969
3609.7552,734.7106,-9.313,-9.939,0.601,3587.6086,639.3567,1,351.6724105,50.6788808
3662.1198,737.9794,-6.827,-7.455,0.535,3638.6565,639.3726,1,351.6727424,50.6781872
2478.7791,662.791,-7.278,-7.881,0.221,2475.9316,639.6107,1,351.6652684,50.6938673
3134.9391,705.8233,-6.684,-7.301,0.465,3123.0444,640.3411,1,351.6693859,50.6851663
3452.4741,726.0521,-8.314,-8.938,0.411,3434.0706,640.5013,1,351.6713901,50.6809585
3578.9603,733.5116,-7.728,-8.354,0.17,3557.5776,640.0579,1,351.6722006,50.6792852
4019.8056,760.7595,-6.616,-7.251,0.343,3986.4558,640.1346,1,351.6749994,50.6734473
636.0562,538.1953,-6.118,-6.669,0.534,619.3995,640.8171,1,351.6537733,50.7183199
2230.9665,647.7847,-6.899,-7.496,0.326,2229.8274,640.8355,1,351.6636874,50.6971473
2445.4917,661.8634,-6.791,-7.393,0.519,2442.9326,640.8344,1,351.6650338,50.6943026
3158.4579,708.4325,-6.28,-6.898,0.566,3146.1365,641.4303,1,351.6695117,50.6848493
2920.8876,693.3356,-8.852,-9.464,0.09,2912.623,641.4922,1,351.6680112,50.6879973
3032.4878,700.6861,-7.806,-8.421,0.167,3022.429,641.699,1,351.6687108,50.6865172
606.1711,538.217,-6.073,-6.623,0.625,588.6982,642.9725,1,351.653545,50.7187066
942.2719,561.8691,-6.563,-7.124,0.33,932.6566,642.6544,1,351.6556236,50.7142422
2223.0478,649.5768,-6.696,-7.293,0.442,2221.9578,643.1083,1,351.6635905,50.6972412
2358.5232,658.2348,-9.398,-9.998,0.081,2356.6394,642.8629,1,351.6644455,50.6954458
2597.1815,674.7263,-6.67,-7.276,0.528,2593.1819,643.7444,1,351.6659263,50.6922771
3494.0636,731.7651,-6.428,-7.053,0.576,3474.7285,643.5292,1,351.67159,50.6803926
3587.0711,738.2403,-5.882,-6.509,0.632,3565.5276,644.1755,1,351.6721658,50.6791574
3774.7777,750.0345,-5.812,-6.441,0.592,3748.4116,644.3286,1,351.6733536,50.6766708
3800.8805,750.7455,-6.45,-7.08,0.598,3773.8076,643.4523,1,351.6735378,50.6763294
1004.0409,568.2228,-7.006,-7.569,0.302,995.5776,644.6347,1,351.6559646,50.7134121
2091.806,643.0499,-7.977,-8.571,0.678,2091.2083,645.2185,1,351.6627241,50.6989715
2184.6119,649.1901,-8.669,-9.265,0.638,2183.6973,645.2198,1,351.6633056,50.6977406
2744.0726,685.2801,-6.692,-7.301,0.371,2738.3362,644.751,1,351.6668293,50.6903248
3362.4389,724.972,-6.75,-7.372,0.425,3346.0457,644.9775,1,351.6707268,50.6821291
3462.0141,731.3649,-6.488,-7.112,0.593,3443.4329,645.1,1,351.6713542,50.6808093
966.5739,566.777,-6.607,-7.169,0.611,957.4147,645.8169,1,351.6557085,50.713904
1711.0032,618.138,-11.347,-11.931,0.047,1710.1976,645.8099,1,351.660332,50.7040207
1751.3017,620.6906,-6.787,-7.372,0.506,1750.6354,645.6444,1,351.6605869,50.7034867
2258.8997,654.5622,-5.904,-6.502,0.662,2257.635,645.6854,1,351.6637617,50.6967531
2709.1517,683.9621,-6.44,-7.048,0.496,2703.8657,645.6712,1,351.6665903,50.6907832
3345.1843,724.5468,-6.756,-7.378,0.431,3329.1606,645.6249,1,351.6706041,50.6823545
1573.679,610.3294,-6.852,-7.432,0.401,1572.1619,647.2968,1,351.6594452,50.7058358
2782.7892,689.7222,-6.453,-7.062,0.453,2776.5452,646.6525,1,351.6670334,50.6898022
1296.7365,592.244,-8.248,-8.82,0.145,1292.6617,648.2056,1,351.6577044,50.7095077
1308.0657,592.8365,-6.757,-7.329,0.422,1304.1296,648.017,1,351.6577786,50.7093582
1919.1974,634.1547,-6.828,-7.417,0.609,1918.8224,647.7892,1,351.6615909,50.7012486
2889.5318,697.6473,-6.563,-7.175,0.405,2881.7808,647.6797,1,351.6676843,50.6883823
2982.74,703.4972,-7.314,-7.928,0.608,2973.5425,647.5565,1,351.6682746,50.6871476
3630.8463,744.896,-6.638,-7.265,0.575,3608.2476,648.0079,1,351.672363,50.6785587
3636.3198,745.3484,-7.597,-8.224,0.157,3613.5859,648.1172,1,351.6723954,50.6784856
4074.6598,772.306,-6.57,-7.205,0.402,4039.7483,648.1219,1,351.6751811,50.6726815
103.5583,507.9196,-7.013,-7.546,0.498,69.3083,649.4653,1,351.6503322,50.7253582
1825.7086,628.9997,-8.354,-8.94,0.167,1825.2321,648.8936,1,351.660984,50.7024835
1912.7947,635.2221,-8.24,-8.829,0.605,1912.4175,649.2621,1,351.6615203,50.7013263
2470.3551,671.6389,-7.119,-7.721,0.213,2467.615,648.828,1,351.6650234,50.6939336
3275.7882,723.2825,-7.231,-7.851,0.323,3261.2261,648.6711,1,351.6701016,50.6832589
3500.7305,737.8754,-6.266,-6.89,0.644,3481.2883,649.0824,1,351.671516,50.6802768
3594.2297,743.8252,-6.6,-7.226,0.479,3572.5547,649.186,1,351.6721062,50.6790378
3792.9897,756.0118,-5.998,-6.628,0.667,3766.1836,649.0569,1,351.6733701,50.6764062
2075.0869,646.9839,-9.186,-9.779,0.5,2074.5476,650.1772,1,351.6625163,50.6991689
2695.8533,687.94,-7.26,-7.868,0.288,2690.7549,650.4109,1,351.6664077,50.6909361
2699.9168,687.3676,-7.312,-7.92,0.285,2694.7625,649.5924,1,351.6664504,50.6908863
2831.3752,695.9261,-7.557,-8.168,0.31,2824.4805,649.6586,1,351.6672766,50.6891434
3089.5178,712.7095,-6.789,-7.406,0.395,3078.5171,649.8976,1,351.6688994,50.685721
3622.8255,746.4451,-7.625,-8.252,0.158,3600.4451,650.0044,1,351.6722703,50.678655
241.5593,519.479,-6.802,-7.34,0.426,212.5312,650.7898,1,351.6511481,50.7235163
1331.6013,597.2906,-6.321,-6.894,0.499,1327.9357,650.8116,1,351.657867,50.7090321
1980.4322,641.5535,-6.64,-7.231,0.451,1980.0422,651.0379,1,351.6619062,50.7004203
2429.2704,670.9055,-6.737,-7.339,0.362,2426.8843,650.746,1,351.6647255,50.694469
2739.2355,690.8543,-7.731,-8.34,0.197,2733.5886,650.5156,1,351.6666786,50.6903605
3960.9626,768.2563,-7.621,-8.254,0.223,3929.4634,650.9301,1,351.6743985,50.6741728
1567.8313,614.9367,-6.955,-7.534,0.239,1566.272,652.2341,1,351.6593065,50.7058893
3095.2135,714.8026,-6.608,-7.224,0.347,3084.1228,651.5889,1,351.6689,50.6856372
3447.3306,738.111,-6.78,-7.403,0.577,3429.1411,652.5831,1,351.6711046,50.6809669
3566.9919,745.1137,-6.451,-7.076,0.589,3546.0034,652.0999,1,351.6718725,50.6793842
698.491,554.5721,-6.902,-7.455,0.37,683.3881,652.6259,1,351.6539145,50.7174328
1303.7287,597.3043,-6.576,-7.148,0.46,1299.7305,652.7287,1,351.6576543,50.7093928
1643.9503,620.9519,-6.697,-7.279,0.385,1642.8402,653.0594,1,351.6597636,50.704875
2179.2594,656.6568,-7.315,-7.91,0.221,2178.3848,652.9042,1,351.6631123,50.6977738
2725.762,692.7369,-7.775,-8.383,0.312,2720.2983,653.213,1,351.6665375,50.6905259
766.6631,561.0308,-7.7,-8.256,0.308,753.2164,654.1935,1,351.6543021,50.7165192
1149.5428,587.9401,-7.984,-8.552,0.157,1143.4474,654.0619,1,351.6566705,50.7114336
3025.2211,712.5495,-6.741,-7.356,0.402,3015.3608,653.7529,1,351.6684131,50.6865541
3308.9166,730.5956,-7.757,-8.378,0.169,3293.7197,653.7675,1,351.6702044,50.6827948
4064.5441,777.7206,-7.071,-7.706,0.369,4030.0032,653.9907,1,351.6749935,50.6727863
478.5253,541.5306,-8.878,-9.424,0.478,457.3164,655.4429,1,351.6525041,50.7203428
1414.0989,607.2027,-7.107,-7.682,0.266,1411.2913,654.9872,1,351.6582931,50.7079164
1512.7437,614.2683,-6.814,-7.392,0.288,1510.7922,655.2852,1,351.6589004,50.7066055
3046.8974,715.5261,-6.957,-7.573,0.553,3036.6775,655.3095,1,351.6685173,50.6862591
3219.6115,725.895,-10.306,-10.925,0.507,3206.2122,654.6993,1,351.6696205,50.6839735
3792.6104,762.2174,-6.087,-6.717,0.628,3765.874,655.1257,1,351.6732405,50.6763812
911.5101,573.1641,-6.769,-7.329,0.443,901.2405,656.0042,1,351.6551583,50.7145859
1398.6972,607.1072,-9.352,-9.927,0.075,1395.7423,655.9393,1,351.6581776,50.7081162
2040.9443,650.9656,-7.651,-8.243,0.679,2040.4832,656.3254,1,351.6621749,50.6995916
2265.9796,665.767,-8.699,-9.297,0.59,2264.7078,656.232,1,351.6635867,50.6966074
2318.924,669.5188,-6.427,-7.026,0.538,2317.3423,656.494,1,351.6639133,50.695904
3588.2111,750.7128,-8.05,-8.676,0.157,3566.7471,656.2685,1,351.6719197,50.6790825
3815.9349,764.6223,-6.876,-7.506,0.297,3788.5747,656.0668,1,351.6733689,50.6760676
3825.9387,764.9513,-7.553,-8.183,0.34,3798.2991,655.7866,1,351.6734383,50.6759366
433.7189,540.283,-6.992,-7.536,0.372,411.12,657.4489,1,351.652188,50.7209287
3497.2606,747.1084,-6.357,-6.981,0.442,3477.9761,658.3024,1,351.6713009,50.6802772
3507.254,747.6759,-6.328,-6.952,0.51,3487.7388,658.2448,1,351.6713654,50.6801451
3776.5807,764.4914,-6.731,-7.36,0.292,3750.303,658.306,1,351.673072,50.6765777
134.3136,519.4189,-7.272,-7.805,0.285,101.2031,658.6517,1,351.6503316,50.7249047
2121.3983,658.5407,-8.102,-8.696,0.58,2120.7456,658.5185,1,351.662633,50.6985137
2342.6155,673.4258,-6.689,-7.289,0.383,2340.8926,658.7999,1,351.6640139,50.6955785
3293.9504,734.5493,-8.245,-8.866,0.16,3279.0942,658.5533,1,351.6700097,50.6829694
3569.5524,752.6781,-8.034,-8.659,0.217,3548.5657,659.3214,1,351.6717375,50.6793145
3831.5781,768.2453,-6.81,-7.44,0.389,3803.8127,658.6569,1,351.673414,50.6758477
4035.3384,780.6674,-9.012,-9.646,0.108,4001.7256,658.5908,1,351.674711,50.6731502
283.4815,531.7595,-5.757,-6.296,0.657,255.8747,659.9421,1,351.6512167,50.7229144
870.9772,574.1562,-7.537,-8.096,0.246,859.8522,659.8395,1,351.654829,50.7151057
1124.0051,591.9965,-6.848,-7.414,0.431,1117.5063,659.8417,1,351.656393,50.7117446
1295.9269,604.2972,-6.694,-7.266,0.448,1291.8182,660.1741,1,351.6574519,50.70946
2177.1409,663.8473,-6.824,-7.42,0.344,2176.2917,660.1082,1,351.6629492,50.6977665
1328.2509,607.8268,-6.687,-7.26,0.457,1324.5273,661.4518,1,351.6576261,50.7090246
1802.6193,639.9359,-6.985,-7.571,0.543,1802.1066,661.1951,1,351.6605846,50.7027296
2438.8049,681.4553,-7.077,-7.679,0.698,2436.3706,660.484,1,351.6645825,50.6942947
3053.8472,721.4578,-6.915,-7.53,0.332,3043.5435,660.6759,1,351.6684491,50.6861405
304.2912,535.7613,-8.378,-8.918,0.627,277.3947,662.3992,1,351.6512936,50.7226257
2892.7823,712.4158,-8.79,-9.401,0.108,2885.0659,661.9272,1,351.6674073,50.688269
3006.5063,719.6456,-6.563,-7.177,0.436,2997.0054,661.8632,1,351.6681256,50.6867621
3544.9601,754.0775,-6.748,-7.373,0.478,3524.5872,662.1857,1,351.6715217,50.6796261
3713.6933,764.2453,-7.431,-8.06,0.231,3689.1086,661.8581,1,351.6725984,50.6773929
3757.9519,767.5662,-6.802,-7.431,0.417,3732.2078,662.4247,1,351.6728674,50.676804
1003.9767,586.2462,-8.57,-9.133,0.606,995.4496,662.4907,1,351.6555957,50.7133259
1976.2744,653.0266,-6.969,-7.56,0.279,1975.9027,662.5999,1,351.6616401,50.7004187
3138.3876,729.1243,-8.341,-8.958,0.509,3126.5835,662.9006,1,351.6689361,50.6850093
1784.9198,641.713,-7.365,-7.951,0.251,1784.3627,664.1211,1,351.6604134,50.7029501
2433.9878,685.2517,-9.009,-9.61,0.536,2431.6091,664.519,1,351.6644683,50.6943387
2945.239,717.9112,-7.29,-7.903,0.425,2936.7349,664.0071,1,351.6676945,50.6875635
3413.1347,747.731,-6.9,-7.523,0.381,3395.7917,664.074,1,351.6706478,50.6813631
3685.1157,765.0543,-6.765,-7.393,0.386,3661.29,664.3735,1,351.6723643,50.6777589
3842.8455,774.2185,-7.368,-7.999,0.253,3814.8228,663.7997,1,351.6733777,50.675673
749.6146,570.7733,-6.66,-7.215,0.451,735.7085,665.0702,1,351.653973,50.7166929
1039.4633,591.1045,-7.76,-8.324,0.408,1031.5554,664.8279,1,351.6557669,50.7128432
1412.3235,617.578,-9.375,-9.95,0.615,1409.4832,665.3542,1,351.6580675,50.7078893
2360.8612,680.7997,-8.988,-9.588,0.189,2359.0332,664.8615,1,351.6640022,50.6953067
2830.0466,711.9049,-9.849,-10.459,0.498,2823.2551,665.3842,1,351.66694,50.6890835
4093.5029,790.582,-6.903,-7.538,0.337,4058.2075,664.7938,1,351.6749512,50.6723495
1482.8223,623.03,-8.776,-9.353,0.661,1480.6168,665.955,1,351.6584933,50.7069505
1804.7269,645.2778,-6.768,-7.354,0.458,1804.2219,666.3171,1,351.6604914,50.7026766
2289.3586,677.2653,-6.857,-7.455,0.45,2287.9829,666.0126,1,351.6635298,50.6962493
3530.8567,757.0968,-6.53,-7.154,0.436,3510.8564,665.9927,1,351.6713526,50.6797941
940.372,586.5194,-6.046,-6.607,0.678,930.6262,667.2142,1,351.6551053,50.7141479
2042.5384,661.9454,-6.895,-7.487,0.349,2042.0925,667.0209,1,351.6619626,50.699518
2364.5196,682.8202,-9.081,-9.681,0.129,2362.6716,666.609,1,351.6639888,50.6952496
2611.7658,699.1698,-7.393,-7.998,0.297,2607.7087,666.7712,1,351.6655379,50.6919704
2691.4578,704.3476,-9.83,-10.437,0.264,2686.4875,666.7651,1,351.666039,50.6909139
2865.2293,715.3576,-6.743,-7.355,0.458,2857.9385,666.543,1,351.6671374,50.6886115
3295.0949,743.6004,-5.864,-6.484,0.516,3280.2808,667.3238,1,351.6698335,50.682911
3762.5233,772.4579,-6.546,-7.175,0.417,3736.7014,666.9164,1,351.6728023,50.6767212
4038.9614,789.5783,-8.901,-9.535,0.481,4005.3318,667.0507,1,351.6745566,50.6730603
1442.425,622.1967,-6.78,-7.356,0.31,1439.8689,667.8707,1,351.6582025,50.7074774
1628.0384,635.4966,-7.894,-8.475,0.125,1626.8351,668.4672,1,351.6593451,50.7050107
1718.4895,641.2188,-7.352,-7.935,0.253,1717.7164,668.0562,1,351.6599173,50.7038124
1978.8506,659.0917,-6.708,-7.298,0.471,1978.4854,668.3984,1,351.6615358,50.7003561
2160.1615,670.8149,-7.609,-8.204,0.557,2159.3953,668.0606,1,351.6626774,50.6979527
2270.9698,677.6415,-9.094,-9.692,0.097,2269.7041,667.5725,1,351.663382,50.6964855
2443.4653,689.4498,-6.709,-7.311,0.455,2441.019,668.0286,1,351.6644547,50.6941958
2906.9998,719.2734,-10.309,-10.921,0.697,2899.1038,667.7438,1,351.6673755,50.6880519
4116.6508,795.2942,-7.066,-7.702,0.459,4080.6772,668.0099,1,351.6750311,50.6720271
1546.924,630.9516,-6.799,-7.378,0.607,1545.2067,669.442,1,351.6588198,50.7060826
2421.2518,689.4677,-6.71,-7.312,0.471,2418.9956,669.4761,1,351.6642851,50.6944832
2510.8604,695.0266,-6.789,-7.392,0.335,2507.825,669.1694,1,351.664854,50.6932965
1691.3778,641.7025,-8.283,-8.865,0.445,1690.4885,670.3435,1,351.6597009,50.704161
2341.6923,684.9365,-6.866,-7.465,0.363,2340.0105,670.1611,1,351.6637717,50.6955349
3038.5217,729.905,-8.548,-9.162,0.463,3028.5391,669.8947,1,351.6681598,50.6862982
2687.5766,708.0727,-9.18,-9.787,0.65,2682.6721,670.6623,1,351.6659334,50.6909461
3000.9224,729.0632,-6.684,-7.298,0.564,2991.572,671.425,1,351.6678907,50.6867889
4109.1633,797.8315,-7.647,-8.282,0.339,4073.4526,670.9227,1,351.6749223,50.6721118
582.0798,566.063,-8.302,-8.851,0.122,563.7875,672.3647,1,351.6527921,50.718884
2734.0555,712.7963,-6.623,-7.231,0.665,2728.5806,672.3358,1,351.6661908,50.6903217
3073.2884,734.2087,-8.333,-8.949,0.142,3062.7153,671.9308,1,351.6683366,50.6858274
3247.8371,745.3562,-6.735,-7.354,0.409,3234.0098,671.9651,1,351.6694378,50.6835142
4080.2736,796.8639,-10.179,-10.814,0.659,4045.4583,671.6924,1,351.6747222,50.6724904
67.4256,528.593,-8.298,-8.828,0.603,31.5362,672.788,1,351.6496339,50.7257261
2523.2072,700.0922,-7.574,-8.178,0.193,2520.073,673.3456,1,351.6648446,50.6931122
2929.2451,725.8259,-7.237,-7.85,0.261,2921.0371,672.757,1,351.667411,50.6877323
3061.6789,734.9545,-6.765,-7.38,0.46,3051.3164,673.3855,1,351.6682329,50.6859741
125.555,534.3265,-6.248,-6.781,0.578,91.9808,674.174,1,351.64996,50.7249461
1433.0486,627.8931,-6.715,-7.291,0.465,1430.3949,674.1331,1,351.6580146,50.7075713
1942.0336,662.7554,-7.309,-7.899,0.267,1941.6924,674.4326,1,351.6611804,50.700815
2414.0811,693.2557,-6.049,-6.649,0.479,2411.8931,673.6557,1,351.6641531,50.6945577
1005.9997,599.1293,-11.955,-12.518,0.054,997.463,675.1121,1,351.6553477,50.7132376
2951.4715,729.6896,-6.644,-7.257,0.495,2942.9382,675.1406,1,351.6675013,50.687426
3192.0917,744.5766,-6.415,-7.033,0.634,3179.3669,674.6635,1,351.6690293,50.6842396
3939.1103,791.7853,-6.516,-7.148,0.439,3908.5012,675.147,1,351.6737516,50.6743422
677.5871,576.7276,-8.367,-8.919,0.128,661.8317,676.1135,1,351.6533022,50.7175964
848.4133,589.0017,-6.853,-7.411,0.432,836.7338,676.1545,1,351.6543535,50.7153261
2749.3446,717.4331,-7.407,-8.015,0.268,2743.6936,675.9075,1,351.6662125,50.6901015
3589.7444,771.4371,-7.26,-7.885,0.272,3568.4209,676.3884,1,351.671508,50.6789627
84.2046,534.3153,-9.139,-9.67,0.091,48.9547,677.2458,1,351.6496449,50.7254813
1885.3472,661.7254,-6.794,-7.382,0.508,1884.9802,677.1688,1,351.6607696,50.7015537
1987.0867,668.8163,-6.468,-7.058,0.447,1986.7295,677.4258,1,351.6613998,50.7002026
2271.3719,686.9862,-6.645,-7.242,0.639,2270.1294,676.7263,1,351.6631942,50.6964352
2456.5754,699.1732,-8.041,-8.643,0.154,2454.0515,676.7261,1,351.6643558,50.6939791
2547.3432,705.9144,-6.551,-7.155,0.603,2543.9968,677.5077,1,351.6649094,50.6927717
2874.9564,726.8808,-10.802,-11.413,0.513,2867.5854,677.2093,1,351.6669761,50.68843
