X,Y,m,M,q,x,y,k,r,d
3005.2606,60.2442,-7.489,-8.115,0.248,2991.1201,19.5776,1,351.6822442,50.6909209
3534.9317,92.0232,-6.971,-7.608,0.527,3508.6331,19.5678,1,351.6856259,50.683911
3553.9828,93.5538,-7.048,-7.686,0.204,3527.1758,19.9539,1,351.6857396,50.683657
3970.4636,118.2463,-6.262,-6.907,0.629,3931.4651,20.0753,1,351.6884039,50.6781465
3894.9315,114.8997,-6.405,-7.048,0.483,3858.2976,21.1221,1,351.6878976,50.6791404
3997.9314,121.2064,-12.695,-13.34,0.063,3958.0715,21.3804,1,351.6885524,50.6777767
785.9256,-77.3752,-6.651,-7.218,0.469,774.6066,22.083,1,351.6681551,50.7203129
2470.756,30.5399,-6.83,-7.444,0.376,2464.9434,22.4553,1,351.6787823,50.6979832
3762.8579,108.2742,-8.16,-8.801,0.13,3730.1958,22.2354,1,351.6870282,50.6808821
895.2699,-68.5768,-6.487,-7.059,0.61,886.0127,23.6088,1,351.6688084,50.7188551
1412.3466,-36.1028,-9.029,-9.616,0.652,1409.3782,22.4105,1,351.672084,50.7120053
2033.1762,3.5944,-5.949,-6.553,0.609,2030.8857,22.6885,1,351.6760011,50.7037775
1450.2585,-32.4548,-8.899,-9.487,0.487,1447.5518,23.594,1,351.6722982,50.711497
3828.1075,114.4981,-6.577,-7.219,0.458,3793.5427,24.5328,1,351.6873974,50.6800074
824.3321,-72.3829,-6.695,-7.264,0.45,813.7671,24.4834,1,351.6683457,50.7197917
2014.749,5.3796,-6.476,-7.08,0.626,2012.5541,25.5593,1,351.6758242,50.7040074
2397.6553,29.0874,-9.543,-10.155,0.517,2392.6655,25.4337,1,351.6782554,50.6989365
2760.1381,50.6779,-7.631,-8.252,0.193,2750.397,24.7713,1,351.6805738,50.6941401
3667.1707,105.4832,-6.957,-7.596,0.294,3637.3088,25.0039,1,351.6863571,50.6821343
206.4008,-112.7593,-9.363,-9.911,0.632,179.3723,25.8168,1,351.6644618,50.727985
2085.4475,10.4182,-9.277,-9.882,0.629,2082.9194,26.1513,1,351.6762596,50.703068
2842.5239,57.0854,-6.249,-6.872,0.692,2831.4233,26.1135,1,351.68107,50.6930428
2851.3796,57.6147,-5.84,-6.463,0.678,2840.127,26.1038,1,351.6811266,50.6929256
2902.2945,60.5088,-6.538,-7.162,0.44,2890.1357,25.9064,1,351.681455,50.6922525
3291.7276,83.7401,-6.598,-7.23,0.308,3271.5356,25.6019,1,351.6839444,50.6870993
3993.9696,126.1113,-12.598,-13.243,0.077,3954.2969,26.3421,1,351.6884221,50.6778043
58.494,-121.4048,-6.671,-7.214,0.387,26.146,27.362,1,351.6635112,50.7299412
957.7389,-60.5892,-10.456,-11.029,0.652,949.5358,27.4093,1,351.6691211,50.718008
2006.6144,6.7091,-6.583,-7.186,0.535,2004.4609,27.3555,1,351.6757351,50.7041063
2837.751,58.0434,-7.934,-8.557,0.282,2826.7437,27.3262,1,351.6810141,50.6930999
806.4155,-69.7857,-6.692,-7.26,0.476,795.4968,28.2097,1,351.668156,50.7200111
3796.8951,116.7788,-7.531,-8.173,0.198,3763.3059,28.5158,1,351.6871134,50.6804005
1354.7155,-33.3544,-8.486,-9.071,0.678,1351.3193,28.747,1,351.6715887,50.712738
2218.9862,21.7634,-7.762,-8.37,0.683,2215.6177,29.0897,1,351.6770446,50.7012847
2269.9853,24.9267,-6.763,-7.372,0.408,2266.2107,29.0847,1,351.6773683,50.7006092
2411.0406,33.9983,-7.402,-8.014,0.265,2405.9355,29.4091,1,351.6782569,50.6987396
3185.6145,81.3315,-6.767,-7.396,0.359,3167.8557,29.4519,1,351.683186,50.6884845
2375.4468,32.1558,-6.685,-7.297,0.495,2370.7058,29.7594,1,351.6780236,50.6992092
3281.545,87.2196,-6.682,-7.314,0.575,3261.6262,29.5652,1,351.6837958,50.6872143
3615.4262,107.9399,-8.47,-9.109,0.548,3587.0674,30.3459,1,351.6859132,50.6827923
3723.2622,113.926,-8.933,-9.574,0.677,3691.8462,29.9609,1,351.6866114,50.6813674
2128.3901,19.4261,-6.821,-7.427,0.386,2125.6489,32.3182,1,351.6764025,50.7024687
1927.7739,7.0262,-7.882,-8.483,0.669,1925.9032,32.5087,1,351.6751282,50.7051254
2778.7126,59.8774,-9.499,-10.12,0.695,2768.7283,32.6071,1,351.6805272,50.6938553
4021.4237,134.9529,-7.363,-8.009,0.212,3980.9604,33.3292,1,351.6884503,50.6774063
238.2793,-102.4903,-8.343,-8.892,0.699,212.3012,33.803,1,351.6644948,50.7275228
1699.2606,-5.8131,-9.791,-10.386,0.103,1697.5145,34.0881,1,351.6736503,50.7081453
1871.4088,5.1533,-7.554,-8.154,0.223,1869.6595,34.1546,1,351.6747372,50.705864
1895.9315,6.3276,-7.18,-7.781,0.183,1894.1329,33.7885,1,351.6749,50.7055409
2193.4683,25.777,-7.226,-7.834,0.657,2190.3118,34.5508,1,351.6767683,50.7015956
2484.9342,43.2217,-8.232,-8.847,0.127,2479.0264,33.9465,1,351.6786311,50.6977385
2562.1189,47.581,-9.565,-10.181,0.089,2555.2593,33.5622,1,351.6791296,50.6967184
2912.7516,69.91,-6.451,-7.075,0.323,2900.4695,34.4158,1,351.6813425,50.6920718
3759.7643,120.5794,-6.265,-6.906,0.577,3727.3362,34.3093,1,351.6867532,50.6808628
3777.3707,121.5841,-6.746,-7.388,0.334,3744.4209,34.2754,1,351.6868667,50.6806301
2034.9711,16.7845,-5.825,-6.429,0.606,2032.7269,35.4507,1,351.6757451,50.7036907
