X,Y,m,M,q,x,y,k,r,d
2049.2725,-0.5468,-6.239,-6.843,0.493,2046.8878,17.6631,1,351.6754773,50.702646
2186.2567,8.7733,-9.208,-9.815,0.429,2183.071,18.4109,1,351.6763299,50.7008278
2825.0519,47.3485,-6.087,-6.709,0.514,2814.1885,17.6902,1,351.6804049,50.6923728
3181.0341,69.2703,-8.67,-9.3,0.115,3163.2705,18.0272,1,351.6826664,50.6876589
3334.0796,78.5648,-7.123,-7.756,0.328,3312.8169,18.1312,1,351.6836413,50.6856329
3518.8929,89.3349,-9.9,-10.537,0.635,3492.9971,17.8888,1,351.6848276,50.6831885
3624.8125,96.0105,-9.02,-9.659,0.12,3596.0586,18.2677,1,351.6854971,50.6817852
3928.0004,113.4619,-7.871,-8.515,0.571,3890.3047,17.8583,1,351.6874474,50.6777762
2593.4578,34.2686,-7.068,-7.685,0.26,2586.0889,18.742,1,351.6789092,50.6954338
129.7843,-123.3376,-6.814,-7.359,0.419,100.0981,20.5711,1,351.6633634,50.7280846
1763.1341,-16.1144,-6.973,-7.569,0.484,1761.3971,20.0603,1,351.6736164,50.706425
2637.7687,38.115,-9.223,-9.841,0.595,2629.8081,19.8399,1,351.6791679,50.6948416
3379.2408,82.8222,-9.549,-10.183,0.646,3356.9026,19.6402,1,351.6838979,50.6850277
351.0079,-108.1782,-6.174,-6.727,0.614,328.6485,20.5717,1,351.6647396,50.725148
732.7038,-81.7732,-6.452,-7.018,0.667,720.2734,21.2443,1,351.6671086,50.7200799
1010.3553,-63.2636,-7.735,-8.31,0.166,1002.9736,21.3802,1,351.6688458,50.7163967
1226.9832,-49.4852,-7.188,-7.769,0.563,1222.3832,21.0333,1,351.6702145,50.7135261
2497.7603,31.0364,-5.631,-6.246,0.623,2491.6191,21.3203,1,351.6782467,50.6966882
3345.9796,81.8822,-5.795,-6.428,0.694,3324.4526,20.6549,1,351.683664,50.6854628
3433.9,87.0633,-6.578,-7.213,0.365,3410.2139,20.5884,1,351.6842272,50.6842997
841.047,-74.0654,-7.052,-7.622,0.334,830.806,21.7375,1,351.6677766,50.7186403
1871.6225,-7.0672,-6.073,-6.673,0.572,1869.8302,22.2039,1,351.6742577,50.7049771
2588.83,36.9568,-7.687,-8.304,0.16,2581.5408,21.6324,1,351.678819,50.6954807
2645.8667,41.0676,-6.836,-7.455,0.389,2637.8059,22.2277,1,351.6791692,50.6947226
2747.1604,47.29,-9.885,-10.506,0.64,2737.6035,22.2501,1,351.6798132,50.6933813
2798.1102,49.8602,-7.583,-8.205,0.233,2787.7239,21.7249,1,351.6801485,50.6927094
3052.5825,65.7285,-7.707,-8.334,0.182,3037.5337,22.1154,1,351.6817612,50.6893388
666.4804,-84.7029,-9.997,-10.561,0.429,652.5701,22.7176,1,351.6666638,50.7209512
794.271,-76.4011,-7.631,-8.2,0.13,783.1193,22.4954,1,351.6674679,50.7192571
1616.4693,-22.1179,-6.821,-7.414,0.394,1614.5206,23.2924,1,351.672622,50.7083525
1967.6152,-0.0112,-7.127,-7.729,0.283,1965.5844,23.1883,1,351.6748445,50.7037004
2029.6785,3.4263,-6.066,-6.67,0.667,2027.4036,22.7386,1,351.6752469,50.7028805
2421.3911,27.8645,-9.085,-9.698,0.625,2416.137,22.815,1,351.6777301,50.697692
3268.4308,80.0845,-7.595,-8.227,0.209,3248.7612,23.4143,1,351.6831106,50.6864754
3387.5504,87.0445,-8.533,-9.167,0.593,3365.0461,23.2485,1,351.6838749,50.6848998
3443.376,89.4244,-6.719,-7.354,0.439,3419.4705,22.3272,1,351.6842511,50.6841656
3470.4587,92.0657,-6.494,-7.129,0.349,3445.8745,23.3215,1,351.6844032,50.6838023
332.5622,-106.0604,-8.361,-8.913,0.694,309.6313,23.9035,1,351.6645557,50.7253765
568.4492,-90.3715,-7.739,-8.3,0.209,552.1625,23.6161,1,351.6660327,50.7222475
586.3834,-89.1311,-7.862,-8.423,0.532,570.5486,23.6488,1,351.666144,50.7220094
1961.9882,0.7386,-6.789,-7.391,0.372,1959.9797,24.2658,1,351.6747863,50.7037697
3277.9892,81.1297,-6.899,-7.53,0.312,3258.0986,23.8711,1,351.683162,50.6863466
1475.4514,-29.8718,-6.295,-6.884,0.534,1472.9009,24.5378,1,351.6717064,50.7102153
2395.4925,28.5857,-6.172,-6.785,0.496,2390.5227,25.0755,1,351.6775181,50.6980238
1111.5171,-51.7926,-7.458,-8.036,0.296,1105.561,26.1386,1,351.669382,50.7150319
4079.9723,130.9498,-9.24,-9.887,0.102,4037.5103,26.1561,1,351.6882462,50.6757245
872.8258,-67.1749,-10.107,-10.678,0.534,863.1648,26.4457,1,351.6678778,50.7181957
2116.2897,13.1597,-8.692,-9.298,0.504,2113.5928,26.9437,1,351.6757075,50.7017124
3124.1029,74.7112,-6.992,-7.62,0.474,3107.6287,26.6321,1,351.682122,50.6883696
1196.5174,-44.7296,-9.211,-9.792,0.655,1191.5956,27.6376,1,351.6698852,50.7138975
2225.4142,21.4804,-8.079,-8.687,0.636,2221.9922,28.4242,1,351.6763684,50.7002597
3977.5572,126.5997,-9.276,-9.92,0.598,3938.4219,27.7428,1,351.687556,50.6770713
1830.582,-2.8471,-6.256,-6.855,0.533,1828.8566,28.8588,1,351.6738589,50.705488
2139.1364,17.0503,-6.846,-7.452,0.302,2136.3174,29.3462,1,351.6758019,50.7013979
508.1074,-88.1275,-7.055,-7.614,0.549,490.2367,29.8427,1,351.6655269,50.7230177
1246.9746,-38.5154,-10.446,-11.028,0.542,1242.597,30.5214,1,351.6701426,50.7132144
1536.3484,-18.9937,-6.425,-7.016,0.413,1534.129,31.3643,1,351.6719479,50.7093745
1573.3576,-17.494,-8.357,-8.948,0.577,1571.287,30.5121,1,351.6721991,50.7088882
2958.2336,69.3033,-6.576,-7.201,0.479,2945.0864,31.141,1,351.68097,50.6905429
3546.5984,104.5568,-9.035,-9.672,0.571,3520.1111,31.0259,1,351.6847274,50.6827564
3888.8483,124.5375,-6.036,-6.679,0.535,3852.5193,30.7807,1,351.6869232,50.6782296
4058.6475,135.1665,-7.024,-7.67,0.342,4016.9478,31.4316,1,351.6879979,50.6759802
4075.2493,135.9438,-6.553,-7.2,0.617,4033.0063,31.2449,1,351.6881083,50.6757616
525.0164,-85.1516,-6.804,-7.363,0.313,507.594,31.6504,1,351.665595,50.7227845
2265.5563,27.7809,-6.799,-7.408,0.487,2261.8342,32.134,1,351.6765452,50.6997097
3646.6523,111.431,-8.588,-9.226,0.089,3617.4404,31.9323,1,351.6853483,50.6814281
4008.3217,132.565,-6.707,-7.352,0.509,3968.2593,31.764,1,351.6876682,50.6766443
493.253,-85.8995,-7.017,-7.575,0.36,474.9732,33.0313,1,351.6653682,50.7231993
1928.2472,8.1001,-6.366,-6.967,0.574,1926.3793,33.5284,1,351.6743789,50.7041709
2903.6532,68.2732,-7.36,-7.984,0.306,2891.5283,33.3645,1,351.6805756,50.6912544
920.0957,-55.986,-6.996,-7.568,0.394,911.2688,34.375,1,351.6680093,50.7175299
2164.7496,23.5786,-7.059,-7.666,0.265,2161.7837,34.1532,1,351.6758635,50.7010348
2728.4859,58.0447,-7.983,-8.603,0.134,2719.2964,33.8112,1,351.6794512,50.6935712
2937.7426,71.3031,-6.749,-7.373,0.341,2924.9988,34.2917,1,351.6807732,50.6907985
3088.7372,79.783,-7.223,-7.85,0.23,3073.0537,33.6246,1,351.6817492,50.688803
2688.9111,56.813,-6.867,-7.486,0.369,2680.3281,34.9702,1,351.6791751,50.6940894
3046.1497,78.6316,-9.226,-9.853,0.084,3031.3408,35.0116,1,351.6814486,50.6893598
3251.774,90.8273,-8.823,-9.454,0.561,3232.5911,34.795,1,351.6827643,50.6866392
3529.7264,107.5915,-6.677,-7.313,0.597,3503.7258,34.9342,1,351.684537,50.6829602
1400.6431,-22.5558,-7.151,-7.738,0.606,1397.6204,36.4227,1,351.670987,50.7111483
2593.9237,51.8135,-6.214,-6.831,0.417,2586.6606,35.7769,1,351.6785542,50.6953431
3267.2169,92.8752,-6.765,-7.397,0.459,3247.6924,35.88,1,351.68284,50.6864294
3598.5911,112.4476,-6.716,-7.353,0.412,3570.7527,35.6734,1,351.6849618,50.6820453
1069.9362,-43.3176,-9.386,-9.963,0.611,1063.4277,37.1307,1,351.668892,50.7155292
2172.454,27.0978,-6.828,-7.435,0.368,2169.4514,37.116,1,351.6758503,50.7009181
2775.2376,64.5186,-7.45,-8.071,0.222,2765.3418,37.3231,1,351.6796748,50.6929348
3342.5049,98.0386,-6.561,-7.194,0.471,3321.2153,36.5069,1,351.6833075,50.6854299
3808.5471,126.2017,-12.561,-13.203,0.066,3774.7102,36.9609,1,351.6862783,50.6792611
1511.6378,-14.1906,-8.905,-9.495,0.597,1509.3113,37.6185,1,351.6716615,50.7096712
2188.0994,29.1356,-7.369,-7.977,0.216,2184.9966,38.1517,1,351.6759278,50.7007058
2491.2963,47.7856,-8.46,-9.075,0.129,2485.3386,38.0064,1,351.6778552,50.6966911
2677.54,62.601,-6.559,-7.178,0.613,2669.1633,41.2747,1,351.6789703,50.6942087
3278.7237,98.6786,-5.753,-6.384,0.689,3258.9761,40.834,1,351.682809,50.6862525
4128.37,148.9214,-5.928,-6.576,0.603,4084.4832,40.7802,1,351.6882473,50.6750113
1382.2345,-18.1442,-8.971,-9.557,0.064,1379.0829,41.911,1,351.6707565,50.7113653
2209.7842,34.3219,-5.782,-6.389,0.604,2206.5469,41.891,1,351.6759869,50.7004001
2874.993,74.9917,-6.132,-6.755,0.542,2863.4402,41.5835,1,351.6802202,50.691593
3067.8317,86.8658,-6.83,-7.457,0.345,3052.6396,41.7248,1,351.6814453,50.6890394
872.0725,-50.1003,-8.186,-8.756,0.521,862.3914,43.2871,1,351.667523,50.7181231
1143.5761,-32.0353,-8.464,-9.043,0.658,1138.0341,43.4785,1,351.6692224,50.7145216
1218.9357,-27.5007,-6.901,-7.482,0.405,1214.2731,43.1107,1,351.6697038,50.7135242
2610.8922,60.5229,-8.134,-8.751,0.684,2603.4561,43.2335,1,351.6785054,50.6950815
3405.3443,108.2307,-6.875,-7.509,0.453,3382.5945,42.7371,1,351.6835775,50.6845673
3805.1581,131.9716,-9.442,-10.084,0.553,3771.4885,42.7325,1,351.6861346,50.6792772
1426.2169,-13.4156,-6.077,-6.664,0.537,1423.385,43.7618,1,351.6709949,50.7107732
2134.4083,31.7673,-6.797,-7.403,0.263,2131.6851,43.9891,1,351.6754651,50.7013881
2271.1396,40.5984,-9.171,-9.78,0.686,2267.4341,44.2875,1,351.6763258,50.6995756
2411.7925,49.234,-9.347,-9.96,0.556,2406.7649,44.1982,1,351.6772203,50.6977132
2786.896,72.4741,-8.886,-9.507,0.618,2776.8589,44.3609,1,351.679601,50.6927455
3139.6705,93.6723,-8.177,-8.805,0.117,3123.0205,44.1085,1,351.681853,50.6880767
4086.15,149.6234,-6.536,-7.183,0.515,4043.7087,43.8401,1,351.6879118,50.6755545
1747.8866,8.5907,-6.822,-7.418,0.269,1746.2255,45.1557,1,351.6729953,50.7065032
2238.8049,39.7483,-8.796,-9.404,0.08,2235.3604,45.4194,1,351.676097,50.6999982
2441.4365,51.8659,-6.8,-7.414,0.414,2436.0872,44.9747,1,351.6773922,50.6973168
2816.968,74.7173,-5.727,-6.349,0.699,2806.4417,44.7547,1,351.6797841,50.6923454
1087.0163,-32.9656,-7.32,-7.897,0.484,1080.7416,46.1971,1,351.6688105,50.7152582
3343.8832,107.7574,-9.353,-9.986,0.074,3322.6511,45.8429,1,351.6831194,50.6853652
3756.0837,132.0992,-7.01,-7.65,0.271,3723.8904,45.6593,1,351.6857587,50.6799118
1852.9645,16.9858,-7.99,-8.589,0.128,1851.2831,46.8552,1,351.673624,50.7051026
2311.4133,45.6949,-6.881,-7.491,0.364,2307.3696,46.8155,1,351.6765283,50.6990297
2623.1514,64.9103,-7.783,-8.401,0.142,2615.574,46.7679,1,351.6785091,50.6949016
2661.6738,67.0429,-6.924,-7.542,0.299,2653.5562,46.5404,1,351.6787587,50.6943927
2751.7824,72.6664,-6.963,-7.583,0.32,2742.3274,46.6358,1,351.6793298,50.6931991
3547.9538,121.4218,-8.285,-8.922,0.392,3521.6021,47.2708,1,351.6843932,50.6826576
3702.7299,131.3768,-6.778,-7.418,0.399,3672.104,48.0134,1,351.6853675,50.680606
4063.4717,152.6665,-6.523,-7.169,0.377,4021.8232,48.0607,1,351.6876771,50.6758334
2784.8049,77.4367,-6.233,-6.854,0.498,2774.8374,49.3075,1,351.6794837,50.6927487
3926.251,145.9248,-9.132,-9.776,0.649,3888.9883,49.3247,1,351.6867709,50.6776423
4114.6696,157.0902,-6.821,-7.468,0.293,4071.3491,49.4409,1,351.6879762,50.6751493
1441.3622,-5.6957,-9.56,-10.148,0.075,1438.6475,50.3685,1,351.6709525,50.7105399
3395.039,114.8824,-8.241,-8.875,0.56,3372.6143,49.7773,1,351.6833631,50.6846686
233.5772,-85.4339,-7.04,-7.588,0.339,207.3888,50.9831,1,351.6633795,50.7265582
1299.5015,-14.6813,-6.917,-7.5,0.339,1295.6578,50.5572,1,351.6700555,50.7124195
3270.8882,108.7213,-6.493,-7.124,0.424,3251.4163,51.0242,1,351.6825442,50.6863055
3330.3097,112.4925,-6.595,-7.228,0.353,3309.457,51.2197,1,351.6829194,50.6855181
3698.7792,133.7875,-5.741,-6.38,0.668,3668.2944,50.5716,1,351.6852882,50.6806455
831.3484,-43.9866,-6.497,-7.066,0.499,820.9041,51.9623,1,351.6670877,50.7186208
1688.9523,11.5679,-8.851,-9.445,0.575,1687.24,51.7295,1,351.6724855,50.7072517
3405.2166,117.4891,-6.666,-7.3,0.509,3382.5593,51.7123,1,351.6833873,50.6845243
704.1924,-50.9671,-8.555,-9.119,0.582,691.105,53.4548,1,351.6662615,50.7203003
2842.4358,84.6167,-8.565,-9.187,0.107,2831.5376,52.8614,1,351.6797757,50.691968
1745.0988,17.7433,-6.863,-7.459,0.375,1743.4613,54.2786,1,351.6727869,50.7064952
714.8424,-48.3033,-6.932,-7.497,0.529,701.9912,55.375,1,351.6662882,50.7201496
1134.5744,-20.5461,-6.756,-7.335,0.469,1128.9308,55.3351,1,351.6689189,50.7145827
1174.6606,-17.9782,-9.334,-9.914,0.644,1169.5089,55.2851,1,351.6691718,50.7140514
1762.0819,19.7755,-6.923,-7.52,0.251,1760.4543,55.2117,1,351.6728748,50.7062655
3263.334,112.0826,-7.322,-7.953,0.277,3244.0715,54.7233,1,351.682418,50.6863871
156.9094,-85.6478,-6.377,-6.923,0.508,128.0674,56.0011,1,351.6627995,50.7275516
1688.4483,15.8958,-7.569,-8.163,0.173,1686.7469,55.9948,1,351.6723932,50.7072374
3109.4961,104.4604,-7.231,-7.858,0.321,3093.5859,56.3448,1,351.6814029,50.6884152
3314.4929,116.2777,-7.632,-8.264,0.327,3294.0596,55.8079,1,351.6827217,50.6857046
3849.0504,148.1021,-8.814,-9.456,0.513,3814.2185,55.8241,1,351.6861391,50.6786312
749.4909,-44.5717,-9.249,-9.815,0.679,737.3832,56.7644,1,351.6664759,50.7196831
1368.7017,-3.8213,-6.93,-7.515,0.59,1365.4651,56.8085,1,351.6703607,50.7114714
2616.6614,74.6461,-6.548,-7.166,0.6,2609.2361,56.6257,1,351.6782607,50.6949387
2687.5306,78.9574,-7.556,-8.175,0.274,2679.1155,56.5821,1,351.6787121,50.6940005
460.1629,-62.8544,-6.237,-6.793,0.634,440.9226,57.9827,1,351.6646448,50.7235164
957.7572,-29.0794,-8.842,-9.415,0.097,949.5519,58.3801,1,351.6677462,50.7169126
2076.6561,42.5369,-9.237,-9.841,0.668,2074.3157,58.0296,1,351.6748053,50.7020837
2447.5805,66.0217,-8.316,-8.929,0.148,2442.2419,58.3875,1,351.6771497,50.697169
2865.3541,91.58,-7.247,-7.87,0.452,2854.0962,58.267,1,351.6798078,50.6916378
3732.5082,143.856,-8.676,-9.316,0.629,3701.1436,58.3794,1,351.6853391,50.6801603
687.817,-47.1464,-7.005,-7.569,0.426,674.3506,58.3009,1,351.6660586,50.7204939
1461.7958,4.4541,-6.946,-7.533,0.223,1459.23,59.0217,1,351.6709007,50.7102264
2486.013,69.0377,-6.711,-7.325,0.473,2480.2441,59.0097,1,351.6773806,50.696657
3077.3166,105.6082,-6.463,-7.09,0.461,3062.0835,59.3518,1,351.6811346,50.6888263
858.2476,-34.2923,-6.834,-7.403,0.355,848.3107,59.7405,1,351.6670945,50.7182258
1218.9568,-8.4954,-8.781,-9.361,0.601,1214.3127,61.7572,1,351.6693154,50.7134323
2678.4317,84.2018,-8.953,-9.571,0.686,2670.1848,62.2253,1,351.6785357,50.694093
732.996,-39.5358,-7.178,-7.744,0.186,720.5324,62.8112,1,351.6662473,50.7198724
925.3003,-26.2278,-7.08,-7.652,0.312,916.5563,63.2963,1,351.6674406,50.717319
1579.4837,16.3042,-7.458,-8.049,0.224,1577.5144,63.2129,1,351.6715549,50.7086459
1903.1823,37.1231,-7.093,-7.693,0.247,1901.4769,63.425,1,351.6735948,50.7043554
3084.7222,109.7188,-8.294,-8.921,0.69,3069.3706,62.9044,1,351.6811069,50.6887106
3367.4742,126.9949,-8.025,-8.658,0.138,3345.8464,63.1122,1,351.6829059,50.6849671
2718.1766,88.7582,-6.71,-7.33,0.458,2709.3552,64.282,1,351.6787451,50.6935566
2897.079,99.0382,-9.075,-9.698,0.488,2885.3071,63.631,1,351.6798969,50.6911911
3120.2667,113.4394,-5.945,-6.572,0.536,3104.2031,64.4229,1,351.6813015,50.6882325
3307.5587,123.8592,-8.523,-9.155,0.111,3287.3599,63.5597,1,351.682514,50.6857578
3397.8506,129.8609,-7.177,-7.81,0.26,3375.4985,64.1247,1,351.6830785,50.68456
3469.1069,133.9594,-6.814,-7.449,0.29,3444.9739,63.9633,1,351.683537,50.6836178
3653.3788,145.3794,-6.288,-6.927,0.554,3624.3337,64.3919,1,351.6847059,50.6811773
4050.4851,168.1053,-9.392,-10.038,0.073,4009.4536,63.7099,1,351.6872629,50.6759271
282.5448,-68.3083,-9.554,-10.104,0.636,257.9197,64.5832,1,351.6634025,50.7258418
942.1164,-23.6582,-6.906,-7.478,0.253,933.6497,64.7278,1,351.6675161,50.7170889
3278.4398,123.9335,-6.761,-7.392,0.465,3258.928,65.3296,1,351.6822909,50.6861344
235.0716,-70.5665,-7.156,-7.704,0.412,208.8877,65.5811,1,351.6630869,50.7264672
1795.3458,32.5438,-8.753,-9.35,0.128,1793.7621,65.6328,1,351.6728671,50.7057734
2403.1667,70.9172,-5.53,-6.142,0.69,2398.3503,65.8362,1,351.6767115,50.6977203
2995.2265,107.1538,-7.874,-8.499,0.578,2981.6565,65.6979,1,351.6804782,50.6898815
2238.858,61.2326,-7.581,-8.189,0.589,2235.5166,66.3626,1,351.6756583,50.6998939
2417.1353,73.4533,-6.958,-7.571,0.427,2412.1829,67.4621,1,351.676766,50.6975273
3546.6311,142.2002,-15.007,-15.643,0.696,3520.5264,67.462,1,351.6839586,50.6825745
3563.1678,143.0407,-7.152,-7.789,0.668,3536.6167,67.3216,1,351.6840672,50.6823564
3724.2892,152.735,-5.947,-6.586,0.61,3693.2629,67.4396,1,351.6850952,50.6802239
4046.4435,170.6791,-8.633,-9.279,0.484,4005.5764,66.4257,1,351.6871796,50.675967
1869.0255,39.5955,-6.876,-7.475,0.329,1867.3965,67.9561,1,351.6732841,50.7047856
2450.9678,76.4386,-6.05,-6.663,0.617,2445.6499,68.3267,1,351.6769626,50.6970749
2756.8318,94.727,-8.695,-9.315,0.453,2747.449,67.7786,1,351.6789174,50.6930274
3572.3903,144.038,-6.689,-7.326,0.669,3545.5979,67.7553,1,351.684117,50.6822322
116.7032,-75.3654,-6.677,-7.221,0.43,86.3712,68.9329,1,351.6622827,50.7280224
1477.6029,15.7477,-6.467,-7.055,0.539,1475.1523,69.088,1,351.6707902,50.7099674
2366.2385,71.7081,-6.398,-7.009,0.543,2361.8098,68.8414,1,351.6764141,50.6981945
2501.6453,79.9045,-8.529,-9.144,0.536,2495.75,68.6478,1,351.6772776,50.6964022
3888.7719,164.1156,-6.687,-7.33,0.682,3852.8994,69.0417,1,351.6861141,50.6780398
1512.5804,19.2121,-8.914,-9.503,0.488,1510.3264,70.2735,1,351.6709859,50.7094979
2526.9736,82.9593,-8.647,-9.262,0.358,2520.7795,70.0968,1,351.677408,50.6960596
3546.5778,144.1661,-15.049,-15.686,0.687,3520.4944,69.3684,1,351.683918,50.6825657
3635.1035,150.2285,-10.13,-10.768,0.65,3606.626,70.1356,1,351.6844678,50.6813905
3116.6603,120.0211,-7.558,-8.186,0.242,3100.7302,71.021,1,351.6811395,50.6882475
1261.427,4.3499,-6.799,-7.381,0.381,1257.2438,71.6504,1,351.6693764,50.7128206
2998.1976,113.8316,-9.98,-10.605,0.684,2984.6221,72.0055,1,351.6803643,50.6898108
3046.2359,117.1109,-9.464,-10.091,0.193,3031.7378,72.3488,1,351.680663,50.6891731
839.5932,-22.7074,-6.504,-7.073,0.596,829.295,72.3618,1,351.6667155,50.7184114
2597.3831,89.8551,-9.425,-10.041,0.51,2590.3137,72.5774,1,351.6778031,50.6951149
2824.755,104.2204,-9.482,-10.103,0.073,2814.3064,72.9601,1,351.6792405,50.6921023
3346.5402,136.4014,-7.397,-8.029,0.248,3325.5107,73.4454,1,351.6825544,50.6851927
3356.3892,136.9925,-6.791,-7.424,0.363,3335.1255,73.445,1,351.6826173,50.6850623
3527.8782,147.2299,-8.527,-9.163,0.473,3502.3281,73.4152,1,351.6837131,50.682793
324.8959,-56.1481,-9.983,-10.534,0.466,301.5963,73.7269,1,351.6634767,50.7252349
383.3423,-52.11,-8.465,-9.019,0.112,361.8329,73.7614,1,351.6638396,50.7244589
429.9451,-48.7449,-8.684,-9.239,0.673,409.804,73.9413,1,351.664126,50.7238395
979.3486,-11.9162,-8.302,-8.875,0.539,971.4935,73.8496,1,351.6675598,50.7165503
2118.3426,61.2822,-6.956,-7.561,0.345,2115.844,73.7691,1,351.6747396,50.7014537
2370.2333,76.9866,-5.697,-6.308,0.602,2365.7866,73.7425,1,351.6763367,50.6981174
3406.3479,140.2369,-7.116,-7.75,0.272,3383.8811,73.6842,1,351.6829312,50.6844
3727.2757,160.2677,-6.861,-7.5,0.501,3696.2427,74.5562,1,351.684964,50.6801489
