X,Y,m,M,q,x,y,k,r,d
2650.918,42.7151,-6.899,-7.518,0.29,2642.7954,23.5284,1,351.6791734,50.6947214
2803.0228,51.6238,-7.842,-8.464,0.215,2792.5662,23.147,1,351.6801493,50.6927094
3493.4116,93.5127,-7.343,-7.979,0.223,3468.2334,23.3992,1,351.6845478,50.6835703
799.2368,-74.6963,-7.651,-8.219,0.256,788.1827,23.8478,1,351.6674703,50.7192567
2089.7447,8.0318,-6.504,-7.109,0.612,2087.1846,23.561,1,351.6756096,50.7021529
2210.6027,16.1667,-6.032,-6.641,0.645,2207.2717,24.1423,1,351.6763636,50.7005492
2783.3625,51.2451,-8.689,-9.31,0.143,2773.2354,23.9445,1,351.6800073,50.6929658
3057.5493,67.5265,-7.604,-8.231,0.17,3042.415,23.5677,1,351.6817617,50.6893379
3448.5653,91.2865,-6.752,-7.387,0.375,3424.5442,23.8305,1,351.684252,50.6841616
3582.7522,98.9584,-8.407,-9.044,0.395,3555.2124,23.5313,1,351.6851163,50.6823875
573.4296,-88.5579,-7.789,-8.35,0.217,557.2672,25.0729,1,351.666033,50.7222464
1605.6015,-21.0652,-8.078,-8.671,0.583,1603.6292,25.0005,1,351.6725171,50.7085602
1621.3662,-20.0731,-6.823,-7.416,0.519,1619.4359,24.9875,1,351.6726169,50.7083513
1972.6022,1.8412,-7.137,-7.739,0.277,1970.5605,24.6905,1,351.674844,50.7036991
3273.3866,81.8332,-7.541,-8.172,0.179,3253.6108,24.8204,1,351.683112,50.6864749
3392.6705,88.9085,-8.268,-8.902,0.181,3370.0547,24.7576,1,351.6838752,50.6848966
3815.809,114.6595,-5.983,-6.625,0.63,3781.6218,25.3893,1,351.6865688,50.6792949
281.7478,-107.9131,-9.332,-9.883,0.617,257.2079,25.5,1,351.6642057,50.7261153
1480.2857,-27.9569,-6.469,-7.058,0.529,1477.7606,26.1091,1,351.6717034,50.7102156
1966.8469,2.6063,-6.674,-7.276,0.459,1964.8289,25.7907,1,351.6747846,50.7037699
3282.952,83.1361,-6.779,-7.411,0.385,3262.9626,25.5265,1,351.6831582,50.6863448
1116.4746,-50.0871,-7.238,-7.816,0.365,1110.5851,27.4952,1,351.6693843,50.7150316
1785.9903,-8.0898,-9.425,-10.022,0.631,1784.2802,26.4911,1,351.6736258,50.7061626
3595.9651,102.8179,-6.041,-6.678,0.577,3568.1003,26.5071,1,351.685138,50.6821979
3129.0702,76.5592,-6.836,-7.465,0.424,3112.5078,28.1332,1,351.6821215,50.6883685
4084.9491,132.7378,-9.252,-9.899,0.074,4042.3416,27.6019,1,351.688247,50.6757236
1372.7027,-30.5783,-6.203,-6.789,0.659,1369.4563,30.3288,1,351.6709375,50.7116208
1835.941,-0.9091,-6.19,-6.789,0.663,1834.2167,30.4214,1,351.6738595,50.7054814
2853.1738,61.8478,-9.373,-9.996,0.645,2841.9143,30.1089,1,351.6803221,50.6920109
512.6209,-86.1459,-6.566,-7.124,0.619,494.8692,31.496,1,351.6655202,50.7230219
1636.2181,-13.3885,-8.621,-9.214,0.593,1634.3431,30.6011,1,351.6725934,50.7081269
2143.9368,18.8469,-6.766,-7.372,0.416,2141.0938,30.8061,1,351.6758012,50.7013992
1201.4304,-39.403,-9.45,-10.031,0.507,1196.5663,32.5501,1,351.6698131,50.7138804
4080.3479,137.5556,-6.632,-7.279,0.415,4037.9536,32.5136,1,351.6881136,50.6757599
530.1175,-83.3987,-6.704,-7.263,0.516,512.8237,33.0391,1,351.6655974,50.7227822
1541.0522,-17.24,-6.346,-6.936,0.539,1538.8564,32.7859,1,351.6719473,50.7093773
2284.645,30.0474,-8.061,-8.671,0.698,2280.7695,33.1879,1,351.6766437,50.6995238
2627.2848,51.1091,-9.005,-9.623,0.496,2619.5598,33.0994,1,351.678822,50.6949868
2962.957,71.0629,-6.561,-7.186,0.49,2949.7334,32.5701,1,351.6809694,50.6905453
3330.2294,93.2539,-6.009,-6.642,0.579,3309.1997,32.5839,1,351.6833113,50.685684
3553.0816,106.6383,-6.72,-7.357,0.635,3526.4333,32.6674,1,351.6847336,50.6827346
3651.6486,113.1754,-8.589,-9.228,0.114,3622.313,33.3334,1,351.6853501,50.6814271
