X,Y,m,M,q,x,y,k,r,d
1402.0799,375.5887,-7.833,-8.412,0.622,1399.3671,427.3936,1,351.6628585,50.7092082
2004.6352,416.5566,-6.933,-7.529,0.31,2003.7914,428.4724,1,351.6666117,50.7012112
3658.2319,520.9953,-6.09,-6.722,0.628,3632.8362,428.3988,1,351.6770682,50.6793026
3725.9276,525.0712,-6.045,-6.678,0.691,3698.7197,428.3452,1,351.6775002,50.6784067
3857.193,532.8239,-7.091,-7.727,0.61,3826.3127,428.1364,1,351.6783408,50.6766701
3920.2531,536.691,-8.205,-8.841,0.136,3887.532,428.1914,1,351.6787417,50.6758351
4112.3481,547.8447,-8.256,-8.896,0.17,4073.7234,427.8024,1,351.6799756,50.6732947
524.2689,316.9907,-9.371,-9.922,0.306,505.5961,429.2595,1,351.6573663,50.720853
1099.1073,356.8312,-6.864,-7.435,0.345,1092.7639,429.1413,1,351.6609332,50.7132203
1873.2887,408.7965,-7.698,-8.29,0.523,1872.6055,429.2975,1,351.6657697,50.7029487
2497.0999,449.247,-8.301,-8.909,0.676,2493.1799,429.3242,1,351.6696944,50.6946789
2645.8918,458.381,-7.744,-8.355,0.164,2640.2854,428.973,1,351.6706408,50.6927089
3090.9317,486.3334,-6.806,-7.427,0.468,3078.3591,428.8277,1,351.6734581,50.6868133
3504.3276,511.9277,-6.064,-6.693,0.685,3482.8438,428.7608,1,351.6760821,50.6813386
1036.7044,353.2985,-8.671,-9.239,0.666,1029.3906,429.8703,1,351.6605298,50.7140451
1768.4594,402.2959,-9.787,-10.376,0.093,1767.6703,429.6874,1,351.665104,50.704337
2272.01,435.1112,-8.557,-9.159,0.244,2269.9739,429.6388,1,351.668269,50.6976607
1785.8099,404.3468,-7.093,-7.683,0.296,1785.0564,430.578,1,351.6651943,50.7041025
2672.3856,461.709,-8.851,-9.463,0.641,2666.457,430.5759,1,351.6707745,50.6923499
3363.6951,505.5609,-7.143,-7.769,0.324,3345.5127,431.0184,1,351.6751417,50.6831897
3713.97,526.7727,-6.823,-7.456,0.315,3687.1079,430.7071,1,351.6773744,50.6785532
1379.2606,378.2849,-7.516,-8.095,0.584,1376.3402,431.5597,1,351.6626295,50.7094906
2949.8619,480.8531,-8.603,-9.22,0.092,2939.821,432.1194,1,351.6724961,50.6886658
1085.1369,359.5561,-7.577,-8.147,0.241,1078.5741,432.7733,1,351.660771,50.713388
1430.812,382.6236,-8.91,-9.49,0.499,1428.3419,432.421,1,351.6629336,50.7088024
1771.4857,406.0056,-6.917,-7.506,0.666,1770.7079,433.1354,1,351.6650512,50.7042799
2300.717,440.9287,-7.775,-8.378,0.541,2298.4937,433.5208,1,351.6683688,50.6972611
2314.0512,440.8903,-8.226,-8.829,0.122,2311.731,432.6414,1,351.6684711,50.6970886
2401.3162,446.5551,-8.985,-9.59,0.512,2398.3137,432.6916,1,351.6690199,50.6959317
2439.822,448.9239,-6.586,-7.192,0.449,2436.4722,432.593,1,351.6692648,50.6954219
3363.7444,506.4965,-7.001,-7.627,0.691,3345.5688,431.9263,1,351.675123,50.6831846
461.6565,317.7944,-7.53,-8.08,0.61,441.1502,434.4606,1,351.6568726,50.7216596
1592.8591,394.7069,-7.197,-7.782,0.495,1591.4697,433.6553,1,351.6639213,50.7066466
2144.6244,431.1379,-9.874,-10.473,0.112,2143.3098,433.8288,1,351.66738,50.6993288
2321.8136,442.2112,-6.819,-7.422,0.384,2319.4419,433.4447,1,351.6685032,50.6969818
3105.6149,492.8402,-6.072,-6.693,0.693,3092.8057,434.275,1,351.673437,50.6865918
3793.8259,535.334,-6.789,-7.423,0.302,3764.8101,434.304,1,351.6778073,50.6774782
3940.3461,544.115,-10.317,-10.954,0.613,3907.0989,434.2218,1,351.6787429,50.6755392
1609.0654,396.7554,-7.533,-8.118,0.173,1607.7551,434.6105,1,351.6640029,50.7064269
1661.5365,400.3818,-6.679,-7.266,0.444,1660.4501,434.7537,1,351.6643285,50.7057302
1714.0201,404.513,-8.502,-9.09,0.655,1713.1089,435.3992,1,351.664644,50.705031
2808.5794,474.6604,-6.662,-7.277,0.535,2800.7874,434.782,1,351.6715469,50.6905245
3774.7554,535.3472,-6.78,-7.414,0.282,3746.2783,435.4431,1,351.6776619,50.677725
3988.7158,548.0963,-6.732,-7.37,0.388,3954.019,435.2539,1,351.6790297,50.6748939
2470.1399,454.1737,-5.442,-6.049,0.699,2466.5205,435.8293,1,351.6693884,50.6950041
2761.9253,472.5869,-6.871,-7.484,0.347,2754.8164,435.6447,1,351.6712341,50.6911384
3095.4077,494.5149,-6.76,-7.381,0.423,3082.8076,436.5308,1,351.6733251,50.6867159
3150.4339,497.5119,-6.563,-7.184,0.486,3136.7664,436.0965,1,351.6736827,50.6859891
3971.731,548.3375,-6.527,-7.165,0.684,3937.5613,436.4822,1,351.6788955,50.6751126
4015.6245,550.166,-6.541,-7.179,0.38,3980.1155,435.6901,1,351.6791922,50.6745356
492.3626,322.5836,-7.728,-8.279,0.232,472.7398,437.0464,1,351.6570087,50.721239
2913.7755,483.6115,-7.298,-7.915,0.286,2904.3628,437.0299,1,351.672165,50.6891196
3475.4022,518.5216,-6.76,-7.388,0.458,3454.6943,436.9091,1,351.6757272,50.6816812
3765.7996,536.8397,-8.504,-9.137,0.173,3737.5901,437.4227,1,351.6775632,50.6778338
2240.5707,441.3396,-6.725,-7.327,0.348,2238.7563,437.7281,1,351.6679023,50.6980376
2781.6143,476.0142,-6.785,-7.399,0.412,2774.2314,437.7723,1,351.6713139,50.690867
3224.7962,503.8132,-8.911,-9.534,0.637,3209.6472,437.715,1,351.6741201,50.6849961
3715.3079,534.8112,-6.623,-7.256,0.654,3688.4883,438.4408,1,351.6772204,50.6784972
1181.8545,372.7647,-6.694,-7.267,0.389,1176.6759,439.2926,1,351.6612381,50.7120724
1225.8232,375.1653,-6.936,-7.51,0.328,1221.2113,438.7104,1,351.6615241,50.7114917
1866.7092,418.709,-8.776,-9.368,0.461,1866.0422,439.4528,1,351.665517,50.7029861
3433.7005,518.4049,-6.617,-7.245,0.4,3413.9951,439.3027,1,351.6754122,50.6822216
1445.1545,391.3494,-9.28,-9.861,0.691,1442.8027,440.0646,1,351.6628645,50.7085746
1990.1511,427.2779,-8.418,-9.013,0.538,1989.366,439.9162,1,351.6662822,50.7013469
2646.8282,469.1766,-6.592,-7.203,0.565,2641.2654,439.4641,1,351.6704273,50.6926447
3847.8193,544.6205,-6.787,-7.422,0.635,3817.3359,440.1454,1,351.6780285,50.6767345
3860.4505,545.2223,-14.207,-14.842,0.229,3829.606,439.9872,1,351.6781123,50.6765681
3980.942,551.9396,-9.296,-9.933,0.528,3946.5276,439.4398,1,351.678892,50.674976
1740.5783,412.543,-6.615,-7.204,0.605,1739.7451,441.5645,1,351.6646822,50.7046485
3641.5406,533.3308,-6.44,-7.071,0.631,3616.7078,441.3855,1,351.6766892,50.6794592
3674.6921,534.7781,-6.724,-7.355,0.347,3648.9846,440.8193,1,351.676912,50.6790231
2592.1492,468.6106,-7.02,-7.629,0.341,2587.2566,442.3218,1,351.6700225,50.6933552
2636.6698,471.502,-6.962,-7.572,0.316,2631.2512,442.3701,1,351.6703025,50.6927649
2656.435,472.5777,-6.73,-7.341,0.408,2650.7676,442.1892,1,351.670431,50.6925039
3381.1047,518.4989,-6.781,-7.408,0.313,3362.6353,442.5639,1,351.6750099,50.682902
4000.4177,555.7219,-6.572,-7.21,0.554,3965.4434,441.9717,1,351.678963,50.6747056
584.8931,334.9999,-6.588,-7.142,0.537,567.823,442.856,1,351.6574602,50.7199814
2884.6899,487.5535,-6.306,-6.922,0.446,2875.7793,442.6692,1,351.671863,50.6894771
3274.59,512.8117,-8.109,-8.733,0.636,3258.4473,443.465,1,351.6743153,50.6843082
3605.3178,532.4581,-6.753,-7.383,0.634,3581.4385,442.6965,1,351.6764314,50.6799323
3669.6393,536.9148,-7.122,-7.753,0.319,3644.0886,443.1972,1,351.6768299,50.6790782
3993.8266,556.3295,-8.094,-8.732,0.189,3959.0623,442.9472,1,351.6789004,50.674788
207.5588,309.0856,-9.332,-9.873,0.636,178.6639,443.8934,1,351.6551134,50.7249905
322.8476,316.9927,-8.295,-8.839,0.659,297.9462,443.4998,1,351.6558307,50.7234601
1004.2754,365.6525,-7.116,-7.683,0.369,996.3949,444.2684,1,351.6600301,50.7144052
1426.1926,393.9625,-7.884,-8.464,0.126,1423.681,443.8916,1,351.6626666,50.7088075
2412.6483,458.4897,-9.172,-9.777,0.467,2409.5957,443.6585,1,351.6688624,50.6957275
3181.9374,508.1923,-6.595,-7.217,0.428,3167.7148,444.5874,1,351.6737044,50.6855298
3200.0116,508.88,-9.174,-9.797,0.616,3185.416,444.1576,1,351.6738279,50.6852925
3286.6021,514.5525,-7.316,-7.941,0.295,3270.2134,444.4335,1,351.6743712,50.6841443
3423.0351,522.5052,-6.716,-7.343,0.434,3403.6167,443.9358,1,351.6752472,50.6823399
3454.397,524.7776,-5.524,-6.152,0.7,3434.2534,444.2596,1,351.6754395,50.681923
3530.5389,529.522,-6.679,-7.308,0.567,3508.5596,444.309,1,351.6759222,50.6809144
3658.715,536.7343,-6.562,-7.193,0.412,3633.457,443.672,1,351.6767504,50.6792205
457.3069,327.8575,-8.717,-9.266,0.117,436.623,444.748,1,351.6566337,50.7216673
752.2082,348.5177,-6.467,-7.026,0.493,739.288,444.5872,1,351.6584592,50.7177506
890.4521,358.3674,-8.636,-9.2,0.57,880.4841,444.8207,1,351.6593116,50.7159137
1197.6944,379.8015,-6.206,-6.779,0.695,1192.717,445.17,1,351.6612149,50.7118334
1579.1356,405.1577,-8.494,-9.078,0.111,1577.6788,444.8339,1,351.6636031,50.7067738
1729.6158,414.8071,-8.837,-9.425,0.611,1728.7588,444.5022,1,351.6645524,50.7047794
3850.4409,549.5621,-6.514,-7.148,-1.562,3819.9331,444.7914,1,351.6779475,50.6766768
1185.0426,379.8537,-6.832,-7.405,0.501,1179.8977,446.0716,1,351.6611175,50.7119969
1306.1012,388.4748,-7.493,-8.069,0.247,1302.4281,446.4649,1,351.6618637,50.7103884
2776.4927,484.1971,-7.278,-7.892,0.227,2769.2368,446.081,1,351.6711078,50.6908938
3326.9029,518.2302,-6.853,-7.478,0.35,3309.6572,445.5768,1,351.6746028,50.6836049
3400.3397,522.9539,-8.077,-8.704,0.167,3381.4604,445.7406,1,351.6750653,50.6826315
3714.0692,542.3185,-6.137,-6.77,0.55,3687.3572,445.8117,1,351.6770576,50.678477
1817.2462,422.9554,-6.402,-6.993,0.609,1816.5593,446.8204,1,351.6650534,50.7036058
2440.6504,464.1386,-6.478,-7.084,0.415,2437.3582,447.4274,1,351.6689602,50.6953378
2554.1457,471.2736,-7.184,-7.792,0.235,2549.7092,447.3002,1,351.6696787,50.6938343
3689.1496,541.4943,-9.063,-9.695,0.088,3663.1089,446.4899,1,351.6768848,50.6788035
3980.6423,559.7792,-7.626,-8.263,0.208,3946.323,447.0684,1,351.6787296,50.6749421
497.8664,334.3578,-7.084,-7.635,0.336,478.3512,448.3337,1,351.65681,50.721111
1247.442,386.1209,-8.787,-9.361,0.678,1243.0901,448.0659,1,351.6614649,50.711159
2915.7993,495.3314,-6.938,-7.554,0.502,2906.4282,448.3429,1,351.6719409,50.6890369
3044.6554,503.3177,-6.602,-7.221,0.406,3033.0808,448.2182,1,351.6727588,50.6873304
390.9743,326.9282,-9.197,-9.744,0.506,368.2427,448.5198,1,351.656147,50.7225304
1367.0216,395.0185,-9.414,-9.992,0.545,1363.9747,448.8563,1,351.6621942,50.7095683
1913.5141,431.5269,-9.537,-10.13,0.539,1912.8494,449.0169,1,351.6656116,50.7023184
1588.2479,410.6129,-9.358,-9.942,0.547,1586.8428,449.6031,1,351.6635611,50.7066295
1820.1517,426.5892,-7.841,-8.431,0.614,1819.4681,450.2013,1,351.6650013,50.7035507
1903.2396,432.0192,-7.615,-8.207,0.207,1902.5809,450.1626,1,351.6655233,50.702449
3385.476,526.0323,-6.306,-6.932,0.544,3366.9683,449.6346,1,351.6748893,50.6828091
3590.3829,538.5554,-6.459,-7.089,0.554,3566.9514,449.5183,1,351.6761931,50.6800962
2866.1431,495.3983,-6.695,-7.311,0.484,2857.5754,451.4714,1,351.6715615,50.6896793
2922.1007,498.9027,-8.209,-8.825,0.696,2912.6421,451.4401,1,351.6719159,50.6889381
3061.9298,507.426,-9.203,-9.823,0.491,3050.0552,451.1672,1,351.6728064,50.6870869
3722.0106,548.0855,-6.873,-7.506,0.337,3695.1387,450.9467,1,351.6770002,50.6783464
2639.6523,481.1858,-6.906,-7.517,0.266,2634.2468,451.6489,1,351.6701273,50.6926796
3668.9365,545.9027,-6.76,-7.391,0.402,3643.491,451.9782,1,351.6766409,50.6790439
3744.2791,550.7626,-8.863,-9.496,0.613,3716.8179,452.2283,1,351.677115,50.6780452
1188.1156,386.8783,-8.566,-9.139,0.63,1183.001,452.795,1,351.6609973,50.7119232
1495.3845,407.3616,-8.582,-9.164,0.12,1493.4055,452.5121,1,351.66292,50.7078472
2128.8229,449.8564,-8.541,-9.14,0.544,2127.6328,453.1814,1,351.6668771,50.699443
2256.3012,458.3224,-6.344,-6.945,0.545,2254.4468,453.3654,1,351.667675,50.6977521
2857.6619,496.7382,-6.759,-7.374,0.327,2849.2366,453.3035,1,351.6714695,50.6897826
2863.5688,496.7313,-6.935,-7.55,0.561,2855.05,452.9318,1,351.6715147,50.6897062
3404.548,530.492,-6.751,-7.377,0.597,3385.637,452.8253,1,351.6749434,50.6825407
1660.6572,419.517,-7.421,-8.007,0.599,1659.5826,453.625,1,351.6639307,50.7056493
1910.4382,436.6491,-9.813,-10.405,0.654,1909.7847,454.243,1,351.6654835,50.7023335
1937.6023,438.1186,-6.711,-7.305,0.385,1936.929,453.9333,1,351.6656604,50.7019748
3076.7686,511.4001,-7.99,-8.61,0.177,3064.6431,454.1346,1,351.6728382,50.6868757
530.3105,343.8934,-8.429,-8.981,0.14,511.6857,455.5041,1,351.6568623,50.720645
1514.9741,411.0434,-7.103,-7.685,0.357,1513.1331,454.8441,1,351.662994,50.7075759
1883.9051,435.3358,-5.953,-6.545,0.661,1883.2648,454.6666,1,351.6653082,50.7026833
3361.435,529.6727,-6.627,-7.253,0.322,3343.5042,454.632,1,351.6746319,50.6831027
4063.329,572.7134,-6.769,-7.408,0.391,4026.5645,454.792,1,351.6790946,50.6738093
1200.8714,390.1997,-13.908,-14.481,0.522,1195.92,455.2138,1,351.6610266,50.7117421
2349.5912,467.3004,-7.187,-7.791,0.252,2347.1042,456.2549,1,351.6682021,50.6965012
2576.7566,481.6058,-6.691,-7.3,0.43,2572.1064,455.9893,1,351.6696398,50.6934917
2959.7849,506.1096,-9.299,-9.916,0.062,2949.74,456.1526,1,351.6720556,50.6884155
3634.2325,547.8415,-9.233,-9.864,0.077,3609.7307,455.9323,1,351.6763372,50.6794838
1275.6158,396.7945,-6.704,-7.279,0.302,1271.5851,456.7035,1,351.6614614,50.7107428
2850.8786,499.5883,-6.692,-7.307,0.42,2842.5769,456.5054,1,351.6713597,50.6898567
3682.783,551.5049,-6.807,-7.439,0.394,3657.0173,456.6019,1,351.6766318,50.6788377
1784.3939,432.2646,-6.487,-7.077,0.631,1783.6752,458.0962,1,351.6646129,50.7039862
2911.7811,505.0548,-7.595,-8.211,0.574,2902.5354,458.0807,1,351.6717117,50.689042
2920.6698,505.4372,-8.963,-9.579,0.474,2911.2761,457.9058,1,351.6717715,50.6889251
3863.0496,564.1091,-8.26,-8.894,0.574,3832.3267,458.1817,1,351.6777463,50.6764434
4063.516,576.1283,-6.386,-7.024,0.571,4026.7839,458.0962,1,351.6790263,50.6737904
2333.1211,469.172,-6.294,-6.898,0.575,2330.7676,459.128,1,351.6680384,50.6967054
2401.5224,473.2579,-6.979,-7.584,0.284,2398.6277,458.8128,1,351.6684758,50.6958003
2526.9039,481.2335,-6.579,-7.186,0.363,2522.813,458.7443,1,351.6692677,50.6941388
3229.038,525.9858,-7.3,-7.923,0.19,3213.9729,459.0627,1,351.6736994,50.6848343
3328.4083,532.5029,-7.156,-7.781,0.301,3311.2444,459.3866,1,351.6743227,50.6835166
3998.41,573.1955,-7.025,-7.663,0.321,3963.6892,459.0548,1,351.6785908,50.6746474
2022.5227,449.7154,-8.58,-9.176,0.633,2021.7103,459.848,1,351.6660703,50.7008196
3039.5125,515.5458,-9.095,-9.714,0.665,3028.1157,460.4604,1,351.6724698,50.687338
3474.1668,542.4036,-8.506,-9.134,0.132,3453.699,460.2248,1,351.6752299,50.681582
3938.414,571.0479,-7.934,-8.57,0.164,3905.5142,460.4891,1,351.6781781,50.6754344
1326.4785,404.1846,-7.665,-8.241,0.251,1323.0146,460.5895,1,351.6616979,50.7100488
1806.7147,436.9914,-6.818,-7.408,0.322,1806.0361,461.2908,1,351.6646863,50.7036744
2028.6886,451.1707,-6.894,-7.49,0.426,2027.8596,460.8797,1,351.6660875,50.7007328
2348.188,473.3745,-6.913,-7.517,0.386,2345.7349,462.2912,1,351.6680673,50.6964901
2496.9554,483.0736,-7.005,-7.612,0.604,2493.1907,462.4214,1,351.6690021,50.6945176
2831.0053,504.2047,-10.18,-10.794,0.459,2823.0447,462.2428,1,351.671114,50.6900917
2975.9856,512.896,-6.993,-7.611,0.307,2965.707,461.7781,1,351.6720403,50.6881731
2996.1943,514.1313,-6.778,-7.396,0.379,2985.564,461.7405,1,351.6721689,50.6879055
3105.6251,521.6761,-6.204,-6.824,0.638,3093.0232,462.3896,1,351.6728479,50.6864526
3820.4328,565.1342,-8.416,-9.05,0.104,3790.9583,461.6905,1,351.677401,50.6769901
1367.7032,409.3538,-6.701,-7.279,0.464,1364.6539,462.9362,1,351.6619064,50.7094903
1849.5857,441.1745,-6.66,-7.251,0.437,1848.9492,462.6201,1,351.6649274,50.7030993
2238.0042,467.37,-7.799,-8.4,0.331,2236.2925,463.3907,1,351.6673508,50.6979453
2286.6252,470.4909,-6.791,-7.393,0.333,2284.6135,463.3626,1,351.6676573,50.6973009
2342.9707,473.5468,-6.841,-7.444,0.383,2340.5598,462.7895,1,351.668024,50.6965568
2499.638,483.5245,-8.189,-8.796,0.602,2495.8496,462.6943,1,351.6690133,50.6944807
2543.1487,486.2477,-9.358,-9.966,0.535,2538.906,462.6316,1,351.669289,50.6939044
2935.6498,511.487,-6.677,-7.293,0.407,2926.0454,462.8872,1,351.671762,50.688702
2951.3419,512.8621,-7.023,-7.64,0.353,2941.4844,463.2623,1,351.6718534,50.6884922
3134.6966,523.9478,-6.629,-7.25,0.447,3121.5356,462.827,1,351.6730228,50.6860653
3738.6053,561.2914,-8.353,-8.986,0.154,3711.4048,462.8004,1,351.6768568,50.6780679
3847.6246,568.1432,-8.48,-9.115,0.148,3817.3914,463.0102,1,351.6775465,50.6766236
2249.5754,468.5644,-7.697,-8.298,0.585,2247.7976,463.8259,1,351.6674145,50.6977897
3099.3518,522.8795,-6.723,-7.343,0.552,3086.8792,463.947,1,351.6727756,50.686528
3268.4682,533.0523,-6.626,-7.249,0.489,3252.6174,463.555,1,351.6738552,50.6842898
3032.2166,519.3708,-8.011,-8.63,0.148,3020.981,464.6394,1,351.6723361,50.6874139
3067.1258,521.8493,-10.053,-10.672,0.696,3055.2546,464.9161,1,351.6725513,50.6869501
3093.5761,523.7352,-7.746,-8.366,0.174,3081.2205,465.1352,1,351.6727141,50.6865986
3440.0445,544.8911,-6.391,-7.018,0.642,3420.4177,464.7021,1,351.6749194,50.6820117
3948.5002,576.5336,-6.164,-6.8,0.483,3915.3523,465.2248,1,351.6781428,50.6752773
2143.6133,463.7873,-8.024,-8.622,0.186,2142.3979,465.8928,1,351.666705,50.6991844
2879.238,510.6702,-6.954,-7.569,0.33,2870.5562,465.5718,1,351.6713492,50.6894361
3543.7204,553.0166,-6.233,-6.862,0.549,3521.6213,466.3793,1,351.6755425,50.6806305
1484.8389,421.4498,-9.14,-9.721,0.608,1482.7823,467.0798,1,351.6625517,50.7079157
3488.4728,549.8881,-6.833,-7.461,0.339,3467.7163,466.6499,1,351.6751859,50.6813608
3852.2815,572.6452,-7.378,-8.012,0.412,3821.9604,467.1102,1,351.67749,50.6765416
1043.768,392.7607,-6.887,-7.455,0.502,1036.4866,468.3622,1,351.659777,50.7137632
2544.4126,491.7943,-7.875,-8.483,0.181,2540.1824,467.9777,1,351.6691853,50.6938612
3065.4458,524.5204,-9.856,-10.475,0.488,3053.6248,467.6245,1,351.6724839,50.686959
3497.1079,551.3971,-6.006,-6.634,0.682,3476.1531,467.5999,1,351.6752208,50.6812417
2389.9933,483.0052,-5.675,-6.279,0.547,2387.2344,469.082,1,351.6681889,50.6959025
2927.1503,516.8411,-8.122,-8.738,0.156,2917.7214,468.6374,1,351.6715879,50.6887862
3459.5988,550.433,-6.938,-7.565,0.353,3439.5532,468.9182,1,351.674955,50.6817319
3567.795,557.2767,-6.649,-7.278,0.48,3545.1167,469.0819,1,351.6756387,50.6802983
1027.2146,392.8579,-7.716,-8.283,0.579,1019.656,469.5841,1,351.6596488,50.713977
1518.4705,426.8371,-6.869,-7.451,0.375,1516.6533,470.1614,1,351.6626978,50.7074544
1664.1261,436.8153,-7.165,-7.751,0.355,1663.0759,470.4097,1,351.6636036,50.7055209
1881.476,450.7858,-8.636,-9.227,0.105,1880.861,469.9942,1,351.6649739,50.7026402
2359.0882,481.6932,-9.311,-9.915,0.481,2356.5789,469.7484,1,351.6679803,50.6963088
2446.4871,487.7447,-5.818,-6.424,0.631,2443.2407,470.1626,1,351.6685223,50.6951483
2786.6921,509.1789,-6.721,-7.334,0.393,2779.4224,469.8493,1,351.670675,50.6906413
3471.607,552.2915,-6.98,-7.607,0.39,3451.2871,470.0038,1,351.6750084,50.6815675
1743.9409,443.2022,-6.564,-7.152,0.579,1743.1486,471.4784,1,351.6640812,50.704457
3158.2248,533.9834,-6.975,-7.596,0.348,3144.6726,471.174,1,351.6729969,50.6857124
3552.8438,558.4432,-7.463,-8.092,0.236,3530.5569,471.113,1,351.6755011,50.6804862
3884.285,578.2234,-8.986,-9.621,0.076,3853.0852,470.6438,1,351.6776196,50.6761004
1196.9179,407.475,-9.507,-10.079,0.623,1191.891,472.5237,1,351.6606433,50.7117099
3937.9475,583.0139,-7.875,-8.511,0.174,3905.1895,472.1397,1,351.6779301,50.6753827
1090.953,400.5669,-8.088,-8.658,0.194,1084.401,472.8676,1,351.659977,50.7131148
1172.0401,406.7074,-6.555,-7.127,0.51,1166.6737,473.4439,1,351.6604694,50.7120356
1247.9041,411.0188,-7.542,-8.116,0.485,1243.5276,472.5893,1,351.6609594,50.7110329
3494.6189,556.3788,-7.168,-7.796,0.313,3473.7693,472.5984,1,351.6751001,50.6812499
3557.7595,560.7197,-6.742,-7.371,0.427,3535.3684,473.0335,1,351.675492,50.6804116
4062.1156,591.2349,-7.112,-7.75,0.202,4025.5967,472.8453,1,351.6787071,50.6737357
1045.533,398.2183,-9.12,-9.688,0.119,1038.2686,473.6331,1,351.6596789,50.7137141
2817.474,515.6004,-5.617,-6.231,0.675,2809.7859,474.211,1,351.6707781,50.6902118
2989.3613,526.6512,-6.755,-7.372,0.436,2978.9341,474.3778,1,351.6718611,50.6879336
3528.6413,560.2361,-7.146,-7.775,0.311,3506.9863,474.3095,1,351.6752803,50.6807909
572.9372,365.9969,-7.833,-8.386,0.203,555.4031,474.4192,1,351.6567354,50.7199866
1041.9602,399.2661,-9.586,-10.153,0.585,1034.6343,474.9113,1,351.6596302,50.7137552
1962.9964,461.3922,-7.341,-7.935,0.294,1962.3303,475.1377,1,351.6653782,50.7015338
2205.3072,476.7485,-7.012,-7.612,0.281,2203.8208,474.6621,1,351.6669101,50.6983232
2914.512,522.2709,-8.39,-9.006,0.107,2905.3313,474.7182,1,351.6713807,50.6889236
3750.3046,574.9088,-7.711,-8.344,0.192,3722.9124,475.3461,1,351.6766676,50.6778508
4076.3524,594.069,-8.462,-9.1,0.498,4039.415,474.7653,1,351.6787575,50.6735378
1453.8565,428.2336,-6.866,-7.446,0.24,1451.5667,475.813,1,351.6621769,50.708284
1782.3037,450.3407,-6.945,-7.534,0.296,1781.6023,475.995,1,351.6642275,50.703926
1923.2641,459.3141,-7.325,-7.917,0.235,1922.6443,475.6651,1,351.665118,50.7020581
1967.9895,462.538,-8.758,-9.351,0.111,1967.3184,475.9399,1,351.6653928,50.7014636
2806.2664,517.0249,-6.64,-7.254,0.366,2798.7532,476.2982,1,351.6706637,50.69035
3967.3736,588.0908,-9.746,-10.383,0.615,3933.7698,475.3422,1,351.6780503,50.6749773
1377.8741,424.1621,-7.043,-7.62,0.223,1374.9153,476.8525,1,351.6616812,50.7092872
1486.1155,431.991,-9.557,-10.137,0.552,1484.0665,477.3761,1,351.6623459,50.7078483
3917.3997,586.9189,-5.933,-6.569,0.533,3885.2991,477.1422,1,351.677694,50.6756298
3984.971,591.0019,-9.426,-10.063,0.553,3950.8577,477.1367,1,351.6781248,50.6747355
988.3055,398.4389,-6.083,-6.649,0.503,980.068,477.7496,1,351.6592382,50.7144537
2340.6276,488.6813,-6.059,-6.662,0.618,2338.2915,477.7596,1,351.6676969,50.6965141
2543.1577,501.8816,-8.83,-9.438,0.104,2538.988,477.9236,1,351.6689696,50.6938288
2985.3037,530.2,-7.304,-7.922,0.277,2974.9761,478.0912,1,351.6717577,50.687969
4093.143,598.6403,-6.718,-7.357,0.319,4055.7227,478.2233,1,351.6787919,50.6732984
359.0182,355.3022,-7.06,-7.605,0.454,335.1022,478.9617,1,351.6553232,50.722807
2195.0776,480.9889,-6.518,-7.118,0.616,2193.658,479.4705,1,351.6667455,50.6984352
2491.057,500.1,-6.496,-7.103,0.612,2487.4319,479.4519,1,351.6686092,50.6945118
2642.1579,508.8993,-7.371,-7.981,0.641,2636.8567,478.5844,1,351.6695801,50.6925135
2781.1076,517.9332,-7.686,-8.299,0.22,2773.9688,478.7488,1,351.6704536,50.6906713
3170.0339,542.2251,-9.588,-10.209,0.464,3156.3076,478.4882,1,351.6729184,50.6855197
3511.7171,563.9494,-6.761,-7.389,0.525,3490.5164,478.94,1,351.6750756,50.680992
3913.4868,588.53,-5.759,-6.394,0.669,3881.5198,478.9378,1,351.6776313,50.6756727
4125.3321,601.919,-7.493,-8.132,0.264,4086.9062,479.5285,1,351.6789699,50.6728659
677.8934,378.9277,-8.753,-9.309,0.108,663.0583,479.8742,1,351.6572711,50.7185657
1103.0193,408.6821,-5.837,-6.407,0.657,1096.6395,480.0628,1,351.6599031,50.7129195
1933.6799,464.6316,-6.716,-7.308,0.4,1933.0615,480.212,1,351.6650887,50.7018976
2332.7083,490.8908,-5.801,-6.404,0.695,2330.439,480.4252,1,351.6675914,50.6966059
2638.1649,509.9331,-6.896,-7.505,0.339,2632.9233,479.845,1,351.6695286,50.6925602
3006.6315,533.7622,-6.469,-7.087,0.562,2995.9485,480.2543,1,351.6718473,50.6876757
3259.8557,549.6,-6.395,-7.018,0.604,3244.3223,480.2034,1,351.6734515,50.6843215
4053.0793,597.6888,-6.246,-6.884,0.51,4016.9163,479.6408,1,351.6785065,50.6738216
41.5441,334.1292,-7.622,-8.155,0.262,6.0534,480.8354,1,351.6533356,50.7270184
285.8497,351.5906,-7.596,-8.138,0.616,259.49,480.512,1,351.6548413,50.723772
1646.5974,445.9636,-6.501,-7.086,0.456,1645.4812,480.5559,1,351.6632831,50.7057037
2030.1355,471.8446,-7.674,-8.269,0.277,2029.3506,481.0683,1,351.665676,50.7006143
2614.6515,509.2588,-8.504,-9.113,0.556,2609.6943,480.6575,1,351.6693633,50.6928678
3156.8083,544.0039,-5.843,-6.464,0.671,3143.3577,481.031,1,351.6727814,50.6856824
79.1533,338.4869,-8.225,-8.759,0.686,45.1562,482.4281,1,351.6535332,50.7265105
