X,Y,m,M,q,x,y,k,r,d
1522.7493,2159.2656,-7.837,-8.382,0.535,1517.683,2144.2002,2,351.6274041,50.6990887
1601.7142,2165.3289,-6.712,-7.259,0.611,1597.845,2144.0159,2,351.6278825,50.6980375
2618.2686,2242.2555,-7.605,-8.178,0.265,2619.6135,2143.688,2,351.6340627,50.6845099
2648.597,2244.5411,-6.873,-7.448,0.494,2649.8367,2143.7429,2,351.6342472,50.6841064
3143.8095,2280.2178,-7.915,-8.501,0.175,3141.5491,2143.5037,2,351.6372933,50.677525
3973.7429,2338.7976,-7.04,-7.641,0.373,3958.2463,2144.2207,2,351.642421,50.6665009
4078.1918,2345.148,-9.641,-10.244,0.585,4060.4146,2143.501,2,351.6430871,50.6651184
1046.2216,2121.9961,-6.732,-7.264,0.51,1031.1418,2145.5398,2,351.6245303,50.7054357
1422.4705,2151.8996,-8.225,-8.767,0.634,1415.6799,2144.8416,2,351.6267897,50.700422
1488.4745,2157.6819,-8.015,-8.559,0.222,1482.8326,2145.3538,2,351.627175,50.6995399
1572.3085,2163.4581,-6.736,-7.283,0.541,1568.0029,2144.4697,2,351.6276964,50.6984271
1624.6451,2168.2275,-8.99,-9.539,0.116,1621.0833,2145.1191,2,351.6279982,50.6977267
1669.2565,2172.0566,-6.363,-6.912,0.583,1666.2919,2145.4487,2,351.6282602,50.6971309
2124.9451,2206.9273,-6.911,-7.473,0.49,2125.9351,2145.208,2,351.631023,50.6910651
2566.7771,2239.9977,-5.877,-6.449,0.696,2568.2617,2145.2283,2,351.6337163,50.6851872
2867.5105,2261.9534,-6.631,-7.211,0.551,2867.6333,2145.1621,2,351.6355604,50.6811891
2974.5717,2269.2642,-7.643,-8.225,0.198,2973.906,2144.7161,2,351.6362271,50.6797682
3008.2392,2272.4498,-6.858,-7.44,0.362,3007.2935,2145.4709,2,351.6364187,50.6793171
3119.1021,2280.0203,-8.474,-9.059,0.45,3117.1033,2145.0735,2,351.637109,50.6778458
3188.0848,2285.3498,-5.644,-6.23,0.678,3185.3499,2145.468,2,351.6375259,50.6769272
1947.1924,2193.608,-7.088,-7.645,0.34,1947.0677,2145.4578,2,351.6299396,50.6934298
2043.4332,2201.5202,-9.259,-9.818,0.09,2043.9729,2146.0095,2,351.6305119,50.6921461
2139.9087,2208.8735,-9.288,-9.849,0.085,2140.9661,2146.0234,2,351.6310974,50.690862
2345.2548,2224.0743,-7.602,-8.169,0.298,2346.8809,2145.7661,2,351.6323526,50.6881311
2517.5398,2237.0095,-9.139,-9.71,0.084,2519.1208,2145.8823,2,351.6334019,50.6858389
2842.2027,2260.4929,-6.645,-7.224,0.522,2842.4885,2145.5408,2,351.6353973,50.6815237
2949.8713,2268.318,-6.907,-7.489,0.487,2949.4033,2145.5562,2,351.6360582,50.6800925
3018.8501,2274.0072,-6.762,-7.344,0.464,3017.8162,2146.2632,2,351.6364677,50.6791723
3248.4498,2290.1061,-7.622,-8.21,0.265,3245.0215,2145.9224,2,351.6378888,50.676123
3341.7686,2296.5502,-6.928,-7.517,0.573,3337.1575,2145.7534,2,351.6384684,50.6748841
3349.1428,2297.0245,-6.443,-7.033,0.632,3344.4348,2145.707,2,351.6385149,50.6747864
3746.4932,2324.9371,-6.063,-6.66,0.613,3735.4863,2145.9072,2,351.6409727,50.669509
1126.5753,2129.8808,-8.529,-9.062,0.137,1113.5126,2146.8274,2,351.6249823,50.7043577
1797.0678,2183.3597,-6.594,-7.147,0.604,1795.5765,2146.7959,2,351.6290041,50.6954222
2484.9255,2235.4418,-6.682,-7.253,0.54,2486.5549,2146.7346,2,351.6331853,50.6862686
2587.7868,2242.9818,-7.029,-7.602,0.698,2589.219,2146.6653,2,351.6338155,50.6849009
3258.2308,2292.1726,-6.49,-7.078,0.523,3254.6882,2147.2908,2,351.6379212,50.6759864
3352.9897,2298.2078,-6.833,-7.423,0.497,3348.2363,2146.6165,2,351.6385201,50.6747309
849.6697,2108.1349,-5.989,-6.513,0.697,828.9758,2148.0869,2,351.6233139,50.7080463
1324.4979,2146.6722,-10.442,-10.982,0.554,1315.8239,2147.521,2,351.6261491,50.7017152
1381.7369,2151.649,-8.748,-9.289,0.505,1374.1754,2147.8904,2,351.6264841,50.7009504
2281.2976,2221.0537,-8.907,-9.473,0.102,2282.8176,2147.5435,2,351.6319267,50.6889734
2562.0995,2242.1223,-6.769,-7.341,0.457,2563.5984,2147.7039,2,351.6336372,50.6852375
2804.874,2260.1121,-6.947,-7.524,0.281,2805.3958,2147.8794,2,351.6351205,50.6820087
3097.402,2281.7274,-8.806,-9.39,0.108,3095.6406,2148.3335,2,351.6369088,50.6781184
3863.8865,2335.2843,-6.868,-7.468,0.582,3850.6797,2148.1709,2,351.6416558,50.6679397
445.7527,2074.7793,-6.659,-7.17,0.436,410.6683,2149.1689,2,351.6209132,50.7134346
596.7234,2087.0551,-8.776,-9.292,0.649,567.4656,2148.4839,2,351.6218145,50.7114216
833.4702,2107.948,-6.716,-7.24,0.475,812.2568,2149.2803,2,351.6231941,50.7082568
1626.3364,2172.4121,-7.33,-7.878,0.663,1622.7733,2149.2051,2,351.6279256,50.6976846
2079.5105,2207.2262,-7.885,-8.445,0.297,2080.2556,2148.981,2,351.6306705,50.6916516
2747.8278,2257.0876,-6.761,-7.337,0.403,2748.6592,2149.0217,2,351.6347474,50.6827616
3070.1248,2280.4674,-8.903,-9.487,0.602,3068.6292,2149.032,2,351.6367266,50.6784775
3101.3938,2282.6862,-7.854,-8.438,0.5,3099.5967,2149.0051,2,351.6369196,50.6780621
3869.9081,2336.5385,-7.777,-8.376,0.229,3856.5867,2149.0093,2,351.6416761,50.6678557
1049.4956,2126.7728,-6.885,-7.416,0.463,1034.457,2150.103,2,351.6244577,50.7053702
1282.6142,2145.7713,-6.773,-7.311,0.354,1273.051,2150.0347,2,351.625848,50.7022616
2236.4035,2220.361,-6.521,-7.085,0.471,2237.8008,2150.2385,2,351.6315985,50.6895577
2462.1185,2237.1498,-7.032,-7.602,0.455,2463.7649,2150.146,2,351.6329765,50.6865555
2507.2016,2240.0374,-9.507,-10.078,0.065,2508.7971,2149.686,2,351.6332613,50.6859581
2994.7984,2276.487,-6.535,-7.117,0.452,2993.981,2150.4766,2,351.6362337,50.6794716
1727.8277,2181.737,-8.338,-8.889,0.485,1725.5522,2150.5901,2,351.6285092,50.6963261
1981.4357,2201.9602,-9.55,-10.107,0.266,1981.5446,2151.2205,2,351.6300301,50.6929463
2107.4677,2211.1048,-6.906,-7.467,0.322,2108.3533,2150.7415,2,351.6308044,50.6912711
2195.4514,2218.1125,-7.915,-8.478,0.216,2196.72,2151.083,2,351.6313322,50.6900986
2468.9107,2238.313,-6.878,-7.448,0.528,2470.5522,2150.8064,2,351.6330046,50.6864619
2754.9374,2259.8812,-6.808,-7.385,0.446,2755.7363,2151.2981,2,351.6347446,50.682656
3089.3146,2284.3236,-6.753,-7.337,0.559,3087.6465,2151.5076,2,351.6367941,50.6782105
3280.2947,2297.8238,-7.014,-7.601,0.484,3276.5051,2151.3674,2,351.6379739,50.6756736
3404.8771,2306.8109,-6.632,-7.222,0.676,3399.4407,2151.5479,2,351.6387398,50.6740178
3656.9328,2323.4164,-5.833,-6.428,0.639,3647.5576,2150.5618,2,351.6403214,50.6706755
4083.6406,2352.9805,-9.708,-10.311,0.069,4065.8191,2150.9229,2,351.6429686,50.6650101
1563.8033,2170.0886,-7.066,-7.612,0.35,1559.3213,2151.8376,2,351.6274961,50.6985051
2182.7255,2217.6886,-9.023,-9.586,0.657,2183.9443,2151.6235,2,351.6312438,50.6902653
2312.0914,2227.3437,-6.776,-7.342,0.451,2313.6587,2151.5393,2,351.632033,50.6885445
2682.3644,2255.591,-6.813,-7.388,0.44,2683.491,2152.3271,2,351.6342789,50.683616
2693.5386,2255.9419,-5.802,-6.377,0.609,2694.6184,2151.8572,2,351.634357,50.6834697
2795.5643,2263.1765,-8.741,-9.319,0.108,2796.1448,2151.626,2,351.6349869,50.6821143
2826.2646,2265.4143,-6.892,-7.47,0.492,2826.6694,2151.626,2,351.6351753,50.6817062
3466.3323,2311.7808,-6.834,-7.426,0.366,3460.0173,2152.1951,2,351.6391066,50.6731985
3557.5404,2317.5142,-7.714,-8.307,0.192,3549.8218,2151.554,2,351.6396845,50.6719903
3814.917,2335.4832,-7.955,-8.553,0.194,3802.6841,2151.7136,2,351.6412787,50.6685725
345.4476,2070.1615,-8.355,-8.863,0.608,306.1844,2153.2795,2,351.6202421,50.714755
1026.0192,2128.1417,-8.826,-9.356,0.128,1010.3234,2153.4553,2,351.6242506,50.7056674
1373.6673,2155.7495,-7.045,-7.586,0.365,1365.9138,2152.689,2,351.6263387,50.701035
1709.2307,2183.0759,-7.041,-7.592,0.387,1706.7151,2153.4038,2,351.62834,50.6965603
1825.6941,2191.0849,-9.493,-10.047,0.522,1824.4624,2152.3428,2,351.6290646,50.6950144
2147.5383,2216.669,-6.835,-7.397,0.494,2148.6111,2153.2764,2,351.6309963,50.6907256
2350.4805,2231.4231,-6.244,-6.811,0.577,2352.1047,2152.7502,2,351.6322423,50.6880279
3269.645,2298.258,-6.683,-7.271,0.409,3265.9915,2152.5552,2,351.6378839,50.6758093
3899.5077,2342.6176,-7.95,-8.55,0.662,3885.6274,2153.0469,2,351.6417775,50.6674433
1090.7864,2133.9536,-7.719,-8.252,0.227,1076.7675,2153.926,2,351.624626,50.7048012
1655.5047,2179.8546,-8.926,-9.475,0.679,1652.3077,2154.3992,2,351.627996,50.6972712
2535.1696,2246.8263,-7.195,-7.766,0.416,2536.7249,2154.4155,2,351.6333358,50.6855633
2988.0669,2279.6939,-7.558,-8.14,0.228,2987.3174,2154.1689,2,351.6361169,50.6795432
3115.6043,2288.3944,-6.946,-7.531,0.305,3113.6821,2153.6897,2,351.6369113,50.6778506
3683.2018,2328.2689,-7.093,-7.689,0.435,3673.3887,2153.5828,2,351.6404224,50.670312
4002.1734,2350.1118,-6.766,-7.367,0.649,3986.165,2153.5562,2,351.6424066,50.6660783
1807.7577,2192.4574,-8.225,-8.777,0.19,1806.3369,2155.1252,2,351.6288998,50.6952399
1954.3711,2203.9731,-6.535,-7.092,0.559,1954.2616,2155.3337,2,351.6297826,50.6932869
2477.6484,2243.1965,-8.583,-9.153,0.427,2479.2822,2155.0532,2,351.6329714,50.6863253
2901.4835,2273.7308,-6.794,-7.373,0.361,2901.3984,2154.4763,2,351.6355788,50.6806926
3124.5256,2290.368,-8.911,-9.496,0.153,3122.5137,2155.0225,2,351.636939,50.6777256
3353.9116,2306.6219,-6.357,-6.946,0.661,3349.1941,2154.946,2,351.6383553,50.6746783
254.9148,2065.4928,-6.715,-7.219,0.465,211.6795,2156.5449,2,351.6196465,50.7159491
579.038,2092.6821,-6.452,-6.968,0.615,549.0323,2155.738,2,351.6215645,50.7116232
1467.553,2166.9029,-7.222,-7.766,0.309,1461.4835,2156.3491,2,351.626827,50.6997661
2729.8511,2262.7587,-6.424,-7.0,0.522,2730.7764,2156.0176,2,351.6344945,50.6829668
3075.4333,2287.5701,-6.913,-7.497,0.352,3073.9141,2155.7485,2,351.636622,50.6783745
4048.7524,2356.3952,-6.648,-7.251,-444.2,4031.761,2156.6653,2,351.6426331,50.6654451
402.6816,2078.3843,-9.62,-10.13,0.088,365.7543,2156.6096,2,351.6205108,50.7139746
466.5607,2084.4317,-8.746,-9.258,0.099,432.2036,2157.166,2,351.6208748,50.7131187
2186.6048,2223.5915,-6.716,-7.279,0.619,2187.8259,2157.2603,2,351.6311528,50.6901866
2283.9944,2230.2676,-6.991,-7.556,0.344,2285.5034,2156.5923,2,351.631759,50.688894
2883.0387,2274.462,-6.79,-7.369,0.333,2883.0886,2156.5481,2,351.6354232,50.6809277
3336.332,2307.0952,-7.041,-7.63,0.329,3331.8535,2156.6584,2,351.6382116,50.6749036
331.6629,2074.0479,-10.892,-11.399,0.66,291.7466,2158.4521,2,351.6200574,50.7149146
749.7302,2109.126,-9.166,-9.687,0.101,725.7224,2157.656,2,351.6225311,50.7093348
1366.6782,2160.7503,-7.058,-7.598,0.401,1358.746,2158.3108,2,351.6261832,50.7011013
2164.4207,2222.0844,-6.849,-7.411,0.412,2165.551,2157.4331,2,351.6310144,50.690481
2784.7129,2268.6878,-7.367,-7.944,0.671,2785.364,2157.9358,2,351.6347917,50.6822282
3661.5314,2331.3334,-8.979,-9.575,0.462,3652.1323,2158.1318,2,351.6401947,50.6705777
3691.5544,2332.7683,-7.193,-7.789,0.251,3681.6267,2157.489,2,351.6403942,50.6701822
3806.7246,2341.6719,-6.541,-7.139,0.556,3794.7102,2158.4365,2,351.6410899,50.6686487
1313.9107,2156.8321,-8.036,-8.575,0.593,1304.9308,2158.6555,2,351.6258607,50.7018031
3183.9701,2298.1877,-5.525,-6.111,0.658,3181.3474,2158.582,2,351.6372324,50.6769185
3546.1491,2324.4575,-9.364,-9.957,0.628,3538.6646,2159.2659,2,351.6394559,50.6721042
4007.3379,2356.0348,-8.542,-9.144,0.157,3991.2722,2159.0999,2,351.642325,50.6659829
4080.1464,2360.6029,-8.096,-8.699,0.297,4062.4814,2158.7378,2,351.6427864,50.6650185
1843.342,2200.3285,-6.51,-7.064,0.684,1842.2489,2160.2771,2,351.6290103,50.6947414
1923.2389,2206.1753,-7.526,-8.082,0.272,1922.8672,2159.9583,2,351.6295002,50.6936791
2686.1256,2263.9833,-5.96,-6.535,0.654,2687.2461,2160.4573,2,351.6341362,50.6835268
3744.1642,2338.5325,-6.888,-7.485,0.403,3733.3123,2159.6067,2,351.6406773,50.6694735
3782.5451,2341.7648,-6.614,-7.212,0.391,3770.999,2160.1875,2,351.6409038,50.6689611
3850.7324,2346.4889,-8.074,-8.672,0.176,3837.8901,2160.2212,2,351.6413268,50.6680558
3991.4198,2355.9543,-6.675,-7.277,0.488,3975.7048,2160.0955,2,351.6422054,50.6661893
2474.2088,2248.5288,-5.865,-6.435,0.621,2475.8447,2160.658,2,351.6328363,50.686344
2796.9635,2272.8895,-6.838,-7.415,0.382,2797.5554,2161.2468,2,351.6347992,50.6820493
3220.8631,2302.8415,-7.449,-8.035,0.327,3217.8333,2160.5986,2,351.6374185,50.6764185
3266.9825,2306.3348,-9.464,-10.051,0.066,3263.4043,2160.8069,2,351.6376986,50.6758048
3835.2416,2346.4153,-9.123,-9.721,0.633,3822.7046,2161.207,2,351.6412103,50.6682567
3840.0824,2346.6692,-6.527,-7.126,0.547,3827.4524,2161.1289,2,351.641242,50.6681928
3961.0537,2354.4941,-7.599,-8.2,0.219,3945.9792,2160.6953,2,351.6420038,50.6665893
759.6427,2114.6808,-7.44,-7.961,0.329,735.9084,2162.4404,2,351.6224932,50.7091797
1357.2881,2163.6063,-9.72,-10.26,0.625,1349.1447,2161.9619,2,351.6260532,50.701209
1949.5013,2210.5696,-10.031,-10.587,0.66,1949.3314,2162.3491,2,351.6296107,50.693318
2040.9783,2216.9471,-10.231,-10.79,0.572,2041.4512,2161.7134,2,351.630178,50.6921033
2160.7054,2226.086,-7.674,-8.236,0.189,2161.8093,2161.738,2,351.6309043,50.6905097
2268.1452,2234.4791,-7.204,-7.769,0.297,2269.6104,2162.019,2,351.6315521,50.6890787
2882.8864,2280.3379,-8.549,-9.128,0.156,2882.9524,2162.4385,2,351.6353021,50.6809013
3197.9543,2302.9792,-6.207,-6.793,0.514,3195.189,2162.3694,2,351.6372411,50.6767144
3298.1774,2308.9663,-8.703,-9.291,0.671,3294.22,2161.2231,2,351.6378826,50.6753883
3519.8837,2324.9887,-6.203,-6.796,0.555,3512.8303,2161.6235,2,351.6392449,50.6724416
3634.1982,2332.918,-6.337,-6.931,0.583,3625.2937,2161.5977,2,351.6399541,50.6709238
3708.1618,2338.2809,-9.062,-9.658,0.106,3697.9778,2161.8359,2,351.6404081,50.6699407
1146.2581,2147.0929,-8.2,-8.734,0.532,1133.5236,2162.6152,2,351.6247807,50.7040198
1201.6501,2151.5985,-6.793,-7.328,0.451,1190.2103,2162.5889,2,351.6251113,50.7032812
1545.7815,2179.2176,-8.417,-8.963,0.576,1540.9585,2162.4907,2,351.6271721,50.6986942
2205.104,2230.9867,-8.926,-9.489,0.652,2206.3804,2163.2864,2,351.6311428,50.6899115
2841.6008,2277.485,-7.868,-8.446,0.246,2841.9302,2162.5889,2,351.6350456,50.6814494
2913.0387,2282.7283,-6.607,-7.187,0.429,2912.8906,2162.6384,2,351.6354831,50.6804996
3826.5419,2347.5147,-10.169,-10.767,0.544,3814.1848,2162.8972,2,351.6411216,50.668364
3834.5446,2347.9425,-9.066,-9.665,0.623,3822.0347,2162.7754,2,351.6411738,50.6682583
3970.4125,2357.2203,-6.855,-7.456,0.479,3955.1633,2162.7751,2,351.6420195,50.6664551
4097.7568,2365.9607,-9.49,-10.093,0.522,4079.7383,2162.8828,2,351.6428111,50.6647647
1113.083,2145.6929,-10.464,-10.997,0.418,1099.5292,2163.9546,2,351.6245562,50.7044559
1773.8365,2198.739,-6.56,-7.112,0.499,1772.0082,2164.1104,2,351.6285127,50.6956485
2338.9558,2241.8169,-9.5,-10.066,0.678,2340.5525,2164.05,2,351.6319422,50.6881269
2640.6447,2263.6909,-7.24,-7.813,0.43,2641.9292,2163.5144,2,351.6337955,50.6841168
2690.9481,2267.9851,-6.704,-7.279,0.558,2692.0552,2164.1113,2,351.6340912,50.683445
3006.0072,2291.2188,-7.112,-7.693,0.394,3005.1453,2164.397,2,351.6360183,50.6792553
3041.978,2293.6242,-9.135,-9.717,0.062,3040.8022,2164.2068,2,351.6362433,50.6787782
3055.6853,2294.088,-7.982,-8.565,0.286,3054.3792,2163.6833,2,351.6363383,50.6785986
3102.2308,2298.192,-8.423,-9.007,0.658,3100.489,2164.4392,2,351.6366093,50.6779763
1309.2903,2163.1439,-7.127,-7.666,0.362,1300.1588,2165.4148,2,351.6256965,50.7018324
1949.0934,2212.8492,-10.154,-10.71,0.482,1948.9109,2164.675,2,351.629561,50.6933123
2163.4337,2230.0033,-8.12,-8.682,0.688,2164.54,2165.4675,2,351.6308451,50.6904555
2327.9493,2241.5623,-6.717,-7.283,0.28,2329.5278,2164.6223,2,351.6318634,50.6882705
2972.9192,2289.0268,-6.764,-7.345,0.362,2972.3293,2164.5974,2,351.6358109,50.6796942
3024.6709,2292.6122,-6.707,-7.289,0.571,3023.6516,2164.4429,2,351.6361321,50.6790071
3322.3396,2314.2392,-8.869,-9.457,0.094,3318.0935,2164.7766,2,351.6379591,50.6750502
3753.6437,2344.361,-6.599,-7.196,0.422,3742.6624,2164.7598,2,351.6406305,50.6693227
2137.2151,2228.7827,-6.778,-7.339,0.52,2138.208,2166.2407,2,351.6306701,50.6908007
2273.7652,2238.5126,-7.561,-8.126,0.244,2275.2368,2165.6458,2,351.6315126,50.6889865
2537.9516,2258.1153,-6.716,-7.287,0.424,2539.5034,2165.5281,2,351.6331264,50.6854728
2653.6928,2266.9859,-6.179,-6.753,0.537,2654.9363,2165.8538,2,351.6338276,50.683932
2761.7481,2275.0813,-7.653,-8.23,0.607,2762.5378,2166.0186,2,351.634486,50.6824945
3607.0896,2335.5229,-8.327,-8.921,0.182,3598.6677,2166.0686,2,351.6396943,50.6712621
3916.9082,2356.9203,-9.305,-9.905,0.661,3902.7976,2166.1008,2,351.641618,50.667149
1440.7487,2175.1643,-7.387,-7.929,0.259,1434.1274,2166.8601,2,351.6264537,50.7000731
2176.985,2232.2213,-7.183,-7.746,0.321,2178.1453,2166.6648,2,351.6309031,50.6902694
2208.5251,2235.2043,-6.656,-7.219,0.536,2209.8042,2167.2649,2,351.6310827,50.6898468
2862.2284,2283.6945,-6.976,-7.554,0.413,2862.4397,2167.3008,2,351.635076,50.6811525
2960.0416,2290.6122,-7.662,-8.243,0.444,2959.5615,2167.116,2,351.6356803,50.6798532
4047.526,2366.2563,-6.167,-6.769,0.633,4030.6606,2166.5571,2,351.6424224,50.6654134
4079.6947,2368.763,-9.18,-9.783,0.515,4062.1235,2166.8843,2,351.6426163,50.6649849
78.1346,2061.2601,-7.529,-8.026,0.533,26.435,2168.0532,2,351.6183837,50.7182573
2557.4802,2261.6782,-7.131,-7.703,0.328,2558.9941,2167.6506,2,351.6332025,50.6852028
2679.0499,2270.4543,-7.874,-8.449,0.481,2680.2073,2167.4609,2,351.6339501,50.6835871
2797.0987,2279.9024,-6.978,-7.555,0.435,2797.7034,2168.2581,2,351.634657,50.6820137
2888.8749,2286.4139,-6.574,-7.153,0.521,2888.915,2168.0828,2,351.6352236,50.6807945
3345.0072,2318.8548,-7.228,-7.817,0.366,3340.4788,2167.7815,2,351.6380376,50.6747345
4091.0475,2370.2319,-6.13,-6.733,0.599,4073.2273,2167.582,2,351.6426728,50.6648309
963.0635,2138.2236,-6.83,-7.358,0.58,945.4809,2168.9695,2,351.6235643,50.7064334
1744.4741,2201.0863,-7.094,-7.645,0.247,1742.2926,2168.7839,2,351.6282408,50.6960172
1816.9045,2206.9363,-6.517,-7.069,0.456,1815.5112,2168.9973,2,351.6286737,50.6950516
1895.5342,2212.548,-9.391,-9.946,0.096,1894.886,2168.5232,2,351.6291587,50.6940069
2254.1836,2240.7661,-8.176,-8.74,0.147,2255.5964,2169.3911,2,351.6313172,50.689229
2448.4185,2255.0894,-7.868,-8.437,0.181,2450.0603,2169.1653,2,351.6325056,50.6866461
3082.7118,2301.453,-7.656,-8.239,0.175,3081.177,2169.1011,2,351.6363939,50.6782132
3755.2736,2348.2855,-6.696,-7.293,0.516,3744.2939,2168.5569,2,351.6405628,50.6692826
132.9273,2067.7381,-6.822,-7.322,0.484,83.8658,2169.7231,2,351.6186695,50.7175169
1586.326,2189.6697,-6.815,-7.362,0.394,1582.0687,2169.7993,2,351.6272678,50.698119
3144.9379,2306.3429,-6.173,-6.757,0.6,3142.7795,2169.5215,2,351.6367683,50.6773843
3242.6844,2314.2587,-6.557,-7.144,0.421,3239.4502,2170.4465,2,351.6373516,50.676081
3282.066,2316.8429,-7.335,-7.922,0.409,3278.3538,2170.228,2,351.637599,50.6755588
3602.9356,2338.8552,-7.607,-8.201,0.411,3594.6086,2169.6777,2,351.6395946,50.6712998
3617.4168,2340.0739,-6.315,-6.909,0.533,3608.8523,2169.8901,2,351.6396801,50.6711064
1784.6851,2205.9476,-7.003,-7.555,0.36,1782.9448,2170.5237,2,351.6284482,50.6954733
2517.9942,2262.1294,-6.369,-6.94,0.572,2519.5747,2171.0378,2,351.6328923,50.6857117
2562.246,2265.2029,-9.306,-9.877,0.315,2563.752,2170.8313,2,351.6331669,50.6851241
2597.9094,2267.6568,-5.98,-6.553,0.645,2599.3296,2170.6477,2,351.6333886,50.6846507
2611.6678,2269.4468,-6.897,-7.47,0.304,2613.053,2171.4238,2,351.633457,50.684464
3563.5808,2337.6607,-8.602,-9.195,0.562,3555.907,2171.2173,2,351.6393191,50.6718149
3612.3434,2341.2802,-7.712,-8.306,0.223,3603.8748,2171.4436,2,351.6396168,50.6711663
4081.1928,2372.8109,-6.887,-7.49,0.438,4063.6287,2170.8101,2,351.6425451,50.664946
4086.0964,2373.6041,-9.918,-10.521,0.64,4068.4307,2171.2693,2,351.6425662,50.6648787
154.4502,2071.9949,-7.716,-8.216,0.321,106.3758,2172.1313,2,351.6187468,50.7172178
931.7316,2138.8939,-9.418,-9.945,0.657,913.2253,2172.3003,2,351.6233115,50.7068357
1098.3166,2152.5355,-7.059,-7.591,0.623,1084.3143,2172.1138,2,351.6243038,50.704614
2161.511,2236.1231,-9.319,-9.881,0.093,2162.5933,2171.7661,2,351.6307054,50.6904508
2416.0122,2255.1656,-6.604,-7.172,0.474,2417.6602,2171.667,2,351.632257,50.6870651
2537.0523,2264.2752,-6.434,-7.005,0.57,2538.6062,2171.7722,2,351.6329938,50.6854547
3078.0177,2303.7356,-6.654,-7.237,0.428,3076.5369,2171.7205,2,351.6363115,50.6782629
3675.7152,2346.0202,-7.135,-7.73,0.526,3666.1738,2171.7866,2,351.6400029,50.6703232
3694.2965,2347.5479,-6.935,-7.531,0.48,3684.4358,2172.0254,2,351.6401133,50.6700754
3921.6746,2362.9888,-8.459,-9.059,0.315,3907.5205,2171.8184,2,351.6415304,50.667058
823.9674,2130.3417,-7.124,-7.647,0.533,802.1925,2172.8096,2,351.622664,50.7082716
1822.6877,2211.6867,-7.289,-7.842,0.252,1821.3267,2173.3315,2,351.6286208,50.6949538
1915.3296,2218.8525,-7.067,-7.623,0.523,1914.8356,2173.335,2,351.6291809,50.6937202
2028.8975,2227.0639,-6.766,-7.324,0.574,2029.2545,2172.8208,2,351.6298792,50.6922108
2327.9905,2249.8077,-8.89,-9.456,0.124,2329.5576,2172.8992,2,351.6316953,50.6882302
3269.3063,2319.1406,-7.493,-8.08,0.462,3265.7649,2173.428,2,351.6374548,50.6757129
3342.5956,2323.5662,-6.871,-7.459,0.432,3338.1255,2172.6543,2,351.637923,50.674743
4086.0846,2375.7277,-10.101,-10.704,0.672,4068.4407,2173.3826,2,351.6425228,50.6648686
457.702,2100.4516,-6.793,-7.304,0.333,422.7672,2174.2349,2,351.6204798,50.7131559
981.0603,2145.1271,-6.654,-7.182,0.452,963.928,2174.4475,2,351.6235605,50.7061672
1621.9656,2197.0355,-6.823,-7.37,0.419,1618.1874,2174.3921,2,351.6273892,50.6976222
1921.4342,2219.9409,-9.209,-9.764,0.604,1920.9907,2173.9573,2,351.6292052,50.693636
2174.2735,2238.9443,-7.154,-7.716,0.454,2175.4055,2173.6292,2,351.6307451,50.690272
2828.1482,2288.0721,-7.808,-8.386,0.617,2828.5911,2174.1685,2,351.6347268,50.6815724
3345.8806,2324.6539,-6.962,-7.551,0.599,3341.3733,2173.5078,2,351.6379258,50.6746952
3532.9415,2338.3067,-5.586,-6.179,0.6,3525.7654,2173.9927,2,351.6390725,50.6722083
3644.6735,2346.1904,-8.928,-9.523,0.658,3635.6875,2174.1018,2,351.6397629,50.6707241
3878.1861,2362.7957,-8.548,-9.147,0.492,3864.9287,2174.5854,2,351.641203,50.6676218
4047.9591,2373.4281,-6.722,-7.324,0.369,4031.1558,2173.6631,2,351.6422793,50.6653732
381.7213,2094.8465,-6.934,-7.442,0.403,343.6753,2175.2061,2,351.6200144,50.7141663
2052.5513,2231.2943,-6.961,-7.52,0.362,2053.0542,2175.2566,2,351.6299732,50.6918843
2235.6281,2244.8973,-7.135,-7.699,0.277,2236.9736,2174.9487,2,351.6310914,50.6894492
2620.5353,2273.9817,-7.249,-7.822,0.447,2621.8972,2175.3137,2,351.6334319,50.6843274
2933.6078,2296.5104,-6.527,-7.106,0.486,2933.3474,2174.9341,2,351.6353584,50.6801668
3021.6986,2302.9501,-6.819,-7.4,0.535,3020.7419,2174.9951,2,351.6358983,50.6789956
3105.5083,2309.4248,-6.9,-7.484,0.342,3103.7773,2175.4307,2,351.6364049,50.6778797
3454.2579,2333.3183,-7.445,-8.036,0.236,3448.2661,2174.5222,2,351.6385748,50.6732507
247.3627,2084.035,-9.03,-9.534,0.609,203.5048,2176.1077,2,351.6192099,50.7159572
579.4918,2112.3556,-10.322,-10.837,0.627,549.2537,2175.6914,2,351.6211659,50.7115223
1741.2061,2208.261,-10.043,-10.593,0.327,1738.9481,2176.2744,2,351.6280693,50.6960248
2668.4395,2277.969,-7.307,-7.881,0.238,2669.6436,2175.7727,2,351.6337157,50.6836881
2919.8613,2296.9597,-7.952,-8.532,0.189,2919.7029,2176.3823,2,351.6352444,50.6803425
3601.6657,2345.3883,-6.586,-7.18,0.562,3593.408,2176.2786,2,351.6394515,50.6712846
3726.4441,2354.1265,-7.647,-8.243,0.239,3716.0527,2176.363,2,351.6402239,50.6696275
3755.2567,2355.9529,-6.768,-7.365,0.6,3744.3398,2176.1965,2,351.6404061,50.6692458
