X,Y,m,M,q,x,y,k,r,d
2398.9375,695.7995,-6.623,-7.223,0.587,2396.8752,677.1293,1,351.6645635,50.6957204
2460.8696,699.5938,-6.065,-6.666,0.642,2458.3103,676.8625,1,351.6649577,50.6949004
2617.9894,709.6423,-6.569,-7.175,0.458,2613.9077,676.6395,1,351.6659491,50.6928182
2668.4,713.2502,-8.389,-8.996,0.144,2663.7478,676.958,1,351.6662593,50.6921483
3550.6989,769.6181,-6.795,-7.42,0.505,3530.3162,676.9965,1,351.6718258,50.6804558
2320.6839,691.3444,-10.319,-10.918,0.672,2319.1548,677.8127,1,351.6640585,50.6967548
3028.8535,737.4225,-6.877,-7.491,0.448,3019.0847,677.8527,1,351.6685104,50.687366
3634.6383,776.0288,-7.681,-8.307,0.246,3612.218,678.1351,1,351.6723339,50.6793383
4101.0587,805.2585,-8.907,-9.541,0.431,4065.6882,678.6324,1,351.6752869,50.6731598
302.0192,552.54,-7.735,-8.274,0.307,274.924,679.2803,1,351.6515107,50.7235531
1870.7272,662.2286,-6.796,-7.383,0.384,1870.3463,678.6339,1,351.6612256,50.7027194
2914.8786,731.0543,-6.789,-7.401,0.44,2906.928,678.778,1,351.6677726,50.688872
2934.9188,732.0699,-9.448,-10.061,0.099,2926.6577,678.5107,1,351.6679045,50.6886077
3406.5512,762.9081,-8.14,-8.763,0.147,3389.4724,679.2963,1,351.6708655,50.682354
3906.6253,793.3975,-7.641,-8.273,0.23,3876.9734,678.6606,1,351.6740494,50.6757338
2088.1765,677.9044,-6.564,-7.157,0.604,2087.6602,679.7292,1,351.6625619,50.6998292
3380.2372,761.926,-6.721,-7.343,0.508,3363.7385,679.9609,1,351.6706852,50.6826994
3479.549,768.4321,-7.422,-8.045,0.264,3460.8513,680.1967,1,351.6713084,50.6813825
1204.6161,618.6603,-6.709,-7.278,0.489,1199.261,680.6537,1,351.65704,50.7115515
1662.6276,650.1586,-7.976,-8.558,0.196,1661.6063,680.6052,1,351.6598866,50.7054712
2317.0416,694.843,-9.383,-9.982,0.584,2315.5447,681.4847,1,351.6639592,50.6967851
3232.3638,753.6213,-6.882,-7.501,0.342,3218.905,681.0018,1,351.6697291,50.6846535
3294.8837,757.1749,-6.684,-7.303,0.682,3280.1721,680.5985,1,351.6701325,50.6838271
3312.1204,758.5899,-6.86,-7.48,0.448,3297.0603,680.9135,1,351.6702348,50.6835972
3759.4468,786.6266,-9.025,-9.654,0.598,3733.8408,680.9121,1,351.6730674,50.6776716
1884.1862,666.7676,-7.773,-8.36,0.187,1883.8229,682.2112,1,351.6612354,50.7025233
2029.516,676.1345,-6.713,-7.305,0.455,2029.1134,681.8357,1,351.6621512,50.700597
2642.6492,716.4708,-9.545,-10.151,0.106,2638.3103,681.758,1,351.6659974,50.6924661
2856.1896,730.9397,-6.318,-6.929,0.698,2849.1157,682.3685,1,351.667328,50.6896322
3684.3778,783.2351,-7.131,-7.759,0.35,3660.7368,682.1444,1,351.6725653,50.6786597
4032.0725,804.9659,-6.94,-7.573,0.484,3998.8228,682.4426,1,351.6747678,50.6740542
4117.8854,810.0307,-9.505,-10.14,0.664,4082.0369,682.281,1,351.6753175,50.6729189
1216.3256,621.5956,-6.227,-6.796,0.529,1211.1241,682.7498,1,351.6570692,50.7113857
2226.3798,690.5945,-6.575,-7.171,0.454,2225.3809,683.1934,1,351.6633554,50.6979791
2749.9861,724.2626,-8.622,-9.231,0.633,2744.3596,682.5571,1,351.6666557,50.6910391
3009.3216,740.9828,-6.989,-7.603,0.419,2999.9038,682.5594,1,351.668289,50.6876016
3586.372,777.7621,-7.738,-8.363,0.268,3565.1855,682.7641,1,351.671931,50.6799547
103.9539,541.96,-9.004,-9.535,0.691,69.4491,683.4011,1,351.6502167,50.7261677
1149.9408,618.357,-6.854,-7.421,0.338,1143.7673,684.1353,1,351.6566295,50.7122606
2170.9976,687.6166,-8.589,-9.183,0.668,2170.2278,683.8721,1,351.6629944,50.6987103
2483.1188,708.0096,-7.116,-7.719,0.25,2480.3931,683.6888,1,351.6649552,50.6945718
2536.0604,712.1935,-7.131,-7.735,0.282,2532.8484,684.3904,1,351.665273,50.6938664
3720.9643,787.2555,-7.71,-8.338,0.491,3696.3992,683.8503,1,351.6727616,50.6781667
1860.9427,668.4346,-8.953,-9.54,0.687,1860.5532,685.3959,1,351.6610242,50.7028161
3146.0681,752.0341,-8.504,-9.121,0.608,3134.2715,684.8198,1,351.6691044,50.6857782
3192.0694,755.2509,-6.597,-7.215,0.469,3179.4177,685.0989,1,351.669389,50.6851673
3610.3437,781.8012,-5.777,-6.403,0.659,3588.5935,685.2429,1,351.672031,50.6796249
3636.3206,783.058,-7.709,-8.336,0.255,3613.9194,684.8885,1,351.6722031,50.6792826
3791.1957,792.1014,-9.046,-9.675,0.548,3764.783,684.3333,1,351.6731972,50.6772342
4076.9966,810.4996,-6.479,-7.114,0.425,4042.4304,685.1622,1,351.6749967,50.673446
2288.1977,697.4516,-6.806,-7.404,0.535,2286.8848,685.9167,1,351.6636862,50.6971458
2502.7987,711.3687,-6.826,-7.428,0.462,2499.9006,685.7189,1,351.6650365,50.6943009
2978.125,742.8662,-8.814,-9.427,0.13,2969.2366,686.3602,1,351.6680129,50.6879963
3476.6324,774.3512,-6.709,-7.332,0.381,3458.0498,686.1532,1,351.6711653,50.6813917
3512.4772,776.7421,-7.055,-7.679,0.658,3493.0764,686.2876,1,351.6713893,50.6809162
1646.4898,655.9731,-5.717,-6.298,0.672,1645.3828,687.4227,1,351.6596448,50.705652
2135.8788,688.3888,-9.673,-10.267,0.494,2135.2429,686.9218,1,351.6627111,50.6991611
3089.5966,750.1601,-7.785,-8.401,0.241,3078.8352,686.5124,1,351.6687127,50.6865182
3215.6404,758.1799,-6.385,-7.003,0.578,3202.5422,686.4958,1,351.6695086,50.684848
999.5034,611.2951,-6.627,-7.19,0.421,990.8013,687.621,1,351.6556271,50.7142418
1253.5833,629.7039,-9.209,-9.779,0.576,1248.8795,688.2032,1,351.6571875,50.7108644
1374.1583,638.3243,-6.943,-7.516,0.355,1370.8926,688.4532,1,351.6579302,50.7092621
1641.0901,656.4661,-9.447,-10.028,0.6,1639.952,688.2718,1,351.6595936,50.7057195
2415.7284,707.7469,-9.394,-9.994,0.119,2413.5742,687.7739,1,351.6644473,50.6954454
3396.1652,771.2976,-6.083,-6.705,0.56,3379.3843,688.1293,1,351.6706151,50.682448
3858.3047,800.4006,-6.856,-7.487,0.365,3830.1072,688.3822,1,351.6735385,50.6763255
833.6089,601.4361,-8.779,-9.336,0.545,821.5403,689.5374,1,351.6545641,50.7164366
2654.2971,724.2471,-6.562,-7.168,0.468,2649.8569,688.637,1,351.6659272,50.6922778
2801.1949,734.5044,-6.562,-7.171,0.583,2794.9243,689.3405,1,351.6668364,50.6903269
1061.2705,617.5923,-6.722,-7.287,0.393,1053.6553,689.5431,1,351.6559692,50.713412
2316.5348,703.6761,-5.985,-6.583,0.621,2315.0659,690.1939,1,351.6637749,50.696749
3402.3132,773.9748,-6.803,-7.425,0.498,3385.4189,690.3641,1,351.6706072,50.6823555
3419.5695,774.4177,-6.646,-7.268,0.399,3402.2893,689.7318,1,351.6707295,50.68213
3518.9315,781.0277,-6.55,-7.174,0.529,3499.4138,690.0746,1,351.6713509,50.6808119
3932.068,806.8687,-8.462,-9.093,0.632,3901.8176,690.2617,1,351.6739678,50.6753395
1023.8523,616.3091,-6.7,-7.263,0.61,1015.5754,690.885,1,351.6557102,50.7139025
1768.2006,667.604,-11.338,-11.922,0.108,1767.5996,690.7463,1,351.6603345,50.7040205
1808.4707,670.3024,-6.824,-7.41,0.528,1807.9821,690.7231,1,351.6605862,50.7034863
2839.6601,738.9782,-6.36,-6.97,0.635,2832.8713,691.2853,1,351.6670379,50.6898074
47.5611,546.6857,-9.666,-10.195,0.48,10.6923,692.3398,1,351.64969,50.7268748
675.5061,593.0639,-8.753,-9.305,0.654,659.6122,692.4872,1,351.6535299,50.7185234
1630.9271,659.7199,-6.603,-7.183,0.626,1629.7294,692.1649,1,351.6594497,50.7058354
3102.1525,756.3491,-6.539,-7.155,0.55,3091.2043,691.7807,1,351.6686819,50.6863259
1353.8925,641.7425,-8.189,-8.762,0.149,1350.3938,693.2184,1,351.6577059,50.7095079
2946.5776,747.3577,-6.561,-7.173,0.511,2938.2222,692.7397,1,351.6676809,50.688383
3332.9616,772.6941,-7.195,-7.815,0.314,3317.5632,693.4025,1,351.6701053,50.6832594
3687.9842,794.3611,-6.588,-7.215,0.45,3664.3479,692.7757,1,351.6723654,50.6785594
3693.5858,794.7434,-7.575,-8.202,0.239,3669.8069,692.8091,1,351.6724003,50.678485
1882.9367,678.4655,-8.309,-8.896,0.156,1882.5803,693.8154,1,351.6609868,50.702483
2527.4304,721.2898,-6.753,-7.357,0.384,2524.3345,693.8683,1,351.6650214,50.6939342
2757.1105,736.8604,-7.241,-7.85,0.299,2751.4507,694.4467,1,351.6664525,50.6908861
3558.0163,787.6063,-6.157,-6.782,0.676,3537.6064,694.1014,1,351.6715141,50.6802743
3651.4276,793.4081,-6.504,-7.13,0.471,3628.7336,694.0654,1,351.6721066,50.6790371
1198.9104,632.794,-8.779,-9.347,0.52,1193.4348,695.0335,1,351.6567076,50.7115571
2486.4234,720.191,-6.526,-7.129,0.478,2483.7109,695.4295,1,351.6647315,50.6944703
2753.0304,737.4256,-7.126,-7.734,0.329,2747.4272,695.26,1,351.6664099,50.6909362
2796.5273,740.2803,-7.679,-8.289,0.248,2790.3491,695.2941,1,351.6666828,50.6903594
2888.4119,745.4044,-7.521,-8.132,0.268,2880.9426,694.4948,1,351.6672779,50.6891453
3680.0337,795.9047,-7.607,-8.234,0.289,3656.6238,694.7631,1,351.6722734,50.6786548
298.6646,568.6854,-6.809,-7.348,0.45,271.3348,695.6148,1,351.651155,50.7235186
1118.7488,627.691,-6.67,-7.236,0.541,1112.0604,695.5417,1,351.6562009,50.7126193
2037.4916,690.9987,-6.812,-7.404,0.447,2037.0989,695.9379,1,351.6619082,50.700422
3152.326,764.1806,-6.522,-7.138,0.525,3140.4927,696.3066,1,351.6689039,50.6856386
4018.2036,817.6531,-7.526,-8.159,0.274,3985.5085,695.6241,1,351.6744031,50.6741725
755.6008,603.8487,-6.706,-7.26,0.43,741.6838,697.4747,1,351.6539201,50.7174347
1625.0049,664.5807,-6.826,-7.406,0.368,1623.7704,697.3588,1,351.6593052,50.7058886
2567.0812,727.7023,-8.232,-8.836,0.631,2563.6157,697.6111,1,351.6651923,50.69339
3504.5113,787.5935,-6.738,-7.362,0.332,3485.386,697.3679,1,351.671107,50.6809669
3624.1663,794.5657,-6.318,-6.944,0.682,3602.1731,696.8535,1,351.6718755,50.6793844
1701.2642,670.4656,-6.622,-7.205,0.407,1700.4155,698.0406,1,351.659766,50.7048731
2236.5364,706.0183,-7.152,-7.748,0.35,2235.5212,697.692,1,351.6631176,50.6977732
2337.3502,713.4393,-6.762,-7.361,0.456,2335.7795,698.4348,1,351.6637339,50.6964325
2782.9269,742.225,-7.588,-8.197,0.223,2776.9426,698.0625,1,351.6665395,50.6905261
823.861,610.4997,-7.725,-8.282,0.228,811.528,699.222,1,351.6543045,50.7165191
1206.7391,637.4713,-7.838,-8.406,0.244,1201.3658,699.1208,1,351.6566717,50.7114332
3082.4609,762.1453,-6.589,-7.204,0.418,3071.9023,698.6821,1,351.6684135,50.6865528
3366.2263,780.164,-7.609,-8.23,0.19,3350.1675,698.6403,1,351.670206,50.6827928
4121.6483,827.2016,-6.959,-7.594,0.486,4085.8723,698.775,1,351.6749954,50.6727874
1471.3721,656.7463,-6.957,-7.533,0.429,1469.0294,700.024,1,351.6582945,50.7079149
1569.9743,663.8794,-6.532,-7.111,0.499,1568.3932,700.3808,1,351.6589002,50.7066042
3863.0082,812.8688,-9.069,-9.699,0.666,3834.8008,700.2505,1,351.6733196,50.6762045
968.6962,622.5343,-6.721,-7.282,0.449,959.3682,700.9224,1,351.6551626,50.7145863
1455.8997,656.5761,-9.282,-9.858,0.098,1453.4211,700.909,1,351.6581801,50.708116
2308.8793,713.7855,-6.654,-7.252,0.4,2307.4849,700.6223,1,351.66351,50.6967993
2872.0306,750.4792,-8.888,-9.498,0.492,2864.8303,700.4995,1,351.6670494,50.6893329
3645.427,800.1951,-8.026,-8.652,0.176,3622.9458,701.051,1,351.6719223,50.6790821
3873.367,814.6028,-6.71,-7.341,0.552,3844.8843,701.3178,1,351.6733631,50.676062
3883.0216,814.3307,-7.486,-8.117,0.402,3854.2617,700.4729,1,351.6734421,50.6759384
4001.6541,821.6636,-9.238,-9.87,0.392,3969.4973,700.517,1,351.6741953,50.6743674
2375.9127,719.1369,-6.485,-7.085,0.534,2374.0896,701.5325,1,351.6639113,50.6959058
3119.6611,767.5364,-9.121,-9.737,0.434,3108.4607,701.6285,1,351.6685866,50.6860453
490.7523,589.8357,-6.915,-7.46,0.468,469.6243,702.6071,1,351.6521873,50.7209303
2399.6874,722.6724,-6.831,-7.431,0.368,2397.7041,703.4651,1,351.6640201,50.695581
3351.1303,784.1201,-8.362,-8.983,0.372,3335.4229,703.4403,1,351.6700102,50.6829691
3554.564,796.554,-6.584,-7.208,0.553,3534.3127,703.0449,1,351.671305,50.6802758
3738.2872,808.0242,-8.581,-9.209,0.487,3713.4526,703.0536,1,351.6724693,50.6778423
3833.9706,814.1527,-6.489,-7.119,0.59,3806.5845,703.25,1,351.6730724,50.6765742
4092.5763,830.1512,-9.137,-9.771,0.209,4057.7441,703.3728,1,351.6747139,50.6731495
191.5558,568.9535,-7.157,-7.691,0.328,160.2856,703.8121,1,351.6503328,50.7249036
2737.1214,745.2639,-10.189,-10.797,0.62,2731.7593,703.9539,1,351.6661286,50.6911043
3626.8535,802.2271,-7.92,-8.546,0.194,3604.8591,704.1644,1,351.6717394,50.6793127
3648.958,803.6683,-8.211,-8.837,0.584,3626.418,704.2244,1,351.6718782,50.6790196
928.2087,623.5447,-7.478,-8.037,0.286,918.077,704.7772,1,351.6548333,50.7151055
1181.1676,641.404,-7.063,-7.63,0.416,1175.4083,704.7838,1,351.6563964,50.7117452
2234.2892,713.2893,-6.78,-7.376,0.435,2233.3027,704.9854,1,351.6629519,50.6977672
1385.5172,657.2911,-6.865,-7.439,0.457,1382.3408,706.4218,1,351.6576291,50.7090235
1401.8301,658.5232,-8.724,-9.298,0.514,1398.8204,706.523,1,351.6577282,50.7088065
1859.9503,688.8987,-6.413,-6.999,0.63,1859.5712,705.6216,1,351.6605984,50.7027302
2720.3977,746.5195,-6.653,-7.26,0.515,2715.2527,706.2509,1,351.6659756,50.6913147
3111.1877,771.1717,-6.724,-7.34,0.481,3100.1694,705.7141,1,351.6684478,50.6861374
3351.5702,786.6578,-8.889,-9.51,0.655,3335.8723,705.8924,1,351.6699617,50.6829511
3900.0792,821.1149,-9.11,-9.741,0.326,3870.8933,706.061,1,351.6734334,50.6756849
4092.933,832.6386,-9.178,-9.812,0.604,4058.1167,705.7743,1,351.6746658,50.6731329
350.1238,583.8423,-8.418,-8.959,0.419,324.4732,706.9272,1,351.6512376,50.7227793
383.2624,585.9964,-9.074,-9.616,0.688,358.7222,706.6378,1,351.6514462,50.72234
2033.4501,702.3742,-6.902,-7.493,0.301,2033.08,707.3994,1,351.6616449,50.7004194
2474.1485,730.731,-8.004,-8.606,0.678,2471.5815,706.5652,1,351.6644226,50.6945783
2949.9974,761.9528,-8.787,-9.399,0.135,2941.6726,706.8113,1,351.6674088,50.6882683
3602.4802,803.5639,-6.648,-7.273,0.48,3581.1147,706.9556,1,351.6715266,50.6796218
3770.829,813.6966,-7.253,-7.881,0.302,3745.1697,706.6166,1,351.6726011,50.6773937
3815.1554,817.2115,-6.601,-7.23,0.33,3788.3228,707.3666,1,351.6728667,50.676803
125.8392,569.3448,-6.681,-7.213,0.582,91.9954,709.0988,1,351.6498236,50.7257522
1842.06,691.153,-7.469,-8.055,0.334,1841.6487,709.0333,1,351.660416,50.7029509
2116.0257,709.0971,-6.873,-7.466,0.265,2115.4873,708.588,1,351.6621366,50.6993182
2788.4448,753.1876,-8.858,-9.467,0.622,2782.4397,708.4531,1,351.6663576,50.6904018
3002.4535,767.3843,-7.212,-7.825,0.316,2993.3074,708.8258,1,351.6676972,50.6875631
3470.325,797.0451,-7.048,-7.671,0.412,3452.0745,708.6981,1,351.6706537,50.6813638
4058.994,833.6066,-8.419,-9.053,0.694,4025.2283,708.7357,1,351.6743877,50.6735675
602.4622,605.9023,-8.966,-9.515,0.448,584.5191,710.4962,1,351.6527106,50.7194068
806.7476,620.5006,-6.839,-7.395,0.399,793.9717,710.3633,1,351.6539696,50.7166923
1096.6156,640.587,-7.654,-8.219,0.201,1089.5182,709.8553,1,351.6557686,50.7128435
1110.2803,641.5001,-6.981,-7.546,0.352,1103.4088,709.8069,1,351.6558541,50.7126622
2418.0624,730.327,-9.02,-9.621,0.203,2415.9629,709.7923,1,351.6640037,50.6953062
2346.7221,726.9738,-6.646,-7.245,0.571,2345.1282,711.1216,1,351.6635288,50.6962458
2421.7284,732.2801,-9.083,-9.683,0.173,2419.6067,711.4728,1,351.6639917,50.6952494
2748.6816,753.7332,-9.759,-10.366,0.181,2743.2107,711.5184,1,351.6660436,50.6909138
2870.32,761.6527,-8.251,-8.862,0.623,2863.2039,711.5513,1,351.6668081,50.6893011
2922.7339,764.8949,-6.926,-7.538,0.361,2914.8464,711.412,1,351.667141,50.688607
256.4451,581.5798,-8.123,-8.66,0.519,227.5045,711.5889,1,351.6505695,50.7240027
2099.7182,711.4642,-6.815,-7.407,0.444,2099.2266,711.9864,1,351.661964,50.6995178
2181.1237,716.5233,-8.72,-9.315,0.436,2180.3792,711.634,1,351.6624808,50.6984397
2328.1527,727.1593,-9.072,-9.67,0.075,2326.679,712.5094,1,351.6633835,50.6964853
2668.9662,748.6076,-7.171,-7.777,0.334,2664.4602,711.5838,1,351.6655412,50.6919704
3819.5892,821.9382,-6.255,-6.885,0.439,3792.6809,711.7079,1,351.6728039,50.6767228
4100.8134,839.8237,-6.537,-7.172,0.445,4065.8306,712.3043,1,351.674579,50.6729962
1145.8023,647.4657,-9.031,-9.597,0.638,1139.4786,713.2415,1,351.6560029,50.7121737
1499.5241,671.6202,-6.585,-7.162,0.557,1497.3997,712.8015,1,351.6582051,50.7074788
1775.5317,690.6763,-7.291,-7.875,0.261,1774.9576,713.0006,1,351.6599189,50.7038143
2036.1843,708.6515,-6.868,-7.459,0.41,2035.8192,713.3974,1,351.6615375,50.7003538
2384.8674,731.8775,-6.708,-7.307,0.566,2383.0188,713.4645,1,351.6637191,50.6957284
2500.5382,738.7523,-6.644,-7.246,0.399,2497.7617,712.7361,1,351.6644597,50.694198
1604.2288,680.4277,-6.71,-7.289,0.527,1602.8613,714.3983,1,351.658823,50.706081
1685.2868,685.0894,-7.749,-8.33,0.207,1684.3604,713.5359,1,351.6593454,50.7050093
2478.5286,738.9283,-6.668,-7.27,0.586,2475.9521,714.3288,1,351.6642885,50.6944821
2568.0108,744.8,-6.728,-7.331,0.513,2564.6016,714.3251,1,351.6648501,50.6932955
2825.2436,760.8777,-6.023,-6.633,0.568,2818.7742,713.6506,1,351.6664807,50.6898883
3284.6323,790.7861,-8.654,-9.273,0.582,3270.3713,714.0818,1,351.6693678,50.6837977
676.7186,615.9561,-9.736,-10.287,0.636,660.7366,715.1426,1,351.6530712,50.7183972
2399.0738,734.4439,-6.747,-7.347,0.554,2397.1313,715.0643,1,351.6637749,50.6955322
2845.1495,764.0887,-6.631,-7.241,0.401,2838.4141,715.5332,1,351.6665667,50.6896152
781.9198,623.8729,-7.995,-8.55,0.653,768.5476,715.4791,1,351.6537114,50.7169974
1748.7077,692.1061,-9.048,-9.631,0.405,1748.0493,716.2039,1,351.6596852,50.7041546
2902.3147,767.9606,-6.118,-6.729,0.65,2894.761,715.7045,1,351.6669229,50.6888566
3058.1924,778.5941,-6.538,-7.153,0.453,3048.1628,716.2958,1,351.6678927,50.6867876
107.0499,574.6945,-8.734,-9.265,0.576,72.4041,715.845,1,351.649571,50.7259696
639.3406,615.5492,-8.235,-8.785,0.159,622.3635,717.4268,1,351.6527945,50.718883
1125.5379,650.3501,-8.41,-8.976,0.643,1118.8884,717.5092,1,351.6557895,50.712422
2577.1306,748.3876,-10.506,-11.11,0.591,2573.636,717.2587,1,351.6648462,50.6931601
2633.6551,752.2162,-9.205,-9.81,0.491,2629.5701,717.3845,1,351.6651985,50.69241
3130.531,783.7095,-8.29,-8.905,0.167,3119.2305,716.7686,1,351.668339,50.6858265
3305.3115,794.7133,-6.385,-7.005,0.665,3290.6541,716.6348,1,351.669445,50.6835111
3512.6866,807.3211,-8.338,-8.961,0.641,3493.5303,716.1268,1,351.6707662,50.6807659
2986.4104,775.2625,-7.238,-7.851,0.283,2977.5764,717.547,1,351.6674141,50.6877328
154.9134,581.5517,-9.006,-9.539,0.597,122.1195,719.1099,1,351.6497958,50.725317
1490.3198,677.2945,-6.642,-7.218,0.452,1488.109,719.0331,1,351.658019,50.7075705
1999.3235,712.2106,-7.294,-7.884,0.349,1999.012,719.3342,1,351.6611839,50.7008137
2515.518,746.1461,-9.75,-10.353,0.666,2512.6235,719.0269,1,351.6644227,50.6939685
3657.6992,819.5868,-9.046,-9.672,0.526,3635.0767,719.2253,1,351.6716196,50.6788297
1063.1809,648.5909,-11.924,-12.488,0.096,1055.4913,720.1208,1,351.6553501,50.7132376
3008.9461,779.3717,-6.69,-7.303,0.468,2999.7646,720.1509,1,351.6675018,50.6874213
3249.1833,794.09,-6.714,-7.332,0.43,3235.6702,719.5158,1,351.6690304,50.6842406
3996.0453,841.1873,-6.602,-7.235,0.625,3964.2598,719.8756,1,351.6737538,50.6743458
734.7955,626.2038,-8.397,-8.951,0.184,720.257,721.1594,1,351.6533045,50.717596
2725.0563,762.2467,-9.775,-10.382,0.598,2719.9231,721.3719,1,351.6656897,50.6911785
2806.4564,767.0009,-7.418,-8.027,0.252,2800.2749,720.8442,1,351.6662125,50.690102
3436.3599,807.1869,-6.507,-7.129,0.588,3418.9595,720.6999,1,351.6701879,50.6817546
3646.9173,821.1069,-7.184,-7.81,0.3,3624.5818,721.3661,1,351.6715065,50.6789619
141.428,583.7691,-9.103,-9.636,0.119,108.0886,722.3306,1,351.6496476,50.7254808
799.3772,632.1079,-7.492,-8.047,0.27,786.377,722.4105,1,351.6536761,50.7167317
2328.7047,736.5406,-6.608,-7.206,0.412,2327.2537,721.6905,1,351.663196,50.6964329
2439.0958,744.5348,-8.89,-9.49,0.489,2436.8677,722.3821,1,351.6638736,50.6949654
2484.4083,747.613,-6.447,-7.048,0.549,2481.8076,722.4746,1,351.6641558,50.6943641
2604.8558,755.3479,-6.274,-6.878,0.637,2601.1003,722.3055,1,351.6649152,50.6927677
3037.0369,783.0571,-6.287,-6.9,0.667,3027.4053,721.9919,1,351.6676404,50.6870399
3142.9325,790.0251,-8.588,-9.204,0.658,3131.4431,722.171,1,351.6683044,50.6856355
3482.87,811.4281,-6.506,-7.129,0.593,3464.4395,721.9725,1,351.6704553,50.6811321
3495.495,812.2707,-6.825,-7.448,0.362,3476.7793,722.018,1,351.6705342,50.6809646
3723.5161,826.5855,-9.468,-10.095,0.524,3699.2424,722.0544,1,351.6719777,50.677944
1245.3776,664.6388,-6.924,-7.493,0.616,1240.4749,723.3359,1,351.6564109,50.710802
1446.8781,678.8396,-7.632,-8.207,0.679,1444.2783,723.5234,1,351.6576563,50.7081253
2011.3283,716.8291,-5.83,-6.42,0.671,2011.0105,723.088,1,351.661181,50.700636
2152.6795,726.7329,-6.816,-7.41,0.516,2152.0608,723.5353,1,351.6620555,50.6987586
579.7449,618.223,-7.057,-7.605,0.322,561.0866,724.3893,1,351.6522855,50.7196414
1387.0638,675.5637,-8.246,-8.819,0.159,1383.8684,724.381,1,351.6572674,50.7089153
2254.6733,734.2793,-8.269,-8.865,0.623,2253.6382,724.2894,1,351.6626783,50.697402
3369.5446,805.957,-7.33,-7.951,0.174,3353.6069,723.6353,1,351.6697043,50.6826254
3580.3756,819.9623,-6.43,-7.055,0.543,3559.6951,724.3154,1,351.6710233,50.6798288
3896.3678,838.8677,-9.819,-10.449,0.524,3867.4648,723.5894,1,351.6730425,50.6756473
1215.5352,663.8132,-7.519,-8.087,0.198,1210.212,724.5853,1,351.6562003,50.7111922
2580.2028,756.2215,-6.693,-7.297,0.595,2576.7065,724.7479,1,351.6647096,50.6930826
3179.0951,795.3185,-8.959,-9.576,0.348,3166.9629,725.0878,1,351.6684716,50.6851419
81.993,582.8533,-8.546,-9.077,0.655,46.2504,725.8718,1,351.6492131,50.7262545
559.6443,618.2329,-8.869,-9.416,0.415,540.4019,725.8554,1,351.652132,50.7199015
2234.2972,734.2224,-6.806,-7.402,0.41,2233.3599,725.5635,1,351.6625242,50.6976661
2352.6178,742.9906,-9.192,-9.791,0.129,2351.0317,726.4734,1,351.6632464,50.6960922
2507.9465,752.8332,-6.732,-7.334,0.317,2505.1453,726.0792,1,351.6642284,50.6940342
2675.1271,763.6594,-8.46,-9.066,0.174,2670.6138,725.9509,1,351.6652806,50.691818
3967.5082,845.7672,-6.754,-7.385,0.49,3936.6121,726.0471,1,351.673443,50.6746931
141.7803,587.8549,-6.885,-7.417,0.646,108.4219,726.3826,1,351.6495668,50.7254566
836.1175,639.6132,-6.944,-7.5,0.303,823.9329,727.2455,1,351.6538028,50.7162199
1506.9713,686.2377,-6.719,-7.296,0.44,1504.8893,726.7346,1,351.6579631,50.7073118
2248.817,737.1396,-6.929,-7.525,0.34,2247.8174,727.4836,1,351.6625752,50.697464
3491.4578,817.0097,-6.826,-7.449,0.269,3472.8733,726.8953,1,351.6704067,50.680994
2283.348,739.6477,-7.785,-8.381,0.166,2282.1772,727.6966,1,351.662787,50.697005
2720.6912,768.5763,-10.058,-10.665,0.616,2715.6409,727.8571,1,351.6655271,50.6912045
2984.5634,785.7032,-6.505,-7.118,0.557,2975.823,727.8851,1,351.6671867,50.6877063
3510.8426,819.3801,-9.147,-9.77,0.689,3491.8276,728.0169,1,351.6705059,50.6807316
3827.7143,839.0512,-8.84,-9.469,0.66,3800.741,727.9055,1,351.6725162,50.6765351
681.0704,630.2086,-7.342,-7.894,0.372,665.1271,728.9924,1,351.652813,50.7182721
1901.6316,715.904,-9.251,-9.838,0.47,1901.3148,729.4547,1,351.6603641,50.7020604
2118.924,730.5285,-5.893,-6.486,0.585,2118.4165,729.4828,1,351.6617208,50.6991772
2237.7155,738.0766,-6.588,-7.183,0.475,2236.771,729.1298,1,351.6624715,50.6976032
2497.7379,754.9844,-7.644,-8.245,0.219,2495.0417,728.8503,1,351.6641067,50.694156
2939.1958,784.0572,-6.089,-6.7,0.614,2931.1628,729.1371,1,351.6668749,50.6883015
3549.7071,822.7019,-6.684,-7.307,0.318,3529.791,728.8715,1,351.6707339,50.6802125
3749.934,835.1828,-6.665,-7.293,0.427,3725.0393,728.8398,1,351.6720031,50.6775605
3840.6449,841.3793,-6.552,-7.182,0.601,3813.3367,729.3951,1,351.672567,50.6763565
203.5597,596.2159,-6.612,-7.147,0.44,172.5322,730.116,1,351.6498669,50.7246166
1317.2328,675.9545,-10.993,-11.564,0.699,1313.2347,729.5711,1,351.6567272,50.7098173
2289.4162,742.389,-8.734,-9.33,0.132,2288.2146,729.9955,1,351.6627772,50.6969132
2543.546,759.3815,-6.688,-7.29,0.457,2540.4348,730.2101,1,351.6643658,50.6935418
2768.375,773.5602,-10.663,-11.271,0.49,2762.7388,729.6984,1,351.6657885,50.6905632
3169.7804,799.4231,-6.806,-7.422,0.414,3157.8528,729.6852,1,351.6683168,50.6852427
3849.1591,842.4525,-6.262,-6.892,0.585,3821.626,729.9277,1,351.6726099,50.6762411
