X,Y,m,M,q,x,y,k,r,d
2131.9813,10.2315,-8.254,-8.86,0.609,2129.1758,23.1319,1,351.6766167,50.7023916
2755.1115,48.6585,-7.48,-8.101,0.22,2745.4365,23.1076,1,351.6805757,50.6941401
3661.9914,103.4409,-6.71,-7.349,0.383,3632.2561,23.3252,1,351.6863583,50.6821363
3823.0523,112.5065,-6.584,-7.226,0.441,3788.6174,22.8957,1,351.6873985,50.6800076
3962.4137,121.0696,-9.397,-10.042,0.56,3923.707,23.2583,1,351.6882838,50.6781622
4091.4739,128.796,-8.296,-8.943,0.378,4048.5986,23.428,1,351.6891078,50.6764542
1596.2451,-23.1578,-8.973,-9.565,0.667,1594.2405,23.5375,1,351.673219,50.7094875
2009.6273,3.2557,-6.74,-7.343,0.359,2007.4482,23.8003,1,351.6758275,50.7040091
2897.4631,58.4669,-6.401,-7.025,0.466,2885.3794,24.2094,1,351.6814588,50.69225
3011.3631,66.4751,-6.219,-6.845,0.571,2997.1521,25.2642,1,351.6821622,50.690737
3988.9212,124.1401,-12.577,-13.222,0.113,3949.3887,24.7237,1,351.6884228,50.6778043
53.1523,-123.3898,-6.634,-7.176,0.445,20.6074,25.764,1,351.6635099,50.729945
2001.6421,4.7021,-6.521,-7.124,0.49,1999.5026,25.7014,1,351.6757371,50.7041055
2832.6443,56.2241,-7.769,-8.391,0.306,2821.7124,25.8613,1,351.6810113,50.6930999
800.9633,-71.3609,-6.694,-7.262,0.337,789.9429,27.0166,1,351.6681456,50.7200144
3391.3913,91.2148,-6.19,-6.824,0.541,3368.8296,27.065,1,351.684549,50.6856982
3791.9087,114.8789,-7.496,-8.137,0.15,3758.448,26.9635,1,351.6871131,50.6803993
897.2932,-63.8899,-6.043,-6.615,0.663,888.0707,28.0855,1,351.6687268,50.7187314
2265.1087,23.0706,-6.681,-7.291,0.388,2261.3667,27.5709,1,351.677368,50.7006064
2370.5315,30.2096,-6.825,-7.437,0.435,2365.8303,28.1605,1,351.6780248,50.6992073
2405.8396,32.1566,-7.368,-7.981,0.276,2400.7798,27.9292,1,351.6782538,50.6987409
3180.6444,79.2545,-6.814,-7.444,0.371,3162.9771,27.7289,1,351.6831895,50.688484
3276.6886,85.0758,-6.572,-7.204,0.528,3256.8647,27.7704,1,351.6838015,50.6872126
1395.375,-29.324,-8.225,-8.811,0.699,1392.3036,30.1239,1,351.671815,50.7121174
2123.2989,17.5445,-6.727,-7.333,0.448,2120.5798,30.7933,1,351.6764011,50.7024688
1890.8741,4.3546,-6.933,-7.532,0.345,1889.0789,32.1732,1,351.6749007,50.705541
2479.8759,41.2788,-8.077,-8.691,0.169,2474.0181,32.3592,1,351.6786311,50.6977385
2557.0437,45.6119,-9.566,-10.182,0.142,2550.2373,31.9505,1,351.6791301,50.6967187
3454.6302,99.6414,-6.83,-7.465,0.692,3430.5356,31.5691,1,351.684858,50.6848389
3754.7402,118.5135,-6.161,-6.802,0.693,3722.437,32.5986,1,351.686756,50.680863
4016.4708,132.9235,-7.444,-8.09,0.254,3976.1465,31.6492,1,351.6884529,50.6774053
1694.1459,-7.7614,-9.757,-10.351,0.179,1692.3881,32.5003,1,351.67365,50.708146
2140.6152,20.4072,-6.576,-7.182,0.53,2137.8013,32.5302,1,351.6764745,50.7022308
2907.6156,67.8354,-6.641,-7.265,0.325,2895.4155,32.7052,1,351.6813447,50.6920734
3772.1168,119.4293,-6.688,-7.33,0.461,3739.3008,32.4919,1,351.6868695,50.6806336
1135.6574,-41.8092,-8.512,-9.091,0.193,1130.0151,34.3919,1,351.6700916,50.7155395
1928.7845,8.589,-6.843,-7.444,0.298,1926.917,33.9727,1,351.6751028,50.7050299
3293.7608,92.5137,-7.38,-8.012,0.314,3273.6013,33.9849,1,351.6837794,50.6869558
3994.5972,133.5318,-9.633,-10.278,0.368,3954.9922,33.4746,1,351.6882741,50.6776855
211.2579,-103.3039,-6.604,-7.152,0.461,184.3657,34.8343,1,351.6643044,50.7278016
984.3499,-51.4881,-9.384,-9.958,0.667,976.576,34.63,1,351.6691366,50.7175447
554.0497,-79.2416,-7.659,-8.219,0.243,537.3729,35.5442,1,351.6664251,50.7232484
1221.2627,-33.9164,-9.46,-10.041,0.431,1216.6187,36.6683,1,351.6705824,50.7143933
1691.7776,-4.0469,-8.961,-9.556,0.639,1690.0267,36.2803,1,351.673556,50.7081587
2796.3314,64.5369,-6.626,-7.247,0.441,2786.0798,36.0885,1,351.680565,50.6935299
3210.6079,90.0106,-6.646,-7.276,0.392,3192.3582,36.405,1,351.6831977,50.6880443
